# c0 + a0 * (PE_mean / lambda) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.01633674017188; Max AE: 10.3306111801605
# Coefficients
# Task   a0                      a1                      c0
# all , -1.785659250831922e+00,  1.445790544213420e+05,  7.538331495012415e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         25|0|div; (PE_mean / lambda); $\left(\frac{ PE_{mean} }{ lambda } \right)$; (PE_mean ./ lambda); (newdata$PE_mean / newdata$lambda); PE_mean,lambda
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.468795313814664e+00,  3.731843575418994e+00,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  6.767022667101907e+00,  4.399304801216598e-01,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  3.188061742509536e+00,  3.103587263200323e+00,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  4.655758002507631e+00,  3.609487796493640e+00,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.865106629192885e+00,  2.723681979996610e+00,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.803860956768585e+00,  2.687776141384389e+00,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.421077191978954e+00,  3.577678397822283e+00,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.398358800450930e+00,  1.809401231113598e+00,  6.294227929999998e-07
Zr1         ,  9.966666670000000e-01,  4.392078263603256e+00,  1.929773650609402e+00,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  7.452071531726924e-01,  4.123019070641955e+00,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.023327349660383e+01,  3.707715380769872e+00,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.506416872840922e+00,  2.747666365552544e+00,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  1.024300957971242e+00,  4.916113928989466e+00,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  4.335424329758758e+00,  1.857557085900689e+00,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  3.437870654587712e+00,  2.335196832052178e+00,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  5.975129179634695e+00,  9.546986147510296e-01,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  6.706862545913798e+00,  4.221229293809939e+00,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  2.671514712713289e+00,  2.932330827067669e+00,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  3.128528770043021e+00,  2.707324023938444e+00,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  2.900751685173503e+00,  2.637348465308228e+00,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.868727951971452e+00,  3.628636809414842e+00,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.192963773857325e+00,  2.471169686985173e+00,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  3.985138827839944e+00,  3.274793388429752e+00,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  3.762408737683443e+00,  2.128126371215445e+00,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  4.681889950111138e+00,  1.627906976744186e+00,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  2.295612902859876e+00,  3.525355871886121e+00,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.740802669018011e+00,  2.128555995678791e+00,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  3.280370132269853e+00,  2.429995957418138e+00,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  3.118618166057067e+00,  2.710392333033843e+00,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  3.532002055350962e+00,  2.470098803952158e+00,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  3.260294837431904e+00,  2.426247587537910e+00,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  2.524136527610516e+00,  3.225806451612903e+00,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  5.287211123429621e+00,  1.271854930109558e+00,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  5.399317901385148e+00,  1.295413060118943e+00,  1.204550144000000e-06
B1Hf1       ,  3.100000000000000e+00,  3.399875645526347e+00,  3.722692822113241e+00,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  5.486952455493824e+00,  1.954609078184363e+00,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  3.392606765345775e+00,  3.255050941115524e+00,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  1.167814382970681e+00,  3.589325842696629e+00,  2.683361250000000e-07
In1Sb1      ,  3.320000000000000e+00,  4.978423543285579e+00,  1.452518203883495e+00,  2.337448960000000e-07
Bi2K1       ,  3.575000000000000e+00,  4.778394265679906e+00,  1.556164383561644e+00,  1.303238430000000e-07
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.412324871172176e+00,  1.196221644778426e+00,  6.942653100000000e-08
Hg0.5In0.5  ,  3.810000000000000e+00,  5.791152234371567e+00,  9.795283752267426e-01,  1.331205300000000e-08
C1W2        ,  3.835000000000000e+00,  2.209542350525846e+00,  3.543079809496320e+00,  6.902411264000002e-06
C1Ga1Mo2    ,  3.900000000000000e+00,  3.693608991965224e+00,  2.607438512297540e+00,  5.611284433000001e-06
Ba1Ge3      ,  4.000000000000000e+00,  5.441838798057494e+00,  1.252158894645941e+00,  9.644302719999999e-07
Bi2Rb1      ,  4.250000000000000e+00,  2.270896272149341e+00,  2.967607105538140e+00,  2.192562270000000e-07
Ba1Sn3      ,  4.300000000000000e+00,  1.850440842873717e+00,  3.239372584678336e+00,  6.676276239999998e-07
Rh1Se2      ,  4.350000000000000e+00,  2.531648122689497e+00,  3.034682080924856e+00,  2.851206632000000e-06
Al1Au2Sc1   ,  4.400000000000000e+00,  4.476544574345160e+00,  1.724473766886585e+00,  1.212873750000000e-07
B2Nb1       ,  4.597500000000000e+00,  7.221870675929400e+00,  2.494859492803290e+00,  2.862453437900000e-05
Pb3Y1       ,  4.720000000000000e+00,  4.473652968422193e+00,  1.734923272407389e+00,  2.303463970000000e-07
Bi2Cs1      ,  4.750000000000000e+00,  2.792905026002721e+00,  2.674662097848848e+00,  2.117087360000000e-07
Al1Si1Sr1   ,  4.750000000000000e+00,  4.792587492391333e+00,  1.662417533266242e+00,  1.540798875000000e-06
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.538231971718212e+00,  1.689401789919924e+00,  1.147912560000000e-07
