# FEAT_ID     Feature Postfix Expression (RPN)
0             20|5|mult|26|8|div|add:3.6016225991735e+00,0.0000000000000e+00,-9.4760140788510e+01,-1.9020121313778e+01,2.7571771596148e+00,1.1337833384054e+01
1             20|5|mult|29|8|div|add:3.2014769671609e-02,0.0000000000000e+00,-1.0224378714487e+04,-1.8983142101651e+01,2.6057563120710e+00,1.1078914332577e+01
2             21|5|add|10|9|div|add:5.1594987792844e-01,0.0000000000000e+00,-5.7569068211653e+01,-1.6072656735515e+01,1.1166647851514e+00,0.0000000000000e+00
3             20|5|mult|27|8|div|add:1.8127824752828e+02,0.0000000000000e+00,-2.0503552419076e+00,-1.9017761055175e+01,2.6988586646595e+00,1.1990992444989e+01
4             20|5|add|9|inv|add:1.1413581222291e+00,0.0000000000000e+00,1.0000000000000e+00,-1.5255841508539e+01,8.7453133046582e-01,0.0000000000000e+00
5             5|20|div|11|8|div|add:1.5794187351905e-02,0.0000000000000e+00,-3.9272554134746e+02,-1.8932626546062e+01,-1.3273914456364e+01,-9.6395202884907e-01
6             20|5|mult|14|8|div|add:3.1101787899331e+02,0.0000000000000e+00,-2.1468898030695e+00,-1.9021663816195e+01,2.0172005240378e+00,1.0729119668400e+01
7             21|5|add|10|8|div|add:3.1763584930254e-01,0.0000000000000e+00,-9.6079942126897e+01,-1.8501099475023e+01,1.0440558960403e+00,0.0000000000000e+00
8             21|5|mult|31|8|div|add:2.9312465759998e+01,0.0000000000000e+00,-1.1502145200401e+01,-1.9031535938680e+01,2.1338310545198e+00,1.1027993534474e+01
9             21|5|mult|25|8|div|add:2.7889411880993e-02,0.0000000000000e+00,-1.2472382885711e+04,-1.9101687243398e+01,2.1048172390451e+00,1.1041117738359e+01
10            21|5|mult|21|8|div|add:4.7919748955341e-03,0.0000000000000e+00,-6.1471188299981e+04,-1.9040630843425e+01,1.0599415839780e+00,9.4941600806705e+00
11            21|5|mult|28|8|div|add:7.0305869735649e+00,0.0000000000000e+00,-4.7852861503966e+01,-1.9031698176915e+01,2.1517166194786e+00,1.1025161312150e+01
12            21|5|mult|33|8|div|add:5.1981843865048e-02,0.0000000000000e+00,-6.5578662678427e+03,-1.9058243150029e+01,2.1663159954056e+00,1.1027825621894e+01
13            21|5|mult|32|8|div|add:1.7626783006321e-02,0.0000000000000e+00,-1.9042801250939e+04,-1.9048824134699e+01,2.0893496328863e+00,1.0925557479263e+01
14            21|5|mult|37|8|div|add:7.1726605597839e-02,0.0000000000000e+00,-4.5468847982275e+03,-1.9042903175772e+01,1.8700899873907e+00,1.0606064802208e+01
15            21|5|mult|36|8|div|add:5.9269035407528e-02,0.0000000000000e+00,-5.5047883107076e+03,-1.9041012786433e+01,1.8861907757029e+00,1.0645751801717e+01
16            21|5|mult|35|8|div|add:1.7184556703056e-02,0.0000000000000e+00,-1.8971767420150e+04,-1.9037233832304e+01,1.8981347995576e+00,1.0668851254556e+01
17            21|5|mult|30|8|div|add:2.5937153692261e-01,0.0000000000000e+00,-1.2839130130518e+03,-1.9040688112158e+01,2.0648087994514e+00,1.0887199845556e+01
18            21|5|mult|0|8|div|add:4.8906563867358e-03,0.0000000000000e+00,-6.7685928748938e+04,-1.9035562239189e+01,2.0312541711443e+00,1.0834925880307e+01
19            21|5|mult|29|8|div|add:8.5183872198719e-02,0.0000000000000e+00,-3.8812497831834e+03,-1.9029184227665e+01,2.0541498317982e+00,1.0884387106560e+01
20            21|5|mult|2|8|div|add:1.0327406641599e-02,0.0000000000000e+00,-3.2208532312376e+04,-1.9023757430557e+01,2.1348869531298e+00,1.0888267269210e+01
21            21|5|mult|15|8|div|add:3.4245819494389e+01,0.0000000000000e+00,-1.0906319948638e+01,-1.9058398541960e+01,2.0921880163453e+00,1.0976097714475e+01
22            21|5|mult|43|8|div|add:6.1813237602845e-04,0.0000000000000e+00,-2.0079108979730e+05,-1.8212780798888e+01,6.7097926578377e-01,8.9714695727273e+00
