# c0 + a0 * (((wtd_mean_at_mass-3.242642e+01) / (wtd_mean_at_rad-1.141418e+00)) - (3.163622e+01*((range_ThermalCond-2.996891e+01) * (wtd_mean_EA-6.525168e-01)))) + a1 * (((wtd_range_at_mass-1.586891e+00) / (wtd_mean_at_mass-9.979103e+01)) - (7.144710e-06*((range_ThermalCond-2.400296e+04) / (wtd_mean_at_rad-1.285455e+00)))) + a2 * ((mean_IP + 6.926281e-01*lambda) - (6.166311e+01*((wtd_mean_PE-1.844015e+00) / (mean_at_mass-1.739303e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.85695951277565; Max AE: 4.97797514397278
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.691672470949443e-03, -1.272858944768887e-01,  2.002463882303188e+00, -1.268052550900894e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * g * mol^-1;                               9|15|div|40|27|mult|sub:3.1636217421505e+01,0.0000000000000e+00,-2.9968909181743e+01,-6.5251679242770e-01,-3.2426419924265e+01,-1.1414184485118e+00; (((wtd_mean_at_mass-3.242642e+01) / (wtd_mean_at_rad-1.141418e+00)) - (3.163622e+01*((range_ThermalCond-2.996891e+01) * (wtd_mean_EA-6.525168e-01)))); $\left(\left(\frac{ wtd_{mean, at, mass} -3.243e+01 }{ wtd_{mean, at, rad}-1.141e+00 } \right) - \left(3.164e+01\left(\left(range_{ThermalCond}-2.997e+01\right) * \left(wtd_{mean, EA}-6.525e-01\right)\right)\right)\right)$; (((wtd_mean_at_mass-3.242642e+01) ./ (wtd_mean_at_rad-1.141418e+00)) - (3.163622e+01.*((range_ThermalCond-2.996891e+01) .* (wtd_mean_EA-6.525168e-01)))); (((newdata$wtd_mean_at_mass-3.242642e+01) / (newdata$wtd_mean_at_rad-1.141418e+00)) - (3.163622e+01*((newdata$range_ThermalCond-2.996891e+01) * (newdata$wtd_mean_EA-6.525168e-01)))); wtd_mean_at_mass,wtd_mean_at_rad,range_ThermalCond,wtd_mean_EA
# 1;  2; Unitless;                                         11|9|div|40|15|div|sub:7.1447103525129e-06,0.0000000000000e+00,-2.4002963670627e+04,-1.2854548549684e+00,-1.5868911483411e+00,-9.9791033953140e+01; (((wtd_range_at_mass-1.586891e+00) / (wtd_mean_at_mass-9.979103e+01)) - (7.144710e-06*((range_ThermalCond-2.400296e+04) / (wtd_mean_at_rad-1.285455e+00)))); $\left(\left(\frac{ wtd_{range, at, mass} -1.587e+00 }{ wtd_{mean, at, mass}-9.979e+01 } \right) - \left(7.145e-06\left(\frac{ range_{ThermalCond} -2.400e+04 }{ wtd_{mean, at, rad}-1.285e+00 } \right)\right)\right)$; (((wtd_range_at_mass-1.586891e+00) ./ (wtd_mean_at_mass-9.979103e+01)) - (7.144710e-06.*((range_ThermalCond-2.400296e+04) ./ (wtd_mean_at_rad-1.285455e+00)))); (((newdata$wtd_range_at_mass-1.586891e+00) / (newdata$wtd_mean_at_mass-9.979103e+01)) - (7.144710e-06*((newdata$range_ThermalCond-2.400296e+04) / (newdata$wtd_mean_at_rad-1.285455e+00)))); wtd_range_at_mass,wtd_mean_at_mass,range_ThermalCond,wtd_mean_at_rad
# 2;  2; eV;                                               20|5|add|33|8|div|sub:6.1663111484950e+01,0.0000000000000e+00,-1.8440146167178e+00,-1.7393032151906e+01,6.9262811512494e-01,0.0000000000000e+00; ((mean_IP + 6.926281e-01*lambda) - (6.166311e+01*((wtd_mean_PE-1.844015e+00) / (mean_at_mass-1.739303e+01)))); $\left(\left(mean_{IP} + 0.693lambda\right) - \left(6.166e+01\left(\frac{ wtd_{mean, PE} -1.844e+00 }{ mean_{at, mass}-1.739e+01 } \right)\right)\right)$; ((mean_IP + (6.926281e-01.*lambda)) - (6.166311e+01.*((wtd_mean_PE-1.844015e+00) ./ (mean_at_mass-1.739303e+01)))); ((newdata$mean_IP + (6.926281e-01*newdata$lambda)) - (6.166311e+01*((newdata$wtd_mean_PE-1.844015e+00) / (newdata$mean_at_mass-1.739303e+01)))); mean_IP,lambda,wtd_mean_PE,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 57                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  2.211302887348147e+00,  1.547856934725498e+01,  4.824398088369533e-01,  7.480494894810092e+00
B1Mo1       ,  2.500000000000000e-01,  1.562362724058239e+00,  7.972263906811687e+02, -2.671268927693133e+00,  7.616376730303477e+00
Cr3Ir1      ,  2.560000000000000e-01,  5.233975143972778e+00,  1.918122486002295e+01,  9.754807263210233e-01,  9.024439391658975e+00
Al1Os1      ,  3.900000000000000e-01,  1.039329195844609e+00, -2.559398476646777e+01,  1.338984297745279e+01,  7.680985580624621e+00
Al1Mo3      ,  5.800000000000000e-01,  4.543142790279782e-01,  1.103184217574210e+02, -2.025251055874496e+00,  6.523801327167885e+00
Sb1V3       ,  6.500000000000000e-01,  3.795495546058082e+00,  1.088188789515926e+02,  6.197714112966639e-01,  8.359199515805651e+00
Nb3Os1      ,  6.633333330000000e-01,  3.204533260003527e+00,  1.610368804398401e+02,  1.739407872291424e+00,  8.179364760629923e+00
Ti1O1       ,  7.200000000000000e-01,  2.520800007949652e+00,  7.291210682486104e+01, -1.313593094972384e+00,  7.569408458627050e+00
Ga1Mo3      ,  7.600000000000000e-01,  7.057792123446474e-01,  2.244304951771884e+02, -4.113948039997182e+00,  6.613013184713671e+00
B2Ru1       ,  8.000000000000000e-01,  2.615343169228349e+00,  1.455370079438633e+02, -1.138259373948916e+00,  7.689120089302683e+00
La1Se1      ,  1.020000000000000e+00,  1.914366079226261e+00,  4.914001843765839e+02,  3.593000058516767e+00,  7.931987247829666e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.644348093150266e+00, -1.096698156206416e+03,  3.098594498636878e+00,  7.422868909699237e+00
Co1Si2      ,  1.306666667000000e+00,  3.751985029442796e+00,  8.511767664327863e+00, -1.353281137477537e+00,  8.127315656104287e+00
Nb1O1       ,  1.380000000000000e+00,  2.705815785463608e+00,  2.168426219537724e+03, -2.076362866097619e+00,  9.383598224536998e+00
Cr1         ,  1.550000000000000e+00,  1.782262458018033e+00,  9.150886052460521e+01,  1.673586459574249e+00,  7.406183486145022e+00
Hg2Na1      ,  1.620000000000000e+00,  3.150283979859121e-01,  1.885371046402048e+03,  4.145829832903477e+00,  8.346063072621256e+00
Ga2Y1       ,  1.680000000000000e+00,  1.671850472563551e+00, -5.597047749945949e+01,  4.184422017459185e-01,  7.146672747513798e+00
Be2Nb1      ,  2.150000000000000e+00,  3.117715435590952e+00,  1.292312851239804e+03, -2.098104765066069e+00,  8.847775999230860e+00
Ge1Mo3      ,  2.179200000000000e+00,  3.330681243664269e+00, -1.952494456941640e+02, -4.391267101580653e+00,  7.551677916966819e+00
B1Hf1       ,  3.100000000000000e+00,  3.072849212555409e+00, -1.717058773556403e+01,  1.976756658740987e+00,  7.978141873938774e+00
B1Zr1       ,  3.100000000000000e+00,  1.489661972338064e+00, -1.262753437136164e+02,  1.717186116898515e+01,  8.061222382092465e+00
C1In1Ti2    ,  3.100000000000000e+00,  1.995138977832198e+00,  7.372592268621179e+02,  2.732708307048551e+00,  8.125340481732019e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.268459858397785e+00,  1.647674290004386e+01, -2.554209892099436e-01,  8.461749188311394e+00
Sn1         ,  3.740729412000000e+00,  5.730985552097798e-01,  8.661741467471611e+02,  1.556506057906692e+00,  7.449336999777066e+00
B1Ta1       ,  4.000000000000000e+00,  7.250937212970335e+00,  4.938121074231284e+02, -3.241145232238326e+01,  8.310417239904709e+00
Sn1V3       ,  4.462500000000000e+00,  3.906858013034866e+00,  9.240318930520894e+01,  5.996266230605930e-01,  8.399663840798857e+00
B2Nb1       ,  4.597500000000000e+00,  3.664423080934041e+00, -1.815013565127867e+02, -1.318227459721960e+00,  7.925294493752453e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.301230651673157e+00,  2.893932822625023e+02,  8.771182987924937e-01,  7.781892964213649e+00
Fe1Li1P1    ,  4.965000000000000e+00,  5.021417246558022e+00,  2.344484610800614e+02, -2.964102894919126e+00,  8.849729791055537e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.111902089563150e+00,  3.645388851156759e+02,  7.273347089239006e-01,  9.239461249529322e+00
