# c0 + a0 * (((std_ThermalCond+3.257817e+01) / (V_molar+5.602118e+01)) - (6.495879e-01*(cos(1.384369e+02*wtd_mean_PE+2.701166e-01)))) + a1 * (((wtd_std_IP+1.862246e+02) * (mean_IP+2.775098e+01)) - (1.549312e+03*((std_PE-5.418641e-02)^6))) + a2 * (((w_log+2.244472e+00) / (wtd_mean_ThermalCond-5.726659e+01)) - (1.290921e+00*((range_at_rad+1.187852e+02) / (mean_IP-8.325205e+00)))) + a3 * ((((wtd_range_at_mass-2.463768e+01) / (lambda-7.045328e-01))+8.449652e+01) * ((range_IP - (5.442407e+00*lambda))-1.911268e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.39016297480063; Max AE: 2.5833884012356
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.164761763781242e+00,  1.015843842295831e-02, -4.537381723689401e-03, -2.704971782214453e-03, -6.191168004615732e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; W * cm^-3 * mK^-1 * mol;                          42|3|div|33|cos|sub:6.4958793502230e-01,0.0000000000000e+00,1.3843693946554e+02,2.7011656738953e-01,3.2578170593273e+01,5.6021175531339e+01; (((std_ThermalCond+3.257817e+01) / (V_molar+5.602118e+01)) - (6.495879e-01*(cos(1.384369e+02*wtd_mean_PE+2.701166e-01)))); $\left(\left(\frac{ std_{ThermalCond} +3.258e+01 }{ V_{molar}+5.602e+01 } \right) - \left(6.496e-01\left(\cos{ \left(1.384e+02wtd_{mean, PE}+2.701e-01 \right)}\right)\right)\right)$; (((std_ThermalCond+3.257817e+01) ./ (V_molar+5.602118e+01)) - (6.495879e-01.*cos(1.384369e+02.*wtd_mean_PE+2.701166e-01))); (((newdata$std_ThermalCond+3.257817e+01) / (newdata$V_molar+5.602118e+01)) - (6.495879e-01*cos(1.384369e+02*newdata$wtd_mean_PE+2.701166e-01))); std_ThermalCond,V_molar,wtd_mean_PE
# 1;  2; eV^2;                                             25|20|mult|36|sp|sub:1.5493115741714e+03,0.0000000000000e+00,1.0000000000000e+00,-5.4186413776160e-02,1.8622458771697e+02,2.7750976822647e+01; (((wtd_std_IP+1.862246e+02) * (mean_IP+2.775098e+01)) - (1.549312e+03*((std_PE-5.418641e-02)^6))); $\left(\left(\left(wtd_{std, IP}+1.862e+02\right) * \left(mean_{IP}+2.775e+01\right)\right) - \left(1.549e+03\left(\left(std_{PE}-5.419e-02\right)^6\right)\right)\right)$; (((wtd_std_IP+1.862246e+02) .* (mean_IP+2.775098e+01)) - (1.549312e+03.*(std_PE-5.418641e-02).^6)); (((newdata$wtd_std_IP+1.862246e+02) * (newdata$mean_IP+2.775098e+01)) - (1.549312e+03*(newdata$std_PE-5.418641e-02)^6)); wtd_std_IP,mean_IP,std_PE
# 2;  2; K * W^-1 * mK;                                    4|39|div|16|20|div|sub:1.2909205921391e+00,0.0000000000000e+00,1.1878515359192e+02,-8.3252050982489e+00,2.2444715431921e+00,-5.7266590133350e+01; (((w_log+2.244472e+00) / (wtd_mean_ThermalCond-5.726659e+01)) - (1.290921e+00*((range_at_rad+1.187852e+02) / (mean_IP-8.325205e+00)))); $\left(\left(\frac{ w_{log} +2.244e+00 }{ wtd_{mean, ThermalCond}-5.727e+01 } \right) - \left(1.291e+00\left(\frac{ range_{at, rad} +1.188e+02 }{ mean_{IP}-8.325e+00 } \right)\right)\right)$; (((w_log+2.244472e+00) ./ (wtd_mean_ThermalCond-5.726659e+01)) - (1.290921e+00.*((range_at_rad+1.187852e+02) ./ (mean_IP-8.325205e+00)))); (((newdata$w_log+2.244472e+00) / (newdata$wtd_mean_ThermalCond-5.726659e+01)) - (1.290921e+00*((newdata$range_at_rad+1.187852e+02) / (newdata$mean_IP-8.325205e+00)))); w_log,wtd_mean_ThermalCond,range_at_rad,mean_IP
# 3;  2; eV * g * mol^-1;                                  11|5|div|22|5|sub|mult:8.4496524047351e+01,-1.9112678689471e+00,5.4424066854842e+00,0.0000000000000e+00,-2.4637679395695e+01,-7.0453282171579e-01; ((((wtd_range_at_mass-2.463768e+01) / (lambda-7.045328e-01))+8.449652e+01) * ((range_IP - (5.442407e+00*lambda))-1.911268e+00)); $\left(\left(\left(\frac{ wtd_{range, at, mass} -2.464e+01 }{ lambda-7.045e-01 } \right)+8.450e+01\right) * \left(\left(range_{IP} - \left(5.442e+00lambda\right)\right)-1.911e+00\right)\right)$; ((((wtd_range_at_mass-2.463768e+01) ./ (lambda-7.045328e-01))+8.449652e+01) .* ((range_IP - (5.442407e+00.*lambda))-1.911268e+00)); ((((newdata$wtd_range_at_mass-2.463768e+01) / (newdata$lambda-7.045328e-01))+8.449652e+01) * ((newdata$range_IP - (5.442407e+00*newdata$lambda))-1.911268e+00)); wtd_range_at_mass,lambda,range_IP,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  9.051081592560285e-01,  1.674292451032258e+00,  6.499784892375495e+03,  2.129305568994835e+02, -5.100663598367055e+02
B1Mo1       ,  2.500000000000000e-01,  7.305533809307102e-01,  1.541251864176040e+00,  6.622286344046802e+03,  2.585389340599268e+02,  4.448167655933057e+01
Cr3Ir1      ,  2.560000000000000e-01,  2.839388401235603e+00,  1.251495799962994e+00,  6.678078673720178e+03,  3.937822861536599e+02, -5.205778003279502e+02
Al1Os1      ,  3.900000000000000e-01,  8.067678101518926e-01,  8.288908690097340e-01,  6.582681740248651e+03,  1.581448774812760e+02,  6.060707673032724e+02
Al1Mo3      ,  5.800000000000000e-01, -4.829975253603803e-01,  1.384627044071894e+00,  6.400448779790437e+03,  8.890974375131911e+01,  6.989986394187845e+01
Sb1V3       ,  6.500000000000000e-01,  2.569542071706084e+00,  4.755841766003693e-01,  6.627054706038584e+03,  2.377552268248726e+02,  2.702402967533021e+02
Nb3Os1      ,  6.633333330000000e-01,  2.805444256778515e+00,  1.026581034196911e+00,  6.634215988540127e+03,  2.965462510616461e+02, -3.296509836652333e+02
Ti1O1       ,  7.200000000000000e-01,  2.163014516573868e+00,  1.067423451448570e-01,  6.399956277926778e+03, -9.331761941946004e+01,  4.181977487371317e+02
Ga1Mo3      ,  7.600000000000000e-01,  1.363249147711164e-01,  1.123895526932690e+00,  6.401658516799761e+03,  9.143156278129943e+01,  4.991657308790946e+01
B2Ru1       ,  8.000000000000000e-01,  8.171278916449956e-01,  7.620552975057121e-01,  6.640305674867246e+03,  8.194414078009645e+02, -2.371404654119443e+02
La1Se1      ,  1.020000000000000e+00,  2.345053197340313e+00,  4.427904000847900e-01,  6.527989956200139e+03,  2.314422098974148e+02,  1.803100935126001e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.558496292991482e-01,  1.194110210565063e+00,  6.454489627084142e+03,  1.031918777139558e+02,  9.124704700406380e+01
Co1Si2      ,  1.306666667000000e+00,  3.367135528460858e+00,  7.003079554223801e-01,  6.664954101240217e+03,  5.018843970030467e+02, -5.051922276778724e+02
Nb1O1       ,  1.380000000000000e+00,  1.703184812974254e+00,  1.428549819447892e+00,  6.542719649675503e+03, -9.369450201193139e+01,  6.713841386892888e+01
Cr1         ,  1.550000000000000e+00,  2.888093904475174e+00,  9.898982799660719e-01,  6.428095963403838e+03,  1.081546109127119e+02, -7.889138234086099e+02
Hg2Na1      ,  1.620000000000000e+00,  2.696987422340745e+00,  9.751005482338363e-01,  6.680222566154185e+03,  2.747107110609015e+02, -3.895257672750594e+01
Ga2Y1       ,  1.680000000000000e+00,  1.247127238199423e+00,  9.629851668686079e-01,  6.308247819895822e+03,  6.880587780951900e+01, -5.448087331833760e+02
Be2Nb1      ,  2.150000000000000e+00,  2.184467337124685e+00,  9.054899669922630e-01,  6.704838988989128e+03,  5.463844532868733e+02, -1.570361181078398e+02
Ge1Mo3      ,  2.179200000000000e+00,  2.535404846831354e+00,  5.496902135558290e-01,  6.575111611338325e+03,  1.899458117469906e+02,  1.086800704762446e+02
B1Zr1       ,  3.100000000000000e+00,  4.099474902502975e+00,  1.497540026888585e-01,  6.586419562892920e+03,  1.669785017102615e+02, -6.848290742470095e+01
C1In1Ti2    ,  3.100000000000000e+00,  2.829974078369889e+00,  4.643484348334853e-01,  6.719378986386761e+03,  4.484274704261232e+02,  1.762876813825266e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  1.074923656815555e+00,  1.222472513766917e+00,  6.665190190791777e+03,  3.285106892872201e+02,  2.160393238291392e+02
Sn1         ,  3.740729412000000e+00,  4.245137467708465e+00,  3.296121697967873e-01,  6.535547550516530e+03,  1.676319102009993e+02, -4.584158539053984e+02
B1Ta1       ,  4.000000000000000e+00,  2.620962379577309e+00,  5.588917954158901e-02,  6.682371870794726e+03,  6.420848344058522e+02,  1.166185886094752e+02
Sn1V3       ,  4.462500000000000e+00,  4.567671717668768e+00,  4.490464180965766e-01,  6.488089338150417e+03,  1.166336436807709e+02, -7.659176455953680e+02
B2Nb1       ,  4.597500000000000e+00,  6.199438479147900e+00,  5.996332855572328e-01,  6.593239423403050e+03,  1.770639917552795e+02, -1.196157381417891e+03
Al1Si1Sr1   ,  4.750000000000000e+00,  2.183931387481687e+00,  9.354679449823422e-01,  6.434172338617501e+03,  9.191284418164896e+01, -4.349682443013093e+02
Fe1Li1P1    ,  4.965000000000000e+00,  2.687712092665465e+00,  8.316861969874432e-01,  6.704921750775055e+03,  2.491235270779501e+02,  2.149270404942579e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.721332270496546e+00,  9.583557246353284e-01,  6.433191180761233e+03,  9.239322148210310e+01, -1.395826386040360e+03
Ir1Ti3      ,  5.185000000000000e+00,  3.043344814610425e+00,  1.533841365513291e+00,  6.682400378916446e+03,  4.067378961511714e+02, -8.274386981799993e+02
