# c0 + a0 * (((IP_std+7.581062e+01) / (PE_wtd_mean-2.186580e+00)) + 5.574372e+00*((at_mass_wtd_mean-4.008424e+01) / (lambda4w_low-5.617658e-02))) + a1 * (((at_mass_wtd_range-5.482949e+00) / (L_avg-2.891814e+00)) + 6.494720e+02*((EA_wtd_range-4.714883e-01) / (at_mass_mean-7.499107e+01))) + a2 * (((w_log+1.543589e-03) / (density-2.733236e+00)) + 1.098580e+00*((EA_range-1.651556e+00) * (lambda4w_low-1.640713e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.53494142391883; Max AE: 3.88448367614616
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -9.024533145819638e-05,  1.723644591525676e-02, -2.886068737600981e+01,  2.861249230246722e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               23|26|div|8|2|div|add:5.5743715589199e+00,0.0000000000000e+00,-4.0084239555151e+01,-5.6176578319986e-02,7.5810624715000e+01,-2.1865798682465e+00; (((IP_std+7.581062e+01) / (PE_wtd_mean-2.186580e+00)) + 5.574372e+00*((at_mass_wtd_mean-4.008424e+01) / (lambda4w_low-5.617658e-02))); $\left(\left(\frac{ IP_{std} +7.581e+01 }{ PE_{wtd, mean}-2.187e+00 } \right) + 5.57\left(\frac{ at_{mass, wtd, mean} -4.008e+01 }{ lambda4w_{low}-5.618e-02 } \right)\right)$; (((IP_std+7.581062e+01) ./ (PE_wtd_mean-2.186580e+00)) + (5.574372e+00.*((at_mass_wtd_mean-4.008424e+01) ./ (lambda4w_low-5.617658e-02)))); (((newdata$IP_std+7.581062e+01) / (newdata$PE_wtd_mean-2.186580e+00)) + (5.574372e+00*((newdata$at_mass_wtd_mean-4.008424e+01) / (newdata$lambda4w_low-5.617658e-02)))); IP_std,PE_wtd_mean,at_mass_wtd_mean,lambda4w_low
# 1;  2; AA^-1 * g * mol^-1;                               10|4|div|34|7|div|add:6.4947201516395e+02,0.0000000000000e+00,-4.7148827151221e-01,-7.4991065313266e+01,-5.4829488934188e+00,-2.8918143856409e+00; (((at_mass_wtd_range-5.482949e+00) / (L_avg-2.891814e+00)) + 6.494720e+02*((EA_wtd_range-4.714883e-01) / (at_mass_mean-7.499107e+01))); $\left(\left(\frac{ at_{mass, wtd, range} -5.483e+00 }{ L_{avg}-2.892e+00 } \right) + 649.0\left(\frac{ EA_{wtd, range} -4.715e-01 }{ at_{mass, mean}-7.499e+01 } \right)\right)$; (((at_mass_wtd_range-5.482949e+00) ./ (L_avg-2.891814e+00)) + (6.494720e+02.*((EA_wtd_range-4.714883e-01) ./ (at_mass_mean-7.499107e+01)))); (((newdata$at_mass_wtd_range-5.482949e+00) / (newdata$L_avg-2.891814e+00)) + (6.494720e+02*((newdata$EA_wtd_range-4.714883e-01) / (newdata$at_mass_mean-7.499107e+01)))); at_mass_wtd_range,L_avg,EA_wtd_range,at_mass_mean
# 2;  2; cm^3 * eV * g^-1;                                 1|5|div|33|2|mult|add:1.0985802235448e+00,0.0000000000000e+00,-1.6515557253556e+00,-1.6407125102662e-02,1.5435885124852e-03,-2.7332357528548e+00; (((w_log+1.543589e-03) / (density-2.733236e+00)) + 1.098580e+00*((EA_range-1.651556e+00) * (lambda4w_low-1.640713e-02))); $\left(\left(\frac{ w_{log} +1.544e-03 }{ density-2.733e+00 } \right) + 1.10\left(\left(EA_{range}-1.652e+00\right) * \left(lambda4w_{low}-1.641e-02\right)\right)\right)$; (((w_log+1.543589e-03) ./ (density-2.733236e+00)) + (1.098580e+00.*((EA_range-1.651556e+00) .* (lambda4w_low-1.640713e-02)))); (((newdata$w_log+1.543589e-03) / (newdata$density-2.733236e+00)) + (1.098580e+00*((newdata$EA_range-1.651556e+00) * (newdata$lambda4w_low-1.640713e-02)))); w_log,density,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.055727567828283e+00,  1.954147620751833e+03,  8.856659236352299e+01,  1.093439737149532e-01
Se2Ta1      ,  1.250000000000000e-01, -5.577247302725171e-01,  5.919735018649654e+03,  1.391225806875865e+01,  1.082629583512627e-01
Ti1         ,  1.620000000000000e-01,  1.953189549276470e+00, -9.066718725470271e+02,  6.067123005830595e+00,  3.792211210787202e-02
B1Mo1       ,  2.500000000000000e-01,  3.114006121681077e+00, -2.285097945557457e+03,  3.970623669881603e+01,  2.210123837745666e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.503693941255316e+00, -4.281128104648752e+03,  3.155839671464193e+01,  9.974180732571792e-03
Pt1Te1      ,  5.900000000000000e-01,  1.592576171054995e+00,  9.373260658856081e+03,  1.290417541304605e+01,  2.235574494020749e-02
Sb1V3       ,  6.500000000000000e-01,  2.410059865879115e+00, -3.078714790122727e+03, -4.625182626395214e+00,  2.249798427944475e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.883733145432033e+00, -2.221854050188716e+03,  1.215141363465029e+01,  1.342571016708889e-02
Rh1Te2      ,  7.550000000000000e-01,  3.345404782240629e+00, -1.076694099355319e+04, -8.217185116633119e-02,  1.684278166208265e-02
Zr1         ,  9.966666670000000e-01,  2.114555052117814e+00, -5.437081318344824e+03, -2.472679241712147e+01,  2.810616923791223e-02
Be2Ta3      ,  1.000000000000000e+00,  3.147390808769511e+00, -7.307994932088703e+03,  2.041800912208074e+01,  2.513123637350516e-02
C1Si1       ,  1.075000000000000e+00, -6.815464437067525e-02,  4.204632457562364e+03, -6.342225412743775e+01,  5.047631585325569e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.660438104273728e+00, -6.521049013127807e+03, -5.857062169799905e+00,  2.385079784613829e-02
Nb1O1       ,  1.380000000000000e+00,  2.842124569098594e+00, -1.233439504573898e+03,  3.128917554063083e+01,  2.320634263783390e-02
Sb1         ,  1.416666667000000e+00,  2.996502990582717e+00, -1.127370169932648e+04, -3.876493909189836e+01,  7.414078792617084e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.878882531643213e+00, -9.026998196054299e+03, -8.641982725492284e+00,  2.245456134108324e-02
S2Ta1       ,  1.488116666500000e+00,  2.243270784425763e+00,  3.843219418666676e+03,  2.478572568312893e+01,  2.419774853681965e-02
B2C2Y1      ,  1.800000000000000e+00,  2.060852174430864e+00,  6.146534299072649e+02,  1.061215907281332e+01,  3.214903883321467e-02
Re2Y1       ,  1.830000000000000e+00,  3.257672702002272e+00, -1.165384607273725e+04,  6.336621915392286e+00,  2.648940965304243e-02
S1Y1        ,  1.900000000000000e+00,  3.011395651120046e+00, -2.429491659553415e+03,  5.195166261369010e+00,  5.497099200579936e-03
Ga2Pt1      ,  1.900000000000000e+00,  4.345483720168364e+00, -7.819240939387306e+03,  4.275509537541462e+01, -1.442744935790006e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.434249838343673e+00, -3.887843324841124e+03, -9.214396518888135e+00,  2.144909600059960e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.089082654062730e+00, -7.951764760265633e+03, -7.345600064404811e-01,  1.653165819002099e-02
Be2Nb1      ,  2.150000000000000e+00,  2.555810309853006e+00,  1.890109306194427e+02,  2.085010377910987e+01,  2.244448456779681e-02
In1Te1      ,  2.206000000000000e+00,  3.726962494629044e+00, -8.949638194099720e+03,  5.738299928000596e+00,  1.415686906459752e-03
C2Cl2Y2     ,  2.300000000000000e+00,  1.864223313039757e+00, -4.461091443291085e+02, -9.235441668843881e+00,  3.042543590645223e-02
Be2Nb3      ,  2.300000000000000e+00,  2.792245770851004e+00, -2.067660474163965e+03,  1.496541792951189e+01,  1.779412854171263e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.298413285848198e+00, -1.023657057855027e+04,  1.291015025540648e+01,  2.457196346888303e-02
