# c0 + a0 * ((EA_wtd_mean / ThermalCond_mean) / (at_rad_mean^6)) + a1 * (sin(lambda) + (PE_wtd_range + PE_wtd_mean)) + a2 * ((|ThermalCond_std - ThermalCond_mean|) * (|PE_wtd_range - lambda3|)) + a3 * ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.79816930807549; Max AE: 4.41183670171842
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.982183098944147e+02,  3.578471970394652e+00,  1.749760595098298e-02, -6.996014919116535e+03, -6.168059325763837e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-6 * W^-1 * eV * mK;                           32|37|div|13|sp|div; ((EA_wtd_mean / ThermalCond_mean) / (at_rad_mean^6)); $\left(\frac{ \left(\frac{ EA_{wtd, mean} }{ ThermalCond_{mean} } \right) }{ \left(at_{rad, mean}^6\right) } \right)$; ((EA_wtd_mean ./ ThermalCond_mean) ./ (at_rad_mean).^6); ((newdata$EA_wtd_mean / newdata$ThermalCond_mean) / (newdata$at_rad_mean)^6); EA_wtd_mean,ThermalCond_mean,at_rad_mean
# 1;  2; Unitless;                                         0|sin|28|26|add|add; (sin(lambda) + (PE_wtd_range + PE_wtd_mean)); $\left(\left(\sin{ lambda }\right) + \left(PE_{wtd, range} + PE_{wtd, mean}\right)\right)$; (sin(lambda) + (PE_wtd_range + PE_wtd_mean)); (sin(newdata$lambda) + (newdata$PE_wtd_range + newdata$PE_wtd_mean)); lambda,PE_wtd_range,PE_wtd_mean
# 2;  2; W * mK^-1;                                        41|37|abd|28|3|abd|mult; ((|ThermalCond_std - ThermalCond_mean|) * (|PE_wtd_range - lambda3|)); $\left(\left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right) \left(\left|PE_{wtd, range} - lambda3\right|\right)\right)$; (abs(ThermalCond_std - ThermalCond_mean) .* abs(PE_wtd_range - lambda3)); (abs(newdata$ThermalCond_std - newdata$ThermalCond_mean) * abs(newdata$PE_wtd_range - newdata$lambda3)); ThermalCond_std,ThermalCond_mean,PE_wtd_range,lambda3
# 3;  2; W * eV^3 * mK^-1;                                 1|cb|38|37|sub|mult; ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean)); $\left(\left(w_{log}^3\right) \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right)\right)$; ((w_log).^3 .* (ThermalCond_wtd_mean - ThermalCond_mean)); ((newdata$w_log)^3 * (newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean)); w_log,ThermalCond_wtd_mean,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02, -1.159317013092134e-01,  8.422025553570352e-04,  3.134813059433676e+00,  9.291240000000002e+00,  7.257170451354206e-04
Se2Ta1      ,  1.250000000000000e-01, -9.157848683738592e-01,  5.442225635279598e-03,  1.672677010896579e+00,  5.047112720000030e+01, -9.282561312024003e-07
Ti1         ,  1.620000000000000e-01,  1.029147140558792e+00,  2.150121889157926e-04,  2.016087271446575e+00,  2.675523000000000e+00,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  2.945431145435576e+00,  2.170130132947351e-03,  2.709528680950141e+00,  3.697110000000000e+00,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.492315300092679e+00,  7.857882087928861e-04,  2.466277926063207e+00,  6.213351690000000e-01, -8.337996776908792e-06
Pt1Te1      ,  5.900000000000000e-01,  2.153122258462031e+00,  8.265959098596455e-03,  3.007588410367262e+00,  1.352820000000000e+00,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  1.526030275775709e+00,  2.496456812253273e-03,  2.384425523509219e+00,  5.152799999999997e-01,  1.472800389119997e-05
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.451857267538198e+00,  9.081531136004106e-04,  2.689269925562566e+00,  1.368696607200000e+01, -3.970587805081901e-06
Rh1Te2      ,  7.550000000000000e-01,  2.405622674464868e+00,  2.939187614515473e-03,  2.555515638592727e+00,  1.407600000000000e-01, -4.329572206050000e-05
Zr1         ,  9.966666670000000e-01,  8.021149474325919e-01,  6.533643736728565e-04,  1.965919981783896e+00,  7.431298999999999e+00,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  1.021758015802964e+00,  2.826378486202450e-04,  1.925358826496856e+00,  1.026000000000000e+00, -5.235980626869998e-05
C1Si1       ,  1.075000000000000e+00,  7.538034776737653e-01,  1.505889200636503e-02,  3.114725004133176e+00,  1.524460000000000e+01,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  1.912045692081922e+00,  1.987642219276183e-03,  2.497729401908222e+00,  2.981280000000000e+00,  4.536348186000001e-05
Nb1O1       ,  1.380000000000000e+00,  2.279753646986218e+00,  1.883700178756027e-02,  3.930444730008062e+00,  2.088924600000154e-02,  0.000000000000000e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.087400104498029e+00,  3.473832372260771e-03,  2.806928408052638e+00,  1.411080000000000e+01,  0.000000000000000e+00
S2Ta1       ,  1.488116666500000e+00,  4.310462314486279e+00,  7.718779590898209e-03,  3.544050792603148e+00,  1.901672249999984e+00, -9.268406425830597e-06
B2C2Y1      ,  1.800000000000000e+00, -9.080743924762987e-03,  4.606301997300588e-03,  2.898872524583954e+00,  1.586434992000000e+00,  4.100378206958797e-04
