# c0 + a0 * ((((EA_mean+8.688418e+00) / (L_avg+4.610797e+01))-1.890920e-01) * (((ThermalCond_wtd_mean-4.672042e+01) / (lambda4w_low-4.735416e-02))+7.038712e+02)) + a1 * (((sin(7.421342e+01*PE_wtd_range-2.900320e+00))-6.318823e-01) * (((at_rad_mean-1.499302e+00) / (V_molar-8.096640e+00))-2.205016e-02)) + a2 * ((((ThermalCond_wtd_range-4.135223e+01) / (density-2.672438e+00))+1.624680e+02) * (((EA_std-8.297716e-01) * (lambda4w_low-6.702814e-03))-5.990557e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.48780946421631; Max AE: 4.47250167950099
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -8.050046478429544e-02,  3.554163630611572e+01, -3.985463966355428e-01, -1.376047957777700e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * W * mK^-1;                                31|4|div|38|2|div|mult:-1.8909203771029e-01,7.0387120005639e+02,-4.6720419352434e+01,-4.7354160625599e-02,8.6884182191637e+00,4.6107965185117e+01; ((((EA_mean+8.688418e+00) / (L_avg+4.610797e+01))-1.890920e-01) * (((ThermalCond_wtd_mean-4.672042e+01) / (lambda4w_low-4.735416e-02))+7.038712e+02)); $\left(\left(\left(\frac{ EA_{mean} +8.688e+00 }{ L_{avg}+4.611e+01 } \right)-1.891e-01\right) * \left(\left(\frac{ ThermalCond_{wtd, mean} -4.672e+01 }{ lambda4w_{low}-4.735e-02 } \right)+7.039e+02\right)\right)$; ((((EA_mean+8.688418e+00) ./ (L_avg+4.610797e+01))-1.890920e-01) .* (((ThermalCond_wtd_mean-4.672042e+01) ./ (lambda4w_low-4.735416e-02))+7.038712e+02)); ((((newdata$EA_mean+8.688418e+00) / (newdata$L_avg+4.610797e+01))-1.890920e-01) * (((newdata$ThermalCond_wtd_mean-4.672042e+01) / (newdata$lambda4w_low-4.735416e-02))+7.038712e+02)); EA_mean,L_avg,ThermalCond_wtd_mean,lambda4w_low
# 1;  2; AA * cm^-3 * mol;                                 28|sin|13|6|div|mult:-6.3188233668673e-01,-2.2050156847075e-02,-1.4993021937233e+00,-8.0966400155802e+00,7.4213423504781e+01,-2.9003196160783e+00; (((sin(7.421342e+01*PE_wtd_range-2.900320e+00))-6.318823e-01) * (((at_rad_mean-1.499302e+00) / (V_molar-8.096640e+00))-2.205016e-02)); $\left(\left(\left(\sin{ \left(7.421e+01PE_{wtd, range}-2.900e+00 \right)}\right)-6.319e-01\right) * \left(\left(\frac{ at_{rad, mean} -1.499e+00 }{ V_{molar}-8.097e+00 } \right)-2.205e-02\right)\right)$; ((sin(7.421342e+01.*PE_wtd_range-2.900320e+00)-6.318823e-01) .* (((at_rad_mean-1.499302e+00) ./ (V_molar-8.096640e+00))-2.205016e-02)); ((sin(7.421342e+01*newdata$PE_wtd_range-2.900320e+00)-6.318823e-01) * (((newdata$at_rad_mean-1.499302e+00) / (newdata$V_molar-8.096640e+00))-2.205016e-02)); PE_wtd_range,at_rad_mean,V_molar
# 2;  2; W * cm^3 * eV^2 * g^-1 * mK^-1;                   40|5|div|35|2|mult|mult:1.6246800705916e+02,-5.9905569608113e-02,-8.2977160583225e-01,-6.7028139602858e-03,-4.1352234679453e+01,-2.6724380168890e+00; ((((ThermalCond_wtd_range-4.135223e+01) / (density-2.672438e+00))+1.624680e+02) * (((EA_std-8.297716e-01) * (lambda4w_low-6.702814e-03))-5.990557e-02)); $\left(\left(\left(\frac{ ThermalCond_{wtd, range} -4.135e+01 }{ density-2.672e+00 } \right)+1.625e+02\right) * \left(\left(\left(EA_{std}-8.298e-01\right) * \left(lambda4w_{low}-6.703e-03\right)\right)-5.991e-02\right)\right)$; ((((ThermalCond_wtd_range-4.135223e+01) ./ (density-2.672438e+00))+1.624680e+02) .* (((EA_std-8.297716e-01) .* (lambda4w_low-6.702814e-03))-5.990557e-02)); ((((newdata$ThermalCond_wtd_range-4.135223e+01) / (newdata$density-2.672438e+00))+1.624680e+02) * (((newdata$EA_std-8.297716e-01) * (newdata$lambda4w_low-6.702814e-03))-5.990557e-02)); ThermalCond_wtd_range,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.779993866906271e+00,  3.302602358201602e+00,  2.957193153791222e-02, -5.948787980374490e+00
Se2Ta1      ,  1.250000000000000e-01,  2.345366015740148e-01, -1.554914422789982e+00,  7.527681853742134e-03, -3.055772440108560e+00
Ti1         ,  1.620000000000000e-01,  2.139956015075187e+00, -1.728403203001250e+01, -2.917722963303079e-02, -7.932922921440047e+00
B1Mo1       ,  2.500000000000000e-01,  1.108249502960784e+00,  6.731864380785711e-01, -3.562800726532182e-02, -9.546609856581746e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.793164655203876e+00,  4.041069467712925e+00, -9.282722111486383e-03, -9.595981167714845e+00
Pt1Te1      ,  5.900000000000000e-01,  1.957072293604065e+00,  2.042684637770332e+01,  3.592275864213893e-02, -9.285587041644254e+00
Sb1V3       ,  6.500000000000000e-01,  2.439973762476596e+00, -3.288211515737181e+00,  8.823184812929847e-04, -8.831995853117663e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.248696748232143e+00,  2.643164374236415e+00, -3.275896350258957e-03, -9.920931205684331e+00
Rh1Te2      ,  7.550000000000000e-01,  2.610472336487682e+00,  3.426455627036889e+00,  1.324660014179996e-02, -9.513436207878858e+00
Zr1         ,  9.966666670000000e-01,  1.978657361397681e+00, -8.170049484033855e+00, -2.101611228867720e-02, -8.641301457009538e+00
Be2Ta3      ,  1.000000000000000e+00,  2.364380502832470e+00,  1.115314828769296e+01,  2.787388248041141e-02, -9.152205913318085e+00
C1Si1       ,  1.075000000000000e+00,  3.026218623094400e+00, -2.506459019478494e+01, -2.254269159761962e-02, -7.993447170972204e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.929149969141221e+00, -5.336006874933074e-01,  1.798743750540524e-02, -9.090384186771228e+00
Nb1O1       ,  1.380000000000000e+00,  1.796790270271782e+00,  7.996216147219778e+00,  5.151810752378127e-03, -9.116714116625309e+00
Sb1         ,  1.416666667000000e+00,  2.641255527553099e+00,  1.292240878496230e+01,  2.955628902149091e-02, -1.005424853296817e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.127235569871755e+00,  4.258086236050759e+00,  5.430375719765279e-03, -9.165951670229980e+00
S2Ta1       ,  1.488116666500000e+00,  1.495002094820162e+00, -2.692631590941969e-03, -8.962354951235303e-03, -8.002506311813402e+00
B2C2Y1      ,  1.800000000000000e+00,  3.675324879939799e+00, -1.147957192480707e+00,  2.868173211651823e-02, -9.884836726445673e+00
Re2Y1       ,  1.830000000000000e+00,  3.591956325994821e+00, -1.755788328168533e+01,  6.986925175451718e-05, -8.912646761882231e+00
S1Y1        ,  1.900000000000000e+00,  1.960491047886415e+00,  1.357619482586422e+01,  2.491434326815907e-02, -8.892145310616133e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.625788236246684e+00,  6.091542811214675e+00,  1.852891588146834e-02, -9.619106494345232e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.308019661768205e+00, -4.794909913128974e+00, -8.898849274502334e-03, -9.068843271220706e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.487805366220628e+00, -1.487680655677741e+00,  3.038071927263493e-03, -9.123445407988850e+00
Be2Nb1      ,  2.150000000000000e+00,  3.646798078921457e+00,  1.266069330188953e+01,  6.007116941599796e-02, -9.803149919578994e+00
In1Te1      ,  2.206000000000000e+00,  2.311506152286590e+00,  4.489364607801066e+00,  5.046012716575406e-03, -9.709299924617079e+00
C2Cl2Y2     ,  2.300000000000000e+00,  1.561330064485058e+00,  4.660830920995442e+00, -1.949069872130713e-03, -8.485461764962267e+00
Be2Nb3      ,  2.300000000000000e+00,  3.480212991428873e+00,  7.313389706780567e+00,  4.470634231698475e-02, -9.675299270288825e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.066830884338299e+00, -5.817862516539583e+00,  1.136047819553748e-02, -8.959479376398496e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  2.244615092136637e+00, -1.626828000851599e+00, -8.082123525657962e-03, -9.476825199113799e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.404901107788279e+00, -1.769709241626764e+00,  7.653674109790359e-04, -9.061138852104060e+00
Re1         ,  2.581333333000000e+00,  3.093730550051342e+00, -6.909461038067850e+00,  5.111544618009950e-03, -9.363755524033742e+00
