# c0 + a0 * ((wtd_range_ThermalCond + 1.067117e+02*std_PE) + 5.294590e+02*((wtd_range_EA-1.215708e-01) / (wtd_mean_at_mass-9.971038e+01))) + a1 * (((wtd_mean_IP+1.864046e+00) * (lambda+1.298000e+01)) + 3.511567e-02*((density-1.048744e+04) / (mean_at_mass-1.933387e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.68884206220517; Max AE: 10.8224122198761
# Coefficients
# Task   a0                      a1                      c0
# all , -3.106962286369483e-02,  1.571137158606003e-01, -1.364484721918853e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        41|36|add|29|9|div|add:5.2945898397911e+02,0.0000000000000e+00,-1.2157083053353e-01,-9.9710384001639e+01,1.0671173524120e+02,0.0000000000000e+00; ((wtd_range_ThermalCond + 1.067117e+02*std_PE) + 5.294590e+02*((wtd_range_EA-1.215708e-01) / (wtd_mean_at_mass-9.971038e+01))); $\left(\left(wtd_{range, ThermalCond} + 107.0std_{PE}\right) + 529.0\left(\frac{ wtd_{range, EA} -1.216e-01 }{ wtd_{mean, at, mass}-9.971e+01 } \right)\right)$; ((wtd_range_ThermalCond + (1.067117e+02.*std_PE)) + (5.294590e+02.*((wtd_range_EA-1.215708e-01) ./ (wtd_mean_at_mass-9.971038e+01)))); ((newdata$wtd_range_ThermalCond + (1.067117e+02*newdata$std_PE)) + (5.294590e+02*((newdata$wtd_range_EA-1.215708e-01) / (newdata$wtd_mean_at_mass-9.971038e+01)))); wtd_range_ThermalCond,std_PE,wtd_range_EA,wtd_mean_at_mass
# 1;  2; eV;                                               21|5|mult|2|8|div|add:3.5115666831839e-02,0.0000000000000e+00,-1.0487441784404e+04,-1.9333870418831e+01,1.8640461749167e+00,1.2979998927648e+01; (((wtd_mean_IP+1.864046e+00) * (lambda+1.298000e+01)) + 3.511567e-02*((density-1.048744e+04) / (mean_at_mass-1.933387e+01))); $\left(\left(\left(wtd_{mean, IP}+1.864e+00\right) * \left(lambda+1.298e+01\right)\right) + 0.0351\left(\frac{ density -1.049e+04 }{ mean_{at, mass}-1.933e+01 } \right)\right)$; (((wtd_mean_IP+1.864046e+00) .* (lambda+1.298000e+01)) + (3.511567e-02.*((density-1.048744e+04) ./ (mean_at_mass-1.933387e+01)))); (((newdata$wtd_mean_IP+1.864046e+00) * (newdata$lambda+1.298000e+01)) + (3.511567e-02*((newdata$density-1.048744e+04) / (newdata$mean_at_mass-1.933387e+01)))); wtd_mean_IP,lambda,density,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  2.394930416506080e+00,  4.910994412810189e+01,  1.118018562694870e+02
B1Mo1       ,  2.500000000000000e-01,  3.032999553089618e+00,  6.111221659444246e+01,  1.182365281890096e+02
Cr3Ir1      ,  2.560000000000000e-01,  4.866111084897909e+00,  6.236721344964862e+01,  1.301521257581976e+02
Al1Os1      ,  3.900000000000000e-01,  1.614345083631033e+00,  1.178559954426026e+02,  1.204282740676456e+02
Al1Mo3      ,  5.800000000000000e-01,  1.076469672441437e+00,  6.658388763594633e+01,  1.068656105376216e+02
Sb1V3       ,  6.500000000000000e-01,  3.958945160234747e+00,  3.957886053865187e+01,  1.198717282356433e+02
Nb3Os1      ,  6.633333330000000e-01,  3.456644291125169e+00,  5.901731938515108e+01,  1.205186782218100e+02
Ti1O1       ,  7.200000000000000e-01,  3.297535511447268e+00,  1.079146054021383e+02,  1.291755383086459e+02
Ga1Mo3      ,  7.600000000000000e-01,  6.937980035878627e-01,  9.704951297823403e+01,  1.104546276883472e+02
B2Ru1       ,  8.000000000000000e-01,  4.503357284416536e+00,  3.014329337459582e+01,  1.214709050453398e+02
La1Se1      ,  1.020000000000000e+00,  1.955582108991555e+00,  1.202654721051135e+02,  1.230766651026638e+02
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.273147897246359e+00,  5.605673451469335e+01,  1.124004777052391e+02
Co1Si2      ,  1.306666667000000e+00,  2.767867770931546e+00,  6.271534750126868e+01,  1.168660360693216e+02
Nb1O1       ,  1.380000000000000e+00,  6.332682722201996e+00,  1.232612674336711e+02,  1.515285339911300e+02
Cr1         ,  1.550000000000000e+00,  2.753877814605200e+00,  1.349004176895277e+00,  1.046416475783593e+02
Hg2Na1      ,  1.620000000000000e+00,  5.159093566903021e+00,  9.900058211318250e+01,  1.392612440981751e+02
Ga2Y1       ,  1.680000000000000e+00,  1.611523164483038e+00,  4.568235386758607e+01,  1.061377983361994e+02
Be2Nb1      ,  2.150000000000000e+00,  2.977058293092592e+00,  1.087791443077213e+02,  1.273067242525406e+02
Ge1Mo3      ,  2.179200000000000e+00,  1.941121218046997e+00,  9.170895918783938e+01,  1.173375036765122e+02
B1Hf1       ,  3.100000000000000e+00,  4.169491371196816e+00,  3.971347212763514e+01,  1.212384360439889e+02
B1Zr1       ,  3.100000000000000e+00,  2.944293472896496e+00,  4.039445091252857e+01,  1.135749412454584e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.441316438241014e+00,  3.948570321641090e+01,  1.229235109047177e+02
B1Ta1       ,  4.000000000000000e+00,  4.479189676830466e+00,  5.749526755866262e+01,  1.267260026691714e+02
Sn1V3       ,  4.462500000000000e+00,  5.025341158231614e+00,  2.456942190899962e+01,  1.236909899537622e+02
B2Nb1       ,  4.597500000000000e+00,  4.584640081714793e+00,  2.355032373204682e+01,  1.206844792239484e+02
Fe1Li1P1    ,  4.965000000000000e+00, -7.756482983051325e-01,  8.182707146920959e+01,  9.809159618595160e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.031634792265378e+00,  8.127578232670757e+01,  1.285800530249090e+02
Os0.5V0.5   ,  5.150000000000000e+00,  4.941375060991715e+00,  6.262127274872236e+01,  1.306814080187918e+02
Ir1Ti3      ,  5.185000000000000e+00,  6.167341554182406e+00,  4.914363408444599e+01,  1.358192238891432e+02
Ir1Mo1      ,  5.325000000000000e+00,  6.572164962667185e+00,  1.106979883174484e+01,  1.308666563203035e+02
La1         ,  5.343000000000000e+00,  4.950087936851987e+00, -1.642214004889532e+00,  1.180286016702722e+02
