# c0 + a0 * ((mean_IP + 1.059259e+00*lambda) + 1.378062e-02*((wtd_std_EA-1.179557e+03) / (mean_at_mass-1.814785e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.55737335469022; Max AE: 10.9102955758507
# Coefficients
# Task   a0                      c0
# all ,  1.228031035919631e+00, -5.747405610775152e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               20|5|add|31|8|div|add:1.3780618296402e-02,0.0000000000000e+00,-1.1795570326494e+03,-1.8147845678697e+01,1.0592589529306e+00,0.0000000000000e+00; ((mean_IP + 1.059259e+00*lambda) + 1.378062e-02*((wtd_std_EA-1.179557e+03) / (mean_at_mass-1.814785e+01))); $\left(\left(mean_{IP} + 1.06lambda\right) + 0.0138\left(\frac{ wtd_{std, EA} -1.180e+03 }{ mean_{at, mass}-1.815e+01 } \right)\right)$; ((mean_IP + (1.059259e+00.*lambda)) + (1.378062e-02.*((wtd_std_EA-1.179557e+03) ./ (mean_at_mass-1.814785e+01)))); ((newdata$mean_IP + (1.059259e+00*newdata$lambda)) + (1.378062e-02*((newdata$wtd_std_EA-1.179557e+03) / (newdata$mean_at_mass-1.814785e+01)))); mean_IP,lambda,wtd_std_EA,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  3.244815880250870e+00,  7.322470872482510e+00
B1Mo1       ,  2.500000000000000e-01,  3.811955520933070e+00,  7.784299298714008e+00
Cr3Ir1      ,  2.560000000000000e-01,  5.797872247439868e+00,  9.401454458819234e+00
Al1Os1      ,  3.900000000000000e-01,  3.761603977289082e+00,  7.743297449272735e+00
Al1Mo3      ,  5.800000000000000e-01,  2.262370705918198e+00,  6.522454304825527e+00
Sb1V3       ,  6.500000000000000e-01,  4.475299320988897e+00,  8.324467894338362e+00
Nb3Os1      ,  6.633333330000000e-01,  4.340131542927392e+00,  8.214399195659031e+00
Ti1O1       ,  7.200000000000000e-01,  5.520998589062869e+00,  9.175993008515043e+00
Ga1Mo3      ,  7.600000000000000e-01,  2.513254686819472e+00,  6.726752057539404e+00
B2Ru1       ,  8.000000000000000e-01,  3.824717641097101e+00,  7.794691642059365e+00
La1Se1      ,  1.020000000000000e+00,  3.923419636656766e+00,  7.875065828600791e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.056157005266814e+00,  7.168843749497971e+00
Co1Si2      ,  1.306666667000000e+00,  3.736898583858021e+00,  7.723179559163744e+00
Nb1O1       ,  1.380000000000000e+00,  6.815399887979577e+00,  1.023003908801610e+01
Cr1         ,  1.550000000000000e+00,  2.557521042562522e+00,  6.762798667476994e+00
Hg2Na1      ,  1.620000000000000e+00,  4.404893342294202e+00,  8.267135484459999e+00
Ga2Y1       ,  1.680000000000000e+00,  2.946266940537085e+00,  7.079358987700044e+00
Be2Nb1      ,  2.150000000000000e+00,  4.125812894713493e+00,  8.039877019960594e+00
Ge1Mo3      ,  2.179200000000000e+00,  3.742838631297098e+00,  7.728016609095979e+00
B1Hf1       ,  3.100000000000000e+00,  3.799060427211004e+00,  7.773798673448939e+00
B1Zr1       ,  3.100000000000000e+00,  3.383891684740076e+00,  7.435721922676903e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.779856558074992e+00,  8.572472405769966e+00
B1Ta1       ,  4.000000000000000e+00,  4.232704957282702e+00,  8.126920473621487e+00
Sn1V3       ,  4.462500000000000e+00,  4.923057181914629e+00,  8.689082344485724e+00
B2Nb1       ,  4.597500000000000e+00,  3.816593525049182e+00,  7.788076079577400e+00
Fe1Li1P1    ,  4.965000000000000e+00,  2.715560562505891e+00,  6.891492092415573e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.089804687937404e+00,  9.639178451095145e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.881556440126031e+00,  8.655287806257689e+00
Ir1Ti3      ,  5.185000000000000e+00,  6.544836537666346e+00,  1.000971619519066e+01
