# c0 + a0 * ((((wtd_std_ThermalCond-2.198191e+01) / (mean_PE-2.526529e+00))-1.280323e+02) * (((mean_IP+8.172896e+01) / (lambda3-3.432031e+00))+9.778522e+01)) + a1 * (((wtd_mean_EA + 2.075347e+00*wtd_std_at_rad)-1.660325e+00) * (((wtd_range_at_mass-1.537728e+01) / (wtd_mean_at_rad-1.169601e+00))+7.644192e+01)) + a2 * (((wtd_mean_PE-1.194452e+03) / (wtd_mean_at_mass-1.001656e+02)) + 2.012112e+00*((wtd_std_PE-9.925209e-01) / (lambda3-4.836360e-02))) + a3 * ((((wtd_mean_IP-1.498018e+01) * (lambda-9.677820e+00))-5.407396e+01) * (((lambda3+4.650432e+01) / (mean_at_mass-1.712005e+01))-6.841630e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.33618812984463; Max AE: 3.99577848793842
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  7.485375911027710e-05,  5.690465523192804e-03,  7.760929635316240e-03,  3.966576197288006e-02,  7.442407614903891e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV * mK^-1;                                   43|32|div|20|7|div|mult:-1.2803225713876e+02,9.7785220134672e+01,8.1728955039300e+01,-3.4320314194932e+00,-2.1981910041497e+01,-2.5265287927274e+00; ((((wtd_std_ThermalCond-2.198191e+01) / (mean_PE-2.526529e+00))-1.280323e+02) * (((mean_IP+8.172896e+01) / (lambda3-3.432031e+00))+9.778522e+01)); $\left(\left(\left(\frac{ wtd_{std, ThermalCond} -2.198e+01 }{ mean_{PE}-2.527e+00 } \right)-1.280e+02\right) * \left(\left(\frac{ mean_{IP} +8.173e+01 }{ lambda3-3.432e+00 } \right)+9.779e+01\right)\right)$; ((((wtd_std_ThermalCond-2.198191e+01) ./ (mean_PE-2.526529e+00))-1.280323e+02) .* (((mean_IP+8.172896e+01) ./ (lambda3-3.432031e+00))+9.778522e+01)); ((((newdata$wtd_std_ThermalCond-2.198191e+01) / (newdata$mean_PE-2.526529e+00))-1.280323e+02) * (((newdata$mean_IP+8.172896e+01) / (newdata$lambda3-3.432031e+00))+9.778522e+01)); wtd_std_ThermalCond,mean_PE,mean_IP,lambda3
# 1;  2; AA^-1 * eV * g * mol^-1;                          27|19|add|11|15|div|mult:-1.6603249190219e+00,7.6441915093391e+01,-1.5377276740023e+01,-1.1696010977956e+00,2.0753469743430e+00,0.0000000000000e+00; (((wtd_mean_EA + 2.075347e+00*wtd_std_at_rad)-1.660325e+00) * (((wtd_range_at_mass-1.537728e+01) / (wtd_mean_at_rad-1.169601e+00))+7.644192e+01)); $\left(\left(\left(wtd_{mean, EA} + 2.08wtd_{std, at, rad}\right)-1.660e+00\right) * \left(\left(\frac{ wtd_{range, at, mass} -1.538e+01 }{ wtd_{mean, at, rad}-1.170e+00 } \right)+7.644e+01\right)\right)$; (((wtd_mean_EA + (2.075347e+00.*wtd_std_at_rad))-1.660325e+00) .* (((wtd_range_at_mass-1.537728e+01) ./ (wtd_mean_at_rad-1.169601e+00))+7.644192e+01)); (((newdata$wtd_mean_EA + (2.075347e+00*newdata$wtd_std_at_rad))-1.660325e+00) * (((newdata$wtd_range_at_mass-1.537728e+01) / (newdata$wtd_mean_at_rad-1.169601e+00))+7.644192e+01)); wtd_mean_EA,wtd_std_at_rad,wtd_range_at_mass,wtd_mean_at_rad
# 2;  2; g^-1 * mol;                                       33|9|div|37|7|div|add:2.0121115578703e+00,0.0000000000000e+00,-9.9252087439359e-01,-4.8363600374153e-02,-1.1944522788619e+03,-1.0016560562410e+02; (((wtd_mean_PE-1.194452e+03) / (wtd_mean_at_mass-1.001656e+02)) + 2.012112e+00*((wtd_std_PE-9.925209e-01) / (lambda3-4.836360e-02))); $\left(\left(\frac{ wtd_{mean, PE} -1.194e+03 }{ wtd_{mean, at, mass}-1.002e+02 } \right) + 2.01\left(\frac{ wtd_{std, PE} -9.925e-01 }{ lambda3-4.836e-02 } \right)\right)$; (((wtd_mean_PE-1.194452e+03) ./ (wtd_mean_at_mass-1.001656e+02)) + (2.012112e+00.*((wtd_std_PE-9.925209e-01) ./ (lambda3-4.836360e-02)))); (((newdata$wtd_mean_PE-1.194452e+03) / (newdata$wtd_mean_at_mass-1.001656e+02)) + (2.012112e+00*((newdata$wtd_std_PE-9.925209e-01) / (newdata$lambda3-4.836360e-02)))); wtd_mean_PE,wtd_mean_at_mass,wtd_std_PE,lambda3
# 3;  2; eV * g^-1 * mol;                                  21|5|mult|7|8|div|mult:-5.4073958619195e+01,-6.8416304609012e+00,4.6504319266436e+01,-1.7120052507435e+01,-1.4980175272206e+01,-9.6778203481433e+00; ((((wtd_mean_IP-1.498018e+01) * (lambda-9.677820e+00))-5.407396e+01) * (((lambda3+4.650432e+01) / (mean_at_mass-1.712005e+01))-6.841630e+00)); $\left(\left(\left(\left(wtd_{mean, IP}-1.498e+01\right) * \left(lambda-9.678e+00\right)\right)-5.407e+01\right) * \left(\left(\frac{ lambda3 +4.650e+01 }{ mean_{at, mass}-1.712e+01 } \right)-6.842e+00\right)\right)$; ((((wtd_mean_IP-1.498018e+01) .* (lambda-9.677820e+00))-5.407396e+01) .* (((lambda3+4.650432e+01) ./ (mean_at_mass-1.712005e+01))-6.841630e+00)); ((((newdata$wtd_mean_IP-1.498018e+01) * (newdata$lambda-9.677820e+00))-5.407396e+01) * (((newdata$lambda3+4.650432e+01) / (newdata$mean_at_mass-1.712005e+01))-6.841630e+00)); wtd_mean_IP,lambda,lambda3,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  1.392403150235836e+00, -1.222049410715382e+04, -6.042562779258336e+01,  5.825363053757936e+00, -1.219342471464146e+02
B1Mo1       ,  2.500000000000000e-01,  2.081941434192623e-01, -1.467428663567976e+04, -5.954854908633279e+02,  5.008480833385232e+00, -7.023862968914064e+01
Cr3Ir1      ,  2.560000000000000e-01,  1.251001991028246e-02, -7.866507592193660e+04, -3.645328118413775e+01,  9.050263239572368e+01, -5.134073498908653e+01
Al1Os1      ,  3.900000000000000e-01, -6.609088280263390e-01, -1.493296960322212e+04, -3.273669895956862e+02, -1.534309105772974e+02, -9.912554982655463e+01
Al1Mo3      ,  5.800000000000000e-01,  2.227248462947271e+00, -1.097509023493180e+04, -1.796564538328312e+02,  2.221342008315932e+02, -1.284551508295131e+02
Sb1V3       ,  6.500000000000000e-01,  3.360822897874510e+00, -6.674388588442977e+03, -4.691133059920569e+01,  3.455158084629937e+01, -9.033449860831476e+01
Nb3Os1      ,  6.633333330000000e-01,  1.755304137240372e+00, -7.978737109669320e+03, -5.099368201742205e+01, -8.008920110039963e+01, -1.053331730069636e+02
B2Ru1       ,  8.000000000000000e-01,  2.940245974975952e-01, -1.229057591798906e+04,  7.975792956707362e+00, -4.909458404615297e+02, -6.210840125209465e+01
La1Se1      ,  1.020000000000000e+00,  5.219049208094923e-02, -7.534400323780282e+03,  5.421369394661674e+01, -4.648919911807519e+02, -8.891159239723798e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.468198235695958e+00, -1.267338343047838e+04, -4.738298202000932e+01,  2.396299340729711e+01, -9.937796913117424e+01
Co1Si2      ,  1.306666667000000e+00,  2.479908521866589e+00, -9.085035607903312e+03, -6.052803363449865e+02,  1.674435410307175e+02, -5.389133030109048e+01
Nb1O1       ,  1.380000000000000e+00,  1.776875227349945e+00, -6.281531826589837e+04, -5.874084172054299e+02,  2.313463995622216e+01,  5.545113060384341e+01
Cr1         ,  1.550000000000000e+00,  1.941963029233969e+00, -7.319731461536159e+03, -6.633846915107513e+00, -2.207699062711283e+01, -1.195854380754417e+02
Hg2Na1      ,  1.620000000000000e+00,  2.239159148902080e+00, -1.121825807831817e+04, -5.825292802720325e+02, -3.473143213210617e+01, -1.964184356659507e+01
Ga2Y1       ,  1.680000000000000e+00,  1.821474330626840e+00, -5.572819395171493e+03, -6.137222880504761e+01,  4.863962874017547e+01, -1.319031509170753e+02
Be2Nb1      ,  2.150000000000000e+00,  2.412013800822937e+00, -1.181856010527816e+04, -4.778802283300491e+02, -1.854779395902152e+01, -3.233068046122442e+01
Ge1Mo3      ,  2.179200000000000e+00,  2.547364898770638e+00, -1.058766512222800e+04, -1.022504590082684e+02,  7.566006761450089e+01, -1.035617551878752e+02
B1Hf1       ,  3.100000000000000e+00,  2.242879739143425e+00, -7.462629325858558e+03, -3.594629925591306e+02,  1.359924167691628e+02, -9.204002766491939e+01
B1Zr1       ,  3.100000000000000e+00,  2.897182785132061e+00, -7.419450181349287e+03, -1.000506772485666e+02, -1.172876039675202e+01, -8.393863911751107e+01
C1In1Ti2    ,  3.100000000000000e+00,  3.318275835968014e+00, -1.187617534467464e+04, -7.419382643280558e+01,  6.711674122191953e+01, -8.404846243566411e+01
Sn1         ,  3.740729412000000e+00,  2.396297622565328e+00, -6.398791433974410e+03, -3.071154092169868e+00, -2.597667432850869e+00, -1.141916747294454e+02
B1Ta1       ,  4.000000000000000e+00,  4.494455159329857e+00, -8.496988869581974e+03, -3.609731223100796e+02,  3.180777610139254e+02, -6.873421249073567e+01
Sn1V3       ,  4.462500000000000e+00,  3.898307321224828e+00, -1.616062638076968e+04, -4.718305908108059e+01,  3.663844417162316e+01, -5.925189278583424e+01
B2Nb1       ,  4.597500000000000e+00,  4.822148922416410e+00, -7.809736882505714e+03,  2.637343590051147e+01,  1.375175121009400e+01, -5.779478110016019e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  1.907080600672634e+00, -1.299251531505451e+04, -2.618664359746344e+01,  1.694017057608026e+01, -1.145886390636067e+02
Fe1Li1P1    ,  4.965000000000000e+00,  4.671621531851565e+00, -1.055400324902367e+04, -8.653678819119243e+01,  4.091182025385097e+01, -4.552688073882297e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.270564321624701e+00, -1.639220575988326e+04, -3.048486936118344e+01,  3.106628223124140e+01, -3.140039109798475e-01
Os0.5V0.5   ,  5.150000000000000e+00,  3.098511647248238e+00, -8.211514320389300e+03, -1.874771452951558e+02, -5.976398557784469e+01, -5.542757342731584e+01
Ir1Ti3      ,  5.185000000000000e+00,  5.258066574125080e+00, -1.953523372800574e+04, -7.169482528266339e+01,  7.341188903128769e+01, -2.228175864739794e+01
Ir1Mo1      ,  5.325000000000000e+00,  3.666884424022794e+00, -5.703319723604501e+03, -6.795532018884627e+01, -7.002625881629710e+01, -6.097051653426315e+01
La1         ,  5.343000000000000e+00,  4.511034928713528e+00, -1.131672482085054e+04, -6.888108939101012e+01, -3.086009624980138e+01, -3.662616625424016e+01
N1Ti1       ,  5.387500000000000e+00,  9.383278487938417e+00, -5.539384134387568e+03,  2.085460678321303e+01,  1.552999922932589e+01,  5.335369450210695e+01
B6Y1        ,  5.692857143000000e+00,  4.489471597168148e+00, -7.465072441904861e+03, -9.418091162916929e+01,  8.653776222124357e+00, -4.853998273160752e+01
Nb1S2       ,  5.821818182000000e+00,  7.359167226002080e+00, -9.311315708243434e+03,  8.003101500544567e-01,  9.107612933759823e+01, -2.461643734634007e+00
Ge1V3       ,  6.680000000000000e+00,  5.007851934255491e+00, -1.274905971022650e+04, -6.139665781395731e+01,  2.704894749555750e+01, -3.380220077017741e+01
