# c0 + a0 * (((PE_mean+5.542434e+00) * (at_mass_mean-6.638850e+02)) - (4.104356e-02*((at_mass_range+6.226064e+01) / (PE_mean-2.186446e+00)))) + a1 * ((cos(2.894019e+00*lambda-1.015171e+00)) - (1.668529e-02*|ThermalCond_std - (1.003018e+00*ThermalCond_wtd_mean-2.195359e+01)|)) + a2 * (((at_mass_wtd_range-8.022187e+00) / (L_avg-2.854782e+00)) - (1.568059e+01*((at_mass_wtd_std-8.524484e+00) / (at_mass_mean-7.925009e+01)))) + a3 * (((PE_wtd_range-5.729091e-01) / (density-2.719882e+00)) - (1.311326e+01*((EA_wtd_range-7.360415e-01) * (lambda4w_low+3.200080e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.19798347205171; Max AE: 2.69285493933321
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.376726203718282e-03, -1.402889159694911e+00,  2.908546336432013e-02,  5.197913303457738e+00,  8.525040460635685e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g * mol^-1;                                       25|7|mult|9|25|div|sub:4.1043555508182e-02,0.0000000000000e+00,6.2260635026795e+01,-2.1864459361884e+00,5.5424342860870e+00,-6.6388503932242e+02; (((PE_mean+5.542434e+00) * (at_mass_mean-6.638850e+02)) - (4.104356e-02*((at_mass_range+6.226064e+01) / (PE_mean-2.186446e+00)))); $\left(\left(\left(PE_{mean}+5.542e+00\right) * \left(at_{mass, mean}-6.639e+02\right)\right) - \left(4.104e-02\left(\frac{ at_{mass, range} +6.226e+01 }{ PE_{mean}-2.186e+00 } \right)\right)\right)$; (((PE_mean+5.542434e+00) .* (at_mass_mean-6.638850e+02)) - (4.104356e-02.*((at_mass_range+6.226064e+01) ./ (PE_mean-2.186446e+00)))); (((newdata$PE_mean+5.542434e+00) * (newdata$at_mass_mean-6.638850e+02)) - (4.104356e-02*((newdata$at_mass_range+6.226064e+01) / (newdata$PE_mean-2.186446e+00)))); PE_mean,at_mass_mean,at_mass_range,PE_mean
# 1;  2; Unitless;                                         0|cos|41|38|abd|sub:1.6685292320278e-02,0.0000000000000e+00,1.0030182090482e+00,-2.1953589450391e+01,2.8940191552900e+00,-1.0151708657809e+00; ((cos(2.894019e+00*lambda-1.015171e+00)) - (1.668529e-02*|ThermalCond_std - (1.003018e+00*ThermalCond_wtd_mean-2.195359e+01)|)); $\left(\left(\cos{ \left(2.894e+00lambda-1.015e+00 \right)}\right) - \left(1.669e-02\left(\left|ThermalCond_{std} - \left(1.003e+00ThermalCond_{wtd, mean}-2.195e+01\right)\right|\right)\right)\right)$; (cos(2.894019e+00.*lambda-1.015171e+00) - (1.668529e-02.*abs(ThermalCond_std - (1.003018e+00.*ThermalCond_wtd_mean-2.195359e+01)))); (cos(2.894019e+00*newdata$lambda-1.015171e+00) - (1.668529e-02*abs(newdata$ThermalCond_std - (1.003018e+00*newdata$ThermalCond_wtd_mean-2.195359e+01)))); lambda,ThermalCond_std,ThermalCond_wtd_mean
# 2;  2; AA^-1 * g * mol^-1;                               10|4|div|12|7|div|sub:1.5680592536054e+01,0.0000000000000e+00,-8.5244840650659e+00,-7.9250085772501e+01,-8.0221873299177e+00,-2.8547821509831e+00; (((at_mass_wtd_range-8.022187e+00) / (L_avg-2.854782e+00)) - (1.568059e+01*((at_mass_wtd_std-8.524484e+00) / (at_mass_mean-7.925009e+01)))); $\left(\left(\frac{ at_{mass, wtd, range} -8.022e+00 }{ L_{avg}-2.855e+00 } \right) - \left(1.568e+01\left(\frac{ at_{mass, wtd, std} -8.524e+00 }{ at_{mass, mean}-7.925e+01 } \right)\right)\right)$; (((at_mass_wtd_range-8.022187e+00) ./ (L_avg-2.854782e+00)) - (1.568059e+01.*((at_mass_wtd_std-8.524484e+00) ./ (at_mass_mean-7.925009e+01)))); (((newdata$at_mass_wtd_range-8.022187e+00) / (newdata$L_avg-2.854782e+00)) - (1.568059e+01*((newdata$at_mass_wtd_std-8.524484e+00) / (newdata$at_mass_mean-7.925009e+01)))); at_mass_wtd_range,L_avg,at_mass_wtd_std,at_mass_mean
# 3;  2; cm^3 * g^-1;                                      28|5|div|34|2|mult|sub:1.3113263262831e+01,0.0000000000000e+00,-7.3604146399071e-01,3.2000801768175e-03,-5.7290906303146e-01,-2.7198823558607e+00; (((PE_wtd_range-5.729091e-01) / (density-2.719882e+00)) - (1.311326e+01*((EA_wtd_range-7.360415e-01) * (lambda4w_low+3.200080e-03)))); $\left(\left(\frac{ PE_{wtd, range} -5.729e-01 }{ density-2.720e+00 } \right) - \left(1.311e+01\left(\left(EA_{wtd, range}-7.360e-01\right) * \left(lambda4w_{low}+3.200e-03\right)\right)\right)\right)$; (((PE_wtd_range-5.729091e-01) ./ (density-2.719882e+00)) - (1.311326e+01.*((EA_wtd_range-7.360415e-01) .* (lambda4w_low+3.200080e-03)))); (((newdata$PE_wtd_range-5.729091e-01) / (newdata$density-2.719882e+00)) - (1.311326e+01*((newdata$EA_wtd_range-7.360415e-01) * (newdata$lambda4w_low+3.200080e-03)))); PE_wtd_range,density,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  1.117177768957186e+00, -4.251072006107921e+03,  4.541879717788500e-02,  7.459124894921278e+01, -7.043410987530376e-01
Se2Ta1      ,  1.250000000000000e-01, -4.755022330226497e-01, -3.998693940157068e+03,  4.525793817275154e-01, -2.437189105023142e+00, -5.366827647521285e-01
Ti1         ,  1.620000000000000e-01, -2.838949769429954e-01, -4.358954287118029e+03,  9.125367897418103e-01, -1.163994256488353e+01, -2.287663697116383e-01
B1Mo1       ,  2.500000000000000e-01,  2.455732169259474e+00, -4.595757138888694e+03,  6.963285069058398e-01,  5.003256636350449e+01, -4.243196481556293e-02
Al1Hf1Ni2   ,  3.700000000000000e-01, -8.446460013758966e-02, -4.101562620173728e+03,  7.698878320899977e-01, -5.887546027316276e+01, -3.276102905040298e-02
Pt1Te1      ,  5.900000000000000e-01,  1.543330085622053e+00, -5.384216851473174e+03, -8.840551111302558e-02,  9.324086153517470e+00,  6.861128573587137e-03
Sb1V3       ,  6.500000000000000e-01,  1.129354270879642e-01, -4.247842644131064e+03,  8.265494097071265e-01, -3.970329646679293e+01, -4.802749870346321e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.862086202274902e+00, -4.321586565700501e+03, -2.934258320338323e-03,  1.667472277682266e+01, -3.894279445064401e-02
Rh1Te2      ,  7.550000000000000e-01,  5.683027190573000e-01, -5.246450647855515e+03,  2.738707411417639e-01, -5.359624410072091e-01, -6.425898794633461e-02
Zr1         ,  9.966666670000000e-01,  1.997868287229605e+00, -3.932605382356956e+03,  5.439341806210876e-01,  2.917175762192398e+00, -8.365267222139473e-02
Be2Ta3      ,  1.000000000000000e+00,  6.545432755464125e-01, -4.011632776796354e+03,  6.296668405948729e-01, -4.619919092750379e+01, -2.318229536945283e-02
C1Si1       ,  1.075000000000000e+00,  1.500742832198324e+00, -5.084354784577567e+03, -1.226145052240158e+00, -3.993702181114650e+01, -1.121780896873049e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.213812469032209e+00, -4.090012736406001e+03,  4.544562448536034e-01, -1.040997162235659e+00, -2.418405008431934e-03
Nb1O1       ,  1.380000000000000e+00,  2.749131895263407e+00, -4.930631039102600e+03,  5.278375456529882e-01,  4.168461038406770e+01,  1.039458948579116e-01
Sb1         ,  1.416666667000000e+00,  2.859389326301375e+00, -4.097320454931185e+03, -6.064758293933444e-01, -3.556936685037104e+01,  3.058351331874667e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.466918153166753e+00, -4.088389506290770e+03,  6.456363525360689e-02, -1.811780708140780e+00, -5.507156834312024e-02
S2Ta1       ,  1.488116666500000e+00,  1.638903936024573e+00, -4.167107416847212e+03, -7.915574322359226e-02, -1.801134453218098e+01, -1.416624209953630e-01
B2C2Y1      ,  1.800000000000000e+00,  9.537228047753427e-01, -4.663677515481383e+03,  8.310012317095395e-01,  1.738101328024115e+01, -9.435378993679669e-02
Re2Y1       ,  1.830000000000000e+00,  2.251163488980888e+00, -3.727760383367799e+03,  8.573649982383131e-01, -3.430220738306495e-01,  1.365806681601727e-02
S1Y1        ,  1.900000000000000e+00,  3.392245630540085e+00, -4.473693074678454e+03,  1.644528546560415e-01,  3.693391816347830e+01,  3.515346370222875e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.920678835404094e+00, -3.978138834396943e+03,  3.351446853002136e-01,  2.098389119251888e+01, -5.150316806819144e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.008809156974082e+00, -4.466227867332605e+03, -1.232226363149387e+00, -1.943253775590774e-01, -1.740762593531652e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.612484693330629e+00, -3.909777030965161e+03,  4.471431622414463e-01,  2.911689544075324e-02,  1.858094451111760e-02
Be2Nb1      ,  2.150000000000000e+00,  2.538042400470028e+00, -4.358614108312639e+03,  6.407984597596172e-03,  3.415393352982932e+01, -1.867620791234618e-01
In1Te1      ,  2.206000000000000e+00,  2.898786119596976e+00, -4.048040065616500e+03, -3.663028315806549e-01, -2.942094681943881e-01, -1.074539972632674e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.079913429898538e+00, -4.902396542131009e+03, -1.528154150277305e+00,  1.808781655013776e+01, -7.037298357795874e-02
Be2Nb3      ,  2.300000000000000e+00,  1.932403848428349e+00, -4.358614108312639e+03,  6.461428724726133e-01,  3.066840004378515e+01, -1.111130790740195e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.604270470202423e+00, -3.751722381555722e+03,  1.124773607738603e-01,  7.313381352305065e+00,  3.643860430566133e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.695926250403459e+00, -3.981507515797309e+03,  1.684180537947069e-01, -3.309838943311911e+00, -2.910479793827666e-03
Bi1Nb3      ,  2.516666667000000e+00,  2.746419943537447e+00, -3.751926033856053e+03,  5.690443285246147e-01,  5.360402651501454e+00,  5.608152994703873e-03
Re1         ,  2.581333333000000e+00,  3.537379144144733e+00, -3.546166369970556e+03, -8.484014868919260e-02, -1.622330021120467e+01,  4.757288403905185e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.068642711077215e+00, -3.862062684830128e+03,  2.223365436906815e-01,  4.007345721895972e+00,  1.076646830139317e-02
