# c0 + a0 * ((((IP_wtd_range+1.210959e-01) / (lambda4w_low-4.731509e-02))+1.826374e+02) * (|ThermalCond_wtd_range - (4.310261e-01*ThermalCond_wtd_mean+1.542743e+01)|-2.520877e+01)) + a1 * ((((PE_wtd_mean+1.692895e-01) / (density-2.713005e+00))+1.100825e+00) * (((lambda4w_low-3.628981e-02) * (PE_wtd_range-4.546535e-01))+1.747544e-03))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.82031010879631; Max AE: 4.77578727585984
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.299430992204819e-04, -9.368177980648190e+01,  4.506313020594003e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        22|2|div|40|38|abd|mult:1.8263743297721e+02,-2.5208773567698e+01,4.3102605943453e-01,1.5427428055544e+01,1.2109592869457e-01,-4.7315088646701e-02; ((((IP_wtd_range+1.210959e-01) / (lambda4w_low-4.731509e-02))+1.826374e+02) * (|ThermalCond_wtd_range - (4.310261e-01*ThermalCond_wtd_mean+1.542743e+01)|-2.520877e+01)); $\left(\left(\left(\frac{ IP_{wtd, range} +1.211e-01 }{ lambda4w_{low}-4.732e-02 } \right)+1.826e+02\right) * \left(\left(\left|ThermalCond_{wtd, range} - \left(4.310e-01ThermalCond_{wtd, mean}+1.543e+01\right)\right|\right)-2.521e+01\right)\right)$; ((((IP_wtd_range+1.210959e-01) ./ (lambda4w_low-4.731509e-02))+1.826374e+02) .* (abs(ThermalCond_wtd_range - (4.310261e-01.*ThermalCond_wtd_mean+1.542743e+01))-2.520877e+01)); ((((newdata$IP_wtd_range+1.210959e-01) / (newdata$lambda4w_low-4.731509e-02))+1.826374e+02) * (abs(newdata$ThermalCond_wtd_range - (4.310261e-01*newdata$ThermalCond_wtd_mean+1.542743e+01))-2.520877e+01)); IP_wtd_range,lambda4w_low,ThermalCond_wtd_range,ThermalCond_wtd_mean
# 1;  2; cm^3 * eV * g^-1;                                 26|5|div|2|28|mult|mult:1.1008253979273e+00,1.7475443094401e-03,-3.6289809730074e-02,-4.5465348335685e-01,1.6928954669845e-01,-2.7130050331018e+00; ((((PE_wtd_mean+1.692895e-01) / (density-2.713005e+00))+1.100825e+00) * (((lambda4w_low-3.628981e-02) * (PE_wtd_range-4.546535e-01))+1.747544e-03)); $\left(\left(\left(\frac{ PE_{wtd, mean} +1.693e-01 }{ density-2.713e+00 } \right)+1.101e+00\right) * \left(\left(\left(lambda4w_{low}-3.629e-02\right) * \left(PE_{wtd, range}-4.547e-01\right)\right)+1.748e-03\right)\right)$; ((((PE_wtd_mean+1.692895e-01) ./ (density-2.713005e+00))+1.100825e+00) .* (((lambda4w_low-3.628981e-02) .* (PE_wtd_range-4.546535e-01))+1.747544e-03)); ((((newdata$PE_wtd_mean+1.692895e-01) / (newdata$density-2.713005e+00))+1.100825e+00) * (((newdata$lambda4w_low-3.628981e-02) * (newdata$PE_wtd_range-4.546535e-01))+1.747544e-03)); PE_wtd_mean,density,lambda4w_low,PE_wtd_range
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  6.204633604729346e-01,  3.719965846084223e+03,  5.060994940059804e-02
Se2Ta1      ,  1.250000000000000e-01, -1.745644435866218e-01, -4.371266596385452e+03,  3.923639028935763e-02
Ti1         ,  1.620000000000000e-01,  1.329764487425557e+00, -6.154100203177239e+01,  3.375680533572994e-02
B1Mo1       ,  2.500000000000000e-01,  1.683146255447648e+00, -3.391861124786472e+03,  2.181034252560295e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.317844384023830e+00, -4.142594769860209e+03,  1.319261396321640e-02
Pt1Te1      ,  5.900000000000000e-01,  1.855577836944638e+00, -3.998316108580542e+03,  1.848118160815925e-02
Sb1V3       ,  6.500000000000000e-01,  2.849111338520923e+00,  3.564794385831155e+01,  1.777718873621856e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.279703071078998e+00, -4.086292613447390e+03,  1.373794524736496e-02
Rh1Te2      ,  7.550000000000000e-01,  2.473354398883254e+00,  3.778741061117680e+02,  2.262817987835222e-02
Zr1         ,  9.966666670000000e-01,  2.169687077009148e+00,  5.300280023529467e-01,  2.494346098775451e-02
Be2Ta3      ,  1.000000000000000e+00,  1.590808244475721e+00, -4.019225497406599e+03,  2.125612486112103e-02
C1Si1       ,  1.075000000000000e+00,  4.507713688200858e+00,  6.817064530995392e+03,  1.671761874583732e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.025133417086541e+00, -1.618913571616303e+02,  1.541338994719652e-02
Nb1O1       ,  1.380000000000000e+00,  6.155787275859836e+00, -2.631752999772206e+03, -2.406687512847889e-02
Sb1         ,  1.416666667000000e+00,  2.713002351583664e+00,  1.008468223875599e+02,  1.939010663171652e-02
Sb1Sn1      ,  1.430000000000000e+00,  1.843644535392274e+00, -1.904110333156560e+03,  2.374881709691885e-02
S2Ta1       ,  1.488116666500000e+00,  2.546009973728868e+00, -4.498456221548435e+03,  9.883608995124618e-03
B2C2Y1      ,  1.800000000000000e+00,  3.022340168339438e+00, -2.138864470133744e+03,  1.059070108647520e-02
Re2Y1       ,  1.830000000000000e+00,  3.392882054316550e+00, -1.182024369857364e+03,  8.983952066846620e-03
S1Y1        ,  1.900000000000000e+00,  5.136864615353643e+00, -1.926822414401829e+03, -1.146019124094828e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.877147897267136e+00, -1.535486306850709e+03,  1.362154568108140e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.471058904713351e+00,  8.264922070464476e+03,  2.066267224616800e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.286844290269547e+00, -8.322911029279874e+02,  2.998356214152265e-04
Be2Nb1      ,  2.150000000000000e+00,  1.418360913078133e+00, -1.221460618222466e+03,  2.996405142157436e-02
In1Te1      ,  2.206000000000000e+00,  2.168706556620506e+00, -2.778162453616823e+03,  1.813359206838346e-02
C2Cl2Y2     ,  2.300000000000000e+00,  4.582575170185516e+00, -1.765710675106457e+02, -1.247451194127439e-03
Be2Nb3      ,  2.300000000000000e+00,  1.284106182309705e+00, -3.391007537373100e+03,  2.607196469480096e-02
