# FEAT_ID     Score                   Feature Expression
0             0.381764239891368484    ((wtd_mean_EA * lambda) + (wtd_range_EA + wtd_mean_IP))
1             0.384632283425614285    ((mean_EA * lambda) * (wtd_mean_EA * wtd_range_at_mass))
2             0.386260242051674196    ((wtd_range_at_mass * lambda) * (std_EA - mean_EA))
3             0.386877094018036938    ((mean_EA * lambda) + (|wtd_std_EA - mean_IP|))
4             0.386903636588729061    ((wtd_range_at_mass * lambda) * (|std_EA - mean_EA|))
5             0.387702300898673524    ((wtd_mean_EA * lambda) - (std_IP - wtd_mean_IP))
6             0.388209527251974051    ((wtd_mean_EA^3) * (wtd_range_at_mass * lambda))
7             0.388546302530100474    ((wtd_mean_EA * lambda) + (wtd_mean_EA + mean_IP))
8             0.392390532697123928    ((wtd_mean_EA * lambda) + mean_IP)
9             0.393479482161065319    ((mean_EA * lambda) - (std_EA - mean_IP))
10            0.394787311491045179    ((wtd_mean_EA * lambda) + (|wtd_range_EA - mean_IP|))
11            0.39733063822277026     ((wtd_mean_EA * lambda) * (|wtd_mean_EA - wtd_std_IP|))
12            0.400340544245288199    ((wtd_mean_EA * lambda) + (mean_EA + wtd_mean_IP))
13            0.40057085219734917     ((wtd_mean_EA * lambda) * (|mean_EA - std_IP|))
14            0.401496076526999479    ((mean_EA * lambda) + (|wtd_range_IP - range_IP|))
15            0.404475996894444301    ((wtd_mean_EA * lambda) + (wtd_mean_EA + wtd_mean_IP))
16            0.404601165889991177    ((wtd_mean_EA * lambda) + wtd_mean_IP)
17            0.405442159720930229    ((mean_EA * lambda) + (|range_EA - mean_IP|))
18            0.410144559975112788    ((wtd_mean_EA * lambda) + (|wtd_range_IP - range_IP|))
19            0.412388623090143791    ((mean_EA * lambda) - (wtd_std_EA - wtd_mean_IP))
20            0.412592730377589978    ((mean_EA * lambda) * (|wtd_mean_EA - wtd_std_IP|))
21            0.412781421314651564    ((wtd_mean_EA * lambda) - (wtd_range_EA - wtd_mean_IP))
22            0.41819321839443524     ((mean_EA * lambda) - (std_EA - wtd_mean_IP))
23            0.421071228046890955    ((wtd_mean_EA * lambda) + (|wtd_std_EA - mean_IP|))
24            0.425444646213511468    ((mean_EA * lambda) - (range_EA - wtd_mean_IP))
25            0.425658016650809046    ((wtd_mean_EA * lambda) - (std_EA - mean_IP))
26            0.431320368005453647    ((wtd_mean_EA * lambda) - (wtd_std_EA - wtd_mean_IP))
27            0.432021129987247787    ((wtd_mean_EA * lambda) + (|range_EA - mean_IP|))
28            0.434498955553062394    ((wtd_mean_EA * lambda) - (std_EA - wtd_mean_IP))
29            0.435406610872542565    ((wtd_mean_EA * lambda) - (range_EA - wtd_mean_IP))
#-----------------------------------------------------------------------
30            0.285255105652977792    (cos(std_PE) * (std_EA - wtd_mean_IP))
31            0.287383434530720683    ((|range_EA - mean_IP|) - (wtd_range_PE * wtd_std_IP))
32            0.289619155819791307    ((|wtd_range_IP - range_IP|) * (std_EA - wtd_mean_EA))
33            0.290819619188850687    ((range_EA / lambda) - (wtd_mean_PE * wtd_mean_IP))
34            0.29082207079270106     ((std_PE * wtd_std_IP) + (std_EA - mean_IP))
35            0.290900876093808824    ((wtd_std_PE * std_IP) + (std_EA - mean_IP))
36            0.292328718592836934    ((|wtd_std_EA - mean_IP|) - (wtd_range_PE * wtd_std_IP))
37            0.292867642419801566    ((wtd_std_PE * std_IP) + (wtd_std_EA - wtd_mean_IP))
38            0.292881285436317029    ((std_PE * wtd_std_IP) + (wtd_std_EA - wtd_mean_IP))
39            0.293619153394346355    ((|wtd_range_IP - range_IP|) * (wtd_std_EA - mean_EA))
