# FEAT_ID     Feature Postfix Expression (RPN)
0             0|30|mult|19|1|div|mult:-3.2037315349366e+00,-2.2317188917445e+02,-2.4015733861999e+01,-6.4335323104780e-02,-1.5855163737321e+00,-3.1130618531937e+00
1             30|0|mult|19|1|div|mult:-3.1812911302400e+00,-2.2453850486037e+02,-2.4043272010166e+01,-6.4247924056354e-02,-3.1462184610457e+00,-1.5696243046879e+00
2             37|7|mult|2|8|div|mult:1.0409886926276e+03,2.1611333959213e-04,-8.6401623365819e-03,-1.5310253323814e+01,-1.5375976416182e+01,2.7823701186982e+01
3             7|37|mult|2|8|div|mult:1.3500193355978e+03,2.1056841750926e-04,-8.6814991500142e-03,-1.5313019756996e+01,2.6818736817967e+01,-1.9306866526231e+01
4             35|5|div|1|0|mult|mult:-3.1876815238077e-01,-3.1393840876717e-03,1.1458463458355e-03,-4.5649725756969e-01,-6.2099628804950e-01,-2.6068003159452e+00
5             25|3|abd|2|8|div|mult:-5.1006229160239e+00,-3.6199717115109e-04,-7.6063567440093e-03,-1.5219849181849e+01,1.7853853921518e+00,-1.2778562574106e+01
6             2|8|div|37|7|mult|mult:2.1704501731812e-04,1.0006637968598e+03,-1.6119020419935e+01,1.8656319780103e+01,-8.5047405171193e-03,-1.5302512265345e+01
7             2|8|div|7|37|mult|mult:2.0891635997334e-04,9.3306051591446e+02,1.8258942860074e+01,-1.5152538543549e+01,-8.4725963016321e-03,-1.5300906566866e+01
8             33|1|div|17|0|div|mult:-1.6841209465596e+02,2.0890571131002e+00,-1.1085615670862e+01,4.5659352587703e+00,-1.2116893257683e+01,-6.1047177043037e-02
9             2|7|div|2|27|mult|mult:-2.7661642369942e-04,-1.0464582940726e+04,-9.7810487506675e+01,-1.0837816181643e+02,-6.4252398066596e-03,-1.7333631777168e+01
10            3|29|mult|2|7|div|mult:-1.4620614840917e+02,-2.7930867527490e-04,-6.4452909513378e-03,-1.7330662726153e+01,-1.1739906087658e+02,-1.8626695400551e+00
