# c0 + a0 * ((((IP_wtd_range+1.478962e+01) * (ThermalCond_range-2.251831e+03))+3.496514e+04) * ((sin(-1.016592e+01*PE_wtd_mean-8.220360e-01))+2.287398e-01)) + a1 * ((((IP_range-4.503598e-01) / (lambda4w_low-4.854197e-02))-1.031549e+02) * (((w_log+1.050345e-02) / (V_molar-1.282223e+01))+7.657214e-03)) + a2 * ((((at_mass_wtd_mean-6.010355e+01) / (density-2.710862e+00))-1.019370e+02) * (((lambda4w_low-5.793798e-03) * (EA_wtd_std-7.788475e-01))+3.385211e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.42682481048611; Max AE: 4.00393068967283
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -5.661851542214562e-04, -2.515948302822751e-01,  6.463820373836705e-01,  5.191360018328995e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV * mK^-1;                                   22|39|mult|26|sin|mult:3.4965135744431e+04,2.2873982288514e-01,-1.0165917861961e+01,-8.2203598454392e-01,1.4789617376795e+01,-2.2518306818107e+03; ((((IP_wtd_range+1.478962e+01) * (ThermalCond_range-2.251831e+03))+3.496514e+04) * ((sin(-1.016592e+01*PE_wtd_mean-8.220360e-01))+2.287398e-01)); $\left(\left(\left(\left(IP_{wtd, range}+1.479e+01\right) * \left(ThermalCond_{range}-2.252e+03\right)\right)+3.497e+04\right) * \left(\left(\sin{ \left(-1.017e+01PE_{wtd, mean}-8.220e-01 \right)}\right)+2.287e-01\right)\right)$; ((((IP_wtd_range+1.478962e+01) .* (ThermalCond_range-2.251831e+03))+3.496514e+04) .* (sin(-1.016592e+01.*PE_wtd_mean-8.220360e-01)+2.287398e-01)); ((((newdata$IP_wtd_range+1.478962e+01) * (newdata$ThermalCond_range-2.251831e+03))+3.496514e+04) * (sin(-1.016592e+01*newdata$PE_wtd_mean-8.220360e-01)+2.287398e-01)); IP_wtd_range,ThermalCond_range,PE_wtd_mean
# 1;  2; cm^-3 * eV * mol;                                 21|2|div|1|6|div|mult:-1.0315488705127e+02,7.6572138634911e-03,1.0503449507591e-02,-1.2822234193564e+01,-4.5035976411851e-01,-4.8541974814992e-02; ((((IP_range-4.503598e-01) / (lambda4w_low-4.854197e-02))-1.031549e+02) * (((w_log+1.050345e-02) / (V_molar-1.282223e+01))+7.657214e-03)); $\left(\left(\left(\frac{ IP_{range} -4.504e-01 }{ lambda4w_{low}-4.854e-02 } \right)-1.032e+02\right) * \left(\left(\frac{ w_{log} +1.050e-02 }{ V_{molar}-1.282e+01 } \right)+7.657e-03\right)\right)$; ((((IP_range-4.503598e-01) ./ (lambda4w_low-4.854197e-02))-1.031549e+02) .* (((w_log+1.050345e-02) ./ (V_molar-1.282223e+01))+7.657214e-03)); ((((newdata$IP_range-4.503598e-01) / (newdata$lambda4w_low-4.854197e-02))-1.031549e+02) * (((newdata$w_log+1.050345e-02) / (newdata$V_molar-1.282223e+01))+7.657214e-03)); IP_range,lambda4w_low,w_log,V_molar
# 2;  2; cm^3 * eV^2 * mol^-1;                             8|5|div|2|36|mult|mult:-1.0193698340893e+02,3.3852107269993e-02,-5.7937975212957e-03,-7.7884746562626e-01,-6.0103552984736e+01,-2.7108615019238e+00; ((((at_mass_wtd_mean-6.010355e+01) / (density-2.710862e+00))-1.019370e+02) * (((lambda4w_low-5.793798e-03) * (EA_wtd_std-7.788475e-01))+3.385211e-02)); $\left(\left(\left(\frac{ at_{mass, wtd, mean} -6.010e+01 }{ density-2.711e+00 } \right)-1.019e+02\right) * \left(\left(\left(lambda4w_{low}-5.794e-03\right) * \left(EA_{wtd, std}-7.788e-01\right)\right)+3.385e-02\right)\right)$; ((((at_mass_wtd_mean-6.010355e+01) ./ (density-2.710862e+00))-1.019370e+02) .* (((lambda4w_low-5.793798e-03) .* (EA_wtd_std-7.788475e-01))+3.385211e-02)); ((((newdata$at_mass_wtd_mean-6.010355e+01) / (newdata$density-2.710862e+00))-1.019370e+02) * (((newdata$lambda4w_low-5.793798e-03) * (newdata$EA_wtd_std-7.788475e-01))+3.385211e-02)); at_mass_wtd_mean,density,lambda4w_low,EA_wtd_std
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  6.970592763051947e-01,  4.437154148360004e+01, -2.050066680640477e+00, -7.712102323768701e+00
Se2Ta1      ,  1.250000000000000e-01,  1.702831221549079e-01,  7.881614817615800e+02, -8.445201713166529e-01, -7.406314220335120e+00
Ti1         ,  1.620000000000000e-01,  1.648869891296197e+00,  1.536113739152230e+03,  2.699404354648745e-01, -4.029891865847032e+00
B1Mo1       ,  2.500000000000000e-01,  5.840029459993668e-01,  8.254024192481018e+02,  7.137323417516242e+00, -3.626822323036906e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.169345445186128e+00,  3.630935893550499e+03, -1.122616928562656e+00, -3.478867078361815e+00
Pt1Te1      ,  5.900000000000000e-01,  1.641817631090288e+00,  2.934118192727614e+03, -8.523843605432571e-01, -3.253097398595052e+00
Sb1V3       ,  6.500000000000000e-01,  3.092061595202994e+00,  1.009043692928119e+02, -1.214090393583304e+00, -3.631949215760449e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.320841285645640e+00,  3.369578119330722e+03, -1.125219820338796e+00, -3.474436146690441e+00
Rh1Te2      ,  7.550000000000000e-01,  2.042500365042696e+00,  2.238169051111802e+03, -1.067117775291630e+00, -3.326396395818048e+00
Zr1         ,  9.966666670000000e-01,  4.653600367173087e+00, -1.246416954068871e+03, -3.801685437338200e+00, -3.403477667507515e+00
Be2Ta3      ,  1.000000000000000e+00,  2.095644053100337e+00,  1.806384485096670e+03, -1.059339287036819e+00, -3.619364462158908e+00
C1Si1       ,  1.075000000000000e+00,  3.027230993597897e+00, -2.045318057532543e+03,  1.590890957466169e+00, -4.520388307745381e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.042622025428063e+00,  4.348147865018401e+02, -1.160962255071798e+00, -3.395274451560707e+00
Nb1O1       ,  1.380000000000000e+00,  2.236470104286095e+00,  3.741250283211004e+03, -6.178668456127951e+00, -3.699314722189056e+00
Sb1         ,  1.416666667000000e+00,  3.984280202017101e+00, -1.567368409905984e+02, -1.089723162594150e+00, -2.428889591831254e+00
S2Ta1       ,  1.488116666500000e+00,  2.585749674446021e+00,  1.113141566026083e+02, -7.803992913564123e-01, -4.237324352804351e+00
B2C2Y1      ,  1.800000000000000e+00,  3.008539919929519e+00, -5.286835350626404e+01, -2.083474799769107e+00, -4.234252664270127e+00
Re2Y1       ,  1.830000000000000e+00,  2.937015843344368e+00,  5.130354675978847e+02, -1.141643509749549e+00, -3.482619541581972e+00
S1Y1        ,  1.900000000000000e+00,  2.311480369580527e+00,  1.987156306963757e+03, -1.811511089732725e+00, -3.419878564001170e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.221454111273855e+00,  4.223466047592334e+02, -1.369228804099804e+00, -3.210594196722560e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.327124346277834e+00,  1.715360021511783e+03, -1.439652117365271e+00, -3.489009894192951e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.462567245963578e+00, -7.634885752535553e+01, -1.561617311638185e+00, -3.349281197986777e+00
Be2Nb1      ,  2.150000000000000e+00,  2.297304333812631e+00,  1.453247859534710e+03, -1.823318590674828e+00, -3.914072028758032e+00
In1Te1      ,  2.206000000000000e+00,  3.342107362665402e+00,  5.137754863845927e+02, -1.383753334900319e+00, -2.949503045959288e+00
C2Cl2Y2     ,  2.300000000000000e+00,  3.483950365842053e+00, -1.739863720904544e+03, -3.515424679558158e+00, -5.533813024466818e+00
Be2Nb3      ,  2.300000000000000e+00,  2.452542755560021e+00,  1.261334437111682e+03, -1.281191182556131e+00, -3.630994322803736e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.030259110782012e+00,  6.004469011932702e+02, -1.521128349148903e+00, -3.409508135397988e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.525603147586772e+00,  1.015765267984861e+02, -1.518658037810709e+00, -3.079188692475912e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.277124910973890e+00,  1.653599806245965e+03, -8.840783587809085e-01, -3.404211230212114e+00
Re1         ,  2.581333333000000e+00,  3.793787956424802e+00, -1.215266783119545e+03, -1.491123064977204e-01, -3.284673514389456e+00
