# c0 + a0 * ((lambda4w_low / lambda) * (|ThermalCond_std - ThermalCond_mean|)) + a1 * (exp(1.133040e-02*((at_rad_wtd_std-2.206565e-01) / (at_mass_mean-1.722855e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.29584252446841; Max AE: 5.43128628621358
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.682727823396369e+00,  2.068009542833535e+04, -2.067710495009358e+04, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV * mK^-1;                                   2|0|div|41|37|abd|mult; ((lambda4w_low / lambda) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(\frac{ lambda4w_{low} }{ lambda } \right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; ((lambda4w_low ./ lambda) .* abs(ThermalCond_std - ThermalCond_mean)); ((newdata$lambda4w_low / newdata$lambda) * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); lambda4w_low,lambda,ThermalCond_std,ThermalCond_mean
# 1;  2; Unitless;                                         18|7|div|exp:1.1330403302794e-02,0.0000000000000e+00,-2.2065650625593e-01,-1.7228551786278e+01; (exp(1.133040e-02*((at_rad_wtd_std-2.206565e-01) / (at_mass_mean-1.722855e+01)))); $\left(\exp{ \left(1.133e-02\left(\frac{ at_{rad, wtd, std} -2.207e-01 }{ at_{mass, mean}-1.723e+01 } \right) \right)}\right)$; exp(1.133040e-02.*((at_rad_wtd_std-2.206565e-01) ./ (at_mass_mean-1.722855e+01))); exp(1.133040e-02*((newdata$at_rad_wtd_std-2.206565e-01) / (newdata$at_mass_mean-1.722855e+01))); at_rad_wtd_std,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  4.476459099075062e+00,  8.446927374301676e-02,  1.000064982391635e+00
Se2Ta1      ,  1.250000000000000e-01,  3.415997197609901e+00,  2.342925917879658e-01,  1.000001511999446e+00
Ti1         ,  1.620000000000000e-01,  1.393638024025977e+00,  5.384522370012091e-02,  9.999184023555568e-01
B1Mo1       ,  2.500000000000000e-01,  4.088861879025253e+00,  1.545376418013063e-01,  1.000040538441931e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.112543151171004e+00,  6.301728937107984e-02,  1.000000774849579e+00
Pt1Te1      ,  5.900000000000000e-01,  2.668854213977135e+00,  1.240795287187040e-02,  9.999834380244279e-01
Sb1V3       ,  6.500000000000000e-01,  2.560994516340467e+00,  6.719813338518375e-02,  9.999737641493953e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.302962418519988e+00,  1.695417078903190e-01,  1.000001314869545e+00
Rh1Te2      ,  7.550000000000000e-01,  2.510256425612580e+00,  1.214953271028037e-03,  9.999766796892454e-01
Zr1         ,  9.966666670000000e-01,  2.451360628511686e+00,  9.485780615206035e-02,  9.999662120764699e-01
Be2Ta3      ,  1.000000000000000e+00,  3.495234834032237e+00,  4.593070104754229e-02,  1.000020670490867e+00
C1Si1       ,  1.075000000000000e+00,  2.484347199931851e+00,  1.213131144809198e+00,  9.998768138869835e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.914152611845978e+00,  1.282746160794941e-01,  9.999858715886278e-01
Nb1O1       ,  1.380000000000000e+00,  4.686118776199031e+00,  8.977370269216423e-05,  1.000081986539937e+00
Sb1         ,  1.416666667000000e+00,  2.997210596007363e+00,  2.979340340703154e-01,  9.999760828214679e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.688921289345802e+00,  1.190775681341719e-01,  9.999757287343669e-01
S2Ta1       ,  1.488116666500000e+00,  3.248933470695556e+00,  1.985913515537235e-02,  1.000010881850639e+00
B2C2Y1      ,  1.800000000000000e+00,  5.693585230018256e+00,  1.967607672188317e-02,  1.000129109535096e+00
Re2Y1       ,  1.830000000000000e+00,  2.978008215282059e+00,  3.524060150375941e-02,  9.999965294953598e-01
S1Y1        ,  1.900000000000000e+00,  4.099089129062849e+00,  1.013607865488744e-03,  1.000053525152482e+00
