# c0 + a0 * (sin(lambda) + (PE_wtd_range / PE_wtd_mean)) + a1 * ((PE_mean * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|)) + a2 * (exp(5.863072e-01*((PE_wtd_mean-3.252752e+00) / (density-3.025600e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.00880588416539; Max AE: 5.41641463985543
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  4.147085385989461e+00,  3.915846546485754e-01,  3.041262648216776e+00, -2.541147872441589e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|sin|28|26|div|add; (sin(lambda) + (PE_wtd_range / PE_wtd_mean)); $\left(\left(\sin{ lambda }\right) + \left(\frac{ PE_{wtd, range} }{ PE_{wtd, mean} } \right)\right)$; (sin(lambda) + (PE_wtd_range ./ PE_wtd_mean)); (sin(newdata$lambda) + (newdata$PE_wtd_range / newdata$PE_wtd_mean)); lambda,PE_wtd_range,PE_wtd_mean
# 1;  2; W * eV * mK^-1;                                   25|2|mult|41|37|abd|mult; ((PE_mean * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(PE_{mean} lambda4w_{low}\right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; ((PE_mean .* lambda4w_low) .* abs(ThermalCond_std - ThermalCond_mean)); ((newdata$PE_mean * newdata$lambda4w_low) * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); PE_mean,lambda4w_low,ThermalCond_std,ThermalCond_mean
# 2;  2; Unitless;                                         26|5|div|exp:5.8630723870199e-01,0.0000000000000e+00,-3.2527517580082e+00,-3.0255999982475e+00; (exp(5.863072e-01*((PE_wtd_mean-3.252752e+00) / (density-3.025600e+00)))); $\left(\exp{ \left(5.863e-01\left(\frac{ PE_{wtd, mean} -3.253e+00 }{ density-3.026e+00 } \right) \right)}\right)$; exp(5.863072e-01.*((PE_wtd_mean-3.252752e+00) ./ (density-3.025600e+00))); exp(5.863072e-01*((newdata$PE_wtd_mean-3.252752e+00) / (newdata$density-3.025600e+00))); PE_wtd_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -1.094852354115188e-01,  5.803939972522285e-01,  6.312599999999999e-02,  0.000000000000000e+00
Se2Ta1      ,  1.250000000000000e-01, -2.197283620439088e+00, -7.818866254670571e-01,  2.183858820000013e+00,  8.980642463576924e-01
Ti1         ,  1.620000000000000e-01,  1.192900425186177e+00,  4.760872714465754e-01,  4.114572000000000e-02,  5.733019146576946e-01
B1Mo1       ,  2.500000000000000e-01,  2.631523221499159e+00,  5.781001095215700e-01,  1.888110000000000e-01,  8.882182831068464e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.005424568384505e+00,  6.914933792578579e-01,  5.972730352330000e-02,  8.731577521695266e-01
Pt1Te1      ,  5.900000000000000e-01,  3.501389502486842e+00,  7.686843007782207e-01,  2.214090000000000e-02,  9.358178616109361e-01
Sb1V3       ,  6.500000000000000e-01,  2.432934719259277e+00,  5.827036214919276e-01,  6.359040000000001e-02,  8.327659221772913e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.748335264555726e+00,  9.094474403554657e-01,  2.449066337172000e-01,  7.963880625727886e-01
Rh1Te2      ,  7.550000000000000e-01,  1.646482355283424e+00,  3.525526756297642e-01,  8.541000000000000e-04,  8.960849625972689e-01
Zr1         ,  9.966666670000000e-01,  2.376162055921800e+00,  6.359199817838959e-01,  8.695008000000000e-02,  7.385245564098841e-01
Be2Ta3      ,  1.000000000000000e+00,  1.831111492563913e+00,  3.857483552926675e-01,  2.624849999999999e-02,  9.082574600762924e-01
C1Si1       ,  1.075000000000000e+00,  2.728639180177950e+00,  7.107924198635135e-01,  1.619800000000000e+00,  5.549607407703949e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.116680468091950e+00,  7.149987449739156e-01,  1.554900000000000e-01,  8.653576822255807e-01
Nb1O1       ,  1.380000000000000e+00,  3.761419647426826e+00,  8.555240950874279e-01,  1.159653600000085e-04,  9.057391472351703e-01
Sb1         ,  1.416666667000000e+00,  3.977063836004557e+00,  8.928345275539501e-01,  6.740400000000000e-01,  8.389959242741323e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.311876687163958e+00,  7.793722983269527e-01,  2.049912000000000e-01,  8.353864748250227e-01
S2Ta1       ,  1.488116666500000e+00,  4.525194776917479e+00,  1.060267008819364e+00,  8.656739999999928e-02,  8.665566480915302e-01
B2C2Y1      ,  1.800000000000000e+00,  1.954458682346082e+00,  6.236417553531843e-01,  1.748333459280000e-02,  6.255509502431618e-01
Re2Y1       ,  1.830000000000000e+00,  3.119858294194594e+00,  6.878591503244843e-01,  2.924688000000001e-02,  9.196650308851182e-01
S1Y1        ,  1.900000000000000e+00,  3.631701032146307e+00,  1.003488095641110e+00,  1.351565000000001e-03,  6.611625066994768e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.626505623647358e+00,  8.062203264441562e-01,  1.696123000000000e-01,  9.067850125019896e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.087629362454591e+00,  6.013689247178976e-01,  7.683642000000001e-01,  9.318397170894598e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.853525578577270e+00,  8.982305073362324e-01,  6.685599689999999e-02,  8.691965686974026e-01
Be2Nb1      ,  2.150000000000000e+00,  1.489443311910633e+00,  4.737411730618371e-01,  1.181142000000000e-01,  6.640973221349740e-01
In1Te1      ,  2.206000000000000e+00,  3.583624936603357e+00,  8.729589487097014e-01,  2.217420000000000e-02,  8.206638894856843e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.559291175358426e+00,  1.303089787669750e+00,  6.549096061199998e-01,  4.734750159209242e-01
Be2Nb3      ,  2.300000000000000e+00,  1.720182052137304e+00,  4.436733305582184e-01,  6.761610000000000e-02,  7.874694129113398e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.489689377466874e+00,  1.029913553879193e+00,  4.311687802380001e-02,  9.018668267935851e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.244044729278229e+00,  9.913143883815803e-01,  1.674287409750000e-01,  8.577242299536539e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.134276508100545e+00,  7.116354445460761e-01,  4.112320000000001e-02,  8.904552245202580e-01
Re1         ,  2.581333333000000e+00,  3.431292375095786e+00,  6.955606873896653e-01,  4.496160000000000e-01,  9.574404767104765e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.772594760496283e+00,  8.399053776086116e-01,  1.169305280000000e-01,  9.156707057351093e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.156159976277032e+00,  7.098651861390914e-01,  2.367576000000000e-01,  8.748753310692121e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.723983793478745e+00,  1.087393871005721e+00,  4.473842151311999e-01,  8.484724733635357e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  6.467036652438155e+00,  1.175375695181675e+00,  3.734462760600001e+00,  8.783992554880067e-01
B1Hf1       ,  3.100000000000000e+00,  2.915954030562126e+00,  6.552613685411320e-01,  4.033050000000000e-02,  8.956425562935708e-01
