# c0 + a0 * ((w_log-8.613121e+01) * (wtd_mean_at_rad-1.227626e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 4.79805919107355; Max AE: 15.8757918874088
# Coefficients
# Task   a0                      c0
# all , -1.135921061377261e-01,  5.458510903220632e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; AA * K;                                           4|15|mult:-8.6131207191764e+01,-1.2276259481503e+00; ((w_log-8.613121e+01) * (wtd_mean_at_rad-1.227626e+00)); $\left(\left(w_{log}-8.613e+01\right) * \left(wtd_{mean, at, rad}-1.228e+00\right)\right)$; ((w_log-8.613121e+01) .* (wtd_mean_at_rad-1.227626e+00)); ((newdata$w_log-8.613121e+01) * (newdata$wtd_mean_at_rad-1.227626e+00)); w_log,wtd_mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01, -1.288326932716485e+00,  5.939530540755033e+01
B1Mo1       ,  2.500000000000000e-01,  6.596817116523822e+00, -1.002099751476601e+01
Cr3Ir1      ,  2.560000000000000e-01,  4.975437111050950e+00,  4.252705655302963e+00
Al1Os1      ,  3.900000000000000e-01,  4.459951812956566e+00,  8.790743690000349e+00
Al1Mo3      ,  5.800000000000000e-01, -2.842999300881693e-02,  4.830389261007926e+01
Sb1V3       ,  6.500000000000000e-01,  3.818309039014408e+00,  1.443940006022549e+01
Nb3Os1      ,  6.633333330000000e-01,  1.157744443948529e+00,  3.786149060444029e+01
B2Ru1       ,  8.000000000000000e-01,  1.130656324688984e+01, -5.148291146726927e+01
La1Se1      ,  1.020000000000000e+00,  4.064210356077989e+00,  1.227462536395008e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.624326952705495e+00,  7.343678877682929e+00
Co1Si2      ,  1.306666667000000e+00,  7.426629711194857e+00, -1.732619347323268e+01
Nb1O1       ,  1.380000000000000e+00,  7.538762913205412e+00, -1.831335011486232e+01
Cr1         ,  1.550000000000000e+00,  4.859883341276435e-01,  4.377524757806667e+01
Hg2Na1      ,  1.620000000000000e+00,  6.124392490692775e+00, -5.862041035358442e+00
Ga2Y1       ,  1.680000000000000e+00,  7.055391832089162e+00, -1.405802729753397e+01
Be2Nb1      ,  2.150000000000000e+00,  6.570547186316584e+00, -9.789732058913051e+00
Ge1Mo3      ,  2.179200000000000e+00,  5.534266107400948e-01,  4.318155952257199e+01
B1Hf1       ,  3.100000000000000e+00,  3.418513591080919e+00,  1.795897075511826e+01
B1Zr1       ,  3.100000000000000e+00,  2.959548201763740e+00,  2.199943980638051e+01
C1In1Ti2    ,  3.100000000000000e+00,  3.360570434981381e+00,  1.846906919478698e+01
Sn1         ,  3.740729412000000e+00,  5.050476408321502e+00,  3.592102556883700e+00
B1Ta1       ,  4.000000000000000e+00,  3.977208259073973e+00,  1.304054211611004e+01
Sn1V3       ,  4.462500000000000e+00,  6.418909128777507e+00, -8.454797240861335e+00
B2Nb1       ,  4.597500000000000e+00,  9.123811705453079e+00, -3.226721404204275e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.064167386224590e+00,  1.227500364598797e+01
Fe1Li1P1    ,  4.965000000000000e+00,  5.584534773518411e+00, -1.109442148602995e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.795249832178921e+00, -1.176788576608961e+01
Os0.5V0.5   ,  5.150000000000000e+00,  2.660699322564467e+00,  2.463033458736933e+01
Ir1Ti3      ,  5.185000000000000e+00,  6.493267490919726e+00, -9.109405775472553e+00
Ir1Mo1      ,  5.325000000000000e+00,  1.480242708473317e+00,  3.502240014745228e+01
La1         ,  5.343000000000000e+00,  1.111841930481084e+01, -4.982659969987516e+01
N1Ti1       ,  5.387500000000000e+00,  7.872360858161692e+00, -2.125015581641174e+01
B6Y1        ,  5.692857143000000e+00,  7.419597766568979e+00, -1.726428825054624e+01
Nb1S2       ,  5.821818182000000e+00,  4.944168609236089e+00,  4.527975679585721e+00
Ge1V3       ,  6.680000000000000e+00,  5.105850575160679e+00,  3.104620030835290e+00
Sn1Ta3      ,  6.692500000000000e+00,  7.972681933574601e+00, -2.213332524449923e+01
Al1Ge1Sr1   ,  6.700000000000000e+00,  7.419600785893361e+00, -1.726431483095297e+01
Ir1Mo3      ,  8.031000000000001e+00,  7.411957879860817e+00, -1.719703105312357e+01
N1V1        ,  8.528333333499999e+00,  1.221054086960128e+01, -5.944101395737891e+01
C1Ta1       ,  8.637499999999999e+00,  5.622311793426289e+00, -1.442009447443953e+00
Re3W1       ,  8.733333332999999e+00,  8.155245084191280e+00, -2.374050691252224e+01
Hf1N1       ,  8.830000000000000e+00,  5.405827992873041e+00,  4.637902415834711e-01
Nb0.75Si0.25,  9.000000000000000e+00,  3.721990388976175e+00,  1.528733442215599e+01
Ta1B2       ,  9.500000000000000e+00,  7.667843420561640e+00, -1.944970114967563e+01
Nb3Pt1      ,  9.516428571000001e+00,  9.131628025967149e+00, -3.233602446188471e+01
N1Zr1       ,  9.850000000000000e+00,  5.384805887948130e+00,  6.488568420690874e-01
C1I1Y1      ,  9.917500000000000e+00,  5.249366043815769e+00,  1.841191844363573e+00
C1Nb1       ,  1.002500000000000e+01,  6.680213322612592e+00, -1.075517006358428e+01
Nb1Ru3      ,  1.350000000000000e+01,  1.579613015543180e+00,  3.414760074062220e+01
Mo1Ni1P1    ,  1.550000000000000e+01,  4.281845960730408e+00,  1.035868584973292e+01
Nb3Sn1      ,  1.670900000000000e+01,  7.502680867254354e+00, -1.799570439829017e+01
B2Mg0.98    ,  3.840000000000000e+01,  2.252420811259121e+01, -1.502366475068176e+02
