# c0 + a0 * (((w_log+2.974715e+00) / (at_mass_mean-1.768474e+01)) + 4.321490e+01*((PE_range-1.021992e+00) * (lambda4w_low-3.640713e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.45175782756232; Max AE: 6.48406308203779
# Coefficients
# Task   a0                      c0
# all , -1.428722296603596e+00,  4.469021546061402e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g^-1 * mol;                                  1|7|div|27|2|mult|add:4.3214901494640e+01,0.0000000000000e+00,-1.0219918987737e+00,-3.6407130029424e-02,2.9747149976339e+00,-1.7684736217682e+01; (((w_log+2.974715e+00) / (at_mass_mean-1.768474e+01)) + 4.321490e+01*((PE_range-1.021992e+00) * (lambda4w_low-3.640713e-02))); $\left(\left(\frac{ w_{log} +2.975e+00 }{ at_{mass, mean}-1.768e+01 } \right) + 43.2\left(\left(PE_{range}-1.022e+00\right) * \left(lambda4w_{low}-3.641e-02\right)\right)\right)$; (((w_log+2.974715e+00) ./ (at_mass_mean-1.768474e+01)) + (4.321490e+01.*((PE_range-1.021992e+00) .* (lambda4w_low-3.640713e-02)))); (((newdata$w_log+2.974715e+00) / (newdata$at_mass_mean-1.768474e+01)) + (4.321490e+01*((newdata$PE_range-1.021992e+00) * (newdata$lambda4w_low-3.640713e-02)))); w_log,at_mass_mean,PE_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  6.001834263347776e+00, -1.072855600371202e+00
Se2Ta1      ,  1.250000000000000e-01,  9.076463913582367e-01,  2.492699360239130e+00
Ti1         ,  1.620000000000000e-01,  2.106947734303978e+00,  1.653277069569517e+00
B1Mo1       ,  2.500000000000000e-01,  2.506699823757943e+00,  1.373480155638609e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.516136945636338e+00,  6.669487854219758e-01
Pt1Te1      ,  5.900000000000000e-01,  2.721881218912796e+00,  1.222869084707338e+00
Sb1V3       ,  6.500000000000000e-01,  3.107031059001999e+00,  9.532926659695657e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.521238797835069e+00,  6.633778659991740e-01
Zr1         ,  9.966666670000000e-01,  2.295420242339955e+00,  1.521360245366507e+00
Be2Ta3      ,  1.000000000000000e+00,  2.291441280477838e+00,  1.524145224554958e+00
C1Si1       ,  1.075000000000000e+00,  1.929732460453236e+00,  1.777314661949802e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.260941662412349e+00,  8.455666202738901e-01
Nb1O1       ,  1.380000000000000e+00,  6.103845986478714e+00, -1.144256266108304e+00
Sb1         ,  1.416666667000000e+00,  2.995240399527676e+00,  1.031537864312222e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.577622453740336e+00,  1.323839557076529e+00
S2Ta1       ,  1.488116666500000e+00,  3.810027473171368e+00,  4.612471398091955e-01
B2C2Y1      ,  1.800000000000000e+00,  4.911209294619185e+00, -3.094987385644958e-01
Re2Y1       ,  1.830000000000000e+00,  3.687672040153958e+00,  5.468868987100524e-01
S1Y1        ,  1.900000000000000e+00,  5.056621960504065e+00, -4.112768561388904e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.288551146521269e+00,  8.262420222225021e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.527844033971648e+00,  1.358680771416798e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  5.262398432872329e+00, -5.553051763082074e-01
Be2Nb1      ,  2.150000000000000e+00,  2.194886463917451e+00,  1.591726459053727e+00
In1Te1      ,  2.206000000000000e+00,  3.015052467226278e+00,  1.017670881382298e+00
C2Cl2Y2     ,  2.300000000000000e+00,  4.761531087319230e+00, -2.047350572978325e-01
Be2Nb3      ,  2.300000000000000e+00,  2.158997236538966e+00,  1.616846265375643e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.557175470225095e+00, -7.616273132647872e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  5.071857008452162e+00, -4.219402635654528e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.189344233594904e+00,  8.956795281410438e-01
Re1         ,  2.581333333000000e+00,  2.457478264209212e+00,  1.407931608986641e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  4.172997679123699e+00,  2.071948255034725e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.694707986659271e+00,  5.419622562361162e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.831901784686506e+00,  4.459367386436660e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  3.134214881120333e+00,  9.342659998477056e-01
B1Hf1       ,  3.100000000000000e+00,  3.797724738726975e+00,  4.698581445325340e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.086687903834608e+00,  2.676052884004749e-01
C2Y1        ,  3.150000000000000e+00,  4.982411214783329e+00, -3.593348196093618e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.627462084443733e+00, -1.108966653344607e-01
In1Sb1      ,  3.320000000000000e+00,  3.601304702690880e+00,  6.073376508739917e-01
Bi2K1       ,  3.575000000000000e+00,  4.790441464778908e+00, -2.249701845359283e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.272765107866521e+00,  1.373649999453554e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.263497456102426e+00,  1.438516711382989e-01
C1W2        ,  3.835000000000000e+00,  2.771030910026769e+00,  1.188467933951300e+00
C1Ga1Mo2    ,  3.900000000000000e+00,  3.881440304924018e+00,  4.112634362424389e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.532950656869786e+00, -4.474565208393413e-02
Bi2Rb1      ,  4.250000000000000e+00,  4.832765109445789e+00, -2.545936073434912e-01
Ba1Sn3      ,  4.300000000000000e+00,  4.537325473040837e+00, -4.780770002806664e-02
Rh1Se2      ,  4.350000000000000e+00,  2.984544111775734e+00,  1.039024475095415e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  5.878698246609109e+00, -9.866694905642861e-01
B2Nb1       ,  4.597500000000000e+00,  3.346329088088226e+00,  7.858017339283325e-01
Pb3Y1       ,  4.720000000000000e+00,  4.597668121265527e+00, -9.004309340586895e-02
Bi2Cs1      ,  4.750000000000000e+00,  4.903026955843108e+00, -3.037717062395105e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.197241505872467e+00,  1.902259388231146e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.341692398563132e+00,  8.912099139277137e-02
Br2C2Y2     ,  5.050000000000000e+00,  5.748201745221701e+00, -8.953315855720920e-01
Ir1Mo1      ,  5.325000000000000e+00,  2.335733243466490e+00,  1.493144124415383e+00
N1Ti1       ,  5.387500000000000e+00,  4.995471845229812e+00, -3.684762955123635e-01
Ga1         ,  5.527454545000000e+00,  3.272384824843882e+00,  8.375572524221131e-01
B6Y1        ,  5.692857143000000e+00,  4.358058275059301e+00,  7.766608757061216e-02
Bi3Sr1      ,  5.700000000000000e+00,  4.536808737363471e+00, -4.744602324973514e-02
Ba1Bi3      ,  5.745000000000000e+00,  4.597675332801339e+00, -9.004814094787822e-02
Nb1S2       ,  5.821818182000000e+00,  4.575156693267588e+00, -7.428675779645504e-02
C1Mo2       ,  6.021666667000000e+00,  2.977118114662956e+00,  1.044222124162999e+00
Rh2Sr1      ,  6.200000000000000e+00,  4.946916013921899e+00, -3.344908027239185e-01
Pb1         ,  6.470100000000000e+00,  2.353082643695359e+00,  1.481000826679978e+00
Sn1Ta3      ,  6.692500000000000e+00,  6.384505141356557e+00, -1.340696928891432e+00
Ag1B2       ,  6.700000000000000e+00,  2.547754123687223e+00,  1.344745180320539e+00
Nb1Se2      ,  6.814619048000000e+00,  5.463617783617482e+00, -6.961438481925185e-01
Li1Pb1      ,  7.200000000000000e+00,  5.116363377372283e+00, -4.530914320086995e-01
Tc1         ,  7.794166667000000e+00,  3.827312229985890e+00,  4.491490876855517e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.368940904847131e+00,  7.004905113623980e-02
C1Ta1       ,  8.637499999999999e+00,  4.467002924580346e+00,  1.412885825226036e-03
Hf1N1       ,  8.830000000000000e+00,  5.654298979612392e+00, -8.296065907060234e-01
N1Zr1       ,  9.850000000000000e+00,  5.560892442235711e+00, -7.642289189228301e-01
C2I2Y2      ,  9.917500000000000e+00,  4.126132568668069e+00,  2.399969386692285e-01
C1Mo1       ,  1.015200000000000e+01,  5.067049045145611e+00, -4.185750446436361e-01
Mo3Os1      ,  1.102250000000000e+01,  5.146941484776329e+00, -4.744938469333756e-01
C6Ca        ,  1.130300000000000e+01,  4.818936917962213e+00, -2.449148954507396e-01
Nb3Sn1      ,  1.670900000000000e+01,  1.713625983355578e+01, -8.866130470286167e+00
B2Mg0.98    ,  3.840000000000000e+01,  3.818847809537327e+01, -2.360112712559384e+01
