# c0 + a0 * ((((w_log-5.823062e+00) * (wtd_range_at_mass+8.693352e+01))+2.724739e+02) * (((w_log+1.372978e+01) * (lambda3+2.669374e-01))-1.176170e+02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.04620124976397; Max AE: 9.53343902597858
# Coefficients
# Task   a0                      c0
# all ,  1.132267880605357e-06,  2.921776684588019e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K^2 * g * mol^-1;                                 4|11|mult|4|7|mult|mult:2.7247387254234e+02,-1.1761696385017e+02,1.3729780373935e+01,2.6693736514789e-01,-5.8230619241055e+00,8.6933516480913e+01; ((((w_log-5.823062e+00) * (wtd_range_at_mass+8.693352e+01))+2.724739e+02) * (((w_log+1.372978e+01) * (lambda3+2.669374e-01))-1.176170e+02)); $\left(\left(\left(\left(w_{log}-5.823e+00\right) * \left(wtd_{range, at, mass}+8.693e+01\right)\right)+2.725e+02\right) * \left(\left(\left(w_{log}+1.373e+01\right) * \left(lambda3+2.669e-01\right)\right)-1.176e+02\right)\right)$; ((((w_log-5.823062e+00) .* (wtd_range_at_mass+8.693352e+01))+2.724739e+02) .* (((w_log+1.372978e+01) .* (lambda3+2.669374e-01))-1.176170e+02)); ((((newdata$w_log-5.823062e+00) * (newdata$wtd_range_at_mass+8.693352e+01))+2.724739e+02) * (((newdata$w_log+1.372978e+01) * (newdata$lambda3+2.669374e-01))-1.176170e+02)); w_log,wtd_range_at_mass,w_log,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
B1Mo1       ,  2.500000000000000e-01,  4.527547432057120e+00,  1.418189789690572e+06
Cr3Ir1      ,  2.560000000000000e-01,  7.258256485937626e+00,  3.829906222396017e+06
Al1Os1      ,  3.900000000000000e-01,  1.749177196631729e+00, -1.035620199108156e+06
Al1Mo3      ,  5.800000000000000e-01,  1.775010756762549e+00, -1.012804432121099e+06
Sb1V3       ,  6.500000000000000e-01,  3.049710947755223e+00,  1.129893953176567e+05
Nb3Os1      ,  6.633333330000000e-01,  2.394153404301325e+00, -4.659880310343206e+05
Ti1O1       ,  7.200000000000000e-01,  5.026899901024845e+00,  1.859209514369816e+06
Ga1Mo3      ,  7.600000000000000e-01,  1.969572390931965e+00, -8.409708603117544e+05
B2Ru1       ,  8.000000000000000e-01,  3.156977225125649e+00,  2.077251722550693e+05
La1Se1      ,  1.020000000000000e+00,  1.781123465758744e+00, -1.007405790067483e+06
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.772387703425942e+00, -1.319378423789668e+05
Co1Si2      ,  1.306666667000000e+00,  2.580333608857799e+00, -3.015567972728059e+05
Nb1O1       ,  1.380000000000000e+00,  3.144237271516394e+00,  1.964734589216103e+05
Cr1         ,  1.550000000000000e+00,  3.430004323933297e+00,  4.488581262885945e+05
Hg2Na1      ,  1.620000000000000e+00,  1.872697028228999e+00, -9.265295557073811e+05
Ga2Y1       ,  1.680000000000000e+00,  2.808813442422657e+00, -9.976724068598250e+04
Be2Nb1      ,  2.150000000000000e+00,  3.212758825557048e+00,  2.569905461006790e+05
Ge1Mo3      ,  2.179200000000000e+00,  2.331699666951005e+00, -5.211461242913063e+05
B1Hf1       ,  3.100000000000000e+00,  3.167316194515645e+00,  2.168563765991054e+05
B1Zr1       ,  3.100000000000000e+00,  4.806889262662684e+00,  1.664899808927553e+06
C1In1Ti2    ,  3.100000000000000e+00,  1.601737340694751e+00, -1.165836606782063e+06
Pt0.25V0.75 ,  3.102500000000000e+00,  3.954285833590816e+00,  9.118947615565805e+05
Sn1         ,  3.740729412000000e+00,  2.058253617972948e+00, -7.626490880880551e+05
B1Ta1       ,  4.000000000000000e+00,  2.624347094074195e+00, -2.626848253920309e+05
Sn1V3       ,  4.462500000000000e+00,  4.520100192867250e+00,  1.411612512954710e+06
B2Nb1       ,  4.597500000000000e+00,  7.568577228463893e+00,  4.103976297015070e+06
Al1Si1Sr1   ,  4.750000000000000e+00,  2.349028388316781e+00, -5.058416882452083e+05
Os0.5V0.5   ,  5.150000000000000e+00,  7.589905922494578e+00,  4.122813441825078e+06
Ir1Ti3      ,  5.185000000000000e+00,  6.313825523236792e+00,  2.995800637597566e+06
Ir1Mo1      ,  5.325000000000000e+00,  1.878322981374171e+00, -9.215608082567656e+05
La1         ,  5.343000000000000e+00,  6.150496385949102e+00,  2.851551083154347e+06
N1Ti1       ,  5.387500000000000e+00,  8.194950289440236e+00,  4.657178477970214e+06
B6Y1        ,  5.692857143000000e+00,  2.522796833369996e+00, -3.523723122877174e+05
Sn1Ta3      ,  6.692500000000000e+00,  7.351012605469891e+00,  3.911826871317607e+06
Al1Ge1Sr1   ,  6.700000000000000e+00,  7.435294489526440e+00,  3.986263217610048e+06
Ir1Mo3      ,  8.031000000000001e+00,  9.059014814702744e+00,  5.420305773253502e+06
N1V1        ,  8.528333333499999e+00,  7.251674396251835e+00,  3.824093031190529e+06
C1Ta1       ,  8.637499999999999e+00,  9.077167875123948e+00,  5.436338251726264e+06
Re3W1       ,  8.733333332999999e+00,  6.706987256076072e+00,  3.343034485323671e+06
Hf1N1       ,  8.830000000000000e+00,  4.529445565496737e+00,  1.419866189306008e+06
Nb0.75Si0.25,  9.000000000000000e+00,  1.264596845445903e+01,  8.588243061944015e+06
Ta1B2       ,  9.500000000000000e+00,  1.001351245461756e+01,  6.263302078513438e+06
Nb3Pt1      ,  9.516428571000001e+00,  9.780617190967575e+00,  6.057612888137865e+06
N1Zr1       ,  9.850000000000000e+00,  6.163329217559895e+00,  2.862884824780871e+06
C1I1Y1      ,  9.917500000000000e+00,  2.886151172291131e+00, -3.146385489433836e+04
C1Nb1       ,  1.002500000000000e+01,  1.024989152361571e+01,  6.472068107336739e+06
C1Mo1       ,  1.015200000000000e+01,  6.186579439872747e+00,  2.883419031138842e+06
Nb1Ru3      ,  1.350000000000000e+01,  3.966560974021424e+00,  9.227359596872260e+05
Nb3Sn1      ,  1.670900000000000e+01,  7.861397891594453e+00,  4.362590595050271e+06
Ga0.25Nb0.75,  1.816296296333330e+01,  1.801345933719861e+01,  1.332872097770887e+07
B2Mg0.98    ,  3.840000000000000e+01,  3.663208593078377e+01,  2.977237968471986e+07
