# c0 + a0 * (|(|PE_range - lambda|) - (PE_wtd_std + PE_std)|) + a1 * ((w_log^3) * (lambda3 / PE_mean))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.31496145976963; Max AE: 8.295215624494
# Coefficients
# Task   a0                      a1                      c0
# all ,  4.113479767906338e+00,  1.045444369967412e+06,  3.590625492655843e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|0|abd|30|29|add|abd; (|(|PE_range - lambda|) - (PE_wtd_std + PE_std)|); $\left(\left|\left(\left|PE_{range} - lambda\right|\right) - \left(PE_{wtd, std} + PE_{std}\right)\right|\right)$; abs(abs(PE_range - lambda) - (PE_wtd_std + PE_std)); abs(abs(newdata$PE_range - newdata$lambda) - (newdata$PE_wtd_std + newdata$PE_std)); PE_range,lambda,PE_wtd_std,PE_std
# 1;  2; eV^3;                                             1|cb|3|25|div|mult; ((w_log^3) * (lambda3 / PE_mean)); $\left(\left(w_{log}^3\right) \left(\frac{ lambda3 }{ PE_{mean} } \right)\right)$; ((w_log).^3 .* (lambda3 ./ PE_mean)); ((newdata$w_log)^3 * (newdata$lambda3 / newdata$PE_mean)); w_log,lambda3,PE_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.861731834076877e+00,  1.206000000000000e-01,  9.628284906571973e-07
Ti1         ,  1.620000000000000e-01,  3.083766229024494e+00,  4.962000000000000e-01,  6.538798606233766e-07
B1Mo1       ,  2.500000000000000e-01,  4.180913928703672e+00,  3.418000000000000e-01,  2.310848921442857e-06
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.515133978595483e+00,  4.814000000000001e-01,  1.681985901031430e-07
Pt1Te1      ,  5.900000000000000e-01,  2.345935727299123e+00,  4.548000000000000e-01,  1.110174610183744e-07
Sb1V3       ,  6.500000000000000e-01,  2.262823975408871e+00,  2.976000000000000e-01,  6.500487895262608e-07
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.326064277929202e+00,  1.645000000000000e-01,  2.777137791196634e-07
Rh1Te2      ,  7.550000000000000e-01,  5.264157464472768e-01,  3.389999999999999e-02,  2.669317837594520e-08
Zr1         ,  9.966666670000000e-01,  3.727430690241237e+00,  6.892000000000000e-01,  5.101733772321427e-07
Be2Ta3      ,  1.000000000000000e+00,  1.455856354084764e+00,  2.330000000000000e-01,  1.323389583142671e-07
C1Si1       ,  1.075000000000000e+00,  9.370215624493996e+00,  6.001000000000000e-01,  6.258251566950198e-06
Nb3Sb1      ,  1.100000000000000e+00,  2.220472737468569e+00,  2.057000000000000e-01,  9.711347912049096e-07
Nb1O1       ,  1.380000000000000e+00,  3.342812826317664e+00,  5.125999999999999e-01,  8.371373677688572e-07
Sb1         ,  1.416666667000000e+00,  5.439450396018279e+00,  1.103600000000000e+00,  5.172456712432390e-07
Sb1Sn1      ,  1.430000000000000e+00,  3.308901313071673e+00,  6.786000000000001e-01,  1.515445468511970e-07
S2Ta1       ,  1.488116666500000e+00,  5.286385980252446e+00,  7.699999999999818e-03,  4.682840883180219e-06
B2C2Y1      ,  1.800000000000000e+00,  3.449434161423875e+00,  1.634000000000001e-01,  2.313111139675251e-06
Re2Y1       ,  1.830000000000000e+00,  2.725395127671413e+00,  5.126000000000001e-01,  2.465581687384039e-07
S1Y1        ,  1.900000000000000e+00,  3.804389488241520e+00,  7.018000000000000e-01,  5.342100009364209e-07
Ga2Pt1      ,  1.900000000000000e+00,  1.099424246061876e+00,  1.512000000000000e-01,  1.132566775337311e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.492559174100177e+00,  3.718000000000000e-01,  5.778450432000002e-07
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.330420332287493e+00,  4.579000000000002e-01,  8.397902348484848e-08
Be2Nb1      ,  2.150000000000000e+00,  3.293702080351256e+00,  4.248999999999999e-01,  1.135232071448492e-06
In1Te1      ,  2.206000000000000e+00,  1.544574941215207e+00,  2.715999999999999e-01,  6.532273638662371e-08
C2Cl2Y2     ,  2.300000000000000e+00,  5.330960769429744e+00,  1.099000000000000e+00,  4.315714620464762e-07
Be2Nb3      ,  2.300000000000000e+00,  2.399224470475430e+00,  3.899000000000000e-01,  4.173499539882399e-07
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.925126877849483e+00,  6.218999999999999e-01,  7.548236089494163e-09
As1Pt1Sr1   ,  2.425000000000000e+00,  3.049451677136444e+00,  6.216999999999999e-01,  1.272557010064881e-07
Bi1Nb3      ,  2.516666667000000e+00,  1.451657908749999e+00,  1.441000000000001e-01,  4.781152773769226e-07
Re1         ,  2.581333333000000e+00,  4.223632710750931e+00,  7.692000000000000e-01,  6.700323270511527e-07
Hf1In1Pd2   ,  2.630000000000000e+00,  2.765224052164438e+00,  5.642000000000000e-01,  8.162674198413637e-08
Nb3Rh1      ,  2.742333333000000e+00,  3.250159427570468e+00,  5.558000000000001e-01,  5.785337227665155e-07
Ga1Ni2Zr1   ,  2.870000000000000e+00,  1.586811522213025e+00,  2.501000000000000e-01,  1.903187665549991e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  6.386183402767975e+00,  7.836000000000001e-01,  2.681919945160145e-06
