# c0 + a0 * ((EA_range-1.840490e+00) * (lambda-1.040281e+00)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.90554890048454; Max AE: 9.43912710063832
# Coefficients
# Task   a0                      a1                      c0
# all , -3.499692032824375e+00,  1.452061285060893e+05,  3.805395881455851e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               33|0|mult:-1.8404896109570e+00,-1.0402812653022e+00; ((EA_range-1.840490e+00) * (lambda-1.040281e+00)); $\left(\left(EA_{range}-1.840e+00\right) * \left(lambda-1.040e+00\right)\right)$; ((EA_range-1.840490e+00) .* (lambda-1.040281e+00)); ((newdata$EA_range-1.840490e+00) * (newdata$lambda-1.040281e+00)); EA_range,lambda
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  4.233692016588280e+00,  6.221177795045776e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  5.583866486143935e+00, -5.040876877214402e-01,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  1.497736720548600e+00,  1.001375916305015e+00,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.182975758185542e+00,  6.288022921803675e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.917674903880783e+00,  3.082812970690040e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.542192632190690e+00,  3.795953676016842e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.697468290116186e+00,  6.814032647569946e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.326345381079912e+00,  1.629990702012107e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  1.528401163229853e+00,  7.239491208826375e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.844994561729871e+00,  6.461614213903230e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  8.272306041966324e-01,  1.014322611675273e+00,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.051412710063832e+01,  7.564469313597192e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  2.494237152851642e+00,  6.256072777057572e-01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.729756768939406e+00,  6.714689279936707e-01,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  4.327792669601138e+00, -1.165374733902383e-01,  7.888890240000000e-07
