# c0 + a0 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.49012536224502; Max AE: 13.2185375107301
# Coefficients
# Task   a0                      c0
# all ,  1.283659324158002e+05,  3.347314237351921e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  5.650657720475608e+00,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  3.359972546744215e+00,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  4.405358625623372e+00,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  6.510529494516513e+00,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.516312189564486e+00,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  3.405008959828994e+00,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  4.476015104287695e+00,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.428110681059124e+00,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  3.574158961103407e+00,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  3.613374695178301e+00,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  3.852668775155856e+00,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.161831286003184e+01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  4.123730990230073e+00,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  5.357849505819292e+00,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  3.448580712490272e+00,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  3.408936134663657e+00,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  3.473003310949540e+00,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  9.301486995199131e+00,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  3.675224737390085e+00,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  3.724259972241241e+00,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  3.411085545310766e+00,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.066396645352446e+00,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.407066573173782e+00,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  5.384484113214442e+00,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  3.368787823373422e+00,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  3.392102865163894e+00,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  4.281667481630265e+00,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.350285796367156e+00,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  3.419393714121087e+00,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  3.720325288769728e+00,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  3.706387244713294e+00,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  3.395626944399023e+00,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  4.009654253297127e+00,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.365052921835726e+00,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  3.501937439728068e+00,  1.204550144000000e-06
B1Hf1       ,  3.100000000000000e+00,  5.574958974200667e+00,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  4.624843953581206e+00,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  4.827098732315043e+00,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.381759454238389e+00,  2.683361250000000e-07
