# FEAT_ID     Feature Postfix Expression (RPN)
0             41|6|mult|7|sp|div
1             42|19|mult|8|sp|div
2             1|cb|40|2|mult|mult
3             42|39|mult|8|sp|div
4             42|41|mult|8|sp|div
5             40|20|mult|8|sp|div
6             39|sq|8|sp|div
7             41|39|mult|8|sp|div
8             41|sq|8|sp|div
9             2|3|div|cb
10            40|19|mult|8|sp|div
11            2|0|div|1|sq|mult
12            1|cb|42|2|mult|mult
13            1|0|mult|cb
14            6|2|mult|1|cb|mult
15            1|cb|39|2|mult|mult
16            1|cb|41|2|mult|mult
17            15|5|mult|exp:1.3657920257474e+00,0.0000000000000e+00,-3.2566011213002e+00,-5.3779767961813e+00
18            1|cb|38|2|mult|mult
19            36|8|mult|exp:6.7999163796629e-01,0.0000000000000e+00,-1.9910948744120e+00,-1.8537391936372e+01
20            8|14|div|exp:6.2039232871968e+01,0.0000000000000e+00,-1.5365402452611e+01,-3.1695819551174e+01
21            38|37|sub|7|cb|div
22            1|cb|38|37|sub|mult
23            1|cb|3|5|div|mult
24            15|5|div|exp:7.4637761265146e-01,0.0000000000000e+00,-1.6583057198735e+00,-3.0463467938309e+00
25            1|cb|37|2|mult|mult
26            20|2|mult|1|cb|mult
27            19|2|mult|1|cb|mult
28            1|cb|3|26|div|mult
29            1|cb|3|25|div|mult
#-----------------------------------------------------------------------
30            41|37|abd|27|3|sub|mult
31            5|2|mult|41|37|abd|mult
32            3|0|add|41|37|abd|mult
33            41|37|abd|29|3|abd|mult
34            2|1|mult|42|38|sub|mult
35            3|14|div|41|37|abd|mult
36            25|2|mult|41|37|abd|mult
37            3|19|div|41|37|abd|mult
38            41|37|abd|28|3|sub|mult
39            3|5|div|41|37|abd|mult
40            2|1|mult|41|37|abd|mult
41            37|3|mult|41|3|mult|abd
42            3|4|div|41|37|abd|mult
43            41|37|abd|30|3|abd|mult
44            2|1|mult|40|38|sub|mult
45            27|3|add|41|37|abd|mult
46            3|20|div|41|37|abd|mult
47            26|2|mult|41|37|abd|mult
48            41|37|abd|30|3|sub|mult
49            41|37|abd|28|3|abd|mult
50            41|37|abd|28|3|add|mult
51            41|37|abd|30|3|add|mult
52            41|37|abd|29|3|sub|mult
53            25|3|mult|41|37|abd|mult
54            26|3|mult|41|37|abd|mult
55            41|37|abd|29|3|add|mult
56            3|1|mult|41|37|abd|mult
57            2|0|div|41|37|abd|mult
58            41|37|abd|27|3|abd|mult
59            34|2|mult|exp:7.5263444505079e+00,0.0000000000000e+00,-7.4701684322574e-01,-2.1873375660781e-03
#-----------------------------------------------------------------------
60            18|0|mult|16|cb|mult
61            10|0|mult|16|cb|mult
62            9|0|mult|16|sp|mult
63            18|0|mult|22|12|mult|mult
64            2|cbrt|16|cb|mult
65            18|sp|2|4|div|mult
66            18|10|mult|24|0|mult|mult
67            18|sp|3|6|div|mult
68            16|cb|16|0|mult|mult
69            3|0|div|16|sp|mult
70            0|4|div|16|cb|mult
71            22|10|mult|16|0|mult|mult
72            2|4|div|16|sp|mult
73            22|2|mult|16|sp|mult
74            18|cb|10|0|mult|mult
75            22|2|mult|18|sp|mult
76            22|10|mult|15|0|mult|mult
77            22|0|mult|18|10|mult|mult
78            18|cb|0|6|div|mult
79            2|cbrt|16|sp|mult
80            18|sp|2|6|div|mult
81            3|sqrt|16|sp|mult
82            18|sp|0|6|div|mult
83            18|sp|10|0|mult|mult
84            18|sp|2|sqrt|mult
85            2|sqrt|16|sp|mult
86            18|sp|2|0|div|mult
