# c0 + a0 * (((wtd_mean_at_mass-8.816179e+01)^2) - (5.393652e+04*((L_avg-4.958333e+00) / (mean_at_mass-8.667287e+01)))) + a1 * (((bulk_mod-1.061822e+02) / (L_avg-4.669171e+00)) - (7.862329e+00*((mean_ThermalCond+4.355385e+01) * (mean_EA-1.535406e+00)))) + a2 * (((wtd_range_at_mass+1.492147e+01) / (wtd_mean_PE-2.426650e+00)) - (7.212441e+00*((std_PE-1.486691e+02) / (wtd_mean_at_mass-1.000084e+02)))) + a3 * (((lambda4w_low-1.537050e+01) / (lambda-3.644945e-01)) - (3.806320e+00*((lambda4w_low-1.337325e+03) / (wtd_mean_at_mass-1.488641e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.14252542944662; Max AE: 3.22006267196391
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.779864844931569e-04, -2.302008404933460e-03, -6.561195158511840e-03,  3.343632638797147e-03,  3.821997735828041e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g^2 * mol^-2;                                     9|sq|0|8|div|sub:5.3936518676919e+04,0.0000000000000e+00,-4.9583327014785e+00,-8.6672867823088e+01,1.0000000000000e+00,-8.8161788571778e+01; (((wtd_mean_at_mass-8.816179e+01)^2) - (5.393652e+04*((L_avg-4.958333e+00) / (mean_at_mass-8.667287e+01)))); $\left(\left(\left(wtd_{mean, at, mass}-8.816e+01\right)^2\right) - \left(5.394e+04\left(\frac{ L_{avg} -4.958e+00 }{ mean_{at, mass}-8.667e+01 } \right)\right)\right)$; ((wtd_mean_at_mass-8.816179e+01).^2 - (5.393652e+04.*((L_avg-4.958333e+00) ./ (mean_at_mass-8.667287e+01)))); ((newdata$wtd_mean_at_mass-8.816179e+01)^2 - (5.393652e+04*((newdata$L_avg-4.958333e+00) / (newdata$mean_at_mass-8.667287e+01)))); wtd_mean_at_mass,L_avg,mean_at_mass
# 1;  2; AA^-1 * GPa;                                      1|0|div|38|26|mult|sub:7.8623289765289e+00,0.0000000000000e+00,4.3553851367476e+01,-1.5354058005765e+00,-1.0618224322846e+02,-4.6691713149080e+00; (((bulk_mod-1.061822e+02) / (L_avg-4.669171e+00)) - (7.862329e+00*((mean_ThermalCond+4.355385e+01) * (mean_EA-1.535406e+00)))); $\left(\left(\frac{ bulk_{mod} -1.062e+02 }{ L_{avg}-4.669e+00 } \right) - \left(7.862e+00\left(\left(mean_{ThermalCond}+4.355e+01\right) * \left(mean_{EA}-1.535e+00\right)\right)\right)\right)$; (((bulk_mod-1.061822e+02) ./ (L_avg-4.669171e+00)) - (7.862329e+00.*((mean_ThermalCond+4.355385e+01) .* (mean_EA-1.535406e+00)))); (((newdata$bulk_mod-1.061822e+02) / (newdata$L_avg-4.669171e+00)) - (7.862329e+00*((newdata$mean_ThermalCond+4.355385e+01) * (newdata$mean_EA-1.535406e+00)))); bulk_mod,L_avg,mean_ThermalCond,mean_EA
# 2;  2; g * mol^-1;                                       11|33|div|36|9|div|sub:7.2124413890331e+00,0.0000000000000e+00,-1.4866911728435e+02,-1.0000836519899e+02,1.4921465635504e+01,-2.4266496403082e+00; (((wtd_range_at_mass+1.492147e+01) / (wtd_mean_PE-2.426650e+00)) - (7.212441e+00*((std_PE-1.486691e+02) / (wtd_mean_at_mass-1.000084e+02)))); $\left(\left(\frac{ wtd_{range, at, mass} +1.492e+01 }{ wtd_{mean, PE}-2.427e+00 } \right) - \left(7.212e+00\left(\frac{ std_{PE} -1.487e+02 }{ wtd_{mean, at, mass}-1.000e+02 } \right)\right)\right)$; (((wtd_range_at_mass+1.492147e+01) ./ (wtd_mean_PE-2.426650e+00)) - (7.212441e+00.*((std_PE-1.486691e+02) ./ (wtd_mean_at_mass-1.000084e+02)))); (((newdata$wtd_range_at_mass+1.492147e+01) / (newdata$wtd_mean_PE-2.426650e+00)) - (7.212441e+00*((newdata$std_PE-1.486691e+02) / (newdata$wtd_mean_at_mass-1.000084e+02)))); wtd_range_at_mass,wtd_mean_PE,std_PE,wtd_mean_at_mass
# 3;  2; K;                                                6|5|div|6|9|div|sub:3.8063203754778e+00,0.0000000000000e+00,-1.3373245667608e+03,-1.4886410746378e+01,-1.5370504524008e+01,-3.6449453433833e-01; (((lambda4w_low-1.537050e+01) / (lambda-3.644945e-01)) - (3.806320e+00*((lambda4w_low-1.337325e+03) / (wtd_mean_at_mass-1.488641e+01)))); $\left(\left(\frac{ lambda4w_{low} -1.537e+01 }{ lambda-3.645e-01 } \right) - \left(3.806e+00\left(\frac{ lambda4w_{low} -1.337e+03 }{ wtd_{mean, at, mass}-1.489e+01 } \right)\right)\right)$; (((lambda4w_low-1.537050e+01) ./ (lambda-3.644945e-01)) - (3.806320e+00.*((lambda4w_low-1.337325e+03) ./ (wtd_mean_at_mass-1.488641e+01)))); (((newdata$lambda4w_low-1.537050e+01) / (newdata$lambda-3.644945e-01)) - (3.806320e+00*((newdata$lambda4w_low-1.337325e+03) / (newdata$wtd_mean_at_mass-1.488641e+01)))); lambda4w_low,lambda,lambda4w_low,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01, -4.526649703184933e-01, -5.655025257391978e+02,  2.134478739111463e+03, -7.286705423768218e+01,  9.511582802863735e+01
B1Mo1       ,  2.500000000000000e-01,  1.872109598914770e+00,  1.136474560210041e+03,  1.836736617027272e+03, -1.989953424317782e+02,  1.964100782107235e+02
Sb1V3       ,  6.500000000000000e-01,  1.191754635170878e+00, -7.713388455257416e+03,  6.866482837659455e+02, -6.694354037776289e+01,  1.960188805992314e+02
Nb3Os1      ,  6.633333330000000e-01,  2.534945784640458e+00,  6.374150921634659e+02,  7.296195979242315e+02,  7.364978316522404e+00,  7.885698088308261e+01
Ti1O1       ,  7.200000000000000e-01,  1.647046809840692e+00,  1.047798135220987e+03,  2.534940228101839e+02,  4.714068906327398e+02,  3.619755709758765e+02
Ga1Mo3      ,  7.600000000000000e-01,  2.011850714639234e+00, -1.156350526553599e+02,  1.457637494075023e+03, -2.970075886273518e+02, -1.110268589155528e+02
B2Ru1       ,  8.000000000000000e-01,  9.623411265953138e-01,  2.944991061272754e+02,  5.843400413369782e+02, -1.423454211668092e+02, -7.567589072945538e+02
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.463417084641399e+00,  2.822158380082527e+03,  1.003552905119450e+03, -8.240213429860380e+01,  1.873495887532640e+02
Nb1O1       ,  1.380000000000000e+00,  9.320627980448287e-01, -4.946620483432685e+01, -1.395489584305497e+02,  5.483783614267402e+02,  1.198069933792003e+02
Cr1         ,  1.550000000000000e+00,  2.066912694534616e+00, -1.784711365186959e+03,  8.483604188350106e+02, -4.179640879363755e+01,  1.255338315670790e+02
Hg2Na1      ,  1.620000000000000e+00,  2.208649742564082e+00,  3.832600322848580e+03,  1.620148855651971e+03, -1.541609783778721e+02,  1.177071130756953e+01
Ga2Y1       ,  1.680000000000000e+00,  1.565248541802973e+00, -5.684605458270836e+03,  6.960074184169499e+02, -8.385089870889666e+01,  1.123170964234674e+02
Be2Nb1      ,  2.150000000000000e+00,  3.071324053493481e+00,  5.019929217536384e+03,  1.443636545480049e+03, -6.404917994232879e+01,  2.263640225650556e+02
Ge1Mo3      ,  2.179200000000000e+00,  3.604251942218797e+00, -4.111284563556090e+02,  1.029015342428260e+03, -3.343452354846566e+02,  2.142579497484223e+01
B1Hf1       ,  3.100000000000000e+00,  3.213158861671094e+00,  8.425401886650100e+02,  1.150090760518719e+03, -3.299886753031232e+02, -1.078632732183334e+02
B1Zr1       ,  3.100000000000000e+00,  3.292496855291950e+00,  1.306851621865127e+03,  8.614613359549600e+02, -9.616683359613108e+01,  1.373757089552339e+02
C1In1Ti2    ,  3.100000000000000e+00,  2.454066137093467e+00, -2.390782551902458e+03,  9.547931799229192e+02, -9.485128830799957e+01,  2.608772684731340e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  2.864151000037428e+00,  2.512465481666754e+02,  1.113252709760674e+03, -1.222941554504668e+02,  2.191124063901878e+02
Sn1         ,  3.740729412000000e+00,  3.189365764419952e+00, -1.780149622948072e+03,  2.548794510761642e+02,  2.535974877908055e+01,  1.840365046505138e+02
B1Ta1       ,  4.000000000000000e+00,  3.937056921902076e+00, -4.366356131447980e+02,  1.313608893503530e+03, -4.113420471319256e+02,  1.679255203361068e+02
Sn1V3       ,  4.462500000000000e+00,  4.056504160284836e+00, -1.241311741183247e+02,  7.015629255392183e+02, -6.617751684027219e+01,  4.336042615536185e+02
B2Nb1       ,  4.597500000000000e+00,  4.495995290859336e+00, -2.405277313562110e+02,  5.322077645904083e+02, -8.984949383386552e+01,  4.116743211687802e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  1.529937328036093e+00,  9.155493137539193e+02,  1.541176074871078e+03, -5.776943683914386e+01,  1.860829381836467e+02
Fe1Li1P1    ,  4.965000000000000e+00,  4.253318086148753e+00,  2.685575972194537e+03,  8.762361082524151e+02, -5.662864877808173e+01,  3.978660159140754e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.601807659697720e+00, -5.883656426985549e+02,  1.055893875265356e+03, -6.779779850262992e+01,  8.760560519648382e+02
Os0.5V0.5   ,  5.150000000000000e+00,  5.576590438082864e+00,  4.134120369326769e+03,  5.321241770967404e+02, -1.132716147122332e+02,  3.251314931545477e+02
Ir1Ti3      ,  5.185000000000000e+00,  4.490467955177581e+00, -4.964806276697641e+01,  9.300631242994518e+02, -1.041624401091057e+02,  6.399790205610614e+02
Ir1Mo1      ,  5.325000000000000e+00,  5.783924616235721e+00,  4.018183658736097e+03,  2.592694532182306e+02, -2.313209897696564e+02, -2.272246231198356e+01
La1         ,  5.343000000000000e+00,  6.434726998695284e+00,  9.344328584604045e+02,  4.185086467902792e+02,  1.631926213447666e+01,  1.023872600112038e+03
N1Ti1       ,  5.387500000000000e+00,  7.387065243700515e+00,  2.579546714864438e+03,  2.229509367621756e+02, -2.485349874145764e+02,  5.175618694202554e+02
B6Y1        ,  5.692857143000000e+00,  6.313437318715280e+00,  3.110166960651340e+03,  5.227801094570154e+02, -5.014776188373761e+01,  7.480696676143000e+02
Nb1S2       ,  5.821818182000000e+00,  5.705537205787570e+00, -1.112035342169620e+02,  1.887001567886068e+02, -1.638550709151344e+02,  3.809499834621738e+02
