# c0 + a0 * (((IP_std-9.446261e+01) / (at_mass_mean-9.800035e+01)) - (1.006372e+02*((V_molar-1.482732e+01) / (lambda4w_low-5.401282e-02)))) + a1 * (((at_mass_wtd_range+1.316611e-01) / (L_avg-3.062577e+00)) - (3.137639e+02*((PE_wtd_mean-2.455803e+00) / (IP_wtd_mean-1.049853e+01)))) + a2 * (((at_mass_std-2.410405e+01) / (at_mass_mean-1.768573e+01)) - (2.523997e+02*((EA_wtd_range-7.354725e-01) * (lambda4w_low-2.318418e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.53565251906952; Max AE: 4.00745484373114
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.609416103325842e-05,  5.483375180428073e-03,  2.650565136188566e-01,  2.723371098681715e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g^-1 * mol;                                  23|7|div|6|2|div|sub:1.0063719259613e+02,0.0000000000000e+00,-1.4827317783606e+01,-5.4012820693526e-02,-9.4462614496739e+01,-9.8000349585490e+01; (((IP_std-9.446261e+01) / (at_mass_mean-9.800035e+01)) - (1.006372e+02*((V_molar-1.482732e+01) / (lambda4w_low-5.401282e-02)))); $\left(\left(\frac{ IP_{std} -9.446e+01 }{ at_{mass, mean}-9.800e+01 } \right) - \left(1.006e+02\left(\frac{ V_{molar} -1.483e+01 }{ lambda4w_{low}-5.401e-02 } \right)\right)\right)$; (((IP_std-9.446261e+01) ./ (at_mass_mean-9.800035e+01)) - (1.006372e+02.*((V_molar-1.482732e+01) ./ (lambda4w_low-5.401282e-02)))); (((newdata$IP_std-9.446261e+01) / (newdata$at_mass_mean-9.800035e+01)) - (1.006372e+02*((newdata$V_molar-1.482732e+01) / (newdata$lambda4w_low-5.401282e-02)))); IP_std,at_mass_mean,V_molar,lambda4w_low
# 1;  2; AA^-1 * g * mol^-1;                               10|4|div|26|20|div|sub:3.1376392955569e+02,0.0000000000000e+00,-2.4558027293687e+00,-1.0498527770703e+01,1.3166108234333e-01,-3.0625769467909e+00; (((at_mass_wtd_range+1.316611e-01) / (L_avg-3.062577e+00)) - (3.137639e+02*((PE_wtd_mean-2.455803e+00) / (IP_wtd_mean-1.049853e+01)))); $\left(\left(\frac{ at_{mass, wtd, range} +1.317e-01 }{ L_{avg}-3.063e+00 } \right) - \left(3.138e+02\left(\frac{ PE_{wtd, mean} -2.456e+00 }{ IP_{wtd, mean}-1.050e+01 } \right)\right)\right)$; (((at_mass_wtd_range+1.316611e-01) ./ (L_avg-3.062577e+00)) - (3.137639e+02.*((PE_wtd_mean-2.455803e+00) ./ (IP_wtd_mean-1.049853e+01)))); (((newdata$at_mass_wtd_range+1.316611e-01) / (newdata$L_avg-3.062577e+00)) - (3.137639e+02*((newdata$PE_wtd_mean-2.455803e+00) / (newdata$IP_wtd_mean-1.049853e+01)))); at_mass_wtd_range,L_avg,PE_wtd_mean,IP_wtd_mean
# 2;  2; Unitless;                                         11|7|div|34|2|mult|sub:2.5239970485390e+02,0.0000000000000e+00,-7.3547246162672e-01,-2.3184178569804e-03,-2.4104050713082e+01,-1.7685733201646e+01; (((at_mass_std-2.410405e+01) / (at_mass_mean-1.768573e+01)) - (2.523997e+02*((EA_wtd_range-7.354725e-01) * (lambda4w_low-2.318418e-03)))); $\left(\left(\frac{ at_{mass, std} -2.410e+01 }{ at_{mass, mean}-1.769e+01 } \right) - \left(2.524e+02\left(\left(EA_{wtd, range}-7.355e-01\right) * \left(lambda4w_{low}-2.318e-03\right)\right)\right)\right)$; (((at_mass_std-2.410405e+01) ./ (at_mass_mean-1.768573e+01)) - (2.523997e+02.*((EA_wtd_range-7.354725e-01) .* (lambda4w_low-2.318418e-03)))); (((newdata$at_mass_std-2.410405e+01) / (newdata$at_mass_mean-1.768573e+01)) - (2.523997e+02*((newdata$EA_wtd_range-7.354725e-01) * (newdata$lambda4w_low-2.318418e-03)))); at_mass_std,at_mass_mean,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.706230579932596e+00,  1.156450014692568e+05, -5.480326004217014e+02,  4.780813057598997e-01
Se2Ta1      ,  1.250000000000000e-01, -2.052223881441866e-01, -1.190173526306302e+03, -4.608296621257445e+01, -1.002332828192932e+01
Ti1         ,  1.620000000000000e-01,  1.878340831046299e+00, -9.373359605275469e+03, -7.813485352868719e+01, -1.002545413926330e+00
B1Mo1       ,  2.500000000000000e-01,  2.835196268647497e+00, -5.149443248793338e+03,  4.318511500369148e+00,  6.452251172061143e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.258265261367445e+00,  3.453443254685643e+04, -2.884476476676478e+01,  5.178447019383928e-01
Pt1Te1      ,  5.900000000000000e-01,  2.957407870300456e+00,  2.216762833106846e+04, -3.405458009739958e+01,  2.414633390640527e-01
Sb1V3       ,  6.500000000000000e-01,  3.054248168400171e+00,  3.825898592732274e+04, -5.421840208202398e+01,  4.689803455225464e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.135186962005474e+00,  3.853349661060145e+04, -5.482376402065226e+01,  3.481175745010915e-01
Rh1Te2      ,  7.550000000000000e-01,  3.170723081092780e+00,  4.774875496397362e+04, -4.299912993305573e+01, -3.219834370285486e-01
Zr1         ,  9.966666670000000e-01,  2.122827815147519e+00, -2.549420980151579e+03, -9.123262839230956e+01, -2.235363347895680e-01
Be2Ta3      ,  1.000000000000000e+00,  3.069675985346620e+00,  4.989335629817607e+04, -1.076695477835090e+02,  5.044422417348856e-01
C1Si1       ,  1.075000000000000e+00,  1.711224745485665e-01, -1.015166628896733e+04, -1.306163865457880e+02, -6.310531279323513e+00
Nb1O1       ,  1.380000000000000e+00,  3.351434613851817e+00, -7.570820357829518e+01,  9.913754325971459e+01,  3.232277896565598e-01
Sb1         ,  1.416666667000000e+00,  1.693848824193473e+00,  6.141384032494731e+03, -2.967123670618804e+02,  1.881193276072021e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.070911212083805e+00,  3.857998074858645e+04, -5.509416035443559e+01,  1.083906283083435e-01
S2Ta1       ,  1.488116666500000e+00,  1.757588519178773e+00, -1.248324325195761e+04, -5.568875643937896e+01, -1.733641257202872e+00
B2C2Y1      ,  1.800000000000000e+00,  2.977227254861882e+00,  2.904686609042144e+04, -6.731166968330608e+01,  5.865404044648418e-01
Re2Y1       ,  1.830000000000000e+00,  2.916767309312828e+00,  3.409090970748113e+04, -6.471188027259073e+01, -1.618001383733386e-03
S1Y1        ,  1.900000000000000e+00,  2.811605500151013e+00,  1.921103205655831e+04, -4.306815290137379e+01,  5.737568345180196e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.360947315858664e+00,  3.215472850682052e+04,  6.151104277895023e+00,  3.257570428999146e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.630484872096924e+00,  4.448085034449309e+03, -1.892814112115047e+01, -2.289486244082674e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.184113038564067e+00,  5.044347191512793e+04, -5.312153115727425e+01, -2.256806817743296e-01
Be2Nb1      ,  2.150000000000000e+00,  2.410639721286523e+00,  1.077373676809869e+04, -1.106995720983436e+02,  4.560599270198656e-01
In1Te1      ,  2.206000000000000e+00,  3.061404088936864e+00,  4.049835363488876e+04, -4.712806142981844e+01, -2.087599796178111e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.584953944686906e+00,  8.452320803601587e+04, -1.199920618526028e+02, -3.172100054753314e+00
Be2Nb3      ,  2.300000000000000e+00,  3.197104691501878e+00,  5.087549295198086e+04, -8.312835844876001e+01,  4.178701085290339e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.421189382214364e+00,  5.382526215087822e+04, -2.986471543519039e+01, -1.771212383716278e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.270338816989502e+00,  5.262141260067845e+04, -6.881853304977055e+01,  2.921190848562016e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.518219462102874e+00,  5.926111950679665e+04, -4.584278753766543e+01,  3.488447244357668e-01
