# c0 + a0 * (((wtd_mean_IP-9.884829e+00) / (lambda4w_low+6.230829e+01)) + 2.748301e-01*((wtd_range_EA+2.041289e-01) / (wtd_mean_at_mass-1.491611e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.32561015564963; Max AE: 11.2017648181075
# Coefficients
# Task   a0                      c0
# all ,  1.208060849138449e+02,  6.724648473829800e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K^-1 * eV;                                        21|6|div|29|9|div|add:2.7483007594223e-01,0.0000000000000e+00,2.0412892229808e-01,-1.4916109258906e+01,-9.8848291899930e+00,6.2308294703475e+01; (((wtd_mean_IP-9.884829e+00) / (lambda4w_low+6.230829e+01)) + 2.748301e-01*((wtd_range_EA+2.041289e-01) / (wtd_mean_at_mass-1.491611e+01))); $\left(\left(\frac{ wtd_{mean, IP} -9.885e+00 }{ lambda4w_{low}+6.231e+01 } \right) + 0.275\left(\frac{ wtd_{range, EA} +2.041e-01 }{ wtd_{mean, at, mass}-1.492e+01 } \right)\right)$; (((wtd_mean_IP-9.884829e+00) ./ (lambda4w_low+6.230829e+01)) + (2.748301e-01.*((wtd_range_EA+2.041289e-01) ./ (wtd_mean_at_mass-1.491611e+01)))); (((newdata$wtd_mean_IP-9.884829e+00) / (newdata$lambda4w_low+6.230829e+01)) + (2.748301e-01*((newdata$wtd_range_EA+2.041289e-01) / (newdata$wtd_mean_at_mass-1.491611e+01)))); wtd_mean_IP,lambda4w_low,wtd_range_EA,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  2.285834292673488e+00, -3.674329967999489e-02
B1Mo1       ,  2.500000000000000e-01,  4.098434640751893e+00, -2.173908570044995e-02
Cr3Ir1      ,  2.560000000000000e-01,  6.417493999779073e+00, -2.542541414778730e-03
Al1Os1      ,  3.900000000000000e-01,  2.985001104081075e+00, -3.095578647727657e-02
Al1Mo3      ,  5.800000000000000e-01,  1.463814525988887e+00, -4.354775632032754e-02
Sb1V3       ,  6.500000000000000e-01,  4.373516761961066e+00, -1.946203052226622e-02
Nb3Os1      ,  6.633333330000000e-01,  3.130183519608545e+00, -2.975400582499395e-02
B2Ru1       ,  8.000000000000000e-01,  3.895286290804693e+00, -2.342069263351196e-02
La1Se1      ,  1.020000000000000e+00,  2.902380236294110e+00, -3.163969960835675e-02
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.919705818091531e+00, -2.321855441088639e-02
Co1Si2      ,  1.306666667000000e+00,  4.685424484970762e+00, -1.688014300201309e-02
Nb1O1       ,  1.380000000000000e+00,  7.611265286358759e+00,  7.339173462671746e-03
Cr1         ,  1.550000000000000e+00,  2.004195619957409e+00, -3.907462821296519e-02
Hg2Na1      ,  1.620000000000000e+00,  4.750082946836240e+00, -1.634491779451141e-02
Ga2Y1       ,  1.680000000000000e+00,  2.423274759024188e+00, -3.560560478284863e-02
Be2Nb1      ,  2.150000000000000e+00,  5.272467860084108e+00, -1.202075718935302e-02
Ge1Mo3      ,  2.179200000000000e+00,  2.667680656705240e+00, -3.358247906152958e-02
B1Hf1       ,  3.100000000000000e+00,  2.937843630568457e+00, -3.134614325066468e-02
B1Zr1       ,  3.100000000000000e+00,  3.212289444039702e+00, -2.907435525532511e-02
C1In1Ti2    ,  3.100000000000000e+00,  2.911330505554303e+00, -3.156561170734931e-02
Sn1         ,  3.740729412000000e+00,  1.899073161648314e+00, -3.994480340640900e-02
B1Ta1       ,  4.000000000000000e+00,  3.404282180835005e+00, -2.748509146176516e-02
Sn1V3       ,  4.462500000000000e+00,  6.321535387201439e+00, -3.336860779122578e-03
B2Nb1       ,  4.597500000000000e+00,  5.453505401415576e+00, -1.052217753204040e-02
Al1Si1Sr1   ,  4.750000000000000e+00,  2.839065108524762e+00, -3.216380506061524e-02
Fe1Li1P1    ,  4.965000000000000e+00,  3.767315334403098e+00, -2.448000149608175e-02
Ga1Si1Sr1   ,  5.000000000000000e+00,  7.060640955704734e+00,  2.781254620696915e-03
Os0.5V0.5   ,  5.150000000000000e+00,  5.900543006866852e+00, -6.821721501451473e-03
Ir1Ti3      ,  5.185000000000000e+00,  6.721803341146122e+00, -2.355123655987165e-05
Ir1Mo1      ,  5.325000000000000e+00,  3.884143489528054e+00, -2.351292971978609e-02
La1         ,  5.343000000000000e+00,  6.618916847603848e+00, -8.752177202113265e-04
N1Ti1       ,  5.387500000000000e+00,  7.866393477369354e+00,  9.451055419549530e-03
B6Y1        ,  5.692857143000000e+00,  6.067582584449836e+00, -5.439013190838546e-03
Nb1S2       ,  5.821818182000000e+00,  6.532341057955048e+00, -1.591868621617025e-03
Ge1V3       ,  6.680000000000000e+00,  6.765645699436289e+00,  3.393639123039755e-04
Sn1Ta3      ,  6.692500000000000e+00,  6.634951747037325e+00, -7.424851724682852e-04
