# c0 + a0 * ((((EA_wtd_std+4.794733e-01) / (density-2.701402e+00))+6.114016e+00) * (((PE_std-5.113478e-01) * (lambda4w_low-4.201236e-02))+4.232017e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.29629043718471; Max AE: 6.03297794749328
# Coefficients
# Task   a0                      c0
# all , -2.004751581516478e+01,  9.854804009588811e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV^2 * g^-1;                               36|5|div|29|2|mult|mult:6.1140157817492e+00,4.2320165861590e-02,-5.1134779728224e-01,-4.2012357358498e-02,4.7947325583360e-01,-2.7014024660562e+00; ((((EA_wtd_std+4.794733e-01) / (density-2.701402e+00))+6.114016e+00) * (((PE_std-5.113478e-01) * (lambda4w_low-4.201236e-02))+4.232017e-02)); $\left(\left(\left(\frac{ EA_{wtd, std} +4.795e-01 }{ density-2.701e+00 } \right)+6.114e+00\right) * \left(\left(\left(PE_{std}-5.113e-01\right) * \left(lambda4w_{low}-4.201e-02\right)\right)+4.232e-02\right)\right)$; ((((EA_wtd_std+4.794733e-01) ./ (density-2.701402e+00))+6.114016e+00) .* (((PE_std-5.113478e-01) .* (lambda4w_low-4.201236e-02))+4.232017e-02)); ((((newdata$EA_wtd_std+4.794733e-01) / (newdata$density-2.701402e+00))+6.114016e+00) * (((newdata$PE_std-5.113478e-01) * (newdata$lambda4w_low-4.201236e-02))+4.232017e-02)); EA_wtd_std,density,PE_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  5.293040857338922e+00,  2.275475522408208e-01
Se2Ta1      ,  1.250000000000000e-01,  9.709358408078147e-01,  4.431405990991097e-01
Ti1         ,  1.620000000000000e-01,  1.825648989864719e+00,  4.005062319816455e-01
B1Mo1       ,  2.500000000000000e-01,  2.385603356346454e+00,  3.725748727227511e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.214109045333889e+00,  3.312477728154040e-01
Pt1Te1      ,  5.900000000000000e-01,  2.604445874216411e+00,  3.616586814156758e-01
Sb1V3       ,  6.500000000000000e-01,  3.018145518880345e+00,  3.410227258948928e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.234614312256582e+00,  3.302249395071903e-01
Rh1Te2      ,  7.550000000000000e-01,  2.334358664958568e+00,  3.751310343868872e-01
Zr1         ,  9.966666670000000e-01,  2.066741416923720e+00,  3.884801820070831e-01
Be2Ta3      ,  1.000000000000000e+00,  2.158823072822824e+00,  3.838870116238754e-01
C1Si1       ,  1.075000000000000e+00,  3.431308454977465e+00,  3.204135421981982e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.227127555506304e+00,  3.305983901042270e-01
Nb1O1       ,  1.380000000000000e+00,  6.600415542027434e+00,  1.623337523494867e-01
Sb1         ,  1.416666667000000e+00,  2.767310892953484e+00,  3.535347312844642e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.360691399102505e+00,  3.738175183190252e-01
S2Ta1       ,  1.488116666500000e+00,  3.817383919574323e+00,  3.011555219947766e-01
B2C2Y1      ,  1.800000000000000e+00,  4.410551880907664e+00,  2.715674190695930e-01
Re2Y1       ,  1.830000000000000e+00,  3.760033486623882e+00,  3.040162471578943e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.163482390358848e+00,  3.337731059011495e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.389678053450317e+00,  3.723716207517123e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  5.095355659367254e+00,  2.374083848643886e-01
Be2Nb1      ,  2.150000000000000e+00,  1.780911138678646e+00,  4.027378227482297e-01
In1Te1      ,  2.206000000000000e+00,  2.674059975516733e+00,  3.581862261777224e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.810510397776359e+00,  3.014983835174379e-01
Be2Nb3      ,  2.300000000000000e+00,  1.897967605004578e+00,  3.968988715582082e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.545804506383599e+00,  2.149393243000065e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.940971390190824e+00,  2.451093025541329e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.153777921615359e+00,  3.342571792812611e-01
Re1         ,  2.581333333000000e+00,  2.311663178324272e+00,  3.762631191221504e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.891372923122656e+00,  2.974648401052846e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.748280212217129e+00,  3.046025180213327e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.689378903099175e+00,  3.075406032016122e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  3.968555582766624e+00,  2.936148538847683e-01
B1Hf1       ,  3.100000000000000e+00,  3.889744391434224e+00,  2.975460736956929e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.065835899342237e+00,  2.887623665505507e-01
C2Y1        ,  3.150000000000000e+00,  5.063294477280412e+00,  2.390076444625573e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.524463728642486e+00,  2.658853261467056e-01
In1Sb1      ,  3.320000000000000e+00,  3.389986354459555e+00,  3.224747502251126e-01
Bi2K1       ,  3.575000000000000e+00,  4.968250040808122e+00,  2.437486027612606e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.162831685265003e+00,  2.839240720298204e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.145097494138294e+00,  2.848086799428514e-01
C1W2        ,  3.835000000000000e+00,  2.691844505406908e+00,  3.572991072920637e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.676327700542551e+00,  3.081916166576910e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.549957729568587e+00,  2.646136473431495e-01
Bi2Rb1      ,  4.250000000000000e+00,  5.013430025901642e+00,  2.414949576957037e-01
Ba1Sn3      ,  4.300000000000000e+00,  4.580064916559170e+00,  2.631118559357667e-01
Rh1Se2      ,  4.350000000000000e+00,  2.805001908318316e+00,  3.516546472026090e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.499558785852467e+00,  2.172461298392819e-01
B2Nb1       ,  4.597500000000000e+00,  3.288198061651180e+00,  3.275521021397761e-01
Pb3Y1       ,  4.720000000000000e+00,  4.804893273293861e+00,  2.518970820551735e-01
Bi2Cs1      ,  4.750000000000000e+00,  5.099241231282876e+00,  2.372145667399164e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  2.491077048254664e+00,  3.673136876023271e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.141653319124320e+00,  2.849804805312998e-01
Br2C2Y2     ,  5.050000000000000e+00,  5.095188140788645e+00,  2.374167409410294e-01
Ir1Mo1      ,  5.325000000000000e+00,  2.164394591920090e+00,  3.836090959385289e-01
N1Ti1       ,  5.387500000000000e+00,  5.549791018523639e+00,  2.147404711265363e-01
Ga1         ,  5.527454545000000e+00,  3.070859125927840e+00,  3.383932925260152e-01
B6Y1        ,  5.692857143000000e+00,  4.228603858914084e+00,  2.806432578753141e-01
Bi3Sr1      ,  5.700000000000000e+00,  4.674844629495617e+00,  2.583841024420022e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.755414078241426e+00,  2.543651781279551e-01
Nb1S2       ,  5.821818182000000e+00,  4.439672669032095e+00,  2.701148307093732e-01
C1Mo2       ,  6.021666667000000e+00,  2.962026005191774e+00,  3.438220509686817e-01
Rh2Sr1      ,  6.200000000000000e+00,  5.177249680360943e+00,  2.333233889103392e-01
Pb1         ,  6.470100000000000e+00,  2.166433991003085e+00,  3.835073676694606e-01
Sn1Ta3      ,  6.692500000000000e+00,  6.370987866797742e+00,  1.737779470988503e-01
Ag1B2       ,  6.700000000000000e+00,  2.277506290161034e+00,  3.779669156662290e-01
Nb1Se2      ,  6.814619048000000e+00,  5.530280366279763e+00,  2.157136915705934e-01
Li1Pb1      ,  7.200000000000000e+00,  5.389607313473848e+00,  2.227306733304733e-01
Tc1         ,  7.794166667000000e+00,  3.678265675150213e+00,  3.080949475927789e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.449225420855791e+00,  2.696383251955843e-01
C1Ta1       ,  8.637499999999999e+00,  4.661108056260953e+00,  2.590693032100830e-01
Hf1N1       ,  8.830000000000000e+00,  6.117834685098327e+00,  1.864056055096704e-01
N1Zr1       ,  9.850000000000000e+00,  6.018421619435899e+00,  1.913644775504261e-01
C2I2Y2      ,  9.917500000000000e+00,  4.031123351521353e+00,  2.904938802274036e-01
C1Mo1       ,  1.015200000000000e+01,  5.067695256224404e+00,  2.387881270428149e-01
Mo3Os1      ,  1.102250000000000e+01,  4.989522052506720e+00,  2.426875230796321e-01
C6Ca        ,  1.130300000000000e+01,  1.180682847050680e+01, -9.736989255503624e-02
Nb3Sn1      ,  1.670900000000000e+01,  1.718828900455945e+01, -3.658051731987302e-01
B2Mg0.98    ,  3.840000000000000e+01,  3.802624482767967e+01, -1.405233500141738e+00
