# FEAT_ID     Score                   Feature Expression
0             0.156029631873510183    (lambda / at_mass_mean)
1             0.159423496668514075    (at_rad_wtd_mean - (1.041633e+03*w_log))
2             0.160272765472986689    w_log
3             0.16059909380968207     (ThermalCond_wtd_range / at_mass_wtd_mean)
4             0.160615995283527102    (at_rad_wtd_mean + 6.104586e+01*w_log)
5             0.16103443420505506     (1.0 / at_mass_wtd_mean)
6             0.162943533011075004    (ThermalCond_std * w_log)
7             0.162964860865269234    (ThermalCond_wtd_std * w_log)
8             0.163181379852266245    (ThermalCond_wtd_range * w_log)
9             0.163556123097858108    (at_rad_wtd_mean / at_mass_wtd_mean)
10            0.166899927811342025    (ThermalCond_wtd_std / at_mass_mean)
11            0.16764652303308783     (w_log / IP_mean)
12            0.169704549543829186    (w_log / IP_wtd_mean)
13            0.169963387781188274    (ThermalCond_std / at_mass_mean)
14            0.171061691725718196    (w_log / at_rad_mean)
15            0.171722722057323474    (ThermalCond_wtd_range / at_mass_mean)
16            0.173826551637967591    (w_log / PE_wtd_mean)
17            0.177403877128007148    (w_log / at_rad_wtd_mean)
18            0.182410302204591396    (at_rad_wtd_mean / at_mass_mean)
19            0.191188672744963539    (w_log / PE_mean)
20            0.19295185593620201     (w_log / L_avg)
21            0.197680355140633424    (1.0 / at_mass_mean)
22            0.199673008781646483    (at_rad_mean / at_mass_mean)
23            0.31027479615514697     (w_log * lambda)
24            0.310291580117176946    (lambda4w_low / lambda3)
25            0.323866051716983627    (w_log / density)
26            0.350459406156251263    (w_log^2)
27            0.351395069008491101    (w_log / at_mass_wtd_mean)
28            0.361701856704549629    (w_log / at_mass_mean)
29            0.493816946908467003    (w_log^3)
#-----------------------------------------------------------------------
30            0.145859722092390759    (w_log / lambda)
31            0.146530450381806399    (1.0 / lambda3)
32            0.147997522056638714    (at_rad_wtd_mean / lambda)
33            0.148911709603192333    (PE_wtd_mean / lambda3)
34            0.149140419832544752    sin(lambda)
35            0.150141284614828424    (lambda / IP_mean)
36            0.155641670250487196    (IP_mean / lambda3)
37            0.155693443098507495    (at_rad_mean / lambda)
38            0.155935492619389715    (lambda / IP_wtd_mean)
39            0.157686236896914578    (|PE_wtd_mean - lambda|)
40            0.159358092890290293    (IP_wtd_mean / lambda3)
41            0.159413374268033536    (IP_wtd_range / lambda3)
42            0.160857932107561968    sqrt(lambda)
43            0.167071148040292439    (IP_wtd_std / lambda3)
44            0.16986074516436564     (IP_std / lambda3)
45            0.17267211711516825     (|PE_mean - lambda|)
46            0.177333863668034913    (IP_range / lambda3)
47            0.177365035547578959    cbrt(lambda)
48            0.196529284923317532    (lambda / lambda3)
49            0.199857337512101718    (w_log / lambda3)
50            0.204053614290616719    ln(lambda3)
51            0.22221578376750889     cos(lambda)
52            0.227166038486949218    (exp(-1.0 * lambda))
53            0.228630745007924602    (1.0 / lambda)
54            0.233545814626076403    (PE_wtd_mean / lambda)
55            0.238059251537571487    (exp(-1.0 * lambda3))
56            0.24071346690807327     (PE_mean / lambda)
57            0.246098399968377374    (lambda4w_low - (4.111981e-01*lambda))
58            0.247961856185607676    (IP_mean / lambda)
59            0.249159037341508738    (IP_wtd_mean / lambda)
#-----------------------------------------------------------------------
60            0.0846123574296494402   (ThermalCond_wtd_range * lambda4w_low)
61            0.0847738925373908297   (ThermalCond_range * lambda4w_low)
62            0.0847970915099194172   (at_mass_range * lambda4w_low)
63            0.0848661427537354546   (at_mass_std * lambda4w_low)
64            0.0852886922382917467   (at_mass_wtd_std * lambda4w_low)
65            0.0855990564380404856   (at_mass_wtd_mean - (1.816227e+00*lambda3))
66            0.085740413994718781    (at_mass_wtd_range * lambda4w_low)
67            0.0867296469780050733   (EA_range * lambda4w_low)
68            0.08696943121978086     (EA_std * lambda4w_low)
69            0.0873180941227375967   (at_mass_range * lambda3)
70            0.0874132720174539413   (at_mass_std * lambda3)
71            0.0874636730230082121   (EA_range * lambda3)
72            0.0876756145078142202   (EA_wtd_std * lambda4w_low)
73            0.0876797591774981927   (at_mass_wtd_std * lambda3)
74            0.0879857102739368679   (at_mass_wtd_range * lambda3)
75            0.0880077677091071903   (EA_std * lambda3)
76            0.0884537124412632797   (EA_wtd_range * lambda4w_low)
77            0.0886989343077674713   (EA_wtd_std * lambda3)
78            0.0891081196393540137   (IP_std * lambda3)
79            0.0892523803579430147   (IP_wtd_range * lambda3)
80            0.0895734738872416281   (ThermalCond_wtd_std * lambda3)
81            0.0896338727476937297   (IP_wtd_std * lambda3)
82            0.0896468330772804273   (ThermalCond_wtd_range * lambda3)
83            0.0896656484373396234   (EA_wtd_range * lambda3)
84            0.0897690279958203718   (IP_range * lambda3)
85            0.089774483669400218    (at_rad_wtd_mean - (4.344960e-01*lambda4w_low))
86            0.0899225228346437061   (ThermalCond_std * lambda3)
87            0.0901592787750016139   (ThermalCond_range * lambda3)
88            0.0911080911429518053   (EA_mean / at_mass_mean)
89            0.0988042862312543818   (EA_mean / at_mass_wtd_mean)
#-----------------------------------------------------------------------
90            0.143594646515610963    (at_rad_wtd_range * lambda3)
91            0.143675945351309481    (at_rad_range * lambda4w_low)
92            0.143861675608625672    (lambda4w_low^2)
93            0.144636369357254657    (EA_wtd_mean * lambda3)
94            0.144719115046437252    (lambda3 * lambda4w_low)
95            0.144897433321332647    (at_rad_std * lambda4w_low)
96            0.145402966589385368    (lambda^6)
97            0.145901346471110305    (at_rad_wtd_std * lambda4w_low)
98            0.146433977685020977    (lambda4w_low^3)
99            0.146810365440845886    (lambda3^3)
100           0.147113674039324988    (lambda4w_low^6)
101           0.147612684032047026    (at_rad_wtd_range * lambda4w_low)
102           0.149580530370428177    (lambda3 / ThermalCond_mean)
103           0.150260628216523029    (lambda4w_low / ThermalCond_mean)
104           0.153473688108224177    (PE_std * lambda3)
105           0.153668205141802572    (PE_wtd_std * lambda3)
106           0.153786074500988967    (PE_range * lambda3)
107           0.153882536402569964    (PE_wtd_range * lambda3)
108           0.154661113894302565    (IP_wtd_range * lambda4w_low)
109           0.155041848066519383    (IP_std * lambda4w_low)
110           0.155251829880991898    (IP_range * lambda4w_low)
111           0.15528159196667779     (IP_wtd_std * lambda4w_low)
112           0.155874180892879466    (PE_std * lambda4w_low)
113           0.156266370224979134    (PE_range * lambda4w_low)
114           0.156283020445363935    (lambda3 / ThermalCond_wtd_mean)
115           0.156308967793940601    (PE_wtd_std * lambda4w_low)
116           0.156688306584201353    (PE_wtd_range * lambda4w_low)
117           0.156905550472843325    (lambda4w_low / ThermalCond_wtd_mean)
118           0.157351439573755802    (ThermalCond_wtd_std * lambda4w_low)
119           0.157750816686887035    (ThermalCond_std * lambda4w_low)
#-----------------------------------------------------------------------
120           0.0916093519959710612   (at_rad_range * density)
121           0.0923405490752386704   (ThermalCond_wtd_mean + 1.483808e+00*at_mass_wtd_range)
122           0.0926591616746310492   (at_rad_wtd_range * at_mass_wtd_mean)
123           0.0941229655708020335   (at_rad_wtd_std * at_mass_wtd_range)
124           0.0943587086449409196   (ThermalCond_mean * at_mass_wtd_range)
125           0.0950561604505401198   (at_mass_wtd_std / V_molar)
126           0.0953963777491074333   (at_rad_std * density)
127           0.0959842818431951433   (at_rad_wtd_std + 4.088892e-03*at_mass_wtd_mean)
128           0.0963898272276941248   (IP_wtd_std * density)
129           0.0967002175741512732   (ThermalCond_mean + 8.208509e+01*PE_std)
130           0.0984803978372955635   (ThermalCond_mean + 6.949420e+01*PE_wtd_std)
131           0.0989922602349810471   (IP_wtd_range * at_mass_range)
132           0.0997387731687412321   (ThermalCond_mean + 1.365798e+00*at_mass_wtd_std)
133           0.100049733412583483    (at_rad_wtd_range * at_mass_wtd_range)
134           0.101054928521346482    (at_mass_wtd_range / V_molar)
135           0.101718345755451925    (IP_wtd_range * at_mass_std)
136           0.10209787289462495     (IP_range * at_mass_wtd_range)
137           0.102315140553982609    (at_rad_wtd_range + 4.016749e-03*at_mass_wtd_mean)
138           0.102475287960901731    (IP_wtd_std * at_mass_wtd_std)
139           0.103431148381201821    (ThermalCond_mean + 6.964087e+01*PE_wtd_range)
140           0.104864379600998966    (at_mass_wtd_range / L_avg)
141           0.105761968516371152    (IP_wtd_range * density)
142           0.105835728751794561    (at_rad_wtd_std * density)
143           0.106380238812701977    (at_rad_wtd_range + 3.878336e-02*density)
144           0.106586403938896318    (IP_std * at_mass_wtd_range)
145           0.110086573317433212    (ThermalCond_mean + 1.275098e+00*at_mass_wtd_range)
146           0.114079504999086812    (at_rad_wtd_range * density)
147           0.115351175603523995    (IP_wtd_range * at_mass_wtd_std)
148           0.117416342744907462    (IP_wtd_std * at_mass_wtd_range)
149           0.126321344970365707    (IP_wtd_range * at_mass_wtd_range)
#-----------------------------------------------------------------------
