# c0 + a0 * (exp(1.812310e+00*((PE_wtd_std-5.593680e-01) / (lambda3+1.707117e-01)))) + a1 * ((lambda4w_low / lambda) * (|ThermalCond_std - ThermalCond_mean|)) + a2 * ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.92686821418459; Max AE: 5.2591586185916
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.443179592142970e+00,  1.541706758742341e+00, -6.980969838653835e+03,  1.695817146316314e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         30|3|div|exp:1.8123099027501e+00,0.0000000000000e+00,-5.5936799943889e-01,1.7071172945889e-01; (exp(1.812310e+00*((PE_wtd_std-5.593680e-01) / (lambda3+1.707117e-01)))); $\left(\exp{ \left(1.812e+00\left(\frac{ PE_{wtd, std} -5.594e-01 }{ lambda3+1.707e-01 } \right) \right)}\right)$; exp(1.812310e+00.*((PE_wtd_std-5.593680e-01) ./ (lambda3+1.707117e-01))); exp(1.812310e+00*((newdata$PE_wtd_std-5.593680e-01) / (newdata$lambda3+1.707117e-01))); PE_wtd_std,lambda3
# 1;  2; W * eV * mK^-1;                                   2|0|div|41|37|abd|mult; ((lambda4w_low / lambda) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(\frac{ lambda4w_{low} }{ lambda } \right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; ((lambda4w_low ./ lambda) .* abs(ThermalCond_std - ThermalCond_mean)); ((newdata$lambda4w_low / newdata$lambda) * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); lambda4w_low,lambda,ThermalCond_std,ThermalCond_mean
# 2;  2; W * eV^3 * mK^-1;                                 1|cb|38|37|sub|mult; ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean)); $\left(\left(w_{log}^3\right) \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right)\right)$; ((w_log).^3 .* (ThermalCond_wtd_mean - ThermalCond_mean)); ((newdata$w_log)^3 * (newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean)); w_log,ThermalCond_wtd_mean,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -9.013046604769687e-01,  9.573017693746113e-01,  8.446927374301676e-02,  7.257170451354206e-04
Se2Ta1      ,  1.250000000000000e-01,  4.503771817797647e+00,  9.988066693876088e-01,  2.342925917879658e-01, -9.282561312024003e-07
Ti1         ,  1.620000000000000e-01,  1.855520365747036e+00,  3.138929056745514e-02,  5.384522370012091e-02,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  2.142455235065126e+00,  8.529310025909921e-02,  1.545376418013063e-01,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.407801641798226e+00,  2.278273002592806e-01,  6.301728937107984e-02, -8.337996776908792e-06
Pt1Te1      ,  5.900000000000000e-01,  2.454281783286972e+00,  3.026118974403560e-01,  1.240795287187040e-02,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  1.959265431161713e+00,  1.075091737927649e-01,  6.719813338518375e-02,  1.472800389119997e-05
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.257490927777420e+00,  5.208670025328244e-01,  1.695417078903190e-01, -3.970587805081901e-06
Rh1Te2      ,  7.550000000000000e-01,  2.035868613493860e+00,  1.470716101939872e-02,  1.214953271028037e-03, -4.329572206050000e-05
Zr1         ,  9.966666670000000e-01,  2.161238635500984e+00,  1.306406493190329e-01,  9.485780615206035e-02,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  2.165957204007256e+00,  1.383695134051391e-02,  4.593070104754229e-02, -5.235980626869998e-05
C1Si1       ,  1.075000000000000e+00,  4.380965418697674e+00,  3.335226725897195e-01,  1.213131144809198e+00,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.164869254974825e+00,  2.406582662222276e-01,  1.282746160794941e-01,  4.536348186000001e-05
Sb1         ,  1.416666667000000e+00,  3.406316236048703e+00,  5.121081478293539e-01,  2.979340340703154e-01,  0.000000000000000e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.645353757991753e+00,  3.135070064155817e-01,  1.190775681341719e-01,  0.000000000000000e+00
S2Ta1       ,  1.488116666500000e+00,  4.211997763221763e+00,  9.908650170817493e-01,  1.985913515537235e-02, -9.268406425830597e-06
B2C2Y1      ,  1.800000000000000e+00,  3.563978964806505e-01,  6.109692768727957e-01,  1.967607672188317e-02,  4.100378206958797e-04
Re2Y1       ,  1.830000000000000e+00,  2.293968561429604e+00,  2.600554737021606e-01,  3.524060150375941e-02,  1.311300388013790e-05
S1Y1        ,  1.900000000000000e+00,  5.428433373532001e+00,  1.527130282651942e+00,  1.013607865488744e-03,  0.000000000000000e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.820034542968360e+00,  3.824750483546776e-01,  1.069641475367552e-01, -3.560367023769599e-06
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.821887506647531e+00,  1.039177404852530e-01,  5.657240928407976e-01,  0.000000000000000e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.462315784130598e+00,  1.100847605712266e+00,  6.068411861614497e-02,  2.381743901562501e-06
Be2Nb1      ,  2.150000000000000e+00, -5.026263284985366e-01,  3.085566454187760e-02,  1.539669421487603e-01,  3.597209754659898e-04
In1Te1      ,  2.206000000000000e+00,  2.835436345262251e+00,  4.585371766058636e-01,  1.253839403247038e-02,  0.000000000000000e+00
C2Cl2Y2     ,  2.300000000000000e+00,  4.842442055111952e+00,  1.161845791150976e+00,  1.997960902043692e-01,  0.000000000000000e+00
Be2Nb3      ,  2.300000000000000e+00,  2.589286870791169e+00,  2.297232842270620e-02,  9.488434163701068e-02, -9.899202913919998e-05
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.648677414887088e+00,  1.190709490287531e+00,  2.918555515544353e-02,  1.794057187500000e-07
As1Pt1Sr1   ,  2.425000000000000e+00,  4.704962558230047e+00,  1.152702455818175e+00,  1.251121816466783e-01,  0.000000000000000e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.082322725180724e+00,  2.322128459967973e-01,  3.402216232404912e-02,  3.341717705450000e-05
Re1         ,  2.581333333000000e+00,  2.653680672378945e+00,  1.979249589838131e-01,  3.076443057722309e-01,  0.000000000000000e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.145874642175814e+00,  5.392133356071155e-01,  9.158781362007169e-02,  1.223192906000000e-06
Nb3Rh1      ,  2.742333333000000e+00,  3.582369031754136e+00,  2.902824742941698e-01,  2.029265048220818e-01, -1.238347284480000e-04
