# c0 + a0 * ((lambda4w_low / lambda) * (at_rad_wtd_range^6)) + a1 * (exp(7.475920e+00*((EA_wtd_range-7.468957e-01) * (lambda4w_low-2.303748e-03)))) + a2 * ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.93747413851052; Max AE: 5.23931180819744
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.656893045725785e+04, -1.736250067125070e+01, -8.381693202300297e+03,  2.019981270621950e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^6 * eV;                                        2|0|div|16|sp|mult; ((lambda4w_low / lambda) * (at_rad_wtd_range^6)); $\left(\left(\frac{ lambda4w_{low} }{ lambda } \right) \left(at_{rad, wtd, range}^6\right)\right)$; ((lambda4w_low ./ lambda) .* (at_rad_wtd_range).^6); ((newdata$lambda4w_low / newdata$lambda) * (newdata$at_rad_wtd_range)^6); lambda4w_low,lambda,at_rad_wtd_range
# 1;  2; Unitless;                                         34|2|mult|exp:7.4759195589332e+00,0.0000000000000e+00,-7.4689566137903e-01,-2.3037478258429e-03; (exp(7.475920e+00*((EA_wtd_range-7.468957e-01) * (lambda4w_low-2.303748e-03)))); $\left(\exp{ \left(7.476e+00\left(\left(EA_{wtd, range}-7.469e-01\right) * \left(lambda4w_{low}-2.304e-03\right)\right) \right)}\right)$; exp(7.475920e+00.*((EA_wtd_range-7.468957e-01) .* (lambda4w_low-2.303748e-03))); exp(7.475920e+00*((newdata$EA_wtd_range-7.468957e-01) * (newdata$lambda4w_low-2.303748e-03))); EA_wtd_range,lambda4w_low
# 2;  2; W * g^-3 * mK^-1 * mol^3;                         38|37|sub|7|cb|div; ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3)); $\left(\frac{ \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right) }{ \left(at_{mass, mean}^3\right) } \right)$; ((ThermalCond_wtd_mean - ThermalCond_mean) ./ (at_mass_mean).^3); ((newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean) / (newdata$at_mass_mean)^3); ThermalCond_wtd_mean,ThermalCond_mean,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.942436291206790e+00,  3.486214708202649e-06,  1.005551896907000e+00,  1.063157412972671e-04
Se2Ta1      ,  1.250000000000000e-01,  1.961589545707145e+00,  5.422749470783600e-05,  1.135489413036228e+00, -4.288632248378643e-06
Ti1         ,  1.620000000000000e-01,  2.731926799716858e+00,  0.000000000000000e+00,  1.006069703739534e+00,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  3.184979080803746e+00,  1.052152721081127e-05,  9.960765259361776e-01,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.883047480538696e+00,  1.239598131603344e-07,  1.002033786983517e+00, -9.276597449271520e-06
Pt1Te1      ,  5.900000000000000e-01,  2.929572155353883e+00,  4.135984290623467e-15,  9.946862423782101e-01,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  2.754580448376215e+00,  5.862755573412889e-11,  1.003509205154042e+00,  2.601451388777252e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.261392226213296e+00,  3.359740650367236e-07,  9.909427940545388e-01, -3.076919771969048e-05
Rh1Te2      ,  7.550000000000000e-01,  2.864977237282627e+00,  1.288125962864648e-14,  1.006132192246659e+00, -1.600337673223591e-05
Zr1         ,  9.966666670000000e-01,  2.893088488283651e+00,  0.000000000000000e+00,  9.967875334105989e-01,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  2.855677806344759e+00,  1.618325812146249e-06,  1.008911981979502e+00, -1.552226684715963e-05
C1Si1       ,  1.075000000000000e+00,  3.104090437054636e+00,  4.076630248291952e-07,  9.852586193443347e-01,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.896302200395723e+00,  3.640378259415107e-09,  9.936799589066565e-01,  6.065394190454105e-06
Nb1O1       ,  1.380000000000000e+00,  4.043936861799124e+00,  4.671366925035115e-05,  1.001987467331981e+00,  0.000000000000000e+00
Sb1         ,  1.416666667000000e+00,  3.907732218012862e+00,  0.000000000000000e+00,  9.383487319417940e-01,  0.000000000000000e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.009600397015219e+00,  0.000000000000000e+00,  9.900769845710247e-01,  0.000000000000000e+00
S2Ta1       ,  1.488116666500000e+00,  3.497209761981263e+00,  5.632377066711421e-05,  1.051964457644220e+00, -7.834731027649989e-06
B2C2Y1      ,  1.800000000000000e+00,  1.567085117345063e+00,  7.150275727746093e-06,  1.001486601245842e+00,  1.711337967681722e-04
Re2Y1       ,  1.830000000000000e+00,  2.715254572335386e+00,  5.550169441477808e-08,  1.006162797908716e+00,  1.972214929220701e-06
S1Y1        ,  1.900000000000000e+00,  3.590540751953109e+00,  2.913732587673548e-05,  1.001204830360628e+00,  0.000000000000000e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.858466831815512e+00,  2.135908010901800e-10,  1.000272436667576e+00, -3.087598551581606e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.991474782922718e+00,  8.601884669473399e-06,  1.002830855593338e+00,  3.010059528808160e-06
Be2Nb1      ,  2.150000000000000e+00,  1.417341851119434e+00,  2.171703267478649e-06,  1.002419945945532e+00,  1.712844492374312e-04
In1Te1      ,  2.206000000000000e+00,  2.819980139279925e+00,  2.674857393593682e-13,  1.000998237703419e+00,  0.000000000000000e+00
C2Cl2Y2     ,  2.300000000000000e+00,  5.783006014457296e+00,  1.798762668983941e-04,  1.105596888452936e+00,  0.000000000000000e+00
Be2Nb3      ,  2.300000000000000e+00,  3.692501283338713e+00,  2.124719918244699e-06,  1.003608537970069e+00, -1.027705184093434e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.877724548695800e+00,  5.355349386364370e-06,  1.004732828158214e+00,  2.350319815371540e-06
As1Pt1Sr1   ,  2.425000000000000e+00,  2.902080264462074e+00,  2.455868481336747e-06,  1.000027736177447e+00,  0.000000000000000e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.859819128931391e+00,  1.984172506738545e-10,  9.970897333623999e-01,  3.343916741393739e-06
Re1         ,  2.581333333000000e+00,  3.090063009339262e+00,  0.000000000000000e+00,  9.854427090223835e-01,  0.000000000000000e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  2.804733945270031e+00,  1.412670255473466e-08,  1.001234701394053e+00,  1.373936866401634e-06
Nb3Rh1      ,  2.742333333000000e+00,  3.047967961225203e+00,  1.184864551861087e-09,  1.000214373551455e+00, -2.557317494569287e-05
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.228454093837513e+00,  6.352952634700586e-07,  9.650868308364634e-01,  2.766946656792411e-05
N1Ni3Zn1    ,  3.000000000000000e+00,  4.133487964600743e+00,  1.172011154268226e-06,  8.835880391207188e-01,  9.021636605853664e-05
B1Hf1       ,  3.100000000000000e+00,  3.289808831598818e+00,  2.076817859183606e-05,  1.005718732455677e+00,  0.000000000000000e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.243900751661521e+00,  1.451714624592774e-09,  9.792622654609150e-01, -5.546757106305321e-06
C2Y1        ,  3.150000000000000e+00,  3.815831111815734e+00,  8.671619503809363e-05,  9.994314522230777e-01,  1.593125467095566e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.664054209480231e+00,  3.597818903903689e-08,  1.008505063526772e+00,  3.166968255440470e-06
In1Sb1      ,  3.320000000000000e+00,  3.587535302170505e+00,  1.609582401016383e-13,  9.567905984782794e-01,  0.000000000000000e+00
Bi2K1       ,  3.575000000000000e+00,  3.012966217853008e+00,  8.220855219875098e-07,  9.950197337684275e-01, -8.034459435168938e-06
Al1Hf1Pd2   ,  3.621666666500000e+00,  3.928820364988185e+00,  1.811717850409095e-07,  9.414928252187684e-01, -8.454607719386218e-06
Hg0.5In0.5  ,  3.810000000000000e+00,  5.051106196014133e+00,  2.661797097693705e-10,  8.724960689216398e-01,  0.000000000000000e+00
C1W2        ,  3.835000000000000e+00,  3.579658737949063e+00,  2.428463925431870e-05,  9.914926152753185e-01,  6.034539838122221e-06
C1Ga1Mo2    ,  3.900000000000000e+00,  3.009539120024441e+00,  5.226198857843406e-06,  9.769729528951621e-01,  4.371843980978818e-05
Ba1Ge3      ,  4.000000000000000e+00,  4.071744572103017e+00,  3.139596256064541e-05,  9.725646352313174e-01,  9.075868819635278e-06
Bi2Rb1      ,  4.250000000000000e+00,  2.740103584697765e+00,  7.180718572204809e-07,  1.007958251817534e+00, -2.611441445872221e-06
Ba1Sn3      ,  4.300000000000000e+00,  2.723224259355593e+00,  4.020028554845559e-07,  1.004390477704987e+00,  5.791060141753881e-06
Rh1Se2      ,  4.350000000000000e+00,  3.270043509190876e+00,  6.256644227255259e-09,  9.910785111102390e-01, -3.312766028747826e-05
Al1Au2Sc1   ,  4.400000000000000e+00,  3.296323268953803e+00,  2.493731222079704e-05,  1.002425504609296e+00,  1.926026769256447e-05
B2Nb1       ,  4.597500000000000e+00,  4.131458598068508e+00,  2.400286649533378e-05,  9.777698612992868e-01, -3.226618629073483e-05
Pb3Y1       ,  4.720000000000000e+00,  3.241116315501890e+00,  1.325424071400646e-07,  9.762836022479323e-01,  1.371226681456777e-06
Bi2Cs1      ,  4.750000000000000e+00,  2.853021129339271e+00,  5.170600336669710e-06,  1.007458528576412e+00, -9.342361774314200e-07
Al1Si1Sr1   ,  4.750000000000000e+00,  3.399298340648905e+00,  1.547911705471487e-05,  9.913190660742091e-01,  0.000000000000000e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.044718685058021e+00,  2.848754247315555e-07,  9.863788952721965e-01,  4.373653909100503e-06
Br2C2Y2     ,  5.050000000000000e+00,  3.615548928021645e+00,  3.515014356761495e-05,  1.008965576440006e+00,  0.000000000000000e+00
Ir1Mo1      ,  5.325000000000000e+00,  2.814366210854979e+00,  2.423643713892400e-10,  1.001321944569538e+00,  0.000000000000000e+00
N1Ti1       ,  5.387500000000000e+00,  5.584864956968460e+00,  8.542992982321255e-05,  9.724825895414126e-01,  0.000000000000000e+00
Ga1         ,  5.527454545000000e+00,  4.359832743063639e+00,  0.000000000000000e+00,  9.123098258181285e-01,  0.000000000000000e+00
B6Y1        ,  5.692857143000000e+00,  5.907781162866708e+00,  7.070407386963212e-06,  8.203422026760662e-01,  2.823924178447241e-05
Bi3Sr1      ,  5.700000000000000e+00,  2.869139488547559e+00,  9.263806499089910e-08,  9.993077194976022e-01, -2.069562577162871e-06
Ba1Bi3      ,  5.745000000000000e+00,  3.442486218292574e+00,  2.435639933570964e-06,  9.691043582661412e-01, -4.815536514568087e-07
Nb1S2       ,  5.821818182000000e+00,  6.648365951526314e+00,  2.177299270371431e-05,  8.315590445958569e-01, -3.674825346877017e-05
C1Mo2       ,  6.021666667000000e+00,  2.921108715978780e+00,  5.613880943907155e-06,  1.004275946222996e+00, -1.059808271261910e-06
Rh2Sr1      ,  6.200000000000000e+00,  2.877449490315191e+00,  1.360585726278736e-06,  9.890675160302435e-01,  2.217059345581709e-05
Pb1         ,  6.470100000000000e+00,  2.926878097642813e+00,  0.000000000000000e+00,  9.948414076768149e-01,  0.000000000000000e+00
Sn1Ta3      ,  6.692500000000000e+00,  7.109185656294788e+00,  1.231965325806595e-07,  7.544927574693364e-01, -7.135500953525671e-07
Ag1B2       ,  6.700000000000000e+00,  5.663104512661171e+00,  2.382274275625900e-06,  9.960742453454907e-01, -3.214549871104354e-04
Nb1Se2      ,  6.814619048000000e+00,  9.954465178790572e+00,  6.613214487660929e-06,  6.069840520698099e-01, -1.404339736721855e-05
Li1Pb1      ,  7.200000000000000e+00,  2.820198926808866e+00,  1.454001426888336e-09,  1.000987861123665e+00,  0.000000000000000e+00
Tc1         ,  7.794166667000000e+00,  5.080562234812541e+00,  0.000000000000000e+00,  8.707991295540640e-01,  0.000000000000000e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  5.025644268224093e+00,  4.824807956050805e-06,  8.813453035821857e-01,  0.000000000000000e+00
C1Ta1       ,  8.637499999999999e+00,  5.934400933527312e+00,  1.114084089263571e-04,  9.921044420941405e-01,  0.000000000000000e+00
Hf1N1       ,  8.830000000000000e+00,  9.204570317563944e+00,  2.176391620766402e-04,  9.663171491435346e-01,  0.000000000000000e+00
N1Zr1       ,  9.850000000000000e+00,  8.965318265098960e+00,  2.164402319537988e-04,  9.782623041263946e-01,  0.000000000000000e+00
C2I2Y2      ,  9.917500000000000e+00,  4.678188191802561e+00,  1.293093571980982e-04,  1.091849393830454e+00,  0.000000000000000e+00
C1Mo1       ,  1.015200000000000e+01,  1.057490783715605e+01,  1.773411938758666e-04,  8.257261432448774e-01,  0.000000000000000e+00
Mo3Os1      ,  1.102250000000000e+01,  6.096279752791093e+00,  9.879806970024796e-11,  8.101977512521255e-01,  4.351934334295172e-06
C6Ca        ,  1.130300000000000e+01,  1.352097923029201e+01,  3.374218740814361e-06,  9.753918068029015e-01, -1.212971865703441e-03
Nb3Sn1      ,  1.670900000000000e+01,  1.682457709239867e+01,  9.838407712568687e-08,  1.958322892070533e-01, -2.659209630795652e-06
B2Mg0.98    ,  3.840000000000000e+01,  3.776463137654330e+01,  3.710505277491441e-06,  9.709740829784598e-01, -4.095207478091083e-03
