# c0 + a0 * (((ThermalCond_wtd_range-6.819183e+01) / (PE_mean-2.140230e+00)) + 1.311785e+00*((PE_wtd_range-6.695699e+00) * (at_mass_mean-1.747340e+03))) + a1 * (((IP_wtd_range-1.146231e+00) / (density-2.629543e+00)) + 2.623132e+01*((EA_std-8.267541e-01) * (lambda4w_low-7.833228e-03)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.96409840972407; Max AE: 5.77481005667654
# Coefficients
# Task   a0                      a1                      c0
# all , -1.866131745515291e-03, -2.339985320368883e+00,  2.945884334650741e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        40|25|div|28|7|mult|add:1.3117850568656e+00,0.0000000000000e+00,-6.6956994827165e+00,-1.7473397020028e+03,-6.8191826144968e+01,-2.1402295544227e+00; (((ThermalCond_wtd_range-6.819183e+01) / (PE_mean-2.140230e+00)) + 1.311785e+00*((PE_wtd_range-6.695699e+00) * (at_mass_mean-1.747340e+03))); $\left(\left(\frac{ ThermalCond_{wtd, range} -6.819e+01 }{ PE_{mean}-2.140e+00 } \right) + 1.31\left(\left(PE_{wtd, range}-6.696e+00\right) * \left(at_{mass, mean}-1.747e+03\right)\right)\right)$; (((ThermalCond_wtd_range-6.819183e+01) ./ (PE_mean-2.140230e+00)) + (1.311785e+00.*((PE_wtd_range-6.695699e+00) .* (at_mass_mean-1.747340e+03)))); (((newdata$ThermalCond_wtd_range-6.819183e+01) / (newdata$PE_mean-2.140230e+00)) + (1.311785e+00*((newdata$PE_wtd_range-6.695699e+00) * (newdata$at_mass_mean-1.747340e+03)))); ThermalCond_wtd_range,PE_mean,PE_wtd_range,at_mass_mean
# 1;  2; cm^3 * eV * g^-1;                                 22|5|div|35|2|mult|add:2.6231317618101e+01,0.0000000000000e+00,-8.2675414958120e-01,-7.8332284862504e-03,-1.1462310221570e+00,-2.6295433990196e+00; (((IP_wtd_range-1.146231e+00) / (density-2.629543e+00)) + 2.623132e+01*((EA_std-8.267541e-01) * (lambda4w_low-7.833228e-03))); $\left(\left(\frac{ IP_{wtd, range} -1.146e+00 }{ density-2.630e+00 } \right) + 26.2\left(\left(EA_{std}-8.268e-01\right) * \left(lambda4w_{low}-7.833e-03\right)\right)\right)$; (((IP_wtd_range-1.146231e+00) ./ (density-2.629543e+00)) + (2.623132e+01.*((EA_std-8.267541e-01) .* (lambda4w_low-7.833228e-03)))); (((newdata$IP_wtd_range-1.146231e+00) / (newdata$density-2.629543e+00)) + (2.623132e+01*((newdata$EA_std-8.267541e-01) * (newdata$lambda4w_low-7.833228e-03)))); IP_wtd_range,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.238806493212589e+00,  1.404842283385807e+04,  8.563425638475818e-01
Se2Ta1      ,  1.250000000000000e-01,  1.335478978498061e+00,  1.358973579566836e+04,  1.180830906286003e+00
Ti1         ,  1.620000000000000e-01,  2.274044722484311e+00,  1.504061964671313e+04, -3.773438932471869e-01
B1Mo1       ,  2.500000000000000e-01,  1.421464663821919e+00,  1.504831307520746e+04, -1.912664281369737e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.198338075760598e+00,  1.408952403245925e+04, -1.384743961594965e-02
Pt1Te1      ,  5.900000000000000e-01,  5.138593754423344e+00,  1.306613463689885e+04, -2.687155533089908e-02
Sb1V3       ,  6.500000000000000e-01,  2.442494954344136e+00,  1.446458777247837e+04,  1.005218449206724e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.858030755656788e+00,  1.435307546358821e+04, -7.859757748349895e-02
Rh1Te2      ,  7.550000000000000e-01,  3.112119276519906e+00,  1.410642913833581e+04,  9.516657597504349e-03
Zr1         ,  9.966666670000000e-01,  2.557024175848279e+00,  1.463037288206233e+04, -1.711053953194459e-01
Be2Ta3      ,  1.000000000000000e+00,  2.288316902367834e+00,  1.444756258646411e+04,  8.951819244185577e-02
C1Si1       ,  1.075000000000000e+00,  3.116388733493296e+00,  1.368950942093869e+04,  3.401843999364449e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.879604229007652e+00,  1.422219003690168e+04,  1.656369317741802e-02
Nb1O1       ,  1.380000000000000e+00,  4.394510011834616e+00,  1.271761660420825e+04,  5.690571007759546e-01
Sb1         ,  1.416666667000000e+00,  2.309396793750057e+00,  1.503374362712442e+04, -3.869681044045969e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.415517710988296e+00,  1.454208758368297e+04, -4.022488929143474e-02
S2Ta1       ,  1.488116666500000e+00,  3.096727891695727e+00,  1.380730816464497e+04,  2.546423532953194e-01
B2C2Y1      ,  1.800000000000000e+00,  1.983301815536300e+00,  1.423770051949808e+04,  3.872317490664178e-01
Re2Y1       ,  1.830000000000000e+00,  3.862213533934251e+00,  1.359502026407041e+04,  9.680869144596808e-02
S1Y1        ,  1.900000000000000e+00,  3.233678187964196e+00,  1.355996600103717e+04,  3.933709018972052e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.830496971315651e+00,  1.425734887357953e+04,  9.510758518270112e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.200858291990147e+00,  1.355852984627863e+04, -1.881119242786847e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.244538379737184e+00,  1.333160919251824e+04,  1.434905727338176e-01
Be2Nb1      ,  2.150000000000000e+00,  1.537889610750373e+00,  1.488420665831590e+04,  6.199320252180087e-02
In1Te1      ,  2.206000000000000e+00,  2.922845619369472e+00,  1.408481714996714e+04,  1.076388435489630e-01
Be2Nb3      ,  2.300000000000000e+00,  1.495273587898203e+00,  1.487304965263680e+04,  8.910297316123245e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.750518756477745e+00,  1.301979435425475e+04,  1.759297470332958e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.556123174759905e+00,  1.324884058536550e+04,  7.634157469730965e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.644727626952431e+00,  1.384609378973029e+04, -1.047846438582270e-02
Re1         ,  2.581333333000000e+00,  3.337483186745807e+00,  1.399578688651365e+04,  1.443576308989211e-03
Hf1In1Pd2   ,  2.630000000000000e+00,  3.885255050635537e+00,  1.360614512064010e+04,  7.808978567806003e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.211484074642661e+00,  1.409653290329796e+04, -2.505497798215697e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.130554396491830e+00,  1.433213860824570e+04, -1.783643189228469e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  5.336561693222970e+00,  1.346937454188426e+04, -4.330564652437668e-01
B1Hf1       ,  3.100000000000000e+00,  3.426289710693796e+00,  1.385472719429968e+04,  7.598654210742822e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.384996806836701e+00,  1.403203458077439e+04, -4.776895167149893e-02
C2Y1        ,  3.150000000000000e+00,  2.617241467409980e+00,  1.364183487473836e+04,  5.915168527862230e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.942507848432550e+00,  1.355916553439242e+04,  9.108871316113984e-02
In1Sb1      ,  3.320000000000000e+00,  3.118523889846029e+00,  1.419398938552990e+04, -6.304942595100609e-02
Bi2K1       ,  3.575000000000000e+00,  4.657475723352549e+00,  1.316025200005888e+04,  1.036773969272740e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.394941132198725e+00,  1.363344125374178e+04, -1.614947352990553e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.294808296285598e+00,  1.385814172920216e+04, -2.979006570787414e-01
C1W2        ,  3.835000000000000e+00,  2.901243809804547e+00,  1.413608372315796e+04,  7.598549533968105e-02
C1Ga1Mo2    ,  3.900000000000000e+00,  3.895291601017497e+00,  1.359558004155553e+04,  8.222625568381757e-02
