# c0 + a0 * (((at_rad_range-2.222102e-02) / (lambda-2.417116e+00)) + 3.143528e-04*((EA_std+4.176062e+03) / (density-2.710459e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.48961118176739; Max AE: 7.26411545390782
# Coefficients
# Task   a0                      c0
# all , -6.803234770020543e-01,  3.794074891539561e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA;                                               15|0|div|35|5|div|add:3.1435284239283e-04,0.0000000000000e+00,4.1760621601371e+03,-2.7104587717904e+00,-2.2221023498368e-02,-2.4171164013733e+00; (((at_rad_range-2.222102e-02) / (lambda-2.417116e+00)) + 3.143528e-04*((EA_std+4.176062e+03) / (density-2.710459e+00))); $\left(\left(\frac{ at_{rad, range} -2.222e-02 }{ lambda-2.417e+00 } \right) + 0.000314\left(\frac{ EA_{std} +4.176e+03 }{ density-2.710e+00 } \right)\right)$; (((at_rad_range-2.222102e-02) ./ (lambda-2.417116e+00)) + (3.143528e-04.*((EA_std+4.176062e+03) ./ (density-2.710459e+00)))); (((newdata$at_rad_range-2.222102e-02) / (newdata$lambda-2.417116e+00)) + (3.143528e-04*((newdata$EA_std+4.176062e+03) / (newdata$density-2.710459e+00)))); at_rad_range,lambda,EA_std,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.542815112221381e+00,  3.309102001357777e+00
Se2Ta1      ,  1.250000000000000e-01,  3.497873310269342e+00,  4.353834481436310e-01
Ti1         ,  1.620000000000000e-01,  3.364959712088727e+00,  6.307516849804931e-01
B1Mo1       ,  2.500000000000000e-01,  3.896875498002530e+00, -1.511054813453959e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.861102187974364e+00, -9.852268619358728e-02
Pt1Te1      ,  5.900000000000000e-01,  3.701138093274078e+00,  1.366067781094705e-01
Sb1V3       ,  6.500000000000000e-01,  3.663685514697410e+00,  1.916579116404014e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.819455903258053e+00, -3.730727010970991e-02
Rh1Te2      ,  7.550000000000000e-01,  3.654716190907514e+00,  2.048418220787425e-01
Zr1         ,  9.966666670000000e-01,  3.563957124267692e+00,  3.382475764116156e-01
Be2Ta3      ,  1.000000000000000e+00,  3.950369880102805e+00, -2.297362855269686e-01
C1Si1       ,  1.075000000000000e+00,  3.260755692193309e+00,  7.839200283024199e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.746328688497545e+00,  7.018161897398648e-02
Nb1O1       ,  1.380000000000000e+00,  3.944318688494836e+00, -2.208417055036034e-01
Sb1         ,  1.416666667000000e+00,  3.576409142648715e+00,  3.199444914792917e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.580586058489438e+00,  3.138048888021512e-01
S2Ta1       ,  1.488116666500000e+00,  5.121044010747255e+00, -1.950497320855631e+00
B2C2Y1      ,  1.800000000000000e+00,  3.691256640992238e+00,  1.511314161910238e-01
Re2Y1       ,  1.830000000000000e+00,  3.848273468183342e+00, -7.966589199981061e-02
S1Y1        ,  1.900000000000000e+00,  3.722174474056320e+00,  1.056856332521119e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.731513283840480e+00,  9.195861941258887e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.730484108054348e+00,  9.347139358681957e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.055144798656658e+00, -3.837437865109992e-01
Be2Nb1      ,  2.150000000000000e+00,  3.696114190226146e+00,  1.439913579714950e-01
In1Te1      ,  2.206000000000000e+00,  3.589900746735021e+00,  3.001133309470128e-01
Be2Nb3      ,  2.300000000000000e+00,  3.818532540847340e+00, -3.595002985279205e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.125338339780312e+00, -4.869205009659697e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.941095746657125e+00, -2.161043387263862e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.737893554952995e+00,  8.258032904308497e-02
Re1         ,  2.581333333000000e+00,  3.736759415012779e+00,  8.424738887352566e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.836070338689924e+00, -6.172864610732279e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.737196985893016e+00,  8.360420824691515e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.953611055155404e+00, -2.345004531063117e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.115168958494654e+00, -4.719726392069277e-01
B1Hf1       ,  3.100000000000000e+00,  3.998645345542958e+00, -3.006958614817583e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.754702576018415e+00,  5.787293376181246e-02
C2Y1        ,  3.150000000000000e+00,  3.757416174286099e+00,  5.388424549892668e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.860838623477179e+00, -9.813527563655830e-02
In1Sb1      ,  3.320000000000000e+00,  3.597866782574996e+00,  2.884041424370421e-01
Bi2K1       ,  3.575000000000000e+00,  3.836961887550857e+00, -6.303912397714795e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.039028332510627e+00, -3.600543700924301e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  3.790517140613765e+00,  5.229498975212438e-03
C1W2        ,  3.835000000000000e+00,  4.074366963716352e+00, -4.119982356215898e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.984307184097450e+00, -2.796203555934532e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.027783563848402e+00, -3.435258082503834e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.863198330635133e+00, -1.016037832476031e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.822609712781757e+00, -4.194302005854506e-02
Rh1Se2      ,  4.350000000000000e+00,  3.710686643734169e+00,  1.225714687560894e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  4.251785445033032e+00, -6.727837109347455e-01
B2Nb1       ,  4.597500000000000e+00,  3.897710926322062e+00, -1.523334682483525e-01
Pb3Y1       ,  4.720000000000000e+00,  3.885793694453284e+00, -1.348164601314301e-01
Bi2Cs1      ,  4.750000000000000e+00,  3.970331387244140e+00, -2.590774854357218e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  2.592201047969072e+00,  1.766621150377940e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.904050667987178e+00, -1.616521848286670e-01
Br2C2Y2     ,  5.050000000000000e+00,  3.807318582439243e+00, -1.946675566458955e-02
Ir1Mo1      ,  5.325000000000000e+00,  3.768646938871892e+00,  3.737626809487869e-02
N1Ti1       ,  5.387500000000000e+00,  3.820042125782414e+00, -3.816895215388055e-02
Ga1         ,  5.527454545000000e+00,  3.543108426739527e+00,  3.688928477170226e-01
B6Y1        ,  5.692857143000000e+00,  3.876116162916576e+00, -1.205915629114298e-01
Bi3Sr1      ,  5.700000000000000e+00,  3.855266300477538e+00, -8.994457931633715e-02
Ba1Bi3      ,  5.745000000000000e+00,  4.078586910029075e+00, -4.182010883164852e-01
Nb1S2       ,  5.821818182000000e+00,  3.894266229608083e+00, -1.472701464162753e-01
C1Mo2       ,  6.021666667000000e+00,  3.931206285120085e+00, -2.015679279286587e-01
Rh2Sr1      ,  6.200000000000000e+00,  3.901489181751211e+00, -1.578870843690232e-01
Pb1         ,  6.470100000000000e+00,  3.678797573250086e+00,  1.694448629017782e-01
Sn1Ta3      ,  6.692500000000000e+00,  4.072622595413764e+00, -4.094342078295830e-01
Ag1B2       ,  6.700000000000000e+00,  3.814857617327250e+00, -3.054830016931259e-02
Nb1Se2      ,  6.814619048000000e+00,  6.564564613945470e+00, -4.072312386770014e+00
Li1Pb1      ,  7.200000000000000e+00,  3.697560043692381e+00,  1.418661138558468e-01
Tc1         ,  7.794166667000000e+00,  3.682438322943179e+00,  1.640933649509272e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.022657697799021e+00, -3.359913540934149e-01
C1Ta1       ,  8.637499999999999e+00,  4.098785047677957e+00, -4.478901088069857e-01
Hf1N1       ,  8.830000000000000e+00,  4.134993001921965e+00, -5.011117827135847e-01
N1Zr1       ,  9.850000000000000e+00,  4.011058999744928e+00, -3.189425553290325e-01
C2I2Y2      ,  9.917500000000000e+00,  4.444900512964271e+00, -9.566414263589273e-01
C1Mo1       ,  1.015200000000000e+01,  4.154115464460109e+00, -5.292196801837860e-01
Mo3Os1      ,  1.102250000000000e+01,  3.758384546092177e+00,  5.246084642655333e-02
C6Ca        ,  1.130300000000000e+01,  1.221379412018796e+01, -1.237605273560620e+01
Nb3Sn1      ,  1.670900000000000e+01,  1.734758027626484e+01, -1.992214857034010e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.827435108015243e+01, -5.068217892546541e+01
