# c0 + a0 * (((at_mass_wtd_mean-7.010218e+01) / (w_log-2.969995e-02)) + 3.248287e+01*((ThermalCond_wtd_std-5.513322e+01) / (PE_mean-2.146351e+00))) + a1 * (((at_rad_range+2.386944e+00) / (at_mass_mean-1.771272e+01)) + 3.263115e+01*((EA_std-8.267760e-01) * (lambda4w_low-9.180646e-03)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.87262006403479; Max AE: 5.22654567825685
# Coefficients
# Task   a0                      a1                      c0
# all , -8.332905651337173e-05, -1.860967698314146e+00,  3.521989750288116e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g * mol^-1;                               8|1|div|42|25|div|add:3.2482866965050e+01,0.0000000000000e+00,-5.5133220255536e+01,-2.1463512903756e+00,-7.0102176985236e+01,-2.9699952194305e-02; (((at_mass_wtd_mean-7.010218e+01) / (w_log-2.969995e-02)) + 3.248287e+01*((ThermalCond_wtd_std-5.513322e+01) / (PE_mean-2.146351e+00))); $\left(\left(\frac{ at_{mass, wtd, mean} -7.010e+01 }{ w_{log}-2.970e-02 } \right) + 32.5\left(\frac{ ThermalCond_{wtd, std} -5.513e+01 }{ PE_{mean}-2.146e+00 } \right)\right)$; (((at_mass_wtd_mean-7.010218e+01) ./ (w_log-2.969995e-02)) + (3.248287e+01.*((ThermalCond_wtd_std-5.513322e+01) ./ (PE_mean-2.146351e+00)))); (((newdata$at_mass_wtd_mean-7.010218e+01) / (newdata$w_log-2.969995e-02)) + (3.248287e+01*((newdata$ThermalCond_wtd_std-5.513322e+01) / (newdata$PE_mean-2.146351e+00)))); at_mass_wtd_mean,w_log,ThermalCond_wtd_std,PE_mean
# 1;  2; AA * g^-1 * mol;                                  15|7|div|35|2|mult|add:3.2631151726639e+01,0.0000000000000e+00,-8.2677598175547e-01,-9.1806464966829e-03,2.3869439846966e+00,-1.7712717983581e+01; (((at_rad_range+2.386944e+00) / (at_mass_mean-1.771272e+01)) + 3.263115e+01*((EA_std-8.267760e-01) * (lambda4w_low-9.180646e-03))); $\left(\left(\frac{ at_{rad, range} +2.387e+00 }{ at_{mass, mean}-1.771e+01 } \right) + 32.6\left(\left(EA_{std}-8.268e-01\right) * \left(lambda4w_{low}-9.181e-03\right)\right)\right)$; (((at_rad_range+2.386944e+00) ./ (at_mass_mean-1.771272e+01)) + (3.263115e+01.*((EA_std-8.267760e-01) .* (lambda4w_low-9.180646e-03)))); (((newdata$at_rad_range+2.386944e+00) / (newdata$at_mass_mean-1.771272e+01)) + (3.263115e+01*((newdata$EA_std-8.267760e-01) * (newdata$lambda4w_low-9.180646e-03)))); at_rad_range,at_mass_mean,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.985001069944843e+00,  1.421813104751436e+04,  1.892591876202293e-01
Se2Ta1      ,  1.250000000000000e-01,  1.314309095101238e-01,  5.922022831642303e+03,  1.556761177634123e+00
Ti1         ,  1.620000000000000e-01,  2.533851998405808e+00,  5.294100465538898e+03,  2.939252279862055e-01
B1Mo1       ,  2.500000000000000e-01,  8.785985975724513e-01,  2.726424529983551e+04,  1.996205069372098e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.435957866663728e+00, -1.901960674324791e+03,  1.313942592141286e-01
Pt1Te1      ,  5.900000000000000e-01,  4.851250297307447e+00, -1.949475173033222e+04,  1.586372089634409e-01
Sb1V3       ,  6.500000000000000e-01,  2.718048978394084e+00,  5.698951813231708e+03,  1.768179504030908e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.349755758616667e+00, -8.358397078671558e+02,  1.299773908722621e-01
Rh1Te2      ,  7.550000000000000e-01,  2.605295112976852e+00,  7.742508727001812e+03,  1.459018822785721e-01
Zr1         ,  9.966666670000000e-01,  3.066253187486136e+00,  9.477568868896578e+02,  2.024542800795109e-01
Be2Ta3      ,  1.000000000000000e+00,  3.384048118883141e+00, -3.557116150046606e+03,  2.334015601078499e-01
C1Si1       ,  1.075000000000000e+00,  3.258838011876206e+00, -2.552312754285852e+04,  1.284261880522612e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.077714894292090e+00,  1.645098843495312e+03,  1.650702060947143e-01
Nb1O1       ,  1.380000000000000e+00,  3.031124799865604e+00,  8.970003865320782e+02,  2.236034268072613e-01
Sb1         ,  1.416666667000000e+00,  2.367748923704298e+00,  1.606221143610431e+04, -9.898511299896144e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.794173709273993e+00,  5.482640337810355e+03,  1.455977955488908e-01
S2Ta1       ,  1.488116666500000e+00,  2.176073986790056e+00,  8.075637857333688e+03,  3.616293182909252e-01
B2C2Y1      ,  1.800000000000000e+00,  3.615753914651158e+00, -7.233163038029080e+03,  2.734966800683269e-01
Re2Y1       ,  1.830000000000000e+00,  3.358698977837797e+00, -2.969731599401020e+03,  2.207215660424720e-01
S1Y1        ,  1.900000000000000e+00,  2.836840602408261e+00,  6.774441603209419e+03,  6.482719758584224e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.741817051818578e+00,  9.272267863126299e+03,  4.042716970736090e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  5.237217647904187e+00, -2.434689376499401e+04,  1.685014678848226e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.228806388911198e+00, -3.077944990418382e+01,  1.589217180746088e-01
Be2Nb1      ,  2.150000000000000e+00,  2.609461840571263e+00,  6.728991680615737e+03,  1.890453993390209e-01
In1Te1      ,  2.206000000000000e+00,  3.452182551265719e+00,  3.481799276230827e+02,  2.192068900154813e-02
C2Cl2Y2     ,  2.300000000000000e+00,  2.410432352991469e+00,  2.517484747202072e+03,  4.845746486316861e-01
Be2Nb3      ,  2.300000000000000e+00,  3.125145489553922e+00,  3.769673033851061e+02,  1.963666168616299e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.106363784374752e+00,  1.557835050794092e+02,  2.163630641088006e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.360310004958079e+00,  1.492329100401821e+03,  2.005696789896880e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.174756248045957e+00,  4.224522266003578e+01,  1.846959772633727e-01
Re1         ,  2.581333333000000e+00,  3.296235665642549e+00, -1.682323371477250e+02,  1.288430351544184e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.200717512379061e+00,  1.890564043745771e+02,  1.641717620254669e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.157152837921939e+00,  9.781662120843043e+01,  1.916669192768230e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.473582727211697e+00,  1.598276967633203e+03, -4.555473410973632e-02
