# c0 + a0 * ((sin(7.486601e+01*PE_wtd_range+3.624861e-01)) + 2.580037e+00*((PE_wtd_range-1.192247e+00) / (lambda+5.837654e-01))) + a1 * (((PE_mean-4.320382e+00) / (density-2.706884e+00)) + 4.478952e+00*((ThermalCond_mean-2.958540e+01) * (lambda4w_low-5.906041e-04)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.8653348622875; Max AE: 4.87918504699989
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.550846894254971e+00,  2.911850366607375e-01,  5.906821946590539e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|sin|28|0|div|add:2.5800373111749e+00,0.0000000000000e+00,-1.1922471697805e+00,5.8376539596446e-01,7.4866010030862e+01,3.6248605406077e-01; ((sin(7.486601e+01*PE_wtd_range+3.624861e-01)) + 2.580037e+00*((PE_wtd_range-1.192247e+00) / (lambda+5.837654e-01))); $\left(\left(\sin{ \left(7.487e+01PE_{wtd, range}+3.625e-01 \right)}\right) + 2.58\left(\frac{ PE_{wtd, range} -1.192e+00 }{ lambda+5.838e-01 } \right)\right)$; (sin(7.486601e+01.*PE_wtd_range+3.624861e-01) + (2.580037e+00.*((PE_wtd_range-1.192247e+00) ./ (lambda+5.837654e-01)))); (sin(7.486601e+01*newdata$PE_wtd_range+3.624861e-01) + (2.580037e+00*((newdata$PE_wtd_range-1.192247e+00) / (newdata$lambda+5.837654e-01)))); PE_wtd_range,PE_wtd_range,lambda
# 1;  2; cm^3 * g^-1;                                      25|5|div|37|2|mult|add:4.4789523817870e+00,0.0000000000000e+00,-2.9585403000538e+01,-5.9060411172875e-04,-4.3203815802943e+00,-2.7068839639039e+00; (((PE_mean-4.320382e+00) / (density-2.706884e+00)) + 4.478952e+00*((ThermalCond_mean-2.958540e+01) * (lambda4w_low-5.906041e-04))); $\left(\left(\frac{ PE_{mean} -4.320e+00 }{ density-2.707e+00 } \right) + 4.48\left(\left(ThermalCond_{mean}-2.959e+01\right) * \left(lambda4w_{low}-5.906e-04\right)\right)\right)$; (((PE_mean-4.320382e+00) ./ (density-2.706884e+00)) + (4.478952e+00.*((ThermalCond_mean-2.958540e+01) .* (lambda4w_low-5.906041e-04)))); (((newdata$PE_mean-4.320382e+00) / (newdata$density-2.706884e+00)) + (4.478952e+00*((newdata$ThermalCond_mean-2.958540e+01) * (newdata$lambda4w_low-5.906041e-04)))); PE_mean,density,ThermalCond_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.720450913012482e+00, -1.160611567323675e+00, -8.195614088982900e+00
Se2Ta1      ,  1.250000000000000e-01,  1.953509008614769e+00, -1.038829880918081e+00, -8.043843428066248e+00
Ti1         ,  1.620000000000000e-01,  1.651978366628892e+00, -2.493678634395716e+00, -1.330871321490978e+00
B1Mo1       ,  2.500000000000000e-01,  5.681760380807304e-01, -3.496212516440629e+00,  2.865683457653697e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.049806508392829e+00, -3.114087118948589e+00, -9.458968651940630e-02
Pt1Te1      ,  5.900000000000000e-01,  3.849123554711840e+00, -1.304135857202423e+00, -1.208281457497065e-01
Sb1V3       ,  6.500000000000000e-01,  1.372714270680911e+00, -2.832153359522338e+00, -4.872208952341357e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.243144593551209e+00, -2.600312263659679e+00,  1.267265823072945e+00
Rh1Te2      ,  7.550000000000000e-01,  9.653670750591539e-01, -3.103166442013042e+00, -4.427385213801880e-01
Zr1         ,  9.966666670000000e-01,  2.473028490319850e+00, -2.061838345705826e+00, -8.111607110230724e-01
Be2Ta3      ,  1.000000000000000e+00,  1.351347867963117e+00, -2.866158077923663e+00, -3.794897097149249e-01
C1Si1       ,  1.075000000000000e+00,  2.555982264361325e+00, -2.314875849059240e+00,  8.213963932110158e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.202491937479733e+00, -1.695821725653657e+00, -2.554051318144381e-01
Nb1O1       ,  1.380000000000000e+00,  4.988960075975381e+00, -5.168114702939410e-01, -3.996304491773520e-01
Sb1         ,  1.416666667000000e+00,  3.381607609984021e+00, -1.468385390353662e+00, -8.516008145572536e-01
Sb1Sn1      ,  1.430000000000000e+00,  1.783097643110342e+00, -2.608391200381903e+00, -2.696186324210018e-01
S2Ta1       ,  1.488116666500000e+00,  2.920110318056335e+00, -1.661065982905224e+00, -1.410280598558066e+00
B2C2Y1      ,  1.800000000000000e+00,  2.061371700658820e+00, -2.255505281470116e+00, -1.193422880424278e+00
Re2Y1       ,  1.830000000000000e+00,  1.344836835503769e+00, -2.897317495580287e+00, -2.358956084529959e-01
S1Y1        ,  1.900000000000000e+00,  5.228717623453828e+00, -1.834042622429298e-01, -1.351966423682723e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.541828895708259e+00, -2.156453720439248e+00, -7.096345393108677e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  7.981802378368588e-01, -3.433322964119077e+00,  7.415097616304627e-01
