# c0 + a0 * (((at_mass_wtd_mean-7.010218e+01) / (w_log-2.969995e-02)) + 3.248287e+01*((ThermalCond_wtd_std-5.513322e+01) / (PE_mean-2.146351e+00))) + a1 * (((at_rad_std+1.908544e+00) / (at_mass_mean-1.772746e+01)) + 2.303821e+01*((EA_wtd_std-7.794110e-01) * (lambda4w_low-8.012431e-03)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.87091407046367; Max AE: 5.22102585691424
# Coefficients
# Task   a0                      a1                      c0
# all , -8.377924041605673e-05, -2.745230646713336e+00,  3.502247794398424e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g * mol^-1;                               8|1|div|42|25|div|add:3.2482866965050e+01,0.0000000000000e+00,-5.5133220255536e+01,-2.1463512903756e+00,-7.0102176985236e+01,-2.9699952194305e-02; (((at_mass_wtd_mean-7.010218e+01) / (w_log-2.969995e-02)) + 3.248287e+01*((ThermalCond_wtd_std-5.513322e+01) / (PE_mean-2.146351e+00))); $\left(\left(\frac{ at_{mass, wtd, mean} -7.010e+01 }{ w_{log}-2.970e-02 } \right) + 32.5\left(\frac{ ThermalCond_{wtd, std} -5.513e+01 }{ PE_{mean}-2.146e+00 } \right)\right)$; (((at_mass_wtd_mean-7.010218e+01) ./ (w_log-2.969995e-02)) + (3.248287e+01.*((ThermalCond_wtd_std-5.513322e+01) ./ (PE_mean-2.146351e+00)))); (((newdata$at_mass_wtd_mean-7.010218e+01) / (newdata$w_log-2.969995e-02)) + (3.248287e+01*((newdata$ThermalCond_wtd_std-5.513322e+01) / (newdata$PE_mean-2.146351e+00)))); at_mass_wtd_mean,w_log,ThermalCond_wtd_std,PE_mean
# 1;  2; AA * g^-1 * mol;                                  17|7|div|36|2|mult|add:2.3038213601000e+01,0.0000000000000e+00,-7.7941101934255e-01,-8.0124309018114e-03,1.9085443271315e+00,-1.7727463818156e+01; (((at_rad_std+1.908544e+00) / (at_mass_mean-1.772746e+01)) + 2.303821e+01*((EA_wtd_std-7.794110e-01) * (lambda4w_low-8.012431e-03))); $\left(\left(\frac{ at_{rad, std} +1.909e+00 }{ at_{mass, mean}-1.773e+01 } \right) + 23.0\left(\left(EA_{wtd, std}-7.794e-01\right) * \left(lambda4w_{low}-8.012e-03\right)\right)\right)$; (((at_rad_std+1.908544e+00) ./ (at_mass_mean-1.772746e+01)) + (2.303821e+01.*((EA_wtd_std-7.794110e-01) .* (lambda4w_low-8.012431e-03)))); (((newdata$at_rad_std+1.908544e+00) / (newdata$at_mass_mean-1.772746e+01)) + (2.303821e+01*((newdata$EA_wtd_std-7.794110e-01) * (newdata$lambda4w_low-8.012431e-03)))); at_rad_std,at_mass_mean,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.938709584466026e+00,  1.421813104751436e+04,  1.356366872421024e-01
Se2Ta1      ,  1.250000000000000e-01,  1.455557976509484e-01,  5.922022831642303e+03,  1.042006953262985e+00
Ti1         ,  1.620000000000000e-01,  2.550047974126961e+00,  5.294100465538898e+03,  1.852901158564975e-01
B1Mo1       ,  2.500000000000000e-01,  8.827948140205344e-01,  2.726424529983551e+04,  1.221300727652981e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.456414057548045e+00, -1.901960674324791e+03,  7.474000688873497e-02
Pt1Te1      ,  5.900000000000000e-01,  4.893034245536092e+00, -1.949475173033222e+04,  8.832374111059278e-02
Sb1V3       ,  6.500000000000000e-01,  2.719761346421443e+00,  5.698951813231708e+03,  1.111136487791701e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.361230298543378e+00, -8.358397078671558e+02,  7.687642273060104e-02
Rh1Te2      ,  7.550000000000000e-01,  2.606763664830423e+00,  7.742508727001812e+03,  8.990961462586086e-02
Zr1         ,  9.966666670000000e-01,  3.098557746831629e+00,  9.477568868896578e+02,  1.181276683882058e-01
Be2Ta3      ,  1.000000000000000e+00,  3.416035724032531e+00, -3.557116150046606e+03,  1.399607570127085e-01
C1Si1       ,  1.075000000000000e+00,  3.030266439526413e+00, -2.552312754285852e+04,  9.508452765453214e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.103768913518464e+00,  1.645098843495312e+03,  9.494785062036631e-02
Nb1O1       ,  1.380000000000000e+00,  3.050962840158412e+00,  8.970003865320782e+02,  1.370139677166158e-01
Sb1         ,  1.416666667000000e+00,  2.386567993307274e+00,  1.606221143610431e+04, -8.378169342642688e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.822257699958231e+00,  5.482640337810355e+03,  8.037891159644010e-02
S2Ta1       ,  1.488116666500000e+00,  2.153928180068672e+00,  8.075637857333688e+03,  2.446966740559375e-01
B2C2Y1      ,  1.800000000000000e+00,  3.643244359199631e+00, -7.233163038029080e+03,  1.693818845010593e-01
Re2Y1       ,  1.830000000000000e+00,  3.394021915182811e+00, -2.969731599401020e+03,  1.300538216271317e-01
S1Y1        ,  1.900000000000000e+00,  2.815203429616576e+00,  6.774441603209419e+03,  4.352522916975400e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.704875073952396e+00,  9.272267863126299e+03,  7.485404537391287e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  5.271925550832961e+00, -2.434689376499401e+04,  9.838390446735082e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.240699729523862e+00, -3.077944990418382e+01,  9.621295176934511e-02
Be2Nb1      ,  2.150000000000000e+00,  2.602406723742988e+00,  6.728991680615737e+03,  1.224273302098904e-01
In1Te1      ,  2.206000000000000e+00,  3.436823302912280e+00,  3.481799276230827e+02,  1.320626434983496e-02
C2Cl2Y2     ,  2.300000000000000e+00,  2.259252667307587e+00,  2.517484747202072e+03,  3.759546282374762e-01
Be2Nb3      ,  2.300000000000000e+00,  3.128737449485667e+00,  3.769673033851061e+02,  1.245535820397566e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.145754606191587e+00,  1.557835050794092e+02,  1.251048850460382e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.350804494155542e+00,  1.492329100401821e+03,  9.622907930183283e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.210251276242817e+00,  4.224522266003578e+01,  1.050757778168078e-01
Re1         ,  2.581333333000000e+00,  3.333298675563501e+00, -1.682323371477250e+02,  6.667690981583722e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.228067605225698e+00,  1.890564043745771e+02,  9.410545796132870e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.179834524460842e+00,  9.781662120843043e+01,  1.144596968888079e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.450826909624556e+00,  1.598276967633203e+03, -3.004539733215832e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  5.058739474357447e+00, -8.118886472903010e+03, -3.192072546924744e-01
B1Hf1       ,  3.100000000000000e+00,  3.371890124367038e+00, -2.819478314936616e+03,  1.335302817142844e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.166058870800320e+00,  4.262906630568111e+03, -7.632930916223919e-03
C2Y1        ,  3.150000000000000e+00,  2.825542746918798e+00,  4.222951566786330e+03,  1.176255894152522e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.970833720643858e+00,  1.974906289983911e+03,  1.333068044118464e-01
In1Sb1      ,  3.320000000000000e+00,  3.578680460183746e+00,  1.622210575121492e+03, -7.734877789526162e-02
Bi2K1       ,  3.575000000000000e+00,  3.519724774778832e+00, -2.813369296492805e+03,  7.949239622210977e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.010271061466052e+00, -3.184179221991125e+03, -8.788155952923604e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  4.527799946108801e+00, -8.886685639058906e+02, -3.464554701745721e-01
C1W2        ,  3.835000000000000e+00,  4.080047735016350e+00, -9.412132689039950e+03,  7.676636825298584e-02
C1Ga1Mo2    ,  3.900000000000000e+00,  4.100343473554770e+00, -8.724306023324911e+03,  4.838211055018626e-02
Ba1Ge3      ,  4.000000000000000e+00,  3.482138390827834e+00,  7.798617770324516e+02, -1.647468994740069e-02
Bi2Rb1      ,  4.250000000000000e+00,  3.412153081022802e+00, -2.716388113728115e+03,  1.157176525765853e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.403338087783331e+00, -1.006098272591973e+03,  6.673386656821984e-02
Rh1Se2      ,  4.350000000000000e+00,  3.308909497677072e+00,  7.683500142589357e+02,  4.697839006987402e-02
Al1Au2Sc1   ,  4.400000000000000e+00,  4.080027986062770e+00, -7.258914284379323e+03,  1.106141422491175e-02
B2Nb1       ,  4.597500000000000e+00,  5.988151786230850e+00, -3.164932242877320e+04,  6.034181540679803e-02
Pb3Y1       ,  4.720000000000000e+00,  3.430217219800960e+00, -4.135063888716559e+02,  3.885787370617891e-02
Bi2Cs1      ,  4.750000000000000e+00,  3.440201207321572e+00, -2.944442848779347e+03,  1.124604130314862e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.290836951284252e+00, -7.891601447861422e+01,  7.941859716773696e-02
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.252938588056188e+00,  1.541867458819626e+03,  4.376052043711474e-02
Br2C2Y2     ,  5.050000000000000e+00,  3.177836062649980e+00,  3.055357862570918e+03,  2.492911512005746e-02
Ir1Mo1      ,  5.325000000000000e+00,  7.899506020907669e+00, -5.473843013770931e+04,  6.873224740563343e-02
N1Ti1       ,  5.387500000000000e+00,  4.665085128061714e+00, -1.995953887290080e+04,  1.855427604135606e-01
Ga1         ,  5.527454545000000e+00,  3.482855314225040e+00,  5.340597275459554e+03, -1.559208525684859e-01
B6Y1        ,  5.692857143000000e+00,  4.321331034328321e+00,  5.212503117716569e+03, -4.574416336572578e-01
Bi3Sr1      ,  5.700000000000000e+00,  3.526649372246777e+00, -2.356932947353331e+03,  6.304041316152414e-02
Ba1Bi3      ,  5.745000000000000e+00,  3.773403546271767e+00, -2.314362643835453e+03, -2.814343035912457e-02
Nb1S2       ,  5.821818182000000e+00,  3.321877612099997e+00,  1.826360711080125e+04, -4.916675946036593e-01
C1Mo2       ,  6.021666667000000e+00,  3.765414420401245e+00, -7.987316860129959e+03,  1.478945727155238e-01
Rh2Sr1      ,  6.200000000000000e+00,  3.527708312444166e+00, -1.153088967613277e+03,  2.591563658893630e-02
Pb1         ,  6.470100000000000e+00,  4.523699573023691e+00, -1.533613235190079e+04,  9.594739919301183e-02
Sn1Ta3      ,  6.692500000000000e+00,  5.624028153042564e+00, -3.640003261060915e+02, -7.617883365521643e-01
Nb1Se2      ,  6.814619048000000e+00,  6.501721466928899e+00,  1.295561054384994e+04, -1.487993326867093e+00
Li1Pb1      ,  7.200000000000000e+00,  3.161837269890706e+00,  4.223013366194834e+02,  1.111128639279338e-01
Tc1         ,  7.794166667000000e+00,  3.917866906962550e+00,  5.479016303227960e+03, -3.186059931696106e-01
