# c0 + a0 * ((lambda-1.378528e-01) * (w_log+6.815725e+01)) + a1 * (w_log / mean_at_mass)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.88747376365548; Max AE: 11.7656301595814
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.189228774019689e-02,  4.558284946829581e-01,  6.193746200091720e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; K;                                                5|4|mult:-1.3785276044115e-01,6.8157245468013e+01; ((lambda-1.378528e-01) * (w_log+6.815725e+01)); $\left(\left(lambda-1.379e-01\right) * \left(w_{log}+6.816e+01\right)\right)$; ((lambda-1.378528e-01) .* (w_log+6.815725e+01)); ((newdata$lambda-1.378528e-01) * (newdata$w_log+6.815725e+01)); lambda,w_log
# 1;  1; K * g^-1 * mol;                                   4|8|div; (w_log / mean_at_mass); $\left(\frac{ w_{log} }{ mean_{at, mass} } \right)$; (w_log ./ mean_at_mass); (newdata$w_log / newdata$mean_at_mass); w_log,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  4.535366575127384e+00,  1.225360064125504e+02,  3.928748691882194e+00
B1Mo1       ,  2.500000000000000e-01,  6.588946794693699e+00,  1.606548562432461e+02,  6.603156731237589e+00
Sb1V3       ,  6.500000000000000e-01,  3.917299246817172e+00,  1.423155800106022e+02,  1.622865103739630e+00
Nb3Os1      ,  6.633333330000000e-01,  3.192375796193347e+00,  1.149579672291312e+02,  1.346439383985952e+00
Ti1O1       ,  7.200000000000000e-01,  7.686979200614841e+00, -8.462211652353409e+00,  1.713429283629577e+01
Ga1Mo3      ,  7.600000000000000e-01,  3.560964219597721e+00,  9.171775825835446e+01,  3.271219812522258e+00
B2Ru1       ,  8.000000000000000e-01,  5.342644431797050e+00,  1.032360975020228e+02,  6.626686688834067e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.134618512670611e+00,  1.314127098066829e+02,  2.623258986243241e+00
Nb1O1       ,  1.380000000000000e+00,  5.525152212131885e+00,  1.264062684727105e+02,  5.914269028830421e+00
Cr1         ,  1.550000000000000e+00,  6.071534129041523e+00,  1.320597484849785e+02,  6.841403489877125e+00
Hg2Na1      ,  1.620000000000000e+00,  1.612800204690906e+00,  6.010689687970581e+01,  5.155124433205208e-01
Ga2Y1       ,  1.680000000000000e+00,  2.220324316613613e+00,  9.282604997821359e+01,  2.768854079460980e-01
Be2Nb1      ,  2.150000000000000e+00,  5.793174974719563e+00,  1.290060677284292e+02,  6.377397621441915e+00
Ge1Mo3      ,  2.179200000000000e+00,  3.914436754697538e+00,  1.077861082771624e+02,  3.274948392454621e+00
B1Hf1       ,  3.100000000000000e+00,  4.184971610231872e+00,  1.107441067380313e+02,  3.726384633265009e+00
B1Zr1       ,  3.100000000000000e+00,  6.911738540699752e+00,  1.444596432834003e+02,  8.089114752812952e+00
C1In1Ti2    ,  3.100000000000000e+00,  2.914728420474973e+00,  3.941025401818112e+01,  4.365699733137337e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.655451054676128e+00,  1.766492793624590e+02,  1.593267529883069e+00
Sn1         ,  3.740729412000000e+00,  9.261798932499824e-01,  2.048963272935292e+01,  9.119164350096876e-01
B1Ta1       ,  4.000000000000000e+00,  2.851463246535514e+00,  4.188235555143132e+01,  4.108179342469354e+00
Sn1V3       ,  4.462500000000000e+00,  4.770681006699363e+00,  2.017068887307191e+02,  6.426063768334633e-01
B2Nb1       ,  4.597500000000000e+00,  8.349064065674957e+00,  2.368173258988300e+02,  6.806624858743988e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  3.855816965862950e+00,  1.081297880575458e+02,  3.129841787122208e+00
Fe1Li1P1    ,  4.965000000000000e+00,  5.556509768866935e+00,  2.273391437367123e+01,  1.096218198340602e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.653998209496437e+00,  2.920119734717435e+02,  4.371174750888615e-01
Os0.5V0.5   ,  5.150000000000000e+00,  5.631261196891658e+00,  2.230002538352141e+02,  1.507887330017299e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.655345261645832e+00,  2.454207058555876e+02,  4.839256260308892e-01
Ir1Mo1      ,  5.325000000000000e+00,  2.837186236300093e+00,  9.386240068140526e+01,  1.580388455305431e+00
La1         ,  5.343000000000000e+00,  6.727205809497402e+00,  3.004130181785430e+02,  1.942399688997196e-01
N1Ti1       ,  5.387500000000000e+00,  1.109979025197396e+01,  2.492939795075307e+02,  1.224196671288978e+01
B6Y1        ,  5.692857143000000e+00,  4.044044631036895e+00,  1.154021555395876e+02,  3.193503677598840e+00
Nb1S2       ,  5.821818182000000e+00,  3.939381928698450e+00,  6.930629585719956e+01,  5.177761204301351e+00
Ge1V3       ,  6.680000000000000e+00,  8.077343132642694e+00,  3.323451818272472e+02,  1.622560523615459e+00
Sn1Ta3      ,  6.692500000000000e+00,  5.737659978813567e+00,  2.550766099229381e+02,  2.007596665262843e-01
Ir1Mo3      ,  8.031000000000001e+00,  7.925986346136354e+00,  3.556481897048322e+02,  1.713284310833649e-01
N1V1        ,  8.528333333499999e+00,  8.459411035217043e+00, -2.575682958270131e+01,  1.965947632112976e+01
C1Ta1       ,  8.637499999999999e+00,  6.149098768597445e+00,  2.348145743098935e+02,  2.076511431938532e+00
Re3W1       ,  8.733333332999999e+00,  9.040047123032032e+00,  4.090326912648902e+02,  5.144103316605728e-02
Hf1N1       ,  8.830000000000000e+00,  5.056625978221061e+00,  1.672524598459126e+02,  2.924673546231340e+00
Nb0.75Si0.25,  9.000000000000000e+00,  7.239805249841528e+00,  2.794278571601985e+02,  2.326648615946125e+00
Ta1B2       ,  9.500000000000000e+00,  7.056623955209083e+00,  2.589485723045402e+02,  2.908352272549488e+00
Nb3Pt1      ,  9.516428571000001e+00,  8.300119198098992e+00,  3.727590793689503e+02,  1.703112325966421e-01
N1Zr1       ,  9.850000000000000e+00,  7.534993077587004e+00,  1.991109670663156e+02,  6.831650650772412e+00
C1I1Y1      ,  9.917500000000000e+00,  3.516390618516545e+00,  1.296853664812480e+02,  1.349945878752604e+00
C1Nb1       ,  1.002500000000000e+01,  8.831887148069256e+00,  2.662632093445704e+02,  6.451634609885815e+00
C1Mo1       ,  1.015200000000000e+01,  5.592824522995764e+00,  3.654036760225723e+01,  1.037876059636019e+01
Nb1Ru3      ,  1.350000000000000e+01,  4.702721034440162e+00,  1.670626287151993e+02,  2.157391311520370e+00
Mo1Ni1P1    ,  1.550000000000000e+01,  3.734369840418610e+00,  7.615191328799457e+01,  4.399226472546725e+00
