# c0 + a0 * (((at_mass_range-5.637403e+01) * (at_mass_mean-1.614808e+02)) + 1.340966e+04*((PE_wtd_mean-2.263919e+00) / (IP_mean-9.229048e+00))) + a1 * (((at_rad_wtd_std+4.672017e+01) / (density-2.711156e+00)) + 8.118839e+01*((EA_wtd_range-7.407288e-01) * (lambda3-3.734868e-01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.94060772766595; Max AE: 5.54174707357534
# Coefficients
# Task   a0                      a1                      c0
# all , -2.628089680337740e-04, -2.076740659009691e-02,  3.841325475933016e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g^2 * mol^-2;                                     9|7|mult|26|19|div|add:1.3409659876967e+04,0.0000000000000e+00,-2.2639190273593e+00,-9.2290476565208e+00,-5.6374027688151e+01,-1.6148079920677e+02; (((at_mass_range-5.637403e+01) * (at_mass_mean-1.614808e+02)) + 1.340966e+04*((PE_wtd_mean-2.263919e+00) / (IP_mean-9.229048e+00))); $\left(\left(\left(at_{mass, range}-5.637e+01\right) * \left(at_{mass, mean}-1.615e+02\right)\right) + 1.34e+04\left(\frac{ PE_{wtd, mean} -2.264e+00 }{ IP_{mean}-9.229e+00 } \right)\right)$; (((at_mass_range-5.637403e+01) .* (at_mass_mean-1.614808e+02)) + (1.340966e+04.*((PE_wtd_mean-2.263919e+00) ./ (IP_mean-9.229048e+00)))); (((newdata$at_mass_range-5.637403e+01) * (newdata$at_mass_mean-1.614808e+02)) + (1.340966e+04*((newdata$PE_wtd_mean-2.263919e+00) / (newdata$IP_mean-9.229048e+00)))); at_mass_range,at_mass_mean,PE_wtd_mean,IP_mean
# 1;  2; AA * cm^3 * g^-1;                                 18|5|div|34|3|mult|add:8.1188388143767e+01,0.0000000000000e+00,-7.4072875558907e-01,-3.7348680290945e-01,4.6720165970497e+01,-2.7111564500116e+00; (((at_rad_wtd_std+4.672017e+01) / (density-2.711156e+00)) + 8.118839e+01*((EA_wtd_range-7.407288e-01) * (lambda3-3.734868e-01))); $\left(\left(\frac{ at_{rad, wtd, std} +4.672e+01 }{ density-2.711e+00 } \right) + 81.2\left(\left(EA_{wtd, range}-7.407e-01\right) * \left(lambda3-3.735e-01\right)\right)\right)$; (((at_rad_wtd_std+4.672017e+01) ./ (density-2.711156e+00)) + (8.118839e+01.*((EA_wtd_range-7.407288e-01) .* (lambda3-3.734868e-01)))); (((newdata$at_rad_wtd_std+4.672017e+01) / (newdata$density-2.711156e+00)) + (8.118839e+01*((newdata$EA_wtd_range-7.407288e-01) * (newdata$lambda3-3.734868e-01)))); at_rad_wtd_std,density,EA_wtd_range,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.142966557067890e+00, -6.478246761255210e+03,  1.637614330949002e+02
Se2Ta1      ,  1.250000000000000e-01,  1.151906963110686e+00,  6.631030459167462e+02,  1.211104080190862e+02
Ti1         ,  1.620000000000000e-01,  3.238607580938160e-01,  1.044789755745121e+04,  3.715743414061309e+01
B1Mo1       ,  2.500000000000000e-01,  3.968776450781133e+00, -1.676627199362278e+03,  1.508044289665817e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.612905848662848e+00, -3.752793759916118e+03,  1.033771268578545e+01
Pt1Te1      ,  5.900000000000000e-01,  2.863922677637455e+00,  4.050117500364933e+03, -4.189468820452761e+00
Sb1V3       ,  6.500000000000000e-01,  2.510633909766899e+00,  3.532237462730532e+03,  1.937593324375661e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.229011830619338e+00,  2.302146742648117e+03,  3.509747634780318e-01
Rh1Te2      ,  7.550000000000000e-01,  2.718098391817237e+00,  2.865639589384331e+03,  1.782173904417344e+01
Zr1         ,  9.966666670000000e-01,  1.233968340458066e+00,  8.786708494573821e+03,  1.435573297556441e+01
Be2Ta3      ,  1.000000000000000e+00,  1.286587317963028e+00,  8.166732607311827e+03,  1.966772246994794e+01
C1Si1       ,  1.075000000000000e+00,  1.722374676211655e+00,  4.605408282975155e+03,  4.375164503842004e+01
Nb3Sb1      ,  1.100000000000000e+00,  1.939435557636723e+00,  6.324497366403675e+03,  1.154478731175564e+01
Nb1O1       ,  1.380000000000000e+00,  3.083696115604732e+00,  1.381481246227210e+03,  1.899918017868680e+01
Sb1         ,  1.416666667000000e+00,  2.961224121031076e+00,  7.109084451886887e+03, -4.758561398969504e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.599867717111473e+00,  5.006087640312965e+03, -3.572278873333916e+00
S2Ta1       ,  1.488116666500000e+00,  2.853969399579967e+00,  5.747649132679535e+02,  4.026996336816907e+01
B2C2Y1      ,  1.800000000000000e+00,  2.856180772079228e+00,  1.171065622319861e+03,  3.261736862584895e+01
Re2Y1       ,  1.830000000000000e+00,  2.806279775707524e+00,  2.652957184868962e+03,  1.626706535390833e+01
S1Y1        ,  1.900000000000000e+00,  2.058089279610843e+00,  5.141458164277768e+03,  2.080254364478612e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.637664022483476e+00,  2.713421979157902e+02,  6.372981135467688e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.714089514405075e+00,  3.368039501063556e+03,  1.165696712809008e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.674878048358131e+00,  3.621983642596655e+03,  1.033146066159080e+01
Be2Nb1      ,  2.150000000000000e+00,  2.100711143407934e+00,  4.677918907309866e+03,  2.461623167685622e+01
In1Te1      ,  2.206000000000000e+00,  2.464514312373448e+00,  4.127747263143539e+03,  1.406059845565034e+01
C2Cl2Y2     ,  2.300000000000000e+00,  1.190667056991821e+00, -1.708735573303073e+03,  1.492593424294828e+02
Be2Nb3      ,  2.300000000000000e+00,  2.264821271744751e+00,  4.587621789658962e+03,  1.785663772266939e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.594461400621505e+00,  1.359912790481324e+03, -5.322436448252759e+00
