# FEAT_ID     Feature Postfix Expression (RPN)
0             42|8|div
1             19|7|div
2             20|7|div
3             41|1|mult
4             42|1|mult
5             40|1|mult
6             40|8|div
7             1|19|div
8             1|20|div
9             8|inv
10            14|8|div
11            1|13|div
12            42|7|div
13            1|exp:3.0331332345226e+00,0.0000000000000e+00
14            1|26|div
15            41|7|div
16            40|7|div
17            1|14|div
18            1|25|div
19            1|4|div
20            14|7|div
21            7|inv
22            13|7|div
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            31|1|mult
31            25|3|div
32            14|0|div
33            3|inv
34            26|3|div
35            1|0|div
36            0|19|div
37            13|0|div
38            0|20|div
39            19|3|div
40            22|3|div
41            0|sqrt
42            20|3|div
43            26|0|abd
44            24|3|div
45            23|3|div
46            0|cbrt
47            21|3|div
48            25|0|abd
49            0|3|div
50            3|log
51            1|3|div
52            0|cos
53            0|nexp
54            0|inv
55            3|nexp
56            26|0|div
57            25|0|div
58            20|0|div
59            19|0|div
#-----------------------------------------------------------------------
60            42|2|mult
61            40|2|mult
62            41|2|mult
63            39|2|mult
64            9|2|mult
65            33|2|mult
66            11|2|mult
67            33|3|mult
68            35|2|mult
69            12|2|mult
70            22|3|mult
71            23|3|mult
72            10|2|mult
73            35|3|mult
74            24|3|mult
75            36|2|mult
76            21|3|mult
77            36|3|mult
78            34|2|mult
79            9|3|mult
80            11|3|mult
81            12|3|mult
82            10|3|mult
83            34|3|mult
84            40|3|mult
85            42|3|mult
86            39|3|mult
87            41|3|mult
88            31|7|div
89            31|8|div
#-----------------------------------------------------------------------
90            3|0|mult
91            16|3|mult
92            15|2|mult
93            32|2|mult
94            17|2|mult
95            18|2|mult
96            32|3|mult
97            2|sq
98            16|2|mult
99            3|2|mult
100           0|sp
101           3|37|div
102           2|cb
103           3|cb
104           2|sp
105           2|37|div
106           29|3|mult
107           27|3|mult
108           30|3|mult
109           28|3|mult
110           22|2|mult
111           21|2|mult
112           23|2|mult
113           24|2|mult
114           29|2|mult
115           27|2|mult
116           30|2|mult
117           28|2|mult
118           3|38|div
119           2|38|div
#-----------------------------------------------------------------------
120           37|7|add:1.7928139024229e+00,0.0000000000000e+00
121           20|5|mult
122           32|8|div
123           35|32|abd
124           33|5|add:4.9962244236986e-01,0.0000000000000e+00
125           31|5|div
126           37|10|add:1.2973508340263e+00,0.0000000000000e+00
127           10|sq
128           23|10|mult
129           10|5|add:3.1113082346261e+00,0.0000000000000e+00
130           35|5|add:3.8299188592113e-01,0.0000000000000e+00
131           16|sp
132           16|10|mult
133           16|5|mult
134           3|sin
135           32|4|div
136           18|8|add:3.9881137619051e-03,0.0000000000000e+00
137           22|12|mult
138           12|6|div
139           10|5|mult
140           24|10|mult
141           32|6|div
142           10|cb
143           10|6|div
144           16|8|add:3.7994244748528e-03,0.0000000000000e+00
145           22|10|mult
146           10|4|div
147           16|5|add:3.6136454761318e-02,0.0000000000000e+00
148           32|7|div
149           8|1|mult
#-----------------------------------------------------------------------
