# c0 + a0 * (|lambda3 - (6.008586e+01*lambda-9.107622e+01)| - (3.960156e-01*((at_mass_wtd_std-6.931682e+00) / (L_avg-2.887873e+00)))) + a1 * (((IP_wtd_range-9.035515e+00) / (density-2.714490e+00)) - (1.576159e+02*((IP_wtd_mean-9.058515e+00) * (lambda4w_low-1.456551e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.90372995473184; Max AE: 4.80724055313212
# Coefficients
# Task   a0                      a1                      c0
# all , -5.417493972567645e-02,  1.212670445037847e-01,  5.927175985720612e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|0|abd|12|4|div|sub:3.9601555481142e-01,0.0000000000000e+00,-6.9316818606009e+00,-2.8878729725827e+00,6.0085857746468e+01,-9.1076217588483e+01; (|lambda3 - (6.008586e+01*lambda-9.107622e+01)| - (3.960156e-01*((at_mass_wtd_std-6.931682e+00) / (L_avg-2.887873e+00)))); $\left(\left(\left|lambda3 - \left(6.009e+01lambda-9.108e+01\right)\right|\right) - \left(3.960e-01\left(\frac{ at_{mass, wtd, std} -6.932e+00 }{ L_{avg}-2.888e+00 } \right)\right)\right)$; (abs(lambda3 - (6.008586e+01.*lambda-9.107622e+01)) - (3.960156e-01.*((at_mass_wtd_std-6.931682e+00) ./ (L_avg-2.887873e+00)))); (abs(newdata$lambda3 - (6.008586e+01*newdata$lambda-9.107622e+01)) - (3.960156e-01*((newdata$at_mass_wtd_std-6.931682e+00) / (newdata$L_avg-2.887873e+00)))); lambda3,lambda,at_mass_wtd_std,L_avg
# 1;  2; cm^3 * eV * g^-1;                                 22|5|div|20|2|mult|sub:1.5761591456916e+02,0.0000000000000e+00,-9.0585147131801e+00,-1.4565506865162e-02,-9.0355150570945e+00,-2.7144903277707e+00; (((IP_wtd_range-9.035515e+00) / (density-2.714490e+00)) - (1.576159e+02*((IP_wtd_mean-9.058515e+00) * (lambda4w_low-1.456551e-02)))); $\left(\left(\frac{ IP_{wtd, range} -9.036e+00 }{ density-2.714e+00 } \right) - \left(1.576e+02\left(\left(IP_{wtd, mean}-9.059e+00\right) * \left(lambda4w_{low}-1.457e-02\right)\right)\right)\right)$; (((IP_wtd_range-9.035515e+00) ./ (density-2.714490e+00)) - (1.576159e+02.*((IP_wtd_mean-9.058515e+00) .* (lambda4w_low-1.456551e-02)))); (((newdata$IP_wtd_range-9.035515e+00) / (newdata$density-2.714490e+00)) - (1.576159e+02*((newdata$IP_wtd_mean-9.058515e+00) * (newdata$lambda4w_low-1.456551e-02)))); IP_wtd_range,density,IP_wtd_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.267751396372540e-01,  5.912132484947983e+01, -2.141972410137846e+01
Se2Ta1      ,  1.250000000000000e-01, -1.634434003460901e+00,  8.365796989298539e+01, -2.498159763893666e+01
Ti1         ,  1.620000000000000e-01,  1.373839616858759e+00,  6.398862786292499e+01, -8.961678877440058e+00
B1Mo1       ,  2.500000000000000e-01,  3.082852748335155e+00,  4.395831231185137e+01, -3.817066040840147e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.041031865629459e+00,  4.111388299174460e+01, -5.432654764702491e+00
Pt1Te1      ,  5.900000000000000e-01,  3.809773297571217e+00,  3.671355343387600e+01, -1.059217236466514e+00
Sb1V3       ,  6.500000000000000e-01,  2.260073859703903e+00,  5.557186051338604e+01, -5.413671413751917e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.509206975475883e+00,  3.361761869607274e+01, -4.920846765137336e+00
Rh1Te2      ,  7.550000000000000e-01,  1.744007986208376e+00,  7.129814347160203e+01, -2.643713926544637e+00
Zr1         ,  9.966666670000000e-01,  2.247173178901389e+00,  5.291415457939074e+01, -6.707359573030724e+00
Be2Ta3      ,  1.000000000000000e+00,  2.606416003853662e+00,  5.657374056475761e+01, -2.110062117553823e+00
C1Si1       ,  1.075000000000000e+00,  1.662144834763542e+00,  6.831645049057958e+01, -4.650823029996084e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.650941182027896e+00,  5.052175691110085e+01, -4.446563948226843e+00
Nb1O1       ,  1.380000000000000e+00,  3.304062422037938e+00,  5.083814263439614e+01,  1.080588298636979e+00
Sb1         ,  1.416666667000000e+00,  3.398556836324647e+00,  4.187423758538580e+01, -2.144728217078937e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.229297518416496e+00,  4.163365747644707e+01, -3.647962105189520e+00
S2Ta1       ,  1.488116666500000e+00,  2.874849331114465e+00,  1.996165086943887e+01, -1.625260539657820e+01
B2C2Y1      ,  1.800000000000000e+00,  2.268193686720954e+00,  5.840473092702206e+01, -4.081154309969520e+00
Re2Y1       ,  1.830000000000000e+00,  2.414063242210181e+00,  5.497569646240821e+01, -4.410165214059378e+00
S1Y1        ,  1.900000000000000e+00,  3.191142627888249e+00,  4.049274384333704e+01, -4.472290085171463e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.775331941187336e+00,  2.900394061163465e+01, -4.787428542242986e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.370726249312104e+00,  5.582189256621752e+01, -4.389503128724097e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.541640881171803e+00,  5.032660067293969e+01, -5.435067286343759e+00
Be2Nb1      ,  2.150000000000000e+00,  2.473464370130966e+00,  5.447648990490566e+01, -4.143343812665267e+00
In1Te1      ,  2.206000000000000e+00,  3.356114699798778e+00,  3.720602294529243e+01, -4.580199325391713e+00
C2Cl2Y2     ,  2.300000000000000e+00,  4.611772540479302e+00,  5.237992318575614e+00, -8.507138368221089e+00
Be2Nb3      ,  2.300000000000000e+00,  2.191488741424792e+00,  5.879054542494547e+01, -4.541324411040361e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.458030896835421e+00,  3.390907591578564e+01, -5.212652353990443e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.372397853216748e+00,  4.048709222446229e+01, -2.980136549501184e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.917891334785498e+00,  4.415053255421758e+01, -5.091508690430653e+00
Re1         ,  2.581333333000000e+00,  2.847139250816968e+00,  5.175666536364274e+01, -2.276978956287459e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.106059891517492e+00,  4.248568417271257e+01, -4.283576936074158e+00
Nb3Rh1      ,  2.742333333000000e+00,  2.257997356366100e+00,  5.562294670125149e+01, -5.407972521580102e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  5.148591340561522e+00,  1.204572904095500e+01, -1.039095171562378e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  5.315663412006320e+00,  3.858791415540201e-01, -4.870305835323411e+00
B1Hf1       ,  3.100000000000000e+00,  5.254819236980401e+00,  3.144707393964502e+00, -4.139561719108508e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.946502050786918e+00,  2.015515993505160e+01,  9.172371617057413e-01
C2Y1        ,  3.150000000000000e+00,  3.125402495301923e+00,  4.605119014435637e+01, -2.531215643199229e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.650924647817843e+00,  5.086245274795861e+01, -4.294497553832861e+00
In1Sb1      ,  3.320000000000000e+00,  5.042235701334649e+00,  1.514472600354960e+01, -5.316833295113892e-01
Bi2K1       ,  3.575000000000000e+00,  3.551995937380451e+00,  2.932401333912794e+01, -6.486126518515293e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  6.051604787087036e+00, -3.127062123438510e+00, -3.709136383537378e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  5.598591134662007e+00,  1.029230676286670e+01,  1.888396376731380e+00
C1W2        ,  3.835000000000000e+00,  5.512566754664503e+00,  6.526395266388874e+00, -5.033697417408897e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.558153824728527e+00,  3.846918137037639e+01, -2.349827029444389e+00
Ba1Ge3      ,  4.000000000000000e+00,  4.636490646541691e+00,  2.050448898966431e+01, -1.483139007749531e+00
Bi2Rb1      ,  4.250000000000000e+00,  1.884958931954534e+00,  5.713378102080690e+01, -7.809194283070956e+00
Ba1Sn3      ,  4.300000000000000e+00,  1.563214535226152e+00,  6.460981040935067e+01, -7.122535800347206e+00
Rh1Se2      ,  4.350000000000000e+00,  3.393173587270685e+00,  4.320764001291874e+01, -1.593434604199477e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  4.348151226375664e+00,  2.005834049294404e+01, -4.060174585414618e+00
B2Nb1       ,  4.597500000000000e+00,  5.466556538196723e+00,  1.451409361881637e+00, -3.149985508344330e+00
Pb3Y1       ,  4.720000000000000e+00,  4.340586237256375e+00,  2.149737058591185e+01, -3.479683985361444e+00
Bi2Cs1      ,  4.750000000000000e+00,  1.906821988785002e+00,  5.672328085139050e+01, -7.812292941132458e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.122846075095258e+00,  3.235070989421506e+01, -1.691912390888174e+01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.034730480992994e+00,  2.769829738434644e+01, -3.231643972444268e+00
Br2C2Y2     ,  5.050000000000000e+00,  3.386079983328327e+00,  4.146749072158018e+01, -2.429326064481083e+00
Ir1Mo1      ,  5.325000000000000e+00,  3.288604051598122e+00,  4.305855494051890e+01, -2.522344935483311e+00
N1Ti1       ,  5.387500000000000e+00,  5.786675641706133e+00,  2.486196590556425e+00, -4.791733482645411e-02
Ga1         ,  5.527454545000000e+00,  4.961355049474258e+00,  1.695597682715287e+01, -3.894868044211837e-01
B6Y1        ,  5.692857143000000e+00,  5.603656367054549e+00, -3.224756082064677e+00, -4.108458213693631e+00
Bi3Sr1      ,  5.700000000000000e+00,  3.462507113912611e+00,  3.354692328603883e+01, -5.337528653835994e+00
Ba1Bi3      ,  5.745000000000000e+00,  5.267619284923406e+00,  8.296233718033029e+00, -1.732612021942080e+00
C1Mo2       ,  6.021666667000000e+00,  3.261240473426077e+00,  4.401180789621321e+01, -2.322135197170938e+00
Rh2Sr1      ,  6.200000000000000e+00,  3.942803910234267e+00,  2.883913459104443e+01, -3.480036138447086e+00
Pb1         ,  6.470100000000000e+00,  3.322822793624878e+00,  3.912046249768802e+01, -3.999474846834933e+00
Sn1Ta3      ,  6.692500000000000e+00,  7.198434526421419e+00,  1.084051421602302e+01,  1.532603315727043e+01
Ag1B2       ,  6.700000000000000e+00,  4.686840001838324e+00,  1.460964048592481e+01, -3.701414452543209e+00
Nb1Se2      ,  6.814619048000000e+00,  5.253558850940500e+00,  3.597356702900203e+01,  1.051603670190755e+01
Li1Pb1      ,  7.200000000000000e+00,  5.875200848116886e+00, -1.397097069703805e+01, -6.670003679356683e+00
