# FEAT_ID     Score                   Feature Expression
0             0.765099187162974759    ((((EA_wtd_range-7.401097e-01) * (lambda4w_low+1.227877e-02))-6.819411e-02) * (((ThermalCond_wtd_std-4.253027e+01) / (density-2.668415e+00))+1.938811e+02))
1             0.765186686633895219    ((((lambda4w_low+4.253192e-03) * (EA_wtd_range-7.377169e-01))+2.615146e-02) * (((IP_wtd_range+5.937748e+01) / (density-2.706673e+00))+8.087267e+01))
2             0.765340972965804056    ((((EA_wtd_range-7.377050e-01) * (lambda4w_low+4.001546e-03))+2.591310e-02) * (((IP_wtd_range+5.991388e+01) / (density-2.706763e+00))+8.085311e+01))
3             0.765805420257128611    ((((lambda4w_low+1.035033e-02) * (EA_wtd_range-7.396155e-01))-6.270286e-02) * (((ThermalCond_wtd_std-4.116853e+01) / (density-2.666488e+00))+1.724617e+02))
4             0.766773009082555079    ((((EA_range-1.636352e+00) * (lambda4w_low-3.383309e-02))+2.316011e-01) * (((ThermalCond_wtd_std+1.103681e+02) / (density-2.721498e+00))+1.051941e+03))
5             0.766785776457129975    ((((lambda4w_low-3.379547e-02) * (EA_range-1.636500e+00))+2.308086e-01) * (((ThermalCond_wtd_std+1.107493e+02) / (density-2.721549e+00))+1.050204e+03))
6             0.767246575576444045    ((((EA_wtd_std-7.822182e-01) * (lambda4w_low-3.814655e-03))+9.573538e-02) * (((EA_wtd_range+1.784351e+00) / (density-2.707409e+00))+1.341436e+01))
7             0.767527974358654608    ((((PE_wtd_range-4.625559e-01) / (density-2.743519e+00))+2.153161e-03) * (((lambda4w_low-4.228577e+00)^3)+7.427164e+01))
8             0.768489999704894067    ((((ThermalCond_wtd_std-4.258973e+01) / (density-2.668564e+00))+1.854139e+02) * (((lambda4w_low+4.549421e-03) * (EA_wtd_range-7.388745e-01))-6.774927e-02))
9             0.768543557539699163    ((((EA_wtd_range-7.370417e-01) * (lambda4w_low-6.610493e-03))-6.504837e-02) * (((ThermalCond_std-5.299077e+01) / (density-2.673903e+00))+1.680333e+02))
10            0.769220007167728981    ((((EA_wtd_range-7.373581e-01) * (lambda4w_low+5.343775e-04))+7.991920e-02) * (((IP_wtd_std+7.602886e+01) / (density-2.709066e+00))+4.160245e+02))
11            0.769312783707599146    ((((IP_std+1.130276e+02) / (density-2.706448e+00))+8.476284e+01) * (((lambda4w_low-5.051866e-03) * (EA_std-8.292155e-01))+1.411763e-02))
12            0.769831221309874469    ((((EA_wtd_range-6.913832e+00) / (w_log-6.008281e-02))-1.121971e+02) * ((lambda3 + 1.027931e+01*lambda)-6.783303e+00))
13            0.769976706332750949    (((1.0 / (density-2.703578e+00))+4.710693e+00) * (((EA_wtd_range-7.376054e-01) * (lambda4w_low-1.808564e-03))+5.417319e-02))
14            0.771487982510857484    ((((lambda4w_low-1.040765e-02) * (EA_wtd_std-7.795819e-01))+1.336050e-01) * (((V_molar+1.197265e+02) / (density-2.705018e+00))+1.574124e+03))
15            0.771873669999069034    ((((EA_wtd_range-7.161273e-01) * (lambda4w_low-1.568532e-02))-6.455284e-03) * (((ThermalCond_mean+6.160678e+01) / (at_mass_mean-1.697898e+01))-2.047657e-01))
16            0.771903436637673135    ((((EA_wtd_std-7.794880e-01) * (lambda4w_low-1.240205e-02))+1.471425e-02) * (((at_rad_wtd_mean+3.005509e+01) / (density-2.713742e+00))+2.763893e+01))
17            0.771909535113933121    ((((EA_wtd_range+1.136283e+00) / (density-2.708441e+00))+6.330265e+00) * (((EA_wtd_range-7.299443e-01) * (lambda4w_low-2.591608e-02))+5.515182e-02))
18            0.77205890163198454     ((((ThermalCond_mean+5.717097e+01) / (at_mass_mean-1.718310e+01))+7.158057e-02) * (((EA_wtd_range-7.175693e-01) * (lambda4w_low-1.332074e-02))-4.630873e-03))
19            0.772237131092856965    ((((EA_wtd_std-7.781117e-01) * (lambda4w_low-1.431172e-02))+1.268606e-01) * (((V_molar+1.195460e+02) / (density-2.704977e+00))+1.525510e+03))
20            0.772797866174171233    ((((EA_wtd_std-4.404853e+00) / (w_log-6.159543e-02))-6.522515e+01) * (((lambda-5.408713e-01) * (PE_wtd_mean+2.107530e+00))-1.867051e-01))
21            0.773531352244229975    ((((lambda4w_low-1.523960e-02) * (EA_wtd_range-7.329765e-01))+8.172931e-02) * (((IP_wtd_std+7.162894e+01) / (density-2.709508e+00))+4.481864e+02))
22            0.773826334742029553    ((((PE_wtd_mean-2.028645e-01) / (density-2.704240e+00))+7.014976e+00) * (((EA_std-8.248888e-01) * (lambda4w_low-1.907052e-02))+4.534079e-02))
23            0.774061450487187441    ((((IP_wtd_std-4.368221e+01) / (density-2.692068e+00))+2.616418e+02) * (((PE_std-5.107197e-01) * (lambda4w_low-4.485041e-02))-1.752142e-02))
24            0.775117246725817499    ((((EA_mean-2.784688e-01) / (density-2.676518e+00))+2.276800e+00) * (((EA_std-8.196098e-01) * (lambda4w_low-3.535986e-02))+5.936756e-02))
25            0.776701681871591387    ((((ThermalCond_std-4.177879e+01) / (at_mass_wtd_mean-1.516326e+01))-2.090791e+00) * (((PE_range-1.019205e+00) * (lambda4w_low-4.185585e-02))-1.588685e-03))
26            0.777822241103094281    ((((lambda4w_low-2.216334e-02) / (density-2.734574e+00))-1.785510e-03) * (((PE_wtd_range-5.600368e-01) * (at_mass_wtd_range-9.946671e+01))-6.312805e+00))
27            0.779122980413042288    ((((EA_wtd_std-5.361872e+00) / (w_log-6.038242e-02))-8.428266e+01) * (((PE_wtd_range+1.587523e+01) * (lambda+5.753724e-01))-1.946465e+01))
28            0.781142398566230134    ((((EA_wtd_range-4.154955e+00) / (w_log-6.294564e-02))-5.983282e+01) * (((lambda+1.513019e+01) * (EA_std+7.156596e+01))-1.124276e+03))
29            0.782933458029644092    ((((at_rad_wtd_mean+1.564147e+00) / (density-2.710780e+00))+2.737905e+01) * (((PE_wtd_std-4.813707e-01) * (lambda4w_low-4.325639e-02))+7.079610e-02))
#-----------------------------------------------------------------------
30            0.344187321097556065    ((((at_rad_wtd_range+7.588989e-01) * (at_mass_wtd_mean+1.670657e+02))-1.522484e+02) * (((PE_range+9.676876e-01) / (PE_mean-2.120955e+00))+3.450738e+01))
31            0.34743943807704003     ((((ThermalCond_std+1.276875e+02) / (IP_mean-9.293326e+00))+1.075494e+01) * (((ThermalCond_mean+3.925388e+01) * (at_mass_mean-9.685166e+01))+2.937955e+03))
32            0.348209593315377763    ((((ThermalCond_mean-3.642697e+01) / (lambda-1.624153e+00))+1.208659e+02) * (((w_log+3.968154e-03) * (PE_wtd_std-7.434785e-01))+2.868343e-03))
33            0.34934856052460489     ((((EA_mean-1.484036e+00) * (PE_wtd_range+1.539524e-01))+1.283279e+00) * (((EA_range+7.465173e-01) / (lambda4w_low-5.863181e-02))+2.311161e+02))
34            0.349948472930546262    ((((PE_wtd_range+1.527225e-01) * (EA_mean-1.483193e+00))+1.190408e+00) * (((EA_range+8.261296e-01) / (lambda4w_low-5.879167e-02))+2.186801e+02))
35            0.35068393733043407     ((((at_mass_std+5.833217e+01) / (lambda4w_low-4.422661e-02))-2.302487e+03) * (((EA_mean-2.544146e+00) * (PE_range+1.010345e+00))+3.358440e+00))
36            0.352274809619611107    ((((EA_wtd_std+2.457323e+00) / (IP_mean-9.211392e+00))+3.623501e+00) * (((at_mass_wtd_mean-1.014436e+01) * (PE_range+9.863466e-01))-9.630667e+01))
37            0.35236562279892375     ((((EA_wtd_std+2.474283e+00) / (IP_mean-9.211330e+00))+3.644227e+00) * (((PE_range+9.733088e-01) * (at_mass_wtd_mean-1.043462e+01))-9.500912e+01))
38            0.35264693827958965     ((((ThermalCond_std-7.532058e+00) / (ThermalCond_mean-1.205171e+01))+1.045589e+01) * (((lambda-1.046611e+00) / (lambda4w_low-5.813746e-02))+1.104580e+02))
39            0.355006766210076596    ((((at_rad_wtd_range-4.760500e-01) / (IP_mean-9.304330e+00))+1.974029e-01) * (((at_mass_wtd_mean+2.356098e+02) * (ThermalCond_mean-6.308530e+01))-5.595673e+02))
40            0.35786595536073762     ((((IP_range-8.961638e-01) / (IP_mean-9.203896e+00))+9.789041e+00) * (((PE_wtd_range+8.200718e-01) * (at_mass_std+3.327944e+02))-4.023649e+02))
41            0.361799371342673926    ((((PE_std+3.053524e+01) * (at_mass_wtd_mean+5.110671e+03))-1.595272e+05) * (((IP_wtd_std-1.473398e+01) / (IP_mean-9.205884e+00))-2.250633e+01))
42            0.36197124738384584     (((sin(2.856795e+01*PE_range+3.985055e-01))-2.886708e-01) * (((at_rad_wtd_std-1.714897e-01) * (IP_std+5.686571e+00))-3.950109e-01))
43            0.364725986215961195    ((((IP_std+3.942709e+00) * (at_rad_wtd_std-2.300340e-01))-3.138984e-04) * ((sin(2.872806e+01*PE_range+2.276106e-01))-4.038812e-01))
44            0.365015204269657334    ((((at_rad_wtd_std-2.285298e-01) * (IP_std+4.233993e+00))-9.114149e-03) * ((sin(2.871097e+01*PE_range+2.525850e-01))-3.749109e-01))
45            0.367005405781568983    ((((IP_range-8.604975e-01) / (IP_mean-9.208599e+00))+8.990586e+00) * (((at_mass_std+3.884240e+02) * (PE_wtd_range+1.616359e+00))-8.104749e+02))
46            0.368357882056789543    ((((ThermalCond_mean-1.083406e+02) / (IP_mean-9.260324e+00))+3.501305e+02) * ((IP_wtd_std - (8.952045e+01*w_log))-4.940583e+00))
47            0.368446205721105313    ((((IP_mean-6.034824e+00) * (at_rad_wtd_range-3.824494e-01))+3.674393e-01) * ((sin(5.600676e+01*PE_std-2.320832e+00))+5.586644e-01))
48            0.368966147831748359    ((((at_rad_wtd_range-3.799621e-01) * (IP_mean-5.978286e+00))+3.759612e-01) * ((sin(5.600999e+01*PE_std-2.321064e+00))+5.613265e-01))
49            0.373037842886684734    ((((ThermalCond_mean+1.714488e+02) * (at_mass_wtd_mean-7.033300e+00))-2.657041e+03) * (((ThermalCond_mean-1.024845e+02) / (IP_mean-9.267880e+00))-1.400212e+02))
50            0.373258855090531916    ((((EA_wtd_std+3.606348e+00) / (lambda4w_low+2.318652e-03))-1.223908e+02) * (((at_mass_wtd_mean-2.230863e+02) / (lambda-1.474528e+00))+1.520496e+01))
51            0.375908995440915994    (((PE_wtd_std - (1.826928e+00*PE_wtd_range))+7.725731e-01) * (((ThermalCond_wtd_mean-9.261824e+01) / (IP_mean-9.281823e+00))+4.530656e+02))
52            0.382713477527886925    ((((IP_mean-6.944258e+00) * (at_rad_wtd_range-2.021111e-01))+1.976544e-01) * ((sin(1.735729e+00*lambda3-1.033163e+00))+7.472026e-01))
53            0.386408958233530775    ((((at_rad_wtd_range-2.980874e-02) / (IP_mean-9.261231e+00))+1.646925e-01) * ((EA_range - (2.960008e+00*EA_mean))+2.139891e+00))
