# FEAT_ID     Feature Postfix Expression (RPN)
0             36|6|mult|4|8|div|mult
1             6|5|mult|8|7|mult|div
2             5|8|div|5|4|mult|mult
3             7|4|mult|8|5|mult|div
4             6|4|mult|9|sq|div
5             38|8|div|6|4|mult|mult
6             6|5|mult|9|7|mult|div
7             5|sq|4|9|div|mult
8             7|4|mult|9|5|mult|div
9             7|4|mult|9|cb|div
10            36|9|div|6|4|mult|mult
11            6|5|div|8|cb|div
12            6|2|mult|8|sp|div
13            6|4|mult|4|sqrt|mult
14            6|4|mult|9|8|mult|div
15            6|4|mult|8|3|mult|div
16            38|6|mult|4|9|div|mult
17            29|4|mult|6|4|mult|mult
18            6|4|mult|8|sq|div
19            6|4|mult|8|2|mult|div
20            6|4|mult|9|2|mult|div
21            35|5|div|6|4|mult|mult
22            35|4|mult|7|4|mult|mult
23            6|4|mult|9|3|mult|div
24            6|4|mult|15|sp|div
25            6|27|div|34|5|abd|div
26            6|26|div|34|5|abd|div
27            6|8|div|34|5|abd|div
28            6|9|div|34|5|abd|div
29            6|5|mult|36|7|abd|div
#-----------------------------------------------------------------------
30            28|26|abd|14|11|mult|mult
31            28|26|abd|2|32|div|mult
32            28|26|abd|2|21|div|mult
33            28|26|abd|26|2|mult|mult
34            28|26|abd|26|11|mult|mult
35            28|26|abd|17|9|mult|mult
36            28|26|abd|2|0|mult|mult
37            28|26|abd|2|20|div|mult
38            28|26|abd|11|8|mult|mult
39            32|11|mult|28|26|abd|mult
40            26|24|abd|17|5|mult|mult
41            28|20|abd|27|5|mult|add
42            28|26|abd|27|2|mult|mult
43            28|26|abd|11|sqrt|mult
44            28|26|abd|2|sq|mult
45            28|21|sub|27|5|mult|sub
46            28|26|abd|2|14|div|mult
47            28|21|sub|26|5|mult|abd
48            28|26|abd|11|1|mult|mult
49            28|26|abd|9|1|mult|mult
50            28|26|abd|2|15|div|mult
51            32|2|mult|28|26|abd|mult
52            28|26|abd|15|2|mult|mult
53            28|26|abd|2|mult
54            28|26|abd|14|2|mult|mult
55            33|2|mult|28|26|abd|mult
56            28|26|abd|20|2|mult|mult
57            28|26|abd|3|1|mult|mult
58            28|26|abd|21|2|mult|mult
59            28|26|abd|3|2|mult|mult
#-----------------------------------------------------------------------
60            30|25|sub|35|7|abd|div
61            28|24|abd|35|7|abd|div
62            24|5|div|35|7|sub|div
63            31|25|abd|35|7|add|div
64            31|25|sub|35|7|add|div
65            43|7|div|35|7|sub|div
66            30|25|abd|35|7|add|div
67            28|22|abd|35|7|add|div
68            35|24|mult|28|21|sub|add
69            28|22|sub|35|7|add|div
70            35|25|mult|28|21|sub|add
71            30|25|sub|35|7|add|div
72            28|25|sub|35|7|abd|div
73            25|5|div|35|7|sub|div
74            28|24|abd|35|7|add|div
75            40|7|div|35|7|sub|div
76            22|5|div|35|7|sub|div
77            24|4|mult|35|7|abd|div
78            28|24|sub|35|7|add|div
79            35|24|mult|31|21|sub|add
80            25|4|mult|35|7|abd|div
81            35|24|mult|30|21|sub|add
82            35|25|mult|31|21|sub|add
83            28|25|abd|35|7|add|div
84            22|4|mult|35|7|abd|div
85            35|25|mult|30|21|sub|add
86            28|25|sub|35|7|add|div
87            24|5|div|35|7|abd|div
88            25|5|div|35|7|abd|div
89            22|5|div|35|7|abd|div
#-----------------------------------------------------------------------
90            28|26|sub|24|23|sub|mult
91            32|sqrt|24|21|abd|div
92            29|28|sub|28|27|abd|add
93            28|26|abd|28|26|sub|abd
94            28|27|sub|23|0|div|mult
95            35|sq|28|27|sub|mult
96            33|cbrt|24|21|abd|div
97            29|26|add|28|27|add|div
98            28|27|sub|24|23|abd|mult
99            27|26|sub|27|24|sub|mult
100           32|cbrt|24|21|abd|div
101           36|35|sub|28|26|sub|mult
102           28|26|div|sin
103           35|0|div|28|27|sub|mult
104           37|35|abd|28|27|sub|mult
105           28|26|sub|25|23|abd|mult
106           37|35|sub|28|26|sub|mult
107           36|35|abd|28|27|sub|mult
108           26|22|sub|18|17|abd|mult
109           28|27|abd|28|27|sub|sub
110           26|22|sub|19|17|sub|mult
111           28|27|sub|28|26|abd|sub
112           37|35|abd|28|26|sub|mult
113           24|21|abd|14|cbrt|mult
114           36|35|abd|28|26|sub|mult
115           28|26|sub|24|23|abd|mult
116           26|22|sub|18|17|sub|mult
117           29|28|sub|28|26|abd|add
118           26|22|sub|19|17|abd|mult
119           24|21|abd|14|sqrt|mult
#-----------------------------------------------------------------------
120           32|sin|26|20|add|mult
121           42|38|add|10|27|div|mult
122           40|27|div|13|12|abd|mult
123           39|38|abd|12|27|div|mult
124           27|26|abd|27|25|sub|mult
125           39|38|abd|10|27|div|mult
126           43|13|mult|39|38|abd|mult
127           36|29|mult|34|cos|mult
128           39|38|abd|38|13|mult|mult
129           38|12|mult|0|27|div|mult
130           38|27|div|10|0|mult|mult
131           32|sin|26|27|div|abd
132           32|log|30|27|div|abd
133           38|27|div|13|10|sub|mult
134           21|20|abd|10|8|sub|mult
135           32|sin|29|21|add|mult
136           32|sin|29|20|add|mult
137           29|5|mult|9|4|mult|mult
138           29|9|mult|6|7|div|mult
139           40|27|div|38|26|div|abd
140           32|sin|27|20|add|mult
141           27|24|abd|26|25|abd|sub
142           27|26|sub|26|25|sub|mult
143           32|sin|26|21|add|mult
144           32|sin|27|21|add|mult
145           29|5|mult|8|4|mult|mult
146           29|8|mult|6|7|div|mult
147           27|26|sub|27|25|sub|mult
148           27|24|abd|26|24|abd|sub
149           27|26|sub|26|24|sub|mult
#-----------------------------------------------------------------------
