# c0 + a0 * (((at_mass_mean+5.758568e+01) / (at_rad_wtd_mean-1.230679e+00)) + 4.347573e+01*((at_mass_std-1.532496e+00) / (lambda4w_low-5.977278e-02))) + a1 * (((IP_std-2.276321e+00) / (density-2.632852e+00)) + 6.639292e+01*((EA_wtd_std-7.751505e-01) * (lambda4w_low-1.661720e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.91984099056759; Max AE: 4.12382199616627
# Coefficients
# Task   a0                      a1                      c0
# all , -2.386140355795243e-05, -9.465126449508923e-01,  2.986967087684666e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * g * mol^-1;                               7|14|div|11|2|div|add:4.3475733010178e+01,0.0000000000000e+00,-1.5324961136111e+00,-5.9772776712877e-02,5.7585676147359e+01,-1.2306785182043e+00; (((at_mass_mean+5.758568e+01) / (at_rad_wtd_mean-1.230679e+00)) + 4.347573e+01*((at_mass_std-1.532496e+00) / (lambda4w_low-5.977278e-02))); $\left(\left(\frac{ at_{mass, mean} +5.759e+01 }{ at_{rad, wtd, mean}-1.231e+00 } \right) + 43.5\left(\frac{ at_{mass, std} -1.532e+00 }{ lambda4w_{low}-5.977e-02 } \right)\right)$; (((at_mass_mean+5.758568e+01) ./ (at_rad_wtd_mean-1.230679e+00)) + (4.347573e+01.*((at_mass_std-1.532496e+00) ./ (lambda4w_low-5.977278e-02)))); (((newdata$at_mass_mean+5.758568e+01) / (newdata$at_rad_wtd_mean-1.230679e+00)) + (4.347573e+01*((newdata$at_mass_std-1.532496e+00) / (newdata$lambda4w_low-5.977278e-02)))); at_mass_mean,at_rad_wtd_mean,at_mass_std,lambda4w_low
# 1;  2; cm^3 * eV * g^-1;                                 23|5|div|36|2|mult|add:6.6392916127429e+01,0.0000000000000e+00,-7.7515046164194e-01,-1.6617202321206e-02,-2.2763213281397e+00,-2.6328518211914e+00; (((IP_std-2.276321e+00) / (density-2.632852e+00)) + 6.639292e+01*((EA_wtd_std-7.751505e-01) * (lambda4w_low-1.661720e-02))); $\left(\left(\frac{ IP_{std} -2.276e+00 }{ density-2.633e+00 } \right) + 66.4\left(\left(EA_{wtd, std}-7.752e-01\right) * \left(lambda4w_{low}-1.662e-02\right)\right)\right)$; (((IP_std-2.276321e+00) ./ (density-2.632852e+00)) + (6.639292e+01.*((EA_wtd_std-7.751505e-01) .* (lambda4w_low-1.661720e-02)))); (((newdata$IP_std-2.276321e+00) / (newdata$density-2.632852e+00)) + (6.639292e+01*((newdata$EA_wtd_std-7.751505e-01) * (newdata$lambda4w_low-1.661720e-02)))); IP_std,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.325744723976462e-01, -4.403655530497597e+04,  4.125847291690175e+00
Se2Ta1      ,  1.250000000000000e-01, -1.928532779854383e-01,  2.446294179344004e+03,  3.297841153719881e+00
Ti1         ,  1.620000000000000e-01,  3.183328971536090e+00,  1.423416968129147e+03, -2.433423491887319e-01
B1Mo1       ,  2.500000000000000e-01,  3.614740162349823e+00, -3.433713120148785e+04,  2.023840579180467e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.031077390097354e+00, -4.626800565578131e+04,  6.329471949594895e-02
Pt1Te1      ,  5.900000000000000e-01,  3.179632742694417e+00, -2.325597062371373e+04,  3.827254153518087e-01
Sb1V3       ,  6.500000000000000e-01,  3.301635410771598e+00, -2.470401379104946e+04,  2.903332786396942e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.488912126343492e+00, -1.886579019815227e+04, -5.470693453201381e-02
Rh1Te2      ,  7.550000000000000e-01,  2.981922222231035e+00, -6.820466863604381e+03,  1.772726213799743e-01
Zr1         ,  9.966666670000000e-01,  2.806986570408481e+00,  1.457629512680495e+03,  1.534046396640244e-01
Be2Ta3      ,  1.000000000000000e+00,  3.941074986482636e+00, -6.084356924690763e+04,  5.258303347173334e-01
C1Si1       ,  1.075000000000000e+00,  3.087010032826736e+00, -5.432055665176541e+03,  3.124472492969554e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.830404283234324e+00, -9.495342653966442e+03,  4.047859365445171e-01
Nb1O1       ,  1.380000000000000e+00,  2.989842760719319e+00, -2.904361292900573e+04,  7.291457747837312e-01
Sb1         ,  1.416666667000000e+00,  3.272090074710946e+00,  2.571796134726664e+03, -3.660697554481717e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.754284105424966e+00,  1.121983070080278e+03,  2.175468997036037e-01
S2Ta1       ,  1.488116666500000e+00,  1.953947768093016e+00,  2.608502971400920e+04,  4.337965276584329e-01
B2C2Y1      ,  1.800000000000000e+00,  3.446376482116880e+00, -2.658051367787978e+04,  1.847191055988703e-01
Re2Y1       ,  1.830000000000000e+00,  3.243821652652017e+00, -3.443118206167072e+04,  5.966341476745999e-01
Ga2Pt1      ,  1.900000000000000e+00,  4.143609308633466e+00, -4.143669789193092e+04, -1.773927177160858e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.713401581921043e+00, -8.466581851033578e+02,  3.103687625950942e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.739458604826246e+00, -6.515961800606645e+03,  4.257613240569071e-01
Be2Nb1      ,  2.150000000000000e+00,  3.762222688552204e+00, -3.255840817589175e+04,  1.726036974432410e-03
In1Te1      ,  2.206000000000000e+00,  3.247076244660374e+00, -2.718471917906930e+03, -2.062757455202294e-01
