# c0 + a0 * ((((IP_mean-5.516963e+00) * (at_rad_wtd_range+1.820857e-02))-6.105076e-01) * ((sin(1.995776e+01*PE_wtd_range-2.228143e+00))+2.944938e-02)) + a1 * ((((at_rad_mean-1.172559e+00) / (IP_mean-9.240144e+00))-5.841226e-01) * (((at_rad_wtd_mean-2.636080e+00) / (lambda4w_low+3.445324e-03))-1.384220e+02)) + a2 * ((((PE_range+2.806135e+00) / (density-2.707679e+00))+1.864063e+01) * (((PE_range-1.025076e+00) * (lambda4w_low-2.847687e-02))+6.442615e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.49753662263628; Max AE: 3.96648878580727
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.091273773711319e+00, -1.297177000625636e-02, -3.141569751633137e+00,  1.072174257146588e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV;                                          19|16|mult|28|sin|mult:-6.1050759933334e-01,2.9449379152735e-02,1.9957756902761e+01,-2.2281433640058e+00,-5.5169626856723e+00,1.8208566540642e-02; ((((IP_mean-5.516963e+00) * (at_rad_wtd_range+1.820857e-02))-6.105076e-01) * ((sin(1.995776e+01*PE_wtd_range-2.228143e+00))+2.944938e-02)); $\left(\left(\left(\left(IP_{mean}-5.517e+00\right) * \left(at_{rad, wtd, range}+1.821e-02\right)\right)-6.105e-01\right) * \left(\left(\sin{ \left(1.996e+01PE_{wtd, range}-2.228e+00 \right)}\right)+2.945e-02\right)\right)$; ((((IP_mean-5.516963e+00) .* (at_rad_wtd_range+1.820857e-02))-6.105076e-01) .* (sin(1.995776e+01.*PE_wtd_range-2.228143e+00)+2.944938e-02)); ((((newdata$IP_mean-5.516963e+00) * (newdata$at_rad_wtd_range+1.820857e-02))-6.105076e-01) * (sin(1.995776e+01*newdata$PE_wtd_range-2.228143e+00)+2.944938e-02)); IP_mean,at_rad_wtd_range,PE_wtd_range
# 1;  2; AA^2 * eV^-2;                                     13|19|div|14|2|div|mult:-5.8412262428474e-01,-1.3842200404937e+02,-2.6360796215957e+00,3.4453244636546e-03,-1.1725591459439e+00,-9.2401435342963e+00; ((((at_rad_mean-1.172559e+00) / (IP_mean-9.240144e+00))-5.841226e-01) * (((at_rad_wtd_mean-2.636080e+00) / (lambda4w_low+3.445324e-03))-1.384220e+02)); $\left(\left(\left(\frac{ at_{rad, mean} -1.173e+00 }{ IP_{mean}-9.240e+00 } \right)-5.841e-01\right) * \left(\left(\frac{ at_{rad, wtd, mean} -2.636e+00 }{ lambda4w_{low}+3.445e-03 } \right)-1.384e+02\right)\right)$; ((((at_rad_mean-1.172559e+00) ./ (IP_mean-9.240144e+00))-5.841226e-01) .* (((at_rad_wtd_mean-2.636080e+00) ./ (lambda4w_low+3.445324e-03))-1.384220e+02)); ((((newdata$at_rad_mean-1.172559e+00) / (newdata$IP_mean-9.240144e+00))-5.841226e-01) * (((newdata$at_rad_wtd_mean-2.636080e+00) / (newdata$lambda4w_low+3.445324e-03))-1.384220e+02)); at_rad_mean,IP_mean,at_rad_wtd_mean,lambda4w_low
# 2;  2; cm^3 * eV * g^-1;                                 27|5|div|27|2|mult|mult:1.8640628926924e+01,6.4426147519188e-02,-1.0250757671669e+00,-2.8476874222765e-02,2.8061345083982e+00,-2.7076794206752e+00; ((((PE_range+2.806135e+00) / (density-2.707679e+00))+1.864063e+01) * (((PE_range-1.025076e+00) * (lambda4w_low-2.847687e-02))+6.442615e-02)); $\left(\left(\left(\frac{ PE_{range} +2.806e+00 }{ density-2.708e+00 } \right)+1.864e+01\right) * \left(\left(\left(PE_{range}-1.025e+00\right) * \left(lambda4w_{low}-2.848e-02\right)\right)+6.443e-02\right)\right)$; ((((PE_range+2.806135e+00) ./ (density-2.707679e+00))+1.864063e+01) .* (((PE_range-1.025076e+00) .* (lambda4w_low-2.847687e-02))+6.442615e-02)); ((((newdata$PE_range+2.806135e+00) / (newdata$density-2.707679e+00))+1.864063e+01) * (((newdata$PE_range-1.025076e+00) * (newdata$lambda4w_low-2.847687e-02))+6.442615e-02)); PE_range,density,PE_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.677076702253309e-01, -1.192644026361166e-01,  4.328390889124393e+02,  1.461031151829279e+00
Se2Ta1      ,  1.250000000000000e-01,  1.773232802789639e+00,  1.376493027232856e-01,  1.732415605803026e+02,  2.224722994746562e+00
Ti1         ,  1.620000000000000e-01,  2.303920956029286e+00,  4.471140035280700e-01,  2.744603920846201e+02,  1.843862393923931e+00
B1Mo1       ,  2.500000000000000e-01,  2.433739172508569e+00, -1.585705146962838e-01,  2.094982000336551e+02,  1.667582446642929e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.072566674922561e+00, -2.556427790172523e-01,  2.750214738113252e+02,  1.447378830255139e+00
Pt1Te1      ,  5.900000000000000e-01,  3.378804151918792e-01,  1.995356006412878e-01,  4.396521515154263e+02,  1.622780818395886e+00
Sb1V3       ,  6.500000000000000e-01,  1.332563546456143e+00, -3.754227250988268e-01,  2.864028996812215e+02,  1.556201252454803e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.073763743368319e+00, -2.981363627221196e-01,  1.903217783748790e+02,  1.450129742660726e+00
Rh1Te2      ,  7.550000000000000e-01,  9.042632377583155e-01,  2.875599572838300e-01,  3.938166490828369e+02,  1.690348250726277e+00
Zr1         ,  9.966666670000000e-01,  3.244283781822244e+00,  4.498063281752855e-01,  2.243903456304206e+02,  1.753068512644296e+00
Be2Ta3      ,  1.000000000000000e+00, -8.534608308018378e-01, -5.271090484544897e-01,  3.891423316210194e+02,  1.726846664805878e+00
C1Si1       ,  1.075000000000000e+00,  4.474802202871269e-01, -2.274406005626467e-01,  3.794602074168747e+02,  1.552202127128309e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.237456622130504e+00, -3.434911741597583e-01,  2.336516263365815e+02,  1.507232715245735e+00
Nb1O1       ,  1.380000000000000e+00,  3.323623639080349e+00, -6.752826960771293e-01,  2.587078439225161e+02,  8.371672437620736e-01
Sb1         ,  1.416666667000000e+00,  4.190810964379553e+00,  4.219671362045927e-01,  1.997924768562744e+02,  1.534811809011282e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.603275312681197e+00,  5.324809312348697e-01,  2.276053941933313e+02,  1.680556618828457e+00
S2Ta1       ,  1.488116666500000e+00,  2.714435985589314e+00,  4.507210107299215e-01,  3.394649434322332e+02,  1.447183033616717e+00
B2C2Y1      ,  1.800000000000000e+00,  2.741387651538429e+00, -4.426606967878274e-01,  2.584275152222035e+02,  1.178508903520887e+00
Re2Y1       ,  1.830000000000000e+00,  2.870982204896102e+00,  1.855174839846019e-01,  2.961294193589747e+02,  1.399747846787375e+00
S1Y1        ,  1.900000000000000e+00,  2.350442917498312e+00, -5.627224191761558e-01,  2.762810566310555e+02,  1.149310369850794e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.102762483370191e+00, -4.354067996909043e-01,  2.314258375481656e+02,  1.498111740597149e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.098765894035032e+00,  3.917170855563420e-01,  2.467721979332747e+02,  1.668303607429401e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.574214525835663e+00, -1.993589223576336e-01,  2.662617708982367e+02,  1.043022363101918e+00
Be2Nb1      ,  2.150000000000000e+00,  7.692851906214269e-01, -1.773498735890341e-01,  3.029412014725698e+02,  1.799064511484243e+00
In1Te1      ,  2.206000000000000e+00,  1.946133181404148e+00, -4.586774923633614e-01,  2.184965255773021e+02,  1.585864041422526e+00
C2Cl2Y2     ,  2.300000000000000e+00,  3.912791343090365e+00, -4.081037238284065e-01,  9.789155212819345e+01,  1.491505293358847e+00
Be2Nb3      ,  2.300000000000000e+00,  7.387310262421175e-01, -2.341179897336256e-01,  3.022757830309203e+02,  1.773748551820280e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.850282512714730e+00, -1.417788621131509e-01,  2.724793908555486e+02,  9.678033255647824e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.654692698189604e+00,  7.430312025583494e-02,  2.920227039206883e+02,  1.093207205194983e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.108335149967445e+00, -4.050206479009528e-01,  2.301612782490834e+02,  1.521786741947473e+00
