# c0 + a0 * ((((L_avg-1.799734e+00) * (IP_range-3.528782e+01))+7.722427e+01) * (((at_mass_std+1.136631e+01) / (V_molar-4.241192e+00))-2.147443e+00)) + a1 * ((((at_mass_wtd_std-8.299340e+01) / (IP_mean-9.252871e+00))+2.765894e+01) * (((IP_range+1.234275e+01) * (ThermalCond_wtd_mean-3.417785e+01))-1.328277e+03)) + a2 * ((((EA_std-8.333975e+01) * (lambda-1.626140e+01))-1.301017e+03) * (((EA_wtd_std-3.200095e+00) / (w_log-6.054274e-02))-4.470246e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.42043487870133; Max AE: 3.46258438301954
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.822767147702071e-02,  1.522545287646901e-05, -4.058705868951250e-03,  3.099783203945851e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^-3 * eV * g;                              4|21|mult|11|6|div|mult:7.7224265393667e+01,-2.1474431927719e+00,1.1366314847488e+01,-4.2411916596969e+00,-1.7997337374192e+00,-3.5287817842781e+01; ((((L_avg-1.799734e+00) * (IP_range-3.528782e+01))+7.722427e+01) * (((at_mass_std+1.136631e+01) / (V_molar-4.241192e+00))-2.147443e+00)); $\left(\left(\left(\left(L_{avg}-1.800e+00\right) * \left(IP_{range}-3.529e+01\right)\right)+7.722e+01\right) * \left(\left(\frac{ at_{mass, std} +1.137e+01 }{ V_{molar}-4.241e+00 } \right)-2.147e+00\right)\right)$; ((((L_avg-1.799734e+00) .* (IP_range-3.528782e+01))+7.722427e+01) .* (((at_mass_std+1.136631e+01) ./ (V_molar-4.241192e+00))-2.147443e+00)); ((((newdata$L_avg-1.799734e+00) * (newdata$IP_range-3.528782e+01))+7.722427e+01) * (((newdata$at_mass_std+1.136631e+01) / (newdata$V_molar-4.241192e+00))-2.147443e+00)); L_avg,IP_range,at_mass_std,V_molar
# 1;  2; W * g * mK^-1 * mol^-1;                           12|19|div|21|38|mult|mult:2.7658938100684e+01,-1.3282765755905e+03,1.2342746964956e+01,-3.4177845850655e+01,-8.2993395708588e+01,-9.2528709546083e+00; ((((at_mass_wtd_std-8.299340e+01) / (IP_mean-9.252871e+00))+2.765894e+01) * (((IP_range+1.234275e+01) * (ThermalCond_wtd_mean-3.417785e+01))-1.328277e+03)); $\left(\left(\left(\frac{ at_{mass, wtd, std} -8.299e+01 }{ IP_{mean}-9.253e+00 } \right)+2.766e+01\right) * \left(\left(\left(IP_{range}+1.234e+01\right) * \left(ThermalCond_{wtd, mean}-3.418e+01\right)\right)-1.328e+03\right)\right)$; ((((at_mass_wtd_std-8.299340e+01) ./ (IP_mean-9.252871e+00))+2.765894e+01) .* (((IP_range+1.234275e+01) .* (ThermalCond_wtd_mean-3.417785e+01))-1.328277e+03)); ((((newdata$at_mass_wtd_std-8.299340e+01) / (newdata$IP_mean-9.252871e+00))+2.765894e+01) * (((newdata$IP_range+1.234275e+01) * (newdata$ThermalCond_wtd_mean-3.417785e+01))-1.328277e+03)); at_mass_wtd_std,IP_mean,IP_range,ThermalCond_wtd_mean
# 2;  2; eV;                                               35|0|mult|36|1|div|mult:-1.3010172093390e+03,-4.4702462712294e+01,-3.2000947100439e+00,-6.0542735358632e-02,-8.3339752541446e+01,-1.6261401344082e+01; ((((EA_std-8.333975e+01) * (lambda-1.626140e+01))-1.301017e+03) * (((EA_wtd_std-3.200095e+00) / (w_log-6.054274e-02))-4.470246e+01)); $\left(\left(\left(\left(EA_{std}-8.334e+01\right) * \left(lambda-1.626e+01\right)\right)-1.301e+03\right) * \left(\left(\frac{ EA_{wtd, std} -3.200e+00 }{ w_{log}-6.054e-02 } \right)-4.470e+01\right)\right)$; ((((EA_std-8.333975e+01) .* (lambda-1.626140e+01))-1.301017e+03) .* (((EA_wtd_std-3.200095e+00) ./ (w_log-6.054274e-02))-4.470246e+01)); ((((newdata$EA_std-8.333975e+01) * (newdata$lambda-1.626140e+01))-1.301017e+03) * (((newdata$EA_wtd_std-3.200095e+00) / (newdata$w_log-6.054274e-02))-4.470246e+01)); EA_std,lambda,EA_wtd_std,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.169729249458127e+00,  2.258574471753288e+01,  2.886872465344871e+04,  4.388785375417916e+02
Se2Ta1      ,  1.250000000000000e-01, -1.400252970920614e+00,  2.865386684439085e+01, -1.670048187837562e+05,  6.109349944980638e+02
Ti1         ,  1.620000000000000e-01, -1.044886385705528e-01, -2.328910766218101e-01, -9.157835728719844e+04,  4.448966925429645e+02
B1Mo1       ,  2.500000000000000e-01,  2.246463352496518e+00,  5.580443594057019e+00, -3.574508703249683e+04,  1.012153181490422e+02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.990088516198465e+00, -2.889282218035223e+00, -1.013437336770395e+04, -2.396592081579227e+01
Pt1Te1      ,  5.900000000000000e-01, -1.382344334459750e-01,  1.748864868204508e+00, -2.717206440954483e+05, -2.136578797704222e+02
Sb1V3       ,  6.500000000000000e-01,  1.232320229279227e+00,  1.564955765342270e+01, -8.578766255513653e+04,  2.085792821781884e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.012467624040296e+00,  5.359974486448917e+00, -1.387897294307126e+04, -2.528634120545306e+02
Rh1Te2      ,  7.550000000000000e-01,  2.540481915909434e+00,  1.188079197916156e+02, -1.056065013404913e+05,  2.752074787687006e+02
Zr1         ,  9.966666670000000e-01,  1.968166022938620e+00, -5.236223728150598e+00, -8.724043021586226e+04, -7.196925657972106e+01
Be2Ta3      ,  1.000000000000000e+00,  6.594770095868762e-01, -2.095731679442249e+01, -7.234551613265069e+03,  4.799938322763054e+02
C1Si1       ,  1.075000000000000e+00,  1.875216950540917e+00,  5.539657075433011e+01, -5.290089906774639e+04,  3.520522664922245e+02
Nb3Sb1      ,  1.100000000000000e+00,  3.132792538939211e+00,  5.576207437223701e+01, -8.422008913426996e+04, -7.364060626105564e+01
Nb1O1       ,  1.380000000000000e+00,  2.913904865193192e+00,  2.375185282720206e+01,  2.923676651362361e+04,  2.621432432466140e+02
Sb1         ,  1.416666667000000e+00,  1.438963554818108e+00, -4.171206888430540e+01, -2.370965602815828e+05, -6.675518828770070e+02
Sb1Sn1      ,  1.430000000000000e+00,  2.791638850917339e+00,  1.340956808945639e+01, -1.085654744674605e+05, -2.711181830449543e+02
S2Ta1       ,  1.488116666500000e+00,  3.660599710770512e-01, -5.046591903154629e+01, -1.982842307884933e+05, -2.969222729984767e+02
Re2Y1       ,  1.830000000000000e+00,  1.525610054009334e+00,  3.430560926190416e+00, -5.689307422328200e+04,  1.898342702759278e+02
S1Y1        ,  1.900000000000000e+00,  1.208534337571147e+00, -2.368745791313304e+00, -1.472883037130892e+05, -9.718836345796883e+01
Ga2Pt1      ,  1.900000000000000e+00,  2.331120855702049e+00,  1.032611551509963e-01, -4.886991330584596e+04,  6.523753481005561e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.126651704251667e+00, -1.821485281377051e+00,  5.015047710253939e+03,  4.012716736957913e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.838161298869993e+00,  1.358206510203002e+01, -5.143502433331958e+04, -6.749200910254848e+01
Be2Nb1      ,  2.150000000000000e+00,  2.186697388386513e+00, -1.569076263795620e+01,  2.024357971450967e+04,  2.304422759776748e+02
In1Te1      ,  2.206000000000000e+00,  1.727030934875686e+00,  7.101843847249052e+00, -8.266055035191131e+04,  6.003342921123343e+01
C2Cl2Y2     ,  2.300000000000000e+00,  3.200378369491448e-01,  2.901486059079742e+01,  2.851592530027263e+04,  9.221625590850332e+02
Be2Nb3      ,  2.300000000000000e+00,  2.551210795188283e+00,  2.971519392787448e+01, -1.380636042242914e+04,  2.168186461294303e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.164008849005051e+00,  8.192437567644406e+00, -4.670193351829947e+04, -1.542251872183032e+02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.577325002983017e+00,  1.924448727185904e+01, -5.578093956560961e+04,  5.900976003176496e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.854084751809823e+00,  1.977025730928839e+01, -5.170870519799754e+04, -4.465074650907449e+01
Re1         ,  2.581333333000000e+00,  2.678754363424435e+00,  8.782258636021052e+00, -1.020041804085015e+05, -2.394730999560197e+02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.087024346736874e+00,  1.402531670718837e+01, -4.634545528794407e+04, -1.077246879013911e+02
Nb3Rh1      ,  2.742333333000000e+00,  3.264325395814089e+00,  6.268014985128923e+01, -4.869558086672807e+04,  5.828427178783521e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.870778655344233e+00,  7.361822424952643e+00, -5.499838742791949e+04, -3.632147720058061e+02
N1Ni3Zn1    ,  3.000000000000000e+00,  6.033797592656342e+00, -1.972930132774064e+01,  1.122527539093612e+04, -7.693890149030452e+02
