# c0 + a0 * ((((PE_mean+3.477309e+01) / (density-2.713258e+00))+1.215010e+01) * (((PE_wtd_range-4.540487e-01) * (lambda4w_low-3.416435e-02))+4.343868e-04))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.23895584458307; Max AE: 5.95983799346349
# Coefficients
# Task   a0                      c0
# all , -7.312290512906108e+00,  4.444527873522356e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 25|5|div|28|2|mult|mult:1.2150099952416e+01,4.3438682384441e-04,-4.5404867622643e-01,-3.4164350614635e-02,3.4773093143095e+01,-2.7132582469893e+00; ((((PE_mean+3.477309e+01) / (density-2.713258e+00))+1.215010e+01) * (((PE_wtd_range-4.540487e-01) * (lambda4w_low-3.416435e-02))+4.343868e-04)); $\left(\left(\left(\frac{ PE_{mean} +3.477e+01 }{ density-2.713e+00 } \right)+1.215e+01\right) * \left(\left(\left(PE_{wtd, range}-4.540e-01\right) * \left(lambda4w_{low}-3.416e-02\right)\right)+4.344e-04\right)\right)$; ((((PE_mean+3.477309e+01) ./ (density-2.713258e+00))+1.215010e+01) .* (((PE_wtd_range-4.540487e-01) .* (lambda4w_low-3.416435e-02))+4.343868e-04)); ((((newdata$PE_mean+3.477309e+01) / (newdata$density-2.713258e+00))+1.215010e+01) * (((newdata$PE_wtd_range-4.540487e-01) * (newdata$lambda4w_low-3.416435e-02))+4.343868e-04)); PE_mean,density,PE_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  7.178415637114297e-01,  5.096469161384340e-01
Se2Ta1      ,  1.250000000000000e-01,  9.468006216274675e-01,  4.783353787327569e-01
Ti1         ,  1.620000000000000e-01,  1.146587178267779e+00,  4.510133575018319e-01
B1Mo1       ,  2.500000000000000e-01,  2.762241629200533e+00,  2.300628293354329e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.450066461915526e+00,  1.359986190170668e-01
Sb1V3       ,  6.500000000000000e-01,  3.019221903470353e+00,  1.949192209385492e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.370197018637848e+00,  1.469212489558950e-01
Rh1Te2      ,  7.550000000000000e-01,  2.696466159520674e+00,  2.390580230526090e-01
Zr1         ,  9.966666670000000e-01,  2.185346580170699e+00,  3.089567201090039e-01
Be2Ta3      ,  1.000000000000000e+00,  2.780948547058090e+00,  2.275045450571292e-01
C1Si1       ,  1.075000000000000e+00,  3.228749487263058e+00,  1.662650552673560e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.255936111878436e+00,  1.625471197494230e-01
Nb1O1       ,  1.380000000000000e+00,  6.609125663955505e+00, -2.960218534278226e-01
Sb1         ,  1.416666667000000e+00,  2.975487385959150e+00,  2.009001809994237e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.541369328264174e+00,  2.602684537627613e-01
S2Ta1       ,  1.488116666500000e+00,  3.715731578741278e+00,  9.966730581816466e-02
B2C2Y1      ,  1.800000000000000e+00,  3.730650310842505e+00,  9.762707887766012e-02
Re2Y1       ,  1.830000000000000e+00,  3.832226034521690e+00,  8.373598367296262e-02
S1Y1        ,  1.900000000000000e+00,  5.804149478370512e+00, -1.859364863100611e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.451859457790707e+00,  1.357534159754184e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.904027162532294e+00,  2.106727992099187e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.578058572710326e+00, -1.826113157734780e-02
Be2Nb1      ,  2.150000000000000e+00,  1.661080379182148e+00,  3.806532972708695e-01
In1Te1      ,  2.206000000000000e+00,  3.015600914768298e+00,  1.954144130668795e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.825576718368572e+00, -5.211073659801538e-02
Be2Nb3      ,  2.300000000000000e+00,  2.188949020098257e+00,  3.084640646378898e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.754958273417523e+00, -4.245323669064581e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  4.875452687986414e+00, -5.893157741797605e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.260842102917722e+00,  1.618761957714129e-01
Re1         ,  2.581333333000000e+00,  3.028437171939087e+00,  1.936589771814844e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.927228104753323e+00,  7.074387537749002e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.574484212072920e+00,  1.189837383941214e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.768149906752339e+00,  9.249878209518861e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  4.919162962473766e+00, -6.490922209855920e-02
B1Hf1       ,  3.100000000000000e+00,  4.060466642427750e+00,  5.252269865601508e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.067373693424754e+00,  5.157811761334273e-02
C2Y1        ,  3.150000000000000e+00,  5.331896177387337e+00, -1.213529881367250e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.103925503858114e+00,  4.657943623315881e-02
In1Sb1      ,  3.320000000000000e+00,  3.639913419226458e+00,  1.100358981738708e-01
Bi2K1       ,  3.575000000000000e+00,  4.737449306148210e+00, -4.005877940829230e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.220471777060793e+00,  3.064102774173240e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  4.336765181402720e+00,  1.473720059801169e-02
C1W2        ,  3.835000000000000e+00,  3.211495829504416e+00,  1.686245974283505e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.482944514956690e+00,  1.315023462030786e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.277514865349188e+00,  2.284004005015822e-02
Bi2Rb1      ,  4.250000000000000e+00,  4.761361164566969e+00, -4.332887082172215e-02
Ba1Sn3      ,  4.300000000000000e+00,  4.099097948756938e+00,  4.723963362174098e-02
Rh1Se2      ,  4.350000000000000e+00,  3.056783966415578e+00,  1.897823814107803e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.170806305461725e+00, -9.932297283012707e-02
B2Nb1       ,  4.597500000000000e+00,  3.378187048340962e+00,  1.458285640182532e-01
Pb3Y1       ,  4.720000000000000e+00,  4.264521049341666e+00,  2.461702306041860e-02
Bi2Cs1      ,  4.750000000000000e+00,  4.811752948822219e+00, -5.022025241635517e-02
Al1Si1Sr1   ,  4.750000000000000e+00,  2.769142119409830e+00,  2.291191455202017e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.966783322625703e+00,  6.533445984584976e-02
Br2C2Y2     ,  5.050000000000000e+00,  5.854585216974534e+00, -1.928338789280108e-01
Ir1Mo1      ,  5.325000000000000e+00,  2.873044965695956e+00,  2.149098022094104e-01
N1Ti1       ,  5.387500000000000e+00,  5.817661400563479e+00, -1.877843234780620e-01
Ga1         ,  5.527454545000000e+00,  3.254840154663051e+00,  1.626969985341145e-01
