# c0 + a0 * ((((ThermalCond_mean+7.668797e+01) * (IP_mean-7.439432e+00))-1.532866e+02) * (((at_mass_wtd_mean-1.073001e+03) / (lambda4w_low+2.710160e-01))+3.450286e+03)) + a1 * ((((L_avg-1.431255e+01)^2)-9.751186e+01) * (((at_mass_wtd_range-1.243699e+01) / (at_rad_wtd_mean-8.671391e-01))-3.628686e+01)) + a2 * ((((IP_range-1.882406e+01) * (at_mass_std-4.274192e+01))+9.673413e+02) * (((ThermalCond_wtd_mean-9.708978e+01) / (IP_mean-9.268241e+00))+8.062128e+01)) + a3 * ((((EA_mean+6.214163e+01) * (lambda-6.092080e+00))+3.450399e+02) * (((EA_std-5.155847e+00) / (w_log-6.256766e-02))-7.722647e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.24998060957387; Max AE: 2.86655563599714
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.780841147394662e-05,  5.591568610366435e-04, -8.831870904899696e-06,  3.450763015684444e-03,  3.937570493102012e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * g * mK^-1 * mol^-1;                           37|19|mult|8|2|div|mult:-1.5328664118441e+02,3.4502863132907e+03,-1.0730009984751e+03,2.7101604701259e-01,7.6687974196397e+01,-7.4394321257823e+00; ((((ThermalCond_mean+7.668797e+01) * (IP_mean-7.439432e+00))-1.532866e+02) * (((at_mass_wtd_mean-1.073001e+03) / (lambda4w_low+2.710160e-01))+3.450286e+03)); $\left(\left(\left(\left(ThermalCond_{mean}+7.669e+01\right) * \left(IP_{mean}-7.439e+00\right)\right)-1.533e+02\right) * \left(\left(\frac{ at_{mass, wtd, mean} -1.073e+03 }{ lambda4w_{low}+2.710e-01 } \right)+3.450e+03\right)\right)$; ((((ThermalCond_mean+7.668797e+01) .* (IP_mean-7.439432e+00))-1.532866e+02) .* (((at_mass_wtd_mean-1.073001e+03) ./ (lambda4w_low+2.710160e-01))+3.450286e+03)); ((((newdata$ThermalCond_mean+7.668797e+01) * (newdata$IP_mean-7.439432e+00))-1.532866e+02) * (((newdata$at_mass_wtd_mean-1.073001e+03) / (newdata$lambda4w_low+2.710160e-01))+3.450286e+03)); ThermalCond_mean,IP_mean,at_mass_wtd_mean,lambda4w_low
# 1;  2; AA * g * mol^-1;                                  4|sq|10|14|div|mult:-9.7511857615217e+01,-3.6286861072106e+01,-1.2436992064841e+01,-8.6713913978017e-01,1.0000000000000e+00,-1.4312547367252e+01; ((((L_avg-1.431255e+01)^2)-9.751186e+01) * (((at_mass_wtd_range-1.243699e+01) / (at_rad_wtd_mean-8.671391e-01))-3.628686e+01)); $\left(\left(\left(\left(L_{avg}-1.431e+01\right)^2\right)-9.751e+01\right) * \left(\left(\frac{ at_{mass, wtd, range} -1.244e+01 }{ at_{rad, wtd, mean}-8.671e-01 } \right)-3.629e+01\right)\right)$; (((L_avg-1.431255e+01).^2-9.751186e+01) .* (((at_mass_wtd_range-1.243699e+01) ./ (at_rad_wtd_mean-8.671391e-01))-3.628686e+01)); (((newdata$L_avg-1.431255e+01)^2-9.751186e+01) * (((newdata$at_mass_wtd_range-1.243699e+01) / (newdata$at_rad_wtd_mean-8.671391e-01))-3.628686e+01)); L_avg,at_mass_wtd_range,at_rad_wtd_mean
# 2;  2; W * g * mK^-1 * mol^-1;                           21|11|mult|38|19|div|mult:9.6734125488523e+02,8.0621275556328e+01,-9.7089777944320e+01,-9.2682409192046e+00,-1.8824058201469e+01,-4.2741921495284e+01; ((((IP_range-1.882406e+01) * (at_mass_std-4.274192e+01))+9.673413e+02) * (((ThermalCond_wtd_mean-9.708978e+01) / (IP_mean-9.268241e+00))+8.062128e+01)); $\left(\left(\left(\left(IP_{range}-1.882e+01\right) * \left(at_{mass, std}-4.274e+01\right)\right)+9.673e+02\right) * \left(\left(\frac{ ThermalCond_{wtd, mean} -9.709e+01 }{ IP_{mean}-9.268e+00 } \right)+8.062e+01\right)\right)$; ((((IP_range-1.882406e+01) .* (at_mass_std-4.274192e+01))+9.673413e+02) .* (((ThermalCond_wtd_mean-9.708978e+01) ./ (IP_mean-9.268241e+00))+8.062128e+01)); ((((newdata$IP_range-1.882406e+01) * (newdata$at_mass_std-4.274192e+01))+9.673413e+02) * (((newdata$ThermalCond_wtd_mean-9.708978e+01) / (newdata$IP_mean-9.268241e+00))+8.062128e+01)); IP_range,at_mass_std,ThermalCond_wtd_mean,IP_mean
# 3;  2; eV;                                               31|0|mult|35|1|div|mult:3.4503986719449e+02,-7.7226473579255e+01,-5.1558465837131e+00,-6.2567656424045e-02,6.2141629247161e+01,-6.0920796067198e+00; ((((EA_mean+6.214163e+01) * (lambda-6.092080e+00))+3.450399e+02) * (((EA_std-5.155847e+00) / (w_log-6.256766e-02))-7.722647e+01)); $\left(\left(\left(\left(EA_{mean}+6.214e+01\right) * \left(lambda-6.092e+00\right)\right)+3.450e+02\right) * \left(\left(\frac{ EA_{std} -5.156e+00 }{ w_{log}-6.257e-02 } \right)-7.723e+01\right)\right)$; ((((EA_mean+6.214163e+01) .* (lambda-6.092080e+00))+3.450399e+02) .* (((EA_std-5.155847e+00) ./ (w_log-6.256766e-02))-7.722647e+01)); ((((newdata$EA_mean+6.214163e+01) * (newdata$lambda-6.092080e+00))+3.450399e+02) * (((newdata$EA_std-5.155847e+00) / (newdata$w_log-6.256766e-02))-7.722647e+01)); EA_mean,lambda,EA_std,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02, -9.694297550234873e-01,  5.226450455969598e+04, -2.848751840324805e+03,  4.745977064923514e+04, -5.692059211421426e+02
Se2Ta1      ,  1.250000000000000e-01, -6.745482498857929e-01, -2.312014478641779e+04, -1.152571032187447e+03,  2.105477713890506e+05, -7.302306900028098e+02
Ti1         ,  1.620000000000000e-01,  2.136887441520956e-01,  6.734196094468319e+04, -5.348429888693655e+02,  1.974513706871257e+05, -1.395929694642246e+02
B1Mo1       ,  2.500000000000000e-01,  2.851375478729112e+00,  2.994802393429359e+04,  4.688307043300352e+02,  8.692380244173083e+04, -1.371244109396538e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.694239235092465e+00,  5.282483447394810e+04,  1.340185268886367e+02,  4.378106298304119e+04,  2.644762284125701e+00
Sb1V3       ,  6.500000000000000e-01,  1.459773456502951e+00,  2.995162217562068e+04,  1.156058670130861e+02,  1.351587699194126e+05, -2.362791147930707e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.708132656252404e+00,  6.218014949699969e+04, -8.946252712908448e+01,  9.446559294327252e+04,  2.208854549326347e+02
Rh1Te2      ,  7.550000000000000e-01,  1.746148617905191e+00,  2.102310788150211e+03,  1.394189393827028e+03,  1.854084945621396e+05, -3.755835246415919e+02
Zr1         ,  9.966666670000000e-01,  1.960279849300961e+00,  3.131582935188233e+04, -6.259704993257831e+02,  1.928924205356642e+05,  1.837307239797702e+02
Be2Ta3      ,  1.000000000000000e+00,  1.844726607476805e+00, -7.317317080274200e+03, -1.704792562490354e+03,  1.311038852388630e+04, -3.344529766065052e+02
C1Si1       ,  1.075000000000000e+00, -4.204762614262936e-01, -1.263266086601047e+05, -4.036943822000421e+03,  2.875234628523948e+05, -5.248311842021294e+02
Nb3Sb1      ,  1.100000000000000e+00,  2.925401763933062e+00,  1.146435956750882e+04,  5.827568663857561e+02,  1.633324908265174e+05,  8.945044191422276e+01
Nb1O1       ,  1.380000000000000e+00,  3.222850676087661e+00, -3.744736218850374e+04,  2.737497597328848e+02,  4.556060699510535e+03, -4.330718629814496e+02
Sb1         ,  1.416666667000000e+00,  1.936730015925939e+00, -3.540768864353700e+03, -1.745907496284845e+03,  3.489998120277071e+05,  5.780349116508926e+02
Sb1Sn1      ,  1.430000000000000e+00,  2.781717263402283e+00,  9.311978095440548e+02, -1.543917006988724e+02,  2.048050664879218e+05,  2.190446018009035e+02
S2Ta1       ,  1.488116666500000e+00,  4.619120715324880e-01,  3.329399995505073e+04, -3.088630008603115e+03,  2.805080044930820e+05,  3.830149932708288e+02
B2C2Y1      ,  1.800000000000000e+00, -2.039315835884170e-01, -2.255825701763449e+03, -2.836081828524077e+02,  1.266702546814440e+05, -8.416567401686758e+02
Re2Y1       ,  1.830000000000000e+00,  3.135584438933328e+00, -1.413038147018582e+04, -1.296345732396265e+02,  9.296888249242380e+04, -4.638118339212242e+01
S1Y1        ,  1.900000000000000e+00,  1.894382117100315e+00,  1.926551089552851e+04, -1.175257669028856e+02,  2.011773688071144e+05,  4.126265925497211e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.358071378490831e+00,  8.954290965477090e+03,  3.667616589407721e+02,  7.204556683240338e+04,  3.240567631230400e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.365758961093325e+00,  2.072076588935223e+04, -4.931840428639999e+02,  9.615839715940383e+04, -2.254046864045033e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.658121545092183e+00,  1.636849692875080e+04,  1.173072112955654e+02,  1.360240417149152e+05,  4.283157787985980e+01
Be2Nb1      ,  2.150000000000000e+00,  2.299345264128483e+00,  1.192107303220365e+04, -1.160094584358161e+02,  4.102790747399708e+04, -2.894169155423572e+02
In1Te1      ,  2.206000000000000e+00,  2.276481703340997e+00,  2.051575334073336e+03, -8.366443947516292e+01,  1.684942741124793e+05, -2.598041914238289e+01
C2Cl2Y2     ,  2.300000000000000e+00,  1.910515887505363e+00,  3.940145313615466e+03, -2.754713957097960e+02,  3.267537639624921e+04, -4.388219192888100e+02
Be2Nb3      ,  2.300000000000000e+00,  2.063808580242404e+00,  9.420900854474123e+03, -3.525004179880438e+02,  6.999612365485475e+04, -2.581141836573906e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.625165808999696e+00, -4.779610939172903e+03,  3.765482267490707e+01,  9.530445716702369e+04,  1.226220825930846e+02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.745552828474775e+00,  2.241369493155448e+03, -5.970594590414328e+02,  9.708977919795837e+04,  1.136903763751297e+01
Bi1Nb3      ,  2.516666667000000e+00,  3.462179518873363e+00,  4.479081631567717e+03, -1.005328209935046e+02,  7.215352005166384e+04,  8.631092433361543e+01
Re1         ,  2.581333333000000e+00,  3.161109958222438e+00, -2.327392653463091e+04, -1.305064657734425e+03,  2.055112873176022e+05,  3.923343374150072e+02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.343649475885772e+00,  3.533416784052467e+03,  4.538077768978943e+01,  1.092169952025577e+05,  1.182981705707664e+02
Nb3Rh1      ,  2.742333333000000e+00,  2.293828837429358e+00,  2.697234415870691e+04,  6.156817726624446e+02,  1.477366312169742e+05, -5.879247114962455e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.365760085996284e+00,  1.126486988654119e+04, -1.353882004515425e+02,  1.411224511512936e+05,  2.755557360066317e+02
N1Ni3Zn1    ,  3.000000000000000e+00,  2.618882236859602e+00,  1.799491844410576e+05, -4.051091153558773e+02,  7.863638555060653e+04,  8.134278705484822e+02
