# c0 + a0 * (((lambda3-2.273411e+00) / (density-2.714650e+00)) - (1.181858e+02*((EA_std-7.639378e-01) * (lambda4w_low-5.912390e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.20135332271099; Max AE: 6.20209300913644
# Coefficients
# Task   a0                      c0
# all ,  5.135973085087401e-01,  3.792728751915150e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * g^-1;                                      3|5|div|35|2|mult|sub:1.1818584754506e+02,0.0000000000000e+00,-7.6393778854431e-01,-5.9123895426525e-03,-2.2734111883490e+00,-2.7146499389636e+00; (((lambda3-2.273411e+00) / (density-2.714650e+00)) - (1.181858e+02*((EA_std-7.639378e-01) * (lambda4w_low-5.912390e-03)))); $\left(\left(\frac{ lambda3 -2.273e+00 }{ density-2.715e+00 } \right) - \left(1.182e+02\left(\left(EA_{std}-7.639e-01\right) * \left(lambda4w_{low}-5.912e-03\right)\right)\right)\right)$; (((lambda3-2.273411e+00) ./ (density-2.714650e+00)) - (1.181858e+02.*((EA_std-7.639378e-01) .* (lambda4w_low-5.912390e-03)))); (((newdata$lambda3-2.273411e+00) / (newdata$density-2.714650e+00)) - (1.181858e+02*((newdata$EA_std-7.639378e-01) * (newdata$lambda4w_low-5.912390e-03)))); lambda3,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  7.699345014976286e-02, -7.234725027189574e+00
Se2Ta1      ,  1.250000000000000e-01,  1.135814031125581e+00, -5.173147671867822e+00
Ti1         ,  1.620000000000000e-01,  3.052974681442220e+00, -1.440338682110405e+00
B1Mo1       ,  2.500000000000000e-01,  3.532367019134799e+00, -5.069374945447552e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.563084950905787e+00, -4.471281239306859e-01
Pt1Te1      ,  5.900000000000000e-01,  3.595259006314913e+00, -3.844836067649997e-01
Sb1V3       ,  6.500000000000000e-01,  3.447130616632029e+00, -6.728970918609085e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.596288328849133e+00, -3.824794636023174e-01
Rh1Te2      ,  7.550000000000000e-01,  3.483870441000311e+00, -6.013627910388135e-01
Zr1         ,  9.966666670000000e-01,  3.404118985282488e+00, -7.566429188677261e-01
Be2Ta3      ,  1.000000000000000e+00,  3.481858883419744e+00, -6.052793956378669e-01
C1Si1       ,  1.075000000000000e+00,  2.970408536718038e+00, -1.601099152144637e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.540720867031018e+00, -4.906721291352769e-01
Nb1O1       ,  1.380000000000000e+00,  3.434680393150276e+00, -6.971383082292391e-01
Sb1         ,  1.416666667000000e+00,  4.043567764867743e+00,  4.883962762206046e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.530192927939677e+00, -5.111705603321040e-01
S2Ta1       ,  1.488116666500000e+00,  3.253393261763282e+00, -1.050113544632584e+00
B2C2Y1      ,  1.800000000000000e+00,  3.083151583791180e+00, -1.381582723212215e+00
Re2Y1       ,  1.830000000000000e+00,  3.496186308253171e+00, -5.773831730602470e-01
S1Y1        ,  1.900000000000000e+00,  3.366260239247016e+00, -8.303558169072381e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.704754404342860e+00, -1.712905151853866e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.556508208896842e+00, -4.599333740750851e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.518645412859899e+00, -5.336541576728040e-01
Be2Nb1      ,  2.150000000000000e+00,  3.295567778590411e+00, -9.679976220441544e-01
In1Te1      ,  2.206000000000000e+00,  3.616725382362149e+00, -3.426874842160622e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.217105840525984e+00, -1.120766993620976e+00
Be2Nb3      ,  2.300000000000000e+00,  3.439039747236817e+00, -6.886504247954286e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.496900551570131e+00, -5.759925051086672e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.652385568648770e+00, -2.732552934786093e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.530432359904129e+00, -5.107043741576724e-01
Re1         ,  2.581333333000000e+00,  3.696823284921999e+00, -1.867328068202271e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.563231009399764e+00, -4.468437406374763e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.495461103893575e+00, -5.787951827175829e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.030462263798157e+00,  4.628792011649753e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  5.132080053879959e+00,  2.607784892513737e+00
B1Hf1       ,  3.100000000000000e+00,  3.479707413030972e+00, -6.094684175683348e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.676338701828715e+00, -2.266173287091006e-01
C2Y1        ,  3.150000000000000e+00,  3.181252711899743e+00, -1.190574852876201e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.444313604743182e+00, -6.783819568362046e-01
In1Sb1      ,  3.320000000000000e+00,  4.087358495902424e+00,  5.736590498161867e-01
Bi2K1       ,  3.575000000000000e+00,  3.543564811000545e+00, -4.851348260333899e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.180893492140825e+00,  7.557764298896641e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  5.113945847968747e+00,  2.572476674166827e+00
C1W2        ,  3.835000000000000e+00,  3.673501359535357e+00, -2.321417780127713e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.707997878937717e+00, -1.649753056990380e-01
Ba1Ge3      ,  4.000000000000000e+00,  3.745737784303087e+00, -9.149379646965843e-02
Bi2Rb1      ,  4.250000000000000e+00,  3.395668336124488e+00, -7.730967612418960e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.453369958190617e+00, -6.607487775001802e-01
Rh1Se2      ,  4.350000000000000e+00,  3.618969642875888e+00, -3.383177952076532e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  3.720602268661101e+00, -1.404339198417369e-01
B2Nb1       ,  4.597500000000000e+00,  3.640996893310622e+00, -2.954296217888870e-01
Pb3Y1       ,  4.720000000000000e+00,  3.751270280099369e+00, -8.072174664652697e-02
Bi2Cs1      ,  4.750000000000000e+00,  3.420830877007508e+00, -7.241040183552938e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  2.394898876092743e+00, -2.721645640786334e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.715221842991668e+00, -1.509098814176572e-01
Br2C2Y2     ,  5.050000000000000e+00,  3.330690726892314e+00, -8.996114609019091e-01
Ir1Mo1      ,  5.325000000000000e+00,  3.625443778512504e+00, -3.257123248725111e-01
N1Ti1       ,  5.387500000000000e+00,  3.512226434179686e+00, -5.461522346172689e-01
Ga1         ,  5.527454545000000e+00,  4.389260409977306e+00,  1.161477383505418e+00
B6Y1        ,  5.692857143000000e+00,  6.331856129361022e+00,  4.943809742341481e+00
Bi3Sr1      ,  5.700000000000000e+00,  3.604924845072363e+00, -3.656637286283415e-01
Ba1Bi3      ,  5.745000000000000e+00,  3.929830558934707e+00,  2.669441695822752e-01
Nb1S2       ,  5.821818182000000e+00,  5.598067933661397e+00,  3.515086920895587e+00
C1Mo2       ,  6.021666667000000e+00,  3.476308381717865e+00, -6.160865038721274e-01
Rh2Sr1      ,  6.200000000000000e+00,  3.729590866530287e+00, -1.229326640518948e-01
Pb1         ,  6.470100000000000e+00,  3.573174085417327e+00, -4.274840674989376e-01
Sn1Ta3      ,  6.692500000000000e+00,  5.673266576560930e+00,  3.661502491331256e+00
Ag1B2       ,  6.700000000000000e+00,  3.529192744531147e+00, -5.131179681396599e-01
Nb1Se2      ,  6.814619048000000e+00,  8.370373236208728e+00,  8.912905905961692e+00
Li1Pb1      ,  7.200000000000000e+00,  3.475606609986683e+00, -6.174528890138633e-01
Tc1         ,  7.794166667000000e+00,  4.737484837521801e+00,  1.839487999557098e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  4.630552661450960e+00,  1.631285631088061e+00
C1Ta1       ,  8.637499999999999e+00,  3.715041037806269e+00, -1.512619182807867e-01
Hf1N1       ,  8.830000000000000e+00,  3.827492754666015e+00,  6.768727595517435e-02
N1Zr1       ,  9.850000000000000e+00,  3.647906990863561e+00, -2.819753114985887e-01
C1Mo1       ,  1.015200000000000e+01,  5.312833452388857e+00,  2.959720923942186e+00
Mo3Os1      ,  1.102250000000000e+01,  5.308161886595380e+00,  2.950625148485260e+00
C6Ca        ,  1.130300000000000e+01,  1.199135224683946e+01,  1.596313562999286e+01
Nb3Sn1      ,  1.670900000000000e+01,  1.739003211330170e+01,  2.647463905304939e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.857217291886022e+01,  6.771734117518884e+01
