# c0 + a0 * ((|range_EA - (8.813636e-01*mean_EA+5.342032e-01)|+4.054049e-02) * ((wtd_mean_IP + 8.357146e-01*lambda)-7.431141e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.80568799759738; Max AE: 9.28756072044158
# Coefficients
# Task   a0                      c0
# all ,  3.333129348700838e+00,  2.522931389982102e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             28|26|abd|21|5|add|mult:4.0540485134978e-02,-7.4311411543575e+00,8.3571463097647e-01,0.0000000000000e+00,8.8136363128639e-01,5.3420323808898e-01; ((|range_EA - (8.813636e-01*mean_EA+5.342032e-01)|+4.054049e-02) * ((wtd_mean_IP + 8.357146e-01*lambda)-7.431141e+00)); $\left(\left(\left(\left|range_{EA} - \left(8.814e-01mean_{EA}+5.342e-01\right)\right|\right)+4.054e-02\right) * \left(\left(wtd_{mean, IP} + 0.836lambda\right)-7.431e+00\right)\right)$; ((abs(range_EA - (8.813636e-01.*mean_EA+5.342032e-01))+4.054049e-02) .* ((wtd_mean_IP + (8.357146e-01.*lambda))-7.431141e+00)); ((abs(newdata$range_EA - (8.813636e-01*newdata$mean_EA+5.342032e-01))+4.054049e-02) * ((newdata$wtd_mean_IP + (8.357146e-01*newdata$lambda))-7.431141e+00)); range_EA,mean_EA,wtd_mean_IP,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  2.256142543669974e+00, -8.004155206761343e-02
B1Mo1       ,  2.500000000000000e-01,  3.818273051497337e+00,  3.886262805912779e-01
Cr3Ir1      ,  2.560000000000000e-01,  5.159803135453083e+00,  7.911099359221569e-01
Al1Os1      ,  3.900000000000000e-01,  3.255350987605356e+00,  2.197393263206935e-01
Al1Mo3      ,  5.800000000000000e-01,  1.643817443759286e+00, -2.637503241707287e-01
Nb3Os1      ,  6.633333330000000e-01,  3.767334127729214e+00,  3.733436682354214e-01
Ti1O1       ,  7.200000000000000e-01,  4.546688636154202e+00,  6.071643295094157e-01
Ga1Mo3      ,  7.600000000000000e-01,  1.990037475528651e+00, -1.598779581299953e-01
La1Se1      ,  1.020000000000000e+00,  2.819735338650093e+00,  8.904663384386130e-02
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.877607057226466e+00,  1.064092119265060e-01
Co1Si2      ,  1.306666667000000e+00,  4.791648866469481e+00,  6.806568960102504e-01
Cr1         ,  1.550000000000000e+00,  1.405525988689833e+00, -3.352421356608324e-01
Hg2Na1      ,  1.620000000000000e+00,  4.092120775367849e+00,  4.707856255255662e-01
Ga2Y1       ,  1.680000000000000e+00,  1.455535135851111e+00, -3.202384733574867e-01
Be2Nb1      ,  2.150000000000000e+00,  2.880793280959296e+00,  1.073651375445956e-01
Ge1Mo3      ,  2.179200000000000e+00,  3.237720680507684e+00,  2.144499105035294e-01
B1Hf1       ,  3.100000000000000e+00,  3.174273314573163e+00,  1.954145358460019e-01
B1Zr1       ,  3.100000000000000e+00,  3.506421132968721e+00,  2.950649795124081e-01
C1In1Ti2    ,  3.100000000000000e+00,  2.842992473879021e+00,  9.602420140750623e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  2.782330618344546e+00,  7.782453101124044e-02
Sn1         ,  3.740729412000000e+00,  3.203757424957928e+00,  2.042603102820456e-01
Sn1V3       ,  4.462500000000000e+00,  4.620841015010696e+00,  6.294114045847942e-01
B2Nb1       ,  4.597500000000000e+00,  4.007570735749261e+00,  4.454190613232068e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  2.181652746984343e+00, -1.023898586866363e-01
Fe1Li1P1    ,  4.965000000000000e+00,  3.487724071274028e+00,  2.894555177308002e-01
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.984257902513669e+00,  7.384431430754178e-01
Os0.5V0.5   ,  5.150000000000000e+00,  5.272972980285781e+00,  8.250629671409448e-01
Ir1Ti3      ,  5.185000000000000e+00,  4.044842240134020e+00,  4.566011969337815e-01
Ir1Mo1      ,  5.325000000000000e+00,  5.219918520920261e+00,  8.091456552651852e-01
La1         ,  5.343000000000000e+00,  5.568874063052191e+00,  9.138387246379484e-01
N1Ti1       ,  5.387500000000000e+00,  9.298206699593747e+00,  2.032706985179696e+00
B6Y1        ,  5.692857143000000e+00,  5.487663673385139e+00,  8.894741167361561e-01
Nb1S2       ,  5.821818182000000e+00,  7.166948194024310e+00,  1.393290304155858e+00
Ge1V3       ,  6.680000000000000e+00,  5.149053601070141e+00,  7.878848782486131e-01
Sn1Ta3      ,  6.692500000000000e+00,  5.716633582825092e+00,  9.581692933962515e-01
Al1Ge1Sr1   ,  6.700000000000000e+00,  7.364353978914282e+00,  1.452515663941825e+00
Ir1Mo3      ,  8.031000000000001e+00,  1.150106292905078e+01,  2.693604297885440e+00
N1V1        ,  8.528333333499999e+00,  5.608864428333137e+00,  9.258365684349594e-01
C1Ta1       ,  8.637499999999999e+00,  5.833828129264679e+00,  9.933298089895830e-01
Re3W1       ,  8.733333332999999e+00,  8.094666088367664e+00,  1.671622705118621e+00
Hf1N1       ,  8.830000000000000e+00,  9.732317223849043e+00,  2.162948112612840e+00
Nb0.75Si0.25,  9.000000000000000e+00,  5.815802836089405e+00,  9.879218900972966e-01
Ta1B2       ,  9.500000000000000e+00,  6.411126603666931e+00,  1.166529950360415e+00
Nb3Pt1      ,  9.516428571000001e+00,  1.004836798636645e+01,  2.257769143978032e+00
C1I1Y1      ,  9.917500000000000e+00,  1.039351140866273e+01,  2.361318507410571e+00
C1Nb1       ,  1.002500000000000e+01,  1.114850572629482e+01,  2.587830664199915e+00
C1Mo1       ,  1.015200000000000e+01,  8.522582963906677e+00,  1.800005624223096e+00
Nb1Ru3      ,  1.350000000000000e+01,  4.212439279558415e+00,  5.068833857992452e-01
Mo1Ni1P1    ,  1.550000000000000e+01,  6.536655104914050e+00,  1.204190805405253e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.013557755138109e+01,  2.283933614627403e+00
Ga0.25Nb0.75,  1.816296296333330e+01,  1.995443118254816e+01,  5.229769975581769e+00
