# c0 + a0 * (((at_rad_range-2.316469e+00) / (density-2.753005e+00)) - (4.473975e+01*((EA_std-8.227056e-01) * (lambda4w_low-2.589736e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.37346763079209; Max AE: 6.11387467939667
# Coefficients
# Task   a0                      c0
# all ,  1.311228688161588e+00,  4.800478112853472e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^3 * g^-1;                                 15|5|div|35|2|mult|sub:4.4739753691021e+01,0.0000000000000e+00,-8.2270564150393e-01,-2.5897363087614e-02,-2.3164688126378e+00,-2.7530052519225e+00; (((at_rad_range-2.316469e+00) / (density-2.753005e+00)) - (4.473975e+01*((EA_std-8.227056e-01) * (lambda4w_low-2.589736e-02)))); $\left(\left(\frac{ at_{rad, range} -2.316e+00 }{ density-2.753e+00 } \right) - \left(4.474e+01\left(\left(EA_{std}-8.227e-01\right) * \left(lambda4w_{low}-2.590e-02\right)\right)\right)\right)$; (((at_rad_range-2.316469e+00) ./ (density-2.753005e+00)) - (4.473975e+01.*((EA_std-8.227056e-01) .* (lambda4w_low-2.589736e-02)))); (((newdata$at_rad_range-2.316469e+00) / (newdata$density-2.753005e+00)) - (4.473975e+01*((newdata$EA_std-8.227056e-01) * (newdata$lambda4w_low-2.589736e-02)))); at_rad_range,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.260541460001734e+00, -2.699709581411703e+00
Se2Ta1      ,  1.250000000000000e-01,  1.185160195055880e+00, -2.757198611072535e+00
Ti1         ,  1.620000000000000e-01,  2.147479671758382e+00, -2.023291943691938e+00
B1Mo1       ,  2.500000000000000e-01,  3.666976851651583e+00, -8.644573379424132e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.971298228501673e+00, -6.323686263411101e-01
Pt1Te1      ,  5.900000000000000e-01,  3.505447995505029e+00, -9.876462657052933e-01
Sb1V3       ,  6.500000000000000e-01,  3.455317737349791e+00, -1.025877779862846e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.680385968194119e+00, -8.542309627390637e-01
Rh1Te2      ,  7.550000000000000e-01,  3.698819019267031e+00, -8.401731166597834e-01
Zr1         ,  9.966666670000000e-01,  2.928688603230655e+00, -1.427508051434693e+00
Be2Ta3      ,  1.000000000000000e+00,  3.615101704456795e+00, -9.040195803362397e-01
C1Si1       ,  1.075000000000000e+00,  1.916239415769216e+00, -2.199645815504625e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.422186864051719e+00, -1.051144824122320e+00
Nb1O1       ,  1.380000000000000e+00,  3.656756037901522e+00, -8.722521748326824e-01
Sb1         ,  1.416666667000000e+00,  3.503703522048243e+00, -9.889766770000861e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.138828291224328e+00, -1.267246390070114e+00
