# c0 + a0 * (((w_log+4.661596e+01) / (ThermalCond_wtd_mean-3.545171e+01)) - (5.856122e-02*((ThermalCond_wtd_mean-4.875952e+01) / (L_avg-3.260375e+00)))) + a1 * (((V_molar-6.499925e+01) / (lambda4w_low+9.045223e-04)) - (1.642377e+01*((at_mass_std-1.062828e+01) / (lambda-1.372807e+00)))) + a2 * (((at_mass_wtd_std-1.009187e+01) / (L_avg-2.817704e+00)) - (2.430506e-03*((EA_wtd_mean+1.153868e+05) / (at_mass_wtd_mean-7.707655e+01)))) + a3 * (((at_rad_range-8.921505e+00) / (density-2.712551e+00)) - (5.587261e+02*((EA_wtd_range-7.330565e-01) * (lambda4w_low-1.652134e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.30183282443263; Max AE: 3.15719481800345
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -3.171016533958800e-02,  1.088242389746436e-04,  2.680996325560150e-02,  1.206739748633707e-01,  4.103273361143113e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W^-1 * eV * mK;                                   1|38|div|38|4|div|sub:5.8561220810119e-02,0.0000000000000e+00,-4.8759516937768e+01,-3.2603750776324e+00,4.6615955900342e+01,-3.5451711120408e+01; (((w_log+4.661596e+01) / (ThermalCond_wtd_mean-3.545171e+01)) - (5.856122e-02*((ThermalCond_wtd_mean-4.875952e+01) / (L_avg-3.260375e+00)))); $\left(\left(\frac{ w_{log} +4.662e+01 }{ ThermalCond_{wtd, mean}-3.545e+01 } \right) - \left(5.856e-02\left(\frac{ ThermalCond_{wtd, mean} -4.876e+01 }{ L_{avg}-3.260e+00 } \right)\right)\right)$; (((w_log+4.661596e+01) ./ (ThermalCond_wtd_mean-3.545171e+01)) - (5.856122e-02.*((ThermalCond_wtd_mean-4.875952e+01) ./ (L_avg-3.260375e+00)))); (((newdata$w_log+4.661596e+01) / (newdata$ThermalCond_wtd_mean-3.545171e+01)) - (5.856122e-02*((newdata$ThermalCond_wtd_mean-4.875952e+01) / (newdata$L_avg-3.260375e+00)))); w_log,ThermalCond_wtd_mean,ThermalCond_wtd_mean,L_avg
# 1;  2; cm^3 * eV^-1 * mol^-1;                            6|2|div|11|0|div|sub:1.6423772337610e+01,0.0000000000000e+00,-1.0628282246061e+01,-1.3728065384095e+00,-6.4999253317593e+01,9.0452231514892e-04; (((V_molar-6.499925e+01) / (lambda4w_low+9.045223e-04)) - (1.642377e+01*((at_mass_std-1.062828e+01) / (lambda-1.372807e+00)))); $\left(\left(\frac{ V_{molar} -6.500e+01 }{ lambda4w_{low}+9.045e-04 } \right) - \left(1.642e+01\left(\frac{ at_{mass, std} -1.063e+01 }{ lambda-1.373e+00 } \right)\right)\right)$; (((V_molar-6.499925e+01) ./ (lambda4w_low+9.045223e-04)) - (1.642377e+01.*((at_mass_std-1.062828e+01) ./ (lambda-1.372807e+00)))); (((newdata$V_molar-6.499925e+01) / (newdata$lambda4w_low+9.045223e-04)) - (1.642377e+01*((newdata$at_mass_std-1.062828e+01) / (newdata$lambda-1.372807e+00)))); V_molar,lambda4w_low,at_mass_std,lambda
# 2;  2; AA^-1 * g * mol^-1;                               12|4|div|32|8|div|sub:2.4305055845014e-03,0.0000000000000e+00,1.1538680144055e+05,-7.7076552221238e+01,-1.0091872484339e+01,-2.8177043168244e+00; (((at_mass_wtd_std-1.009187e+01) / (L_avg-2.817704e+00)) - (2.430506e-03*((EA_wtd_mean+1.153868e+05) / (at_mass_wtd_mean-7.707655e+01)))); $\left(\left(\frac{ at_{mass, wtd, std} -1.009e+01 }{ L_{avg}-2.818e+00 } \right) - \left(2.431e-03\left(\frac{ EA_{wtd, mean} +1.154e+05 }{ at_{mass, wtd, mean}-7.708e+01 } \right)\right)\right)$; (((at_mass_wtd_std-1.009187e+01) ./ (L_avg-2.817704e+00)) - (2.430506e-03.*((EA_wtd_mean+1.153868e+05) ./ (at_mass_wtd_mean-7.707655e+01)))); (((newdata$at_mass_wtd_std-1.009187e+01) / (newdata$L_avg-2.817704e+00)) - (2.430506e-03*((newdata$EA_wtd_mean+1.153868e+05) / (newdata$at_mass_wtd_mean-7.707655e+01)))); at_mass_wtd_std,L_avg,EA_wtd_mean,at_mass_wtd_mean
# 3;  2; AA * cm^3 * g^-1;                                 15|5|div|34|2|mult|sub:5.5872608635223e+02,0.0000000000000e+00,-7.3305648491910e-01,-1.6521344897060e-02,-8.9215045742795e+00,-2.7125505908542e+00; (((at_rad_range-8.921505e+00) / (density-2.712551e+00)) - (5.587261e+02*((EA_wtd_range-7.330565e-01) * (lambda4w_low-1.652134e-02)))); $\left(\left(\frac{ at_{rad, range} -8.922e+00 }{ density-2.713e+00 } \right) - \left(5.587e+02\left(\left(EA_{wtd, range}-7.331e-01\right) * \left(lambda4w_{low}-1.652e-02\right)\right)\right)\right)$; (((at_rad_range-8.921505e+00) ./ (density-2.712551e+00)) - (5.587261e+02.*((EA_wtd_range-7.330565e-01) .* (lambda4w_low-1.652134e-02)))); (((newdata$at_rad_range-8.921505e+00) / (newdata$density-2.712551e+00)) - (5.587261e+02*((newdata$EA_wtd_range-7.330565e-01) * (newdata$lambda4w_low-1.652134e-02)))); at_rad_range,density,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  1.920735272528253e+00, -1.816327251872858e+00,  6.352225181331557e+03,  1.679274083844204e+01, -2.802280248002710e+01
Se2Ta1      ,  1.250000000000000e-01,  9.848065244021221e-01, -2.388738273294821e+00, -2.179052036699060e+02,  2.059403581691964e+00, -2.673081161358949e+01
Ti1         ,  1.620000000000000e-01,  4.777348958526434e-02, -1.132719689050736e+00, -2.612968750022473e+04,  6.226896325336266e-01, -1.047922330331359e+01
B1Mo1       ,  2.500000000000000e-01,  3.298075243644227e+00, -1.624374961847241e+00, -1.179779340528329e+04,  3.862547059024314e+01, -5.041425669006657e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.166752501570178e+00, -2.965077373142808e+00, -1.321905110993521e+04, -4.393352630829779e+01, -3.431846433904033e+00
Pt1Te1      ,  5.900000000000000e-01,  2.008763887349559e+00,  2.322879865156075e+01, -8.447254051501945e+03,  9.415030168270423e+00, -5.726761283669856e+00
Sb1V3       ,  6.500000000000000e-01,  3.379059013878450e+00, -6.539370672002164e+00, -1.240259909009053e+04,  4.328356128705368e+01, -6.151335892614245e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.847194818003447e+00, -2.882453030968938e+00, -4.427772024527625e+03,  2.405083617151859e+01, -4.229865793479345e+00
Rh1Te2      ,  7.550000000000000e-01,  6.895975893354200e-01,  2.758197208057084e+00, -2.375568332100709e+04, -6.204804060453996e+00, -4.762154850301855e+00
Zr1         ,  9.966666670000000e-01,  8.852259267826996e-01, -9.652869098173609e-01, -1.385662791938001e+04, -2.982108133371162e+01, -7.799674785355218e+00
Be2Ta3      ,  1.000000000000000e+00,  1.974436655761049e+00, -1.057530929160476e+00, -1.832210244946236e+04,  2.071651096567786e+01, -5.998735262619539e+00
C1Si1       ,  1.075000000000000e+00,  7.897894285264872e-03,  1.430842229360650e+01, -9.080583127921047e+03, -5.106901539821725e+01, -1.064278405484785e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.402069810985466e+00,  4.287947871832825e+00, -4.805605170168707e+03, -1.117693296757219e+01, -6.153874747127039e+00
Nb1O1       ,  1.380000000000000e+00,  2.450730034031502e+00, -4.160125419490651e+00, -1.852811473871989e+04,  3.303507929943596e+01, -5.418093410986453e+00
Sb1         ,  1.416666667000000e+00,  2.374211673884734e+00, -1.138058252780446e+01, -3.915224708601363e+03, -4.758646562362726e+01, -3.215930337536498e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.133063255835307e+00,  4.928717956948730e+00, -6.311984581921318e+03, -1.227023617024899e+01, -6.613340991503291e+00
S2Ta1       ,  1.488116666500000e+00,  2.036581084644885e+00, -2.264699511851900e+00, -1.521922375632693e+03, -4.290094112139758e+01, -6.817638799027909e+00
B2C2Y1      ,  1.800000000000000e+00,  2.262251019262804e+00,  4.796821010537170e-01, -1.358204666947542e+04,  1.657809780855808e+01, -6.564910492207374e+00
Re2Y1       ,  1.830000000000000e+00,  1.153268587111508e+00,  2.063752895880487e+01, -1.542309882512875e+04,  6.096254707930903e+00, -6.468823885781992e+00
S1Y1        ,  1.900000000000000e+00,  3.695504860079019e+00,  2.174078984600590e+00, -8.828361716898358e+03,  3.450196239128598e+01, -2.511599506574841e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.767353226740633e+00,  6.259883127179274e+00, -7.554634528820325e+03,  2.774249709570135e+01, -4.894690833210075e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.673301414372161e+00, -7.599962440792357e+00, -1.425375610176813e+04, -1.834366974051574e+01, -5.204276572748836e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.168790691605201e+00,  1.851414016851841e+00, -9.759421304930600e+03, -6.718666366237981e+00, -5.250388337016213e+00
Be2Nb1      ,  2.150000000000000e+00,  2.091255451917514e+00, -3.827742208301834e+00, -1.891697294134986e+04,  2.370469888348099e+01, -5.886050992662481e+00
In1Te1      ,  2.206000000000000e+00,  2.772602889712275e+00,  6.951240386061996e+00, -6.507283821991885e+03, -8.771266586285298e+00, -1.383379846888533e+00
C2Cl2Y2     ,  2.300000000000000e+00,  2.200048719160271e+00,  2.666388378973581e+00, -8.639725978658344e+03,  1.627613502468216e+01, -1.089567161844704e+01
Be2Nb3      ,  2.300000000000000e+00,  2.896471455445859e+00, -9.844070792422185e-01, -1.317358538573020e+04,  2.777475174584492e+01, -4.549881506208066e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.582390455964851e+00,  3.506023701966152e+00, -8.704354368195371e+03,  1.236748720080842e+01, -6.579989200958540e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.477497291187106e+00,  2.679123510306836e+00, -5.697757831996775e+03,  8.079999057505646e+00, -1.138529981652740e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.903105936094458e+00,  6.795078126982134e+00, -4.246707921148769e+03,  9.894666259633549e+00, -6.528543177758370e+00
Re1         ,  2.581333333000000e+00,  1.633494355634868e+00,  4.547030019534341e+00, -9.928616430027432e+03, -2.290834080834931e+01, -5.228517831716338e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  2.765428013404029e+00,  1.149124300865948e+00, -7.580950858583485e+03,  5.618827292085758e+00, -5.196280077984685e+00
Nb3Rh1      ,  2.742333333000000e+00,  1.978197715824095e+00,  1.674593829317462e-01, -8.004426063416559e+03, -1.782009502631208e+01, -6.388567326340163e+00
