# c0 + a0 * (((V_molar+2.501340e+01) / (lambda4w_low-2.714793e-02)) - (1.132865e-01*((L_avg-7.963421e+03) / (PE_mean-2.186277e+00)))) + a1 * (((density+2.315447e+01) * (L_avg-1.643866e+00)) - (3.355945e-01*((ThermalCond_wtd_mean-8.313360e+01) / (IP_mean-9.277560e+00)))) + a2 * (((w_log-5.673154e-03) / (lambda4w_low+6.153336e-04)) - (9.918521e-02*((at_mass_wtd_range-8.502656e+00) / (L_avg-2.827826e+00)))) + a3 * (((at_rad_std+1.064805e+01) / (at_mass_wtd_mean-1.509412e+01)) - (4.325696e+01*((EA_range-1.652943e+00) * (lambda4w_low-1.011348e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.30037534757785; Max AE: 3.70230155671165
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -8.757030653146533e-06,  2.000477616849904e-02, -2.865507388208308e-01,  7.352055934780629e-01,  1.542240068084035e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV^-1 * mol^-1;                            6|2|div|4|25|div|sub:1.1328648110866e-01,0.0000000000000e+00,-7.9634210306950e+03,-2.1862770360786e+00,2.5013399450050e+01,-2.7147933273979e-02; (((V_molar+2.501340e+01) / (lambda4w_low-2.714793e-02)) - (1.132865e-01*((L_avg-7.963421e+03) / (PE_mean-2.186277e+00)))); $\left(\left(\frac{ V_{molar} +2.501e+01 }{ lambda4w_{low}-2.715e-02 } \right) - \left(1.133e-01\left(\frac{ L_{avg} -7.963e+03 }{ PE_{mean}-2.186e+00 } \right)\right)\right)$; (((V_molar+2.501340e+01) ./ (lambda4w_low-2.714793e-02)) - (1.132865e-01.*((L_avg-7.963421e+03) ./ (PE_mean-2.186277e+00)))); (((newdata$V_molar+2.501340e+01) / (newdata$lambda4w_low-2.714793e-02)) - (1.132865e-01*((newdata$L_avg-7.963421e+03) / (newdata$PE_mean-2.186277e+00)))); V_molar,lambda4w_low,L_avg,PE_mean
# 1;  2; AA * cm^-3 * g;                                   5|4|mult|38|19|div|sub:3.3559445558723e-01,0.0000000000000e+00,-8.3133604885798e+01,-9.2775603749948e+00,2.3154473377472e+01,-1.6438655608860e+00; (((density+2.315447e+01) * (L_avg-1.643866e+00)) - (3.355945e-01*((ThermalCond_wtd_mean-8.313360e+01) / (IP_mean-9.277560e+00)))); $\left(\left(\left(density+2.315e+01\right) * \left(L_{avg}-1.644e+00\right)\right) - \left(3.356e-01\left(\frac{ ThermalCond_{wtd, mean} -8.313e+01 }{ IP_{mean}-9.278e+00 } \right)\right)\right)$; (((density+2.315447e+01) .* (L_avg-1.643866e+00)) - (3.355945e-01.*((ThermalCond_wtd_mean-8.313360e+01) ./ (IP_mean-9.277560e+00)))); (((newdata$density+2.315447e+01) * (newdata$L_avg-1.643866e+00)) - (3.355945e-01*((newdata$ThermalCond_wtd_mean-8.313360e+01) / (newdata$IP_mean-9.277560e+00)))); density,L_avg,ThermalCond_wtd_mean,IP_mean
# 2;  2; Unitless;                                         1|2|div|10|4|div|sub:9.9185210517497e-02,0.0000000000000e+00,-8.5026562119517e+00,-2.8278257798969e+00,-5.6731542879586e-03,6.1533355642837e-04; (((w_log-5.673154e-03) / (lambda4w_low+6.153336e-04)) - (9.918521e-02*((at_mass_wtd_range-8.502656e+00) / (L_avg-2.827826e+00)))); $\left(\left(\frac{ w_{log} -5.673e-03 }{ lambda4w_{low}+6.153e-04 } \right) - \left(9.919e-02\left(\frac{ at_{mass, wtd, range} -8.503e+00 }{ L_{avg}-2.828e+00 } \right)\right)\right)$; (((w_log-5.673154e-03) ./ (lambda4w_low+6.153336e-04)) - (9.918521e-02.*((at_mass_wtd_range-8.502656e+00) ./ (L_avg-2.827826e+00)))); (((newdata$w_log-5.673154e-03) / (newdata$lambda4w_low+6.153336e-04)) - (9.918521e-02*((newdata$at_mass_wtd_range-8.502656e+00) / (newdata$L_avg-2.827826e+00)))); w_log,lambda4w_low,at_mass_wtd_range,L_avg
# 3;  2; AA * g^-1 * mol;                                  17|8|div|33|2|mult|sub:4.3256960124856e+01,0.0000000000000e+00,-1.6529431943336e+00,-1.0113476637661e-02,1.0648046391352e+01,-1.5094124674211e+01; (((at_rad_std+1.064805e+01) / (at_mass_wtd_mean-1.509412e+01)) - (4.325696e+01*((EA_range-1.652943e+00) * (lambda4w_low-1.011348e-02)))); $\left(\left(\frac{ at_{rad, std} +1.065e+01 }{ at_{mass, wtd, mean}-1.509e+01 } \right) - \left(4.326e+01\left(\left(EA_{range}-1.653e+00\right) * \left(lambda4w_{low}-1.011e-02\right)\right)\right)\right)$; (((at_rad_std+1.064805e+01) ./ (at_mass_wtd_mean-1.509412e+01)) - (4.325696e+01.*((EA_range-1.652943e+00) .* (lambda4w_low-1.011348e-02)))); (((newdata$at_rad_std+1.064805e+01) / (newdata$at_mass_wtd_mean-1.509412e+01)) - (4.325696e+01*((newdata$EA_range-1.652943e+00) * (newdata$lambda4w_low-1.011348e-02)))); at_rad_std,at_mass_wtd_mean,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  8.900258824639429e-01, -5.604792612108369e+03,  1.039685027001263e+02,  1.169033243229594e+01,  7.735404207498382e-01
Se2Ta1      ,  1.250000000000000e-01,  1.190594591896694e+00, -5.557989560504501e+03,  1.133647421226719e+02, -9.524842998774855e-01, -4.000361747295525e+00
Ti1         ,  1.620000000000000e-01, -2.883417970666711e-02, -2.742134532338981e+03,  5.591594442354431e+01,  8.672219573005302e+00, -3.109908746013437e-01
B1Mo1       ,  2.500000000000000e-01,  2.228416586434244e+00, -1.201490928605309e+04,  7.604586546231975e+01,  3.127181846002627e+00, -6.015005825470199e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.380010679194790e+00, -3.798911173431798e+03,  8.988552265575409e+01, -8.061848788333759e-02, -2.276590305425288e-02
Pt1Te1      ,  5.900000000000000e-01,  5.298498555960924e-01,  2.400328992233803e+05,  5.553894279984303e+01, -8.577313943491583e-01, -3.634934808744024e-01
Sb1V3       ,  6.500000000000000e-01,  1.366500158840873e+00, -4.930709112884957e+03,  8.873472611746578e+01,  6.405731820782318e+00, -2.155443727739568e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.304013242350566e+00, -4.277173523360746e+03,  8.322443475462967e+01, -4.586710152164070e-02,  6.295979543605243e-02
Rh1Te2      ,  7.550000000000000e-01, -3.112494765561541e-01,  2.397026067621458e+05,  1.438660769135268e+02,  8.541649472693400e+00, -2.513571318969831e-01
Zr1         ,  9.966666670000000e-01,  1.618585864606222e+00, -2.641097652270277e+03,  5.761439184884480e+01,  2.868352304662118e+00, -3.773324359316743e-01
Be2Ta3      ,  1.000000000000000e+00,  1.922653618374043e+00, -3.859444017507542e+03,  1.513551372189106e+02,  8.198443518700079e+00, -4.514918232021272e-01
C1Si1       ,  1.075000000000000e+00,  2.172983895003491e-01,  2.169827634844315e+04, -1.552899445409178e+01,  7.654807759139715e+00,  1.862357525235304e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.712293430984511e+00, -5.386135261527110e+03,  1.086543643985952e+02,  2.916722724751498e+00, -2.923405077500964e-01
Nb1O1       ,  1.380000000000000e+00,  1.680614166437889e+00,  1.136025609025864e+03,  9.843965432015212e+01,  6.071280739146441e+00, -1.104602041572194e-01
Sb1         ,  1.416666667000000e+00,  1.020304310773053e+00, -9.763053475207234e+03,  1.169718707078432e+01,  3.850488765174052e+00,  3.562672506734224e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.548768418658911e+00, -7.548040308177328e+03,  7.052239517108050e+01,  9.119012846057355e-01, -2.843406185398132e-01
S2Ta1       ,  1.488116666500000e+00,  1.503926861773157e+00, -5.835662420503721e+03, -2.691762543495031e+00, -1.683226311654811e+00, -7.044259750318087e-01
Re2Y1       ,  1.830000000000000e+00,  3.598988181243146e+00, -3.656287987160446e+03,  1.734755814371503e+02,  3.747334772154870e+00, -5.057207751136723e-01
S1Y1        ,  1.900000000000000e+00,  2.474526258442697e+00, -5.239822540182433e+03,  3.698924699894724e+01,  2.011562901280686e-01,  2.775832804687677e-01
Ga2Pt1      ,  1.900000000000000e+00,  4.118096396932455e+00, -8.695641242848253e+03,  7.862186940120716e+01, -2.808522806263960e+00,  1.660911567717470e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.684227804035940e+00,  2.502897861845190e+04,  9.074755458644961e+01,  4.332960233211939e+00, -2.891766523374774e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.989989403253650e+00, -4.264242183453061e+03,  9.189745878790619e+01,  8.964658125626254e-01, -2.327211849986007e-01
Be2Nb1      ,  2.150000000000000e+00,  1.414269131718320e+00, -3.264286669065782e+03,  1.006143060274965e+02,  8.122192559966017e+00,  2.150380983081072e-01
In1Te1      ,  2.206000000000000e+00,  3.127955885383687e+00, -6.234004924558310e+03,  7.410613056643652e+01,  1.008000952585760e-01,  1.054565319492094e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.049289595622450e+00,  5.127448778850675e+04,  1.237191285016999e+02, -6.360621168269099e-01, -9.537138459558425e-01
Be2Nb3      ,  2.300000000000000e+00,  1.507582717850748e+00, -4.031644363618298e+03,  1.208822185601563e+02,  8.533906837528352e+00, -5.819732550085793e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.019916098140384e+00, -4.821036051181327e+03,  9.810333740304930e+01, -2.831392529460185e+00, -4.602996233504655e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.392436521405919e+00, -5.063183857808914e+03,  1.223049595906655e+02, -5.816004743979237e-01,  2.618541156901926e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.350467371288514e+00, -5.274663869447835e+03,  1.184431129410715e+02,  1.085768014585545e+00, -4.029667741000845e-01
Re1         ,  2.581333333000000e+00,  1.739420967218511e+00, -4.669996858273237e+03,  6.574028383031472e+01,  3.252822855312584e+00, -3.083971059943015e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.513315997035090e+00, -4.755730568133276e+03,  1.014670804439900e+02, -3.876013618251084e-01, -2.876254487725868e-01
Nb3Rh1      ,  2.742333333000000e+00,  2.374484843591353e+00, -6.274981238970628e+03,  1.123114512157194e+02,  4.243761890061890e+00, -3.446896589894817e-01
