# c0 + a0 * (((IP_wtd_std+2.889447e-02) / (at_mass_wtd_mean-1.527837e+01)) - (4.142804e+01*((PE_wtd_range-4.536905e-01) * (lambda4w_low-3.606007e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.29374675469835; Max AE: 6.0879495561114
# Coefficients
# Task   a0                      c0
# all ,  3.149853808685165e+00,  4.220540691001317e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g^-1 * mol;                                  24|8|div|28|2|mult|sub:4.1428042460790e+01,0.0000000000000e+00,-4.5369054807016e-01,-3.6060073357733e-02,2.8894468859392e-02,-1.5278367749273e+01; (((IP_wtd_std+2.889447e-02) / (at_mass_wtd_mean-1.527837e+01)) - (4.142804e+01*((PE_wtd_range-4.536905e-01) * (lambda4w_low-3.606007e-02)))); $\left(\left(\frac{ IP_{wtd, std} +2.889e-02 }{ at_{mass, wtd, mean}-1.528e+01 } \right) - \left(4.143e+01\left(\left(PE_{wtd, range}-4.537e-01\right) * \left(lambda4w_{low}-3.606e-02\right)\right)\right)\right)$; (((IP_wtd_std+2.889447e-02) ./ (at_mass_wtd_mean-1.527837e+01)) - (4.142804e+01.*((PE_wtd_range-4.536905e-01) .* (lambda4w_low-3.606007e-02)))); (((newdata$IP_wtd_std+2.889447e-02) / (newdata$at_mass_wtd_mean-1.527837e+01)) - (4.142804e+01*((newdata$PE_wtd_range-4.536905e-01) * (newdata$lambda4w_low-3.606007e-02)))); IP_wtd_std,at_mass_wtd_mean,PE_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  4.462586154197593e+00,  7.684339588360525e-02
Se2Ta1      ,  1.250000000000000e-01,  7.902048513855215e-01, -1.089046047202969e+00
Ti1         ,  1.620000000000000e-01,  2.160692691792104e+00, -6.539503495462381e-01
B1Mo1       ,  2.500000000000000e-01,  2.591317669340177e+00, -5.172376626397219e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.229798776796455e+00, -3.145358401945724e-01
Pt1Te1      ,  5.900000000000000e-01,  2.670283950613895e+00, -4.921678384288387e-01
Sb1V3       ,  6.500000000000000e-01,  2.932563895099240e+00, -4.089004995567441e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.340278026959175e+00, -2.794614345640337e-01
Rh1Te2      ,  7.550000000000000e-01,  2.491454335602109e+00, -5.489417796570615e-01
Zr1         ,  9.966666670000000e-01,  2.257375497550033e+00, -6.232559708130589e-01
Be2Ta3      ,  1.000000000000000e+00,  2.283984317752140e+00, -6.148083342501371e-01
C1Si1       ,  1.075000000000000e+00,  4.747621524069674e+00,  1.673350146013205e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.043257839610741e+00, -3.737579338267785e-01
Nb1O1       ,  1.380000000000000e+00,  6.587592644223975e+00,  7.514799406550013e-01
Sb1         ,  1.416666667000000e+00,  2.897609478193115e+00, -4.199976548627285e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.544926521859469e+00, -5.319656945733922e-01
S2Ta1       ,  1.488116666500000e+00,  3.690267350480925e+00, -1.683485560689379e-01
Re2Y1       ,  1.830000000000000e+00,  3.547725917473649e+00, -2.136019048479331e-01
S1Y1        ,  1.900000000000000e+00,  5.329324734261604e+00,  3.520112711907488e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.206638315308104e+00, -3.218887088973958e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.503876249681205e+00, -5.449981318455840e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.481686323780338e+00,  8.290722320475885e-02
Be2Nb1      ,  2.150000000000000e+00,  2.407215926559024e+00, -5.756853729028220e-01
In1Te1      ,  2.206000000000000e+00,  3.033369739231535e+00, -3.768971590034967e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.790604696373551e+00,  1.809810994403560e-01
Be2Nb3      ,  2.300000000000000e+00,  2.290561004010260e+00, -6.127204004419122e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.681498973671751e+00,  1.463427545111530e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.779755357984149e+00,  1.775367051768867e-01
Bi1Nb3      ,  2.516666667000000e+00,  2.944197414690912e+00, -4.052071473257312e-01
Re1         ,  2.581333333000000e+00,  2.378075909919362e+00, -5.849366011850086e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.702185713984224e+00, -1.645647730024234e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.357237335546664e+00, -2.740772771975153e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.607537233865167e+00, -1.946133040987179e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.946032050585361e+00,  2.303254067168544e-01
B1Hf1       ,  3.100000000000000e+00,  3.868571885582076e+00, -1.117413146123637e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.865939951736009e+00, -1.125768879455801e-01
C2Y1        ,  3.150000000000000e+00,  5.160484411654725e+00,  2.984086810828104e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.921709880230261e+00, -9.487132702701409e-02
In1Sb1      ,  3.320000000000000e+00,  3.540200503096690e+00, -2.159910361645068e-01
Bi2K1       ,  3.575000000000000e+00,  4.591178643070095e+00,  1.176683029056173e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.054200521669379e+00, -5.280885381832130e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  4.129549171206982e+00, -2.888753742902054e-02
C1W2        ,  3.835000000000000e+00,  2.738955636378539e+00, -4.703662914569460e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.395650339736596e+00, -2.618821067156298e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.191230372617913e+00, -9.305294837044932e-03
Bi2Rb1      ,  4.250000000000000e+00,  4.622714600162405e+00,  1.276801825063005e-01
Ba1Sn3      ,  4.300000000000000e+00,  4.004015888342170e+00, -6.874122286631772e-02
Rh1Se2      ,  4.350000000000000e+00,  2.946879255290222e+00, -4.043557298434609e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.181096500334069e+00,  3.049525049969588e-01
B2Nb1       ,  4.597500000000000e+00,  3.401514338893887e+00, -2.600204332814145e-01
Pb3Y1       ,  4.720000000000000e+00,  4.088027063746207e+00, -4.206977063180754e-02
Bi2Cs1      ,  4.750000000000000e+00,  4.683226171902310e+00,  1.468910968582796e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.971555344269062e+00, -7.904663576630824e-02
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.799016493865925e+00, -1.338234161766854e-01
Br2C2Y2     ,  5.050000000000000e+00,  5.316358480263190e+00,  3.478948090353746e-01
Ir1Mo1      ,  5.325000000000000e+00,  2.305778164456796e+00, -6.078893316460917e-01
N1Ti1       ,  5.387500000000000e+00,  6.102631709321429e+00,  5.975169428913107e-01
Ga1         ,  5.527454545000000e+00,  3.196810101987972e+00, -3.250089214269530e-01
B6Y1        ,  5.692857143000000e+00,  4.645033299289470e+00,  1.347658126601589e-01
Bi3Sr1      ,  5.700000000000000e+00,  4.005243812766259e+00, -6.835138749659266e-02
Ba1Bi3      ,  5.745000000000000e+00,  4.147267766585800e+00, -2.326232544935249e-02
Nb1S2       ,  5.821818182000000e+00,  4.551469189871757e+00,  1.050615422080741e-01
C1Mo2       ,  6.021666667000000e+00,  3.064233035187358e+00, -3.670988325317339e-01
Rh2Sr1      ,  6.200000000000000e+00,  4.749530250350560e+00,  1.679409875755655e-01
Pb1         ,  6.470100000000000e+00,  2.277372375506930e+00, -6.169074609546781e-01
Sn1Ta3      ,  6.692500000000000e+00,  6.298536493581993e+00,  6.597118243554572e-01
Ag1B2       ,  6.700000000000000e+00,  2.574587604355987e+00, -5.225490408814866e-01
Nb1Se2      ,  6.814619048000000e+00,  5.265568587250171e+00,  3.317702851374798e-01
Li1Pb1      ,  7.200000000000000e+00,  5.237303891347356e+00,  3.227969493512663e-01
Tc1         ,  7.794166667000000e+00,  3.689992631281739e+00, -1.684357725608361e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.290302951655312e+00,  2.214777729100889e-02
C1Ta1       ,  8.637499999999999e+00,  4.565440366792638e+00,  1.094970423199706e-01
Hf1N1       ,  8.830000000000000e+00,  5.872079339304882e+00,  5.243223173563609e-01
N1Zr1       ,  9.850000000000000e+00,  6.035613811995937e+00,  5.762404324892400e-01
C2I2Y2      ,  9.917500000000000e+00,  4.108687224983639e+00, -3.551068487980687e-02
C1Mo1       ,  1.015200000000000e+01,  5.023421534446967e+00,  2.548946370881875e-01
Mo3Os1      ,  1.102250000000000e+01,  4.934550443888599e+00,  2.266802830399704e-01
C6Ca        ,  1.130300000000000e+01,  1.173700534248235e+01,  2.386290002017143e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.718327332632328e+01,  4.115344210445424e+00
