# c0 + a0 * ((PE_std - (4.168082e-01*IP_wtd_mean)) - (2.328808e-02*((IP_range-3.776915e-01) / (L_avg-3.257987e+00)))) + a1 * (((at_mass_wtd_mean-1.615988e+02) / (lambda4w_low+6.914605e-04)) - (7.807892e+02*((IP_wtd_std-3.508892e+00) / (IP_mean-9.167066e+00)))) + a2 * (((at_mass_wtd_range-5.210386e+00) / (L_avg-2.898826e+00)) - (5.354192e-01*((EA_wtd_std-7.653168e-01) / (lambda4w_low-4.739178e-02)))) + a3 * (((ThermalCond_std+4.487753e+01) / (at_mass_wtd_mean-1.492239e+01)) - (2.452917e+02*((EA_range-1.653888e+00) * (lambda4w_low-8.986375e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.2896910391678; Max AE: 4.42732235141383
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.178642180242301e+00,  4.090242158407762e-05,  1.597811829281366e-02,  1.236480377183981e-01,  7.001990152069415e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         29|20|sub|21|4|div|sub:2.3288082487901e-02,0.0000000000000e+00,-3.7769147959331e-01,-3.2579866512814e+00,4.1680820906149e-01,0.0000000000000e+00; ((PE_std - (4.168082e-01*IP_wtd_mean)) - (2.328808e-02*((IP_range-3.776915e-01) / (L_avg-3.257987e+00)))); $\left(\left(PE_{std} - \left(4.168e-01IP_{wtd, mean}\right)\right) - \left(2.329e-02\left(\frac{ IP_{range} -3.777e-01 }{ L_{avg}-3.258e+00 } \right)\right)\right)$; ((PE_std - (4.168082e-01.*IP_wtd_mean)) - (2.328808e-02.*((IP_range-3.776915e-01) ./ (L_avg-3.257987e+00)))); ((newdata$PE_std - (4.168082e-01*newdata$IP_wtd_mean)) - (2.328808e-02*((newdata$IP_range-3.776915e-01) / (newdata$L_avg-3.257987e+00)))); PE_std,IP_wtd_mean,IP_range,L_avg
# 1;  2; eV^-1 * g * mol^-1;                               8|2|div|24|19|div|sub:7.8078920129703e+02,0.0000000000000e+00,-3.5088916649872e+00,-9.1670658208886e+00,-1.6159877515559e+02,6.9146050176507e-04; (((at_mass_wtd_mean-1.615988e+02) / (lambda4w_low+6.914605e-04)) - (7.807892e+02*((IP_wtd_std-3.508892e+00) / (IP_mean-9.167066e+00)))); $\left(\left(\frac{ at_{mass, wtd, mean} -1.616e+02 }{ lambda4w_{low}+6.915e-04 } \right) - \left(7.808e+02\left(\frac{ IP_{wtd, std} -3.509e+00 }{ IP_{mean}-9.167e+00 } \right)\right)\right)$; (((at_mass_wtd_mean-1.615988e+02) ./ (lambda4w_low+6.914605e-04)) - (7.807892e+02.*((IP_wtd_std-3.508892e+00) ./ (IP_mean-9.167066e+00)))); (((newdata$at_mass_wtd_mean-1.615988e+02) / (newdata$lambda4w_low+6.914605e-04)) - (7.807892e+02*((newdata$IP_wtd_std-3.508892e+00) / (newdata$IP_mean-9.167066e+00)))); at_mass_wtd_mean,lambda4w_low,IP_wtd_std,IP_mean
# 2;  2; AA^-1 * g * mol^-1;                               10|4|div|36|2|div|sub:5.3541916104709e-01,0.0000000000000e+00,-7.6531675615301e-01,-4.7391781197338e-02,-5.2103864709356e+00,-2.8988264437684e+00; (((at_mass_wtd_range-5.210386e+00) / (L_avg-2.898826e+00)) - (5.354192e-01*((EA_wtd_std-7.653168e-01) / (lambda4w_low-4.739178e-02)))); $\left(\left(\frac{ at_{mass, wtd, range} -5.210e+00 }{ L_{avg}-2.899e+00 } \right) - \left(5.354e-01\left(\frac{ EA_{wtd, std} -7.653e-01 }{ lambda4w_{low}-4.739e-02 } \right)\right)\right)$; (((at_mass_wtd_range-5.210386e+00) ./ (L_avg-2.898826e+00)) - (5.354192e-01.*((EA_wtd_std-7.653168e-01) ./ (lambda4w_low-4.739178e-02)))); (((newdata$at_mass_wtd_range-5.210386e+00) / (newdata$L_avg-2.898826e+00)) - (5.354192e-01*((newdata$EA_wtd_std-7.653168e-01) / (newdata$lambda4w_low-4.739178e-02)))); at_mass_wtd_range,L_avg,EA_wtd_std,lambda4w_low
# 3;  2; W * g^-1 * mK^-1 * mol;                           41|8|div|33|2|mult|sub:2.4529168267145e+02,0.0000000000000e+00,-1.6538882275627e+00,-8.9863748323304e-03,4.4877526059589e+01,-1.4922392385833e+01; (((ThermalCond_std+4.487753e+01) / (at_mass_wtd_mean-1.492239e+01)) - (2.452917e+02*((EA_range-1.653888e+00) * (lambda4w_low-8.986375e-03)))); $\left(\left(\frac{ ThermalCond_{std} +4.488e+01 }{ at_{mass, wtd, mean}-1.492e+01 } \right) - \left(2.453e+02\left(\left(EA_{range}-1.654e+00\right) * \left(lambda4w_{low}-8.986e-03\right)\right)\right)\right)$; (((ThermalCond_std+4.487753e+01) ./ (at_mass_wtd_mean-1.492239e+01)) - (2.452917e+02.*((EA_range-1.653888e+00) .* (lambda4w_low-8.986375e-03)))); (((newdata$ThermalCond_std+4.487753e+01) / (newdata$at_mass_wtd_mean-1.492239e+01)) - (2.452917e+02*((newdata$EA_range-1.653888e+00) * (newdata$lambda4w_low-8.986375e-03)))); ThermalCond_std,at_mass_wtd_mean,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  5.535546422955857e-01, -3.552886423219187e+00, -7.877083260641566e+04,  1.891816146068007e+00,  7.528113256344001e+00
Se2Ta1      ,  1.250000000000000e-01,  3.160856467116592e-01, -3.291149228337215e+00, -5.959677719718870e+03,  1.064393194942394e+01, -2.210404634793748e+01
Ti1         ,  1.620000000000000e-01,  7.384016585632179e-01, -2.833101834526418e+00, -6.067121634655404e+04, -1.387098088705874e+01, -1.788490395932059e+00
B1Mo1       ,  2.500000000000000e-01,  2.644922295138480e+00, -3.172325416933173e+00, -2.845148800821750e+04,  2.657661347237915e+01,  9.790626238592945e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.732653817202147e+00, -2.707847448310842e+00, -4.095151574204561e+04,  2.894152022514793e+01,  1.090450083302703e+00
Pt1Te1      ,  5.900000000000000e-01,  2.024511031811407e+00, -3.649400601994847e+00, -1.495225034263929e+04,  7.722724310403482e+00, -1.520064507634180e+00
Sb1V3       ,  6.500000000000000e-01,  1.766552657187887e+00, -2.821031975801086e+00, -4.503406126759417e+04,  4.653635754259743e+00, -1.154926531694988e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.420593617270123e+00, -2.699482885469930e+00, -1.760291536661651e+04,  2.763082039743445e+00,  2.233604978327030e+00
Rh1Te2      ,  7.550000000000000e-01,  6.062617013438810e-01, -3.458512803603607e+00, -5.373447291506182e+04, -2.592161393739757e+00, -6.477373585124917e-01
Zr1         ,  9.966666670000000e-01,  2.440562877159293e+00, -2.749658689938681e+00, -2.078689746920915e+04, -1.481694337124031e+01, -1.889089777359752e+00
Be2Ta3      ,  1.000000000000000e+00,  8.472932570594748e-01, -3.504002998333056e+00, -5.376048120945184e+04,  2.400084996371313e+01, -1.692592282071981e+00
C1Si1       ,  1.075000000000000e+00,  1.803323481080275e+00, -3.562994012621405e+00, -2.119423559099369e+04, -7.257144771192073e+01,  8.308090566658967e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.790647118069717e+00, -2.805938801619403e+00, -1.592826294091153e+04, -6.009838227052054e+00, -1.266617554946590e+00
Nb1O1       ,  1.380000000000000e+00,  1.389578763294215e+00, -3.488268480703140e+00, -4.418776313156354e+04,  2.006479654711499e+01, -1.148598712707896e-01
Sb1         ,  1.416666667000000e+00,  1.962550883413879e+00, -3.646102055937293e+00, -7.966254685663644e+03, -4.409373417549414e+01,  2.332300790928731e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.363601030376349e+00, -3.306617241027942e+00, -1.025481356774698e+04, -1.132007979879943e+01, -1.138313944765113e+00
S2Ta1       ,  1.488116666500000e+00,  9.596189734903720e-01, -3.451621800277067e+00, -4.390114795306788e+04,  1.834231364509688e+01, -3.813700070084968e+00
Re2Y1       ,  1.830000000000000e+00,  3.309030984057788e+00, -2.722684588282566e+00, -5.397015182781991e+03,  2.608779246032662e+00, -2.465228462027806e+00
S1Y1        ,  1.900000000000000e+00,  3.087346240472690e+00, -2.920564588824092e+00, -2.557487186632902e+04,  2.562614584453058e+01,  1.328555691518834e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.917859826319884e+00, -2.741648387436955e+00, -1.508126354168303e+04,  4.048199470766288e+01,  9.488723677003257e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.333662131114098e+00, -2.972132846322288e+00, -2.091428132267690e+04, -8.429182306022343e+00, -1.416275279755246e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.192798740955453e+00, -2.363659153372397e+00, -2.088075755129627e+04, -2.863709354231363e+00, -9.984210047750802e-01
Be2Nb1      ,  2.150000000000000e+00,  9.861778064959066e-01, -3.553158483732184e+00, -6.175625935446801e+04,  1.506827440910690e+01,  3.698465495063634e+00
In1Te1      ,  2.206000000000000e+00,  3.210963570493707e+00, -2.984291500825448e+00, -9.809799486302963e+03,  1.676235011891029e+00,  8.155950893690807e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.627476217996665e+00, -3.478286972065735e+00, -3.461635055653898e+03,  2.595645758555234e+01, -4.431969138116277e+00
Be2Nb3      ,  2.300000000000000e+00,  5.682908627594585e-01, -3.253329011487917e+00, -7.058181418852790e+04,  1.018698195026169e+01,  1.011013434605054e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.693657012237821e+00, -2.286530269304357e+00, -1.183367942320148e+04,  8.694758334731004e+00, -2.169317487922640e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.505768688906327e+00, -2.829224360824531e+00, -1.462171339459778e+04,  1.702247818744706e+01,  1.330373084285631e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.245360824265155e+00, -2.664166274217569e+00, -1.242919998812049e+04,  7.000345095353673e+00, -1.779232004398276e+00
Re1         ,  2.581333333000000e+00,  2.882353531837734e+00, -3.127139019260512e+00,  2.248906243951663e+03, -2.220313672554481e+01, -1.383604932414945e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.165912063200861e+00, -2.721650673203779e+00, -1.389557366943004e+04,  5.900907323880863e+00, -1.246672339217013e+00
Nb3Rh1      ,  2.742333333000000e+00,  2.743861877733333e+00, -2.554213051579937e+00, -2.364327130016484e+04, -8.487578723280457e+00, -1.172217933150340e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.878088165620344e+00, -2.684619161472095e+00, -6.466668251436507e+03, -2.066033012533379e+00,  2.732086269365313e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  4.439186313391192e+00, -3.638023302763472e+00, -7.554422197147776e+02,  1.446222483238017e+01,  1.233294263140949e+01
B1Hf1       ,  3.100000000000000e+00,  4.063140859787776e+00, -2.980023326842914e+00, -3.979311863583286e+04,  1.539538786534135e+02, -2.092443002787447e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.096722246931624e+00, -2.746082898927200e+00, -4.872964060517608e+03,  2.496475664771714e+01,  1.065988817217350e+00
C2Y1        ,  3.150000000000000e+00,  2.056009746405522e+00, -3.473691809582082e+00, -4.042084952149436e+04,  2.250765908061915e+01,  3.574176178262701e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.515289169159337e+00, -2.689128476490238e+00, -2.948191639459511e+04,  1.093132743283499e+01, -2.312701495678291e+00
In1Sb1      ,  3.320000000000000e+00,  3.637944081887325e+00, -2.928619281555674e+00, -3.073402116838674e+03, -8.351627239566339e+00,  2.805552181685151e+00
Bi2K1       ,  3.575000000000000e+00,  4.552135751620914e+00, -2.046122185682814e+00, -2.689003090398071e+03,  1.191888275323616e+01, -9.596841904474908e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.243517596902594e+00, -2.736415708589434e+00, -4.162646123950817e+03,  1.169678220529383e+01,  3.640592822226652e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  4.033614735551919e+00, -3.335025235303644e+00, -9.914044723794464e+02, -3.037683322189249e+00,  8.504084048032373e+00
C1W2        ,  3.835000000000000e+00,  3.748461730875104e+00, -3.906190648985411e+00, -3.511325760262178e+03,  9.974088295843774e+01, -8.053282530303024e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.224029032947304e+00, -3.010618838543300e+00, -1.117475424546178e+04,  7.578270018339559e-01,  1.742422252371890e+00
Ba1Ge3      ,  4.000000000000000e+00,  4.131515757935998e+00, -2.471176629443899e+00, -4.644275545131170e+03,  2.560447397195639e+00,  1.546402228382213e+00
Bi2Rb1      ,  4.250000000000000e+00,  4.705453783073431e+00, -2.024153940568188e+00,  5.676096935707989e+03,  6.860564331686295e+00, -2.042637944464760e+00
Ba1Sn3      ,  4.300000000000000e+00,  2.635263859354430e+00, -2.316020586366057e+00, -3.812998350620636e+04, -2.319998238586506e+00, -3.258351155249695e-01
Rh1Se2      ,  4.350000000000000e+00,  2.194864184398442e+00, -3.627499248413947e+00, -1.507371059488989e+04, -2.717815387622355e+00,  1.038225102684912e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  4.790736115654798e+00, -2.323685374070992e+00, -5.166660996359646e+03,  3.342689774726595e+01,  1.656068165282379e+00
