# FEAT_ID     Feature Postfix Expression (RPN)
0             11|5|div|36|3|mult|sub:5.1639091833556e+01,0.0000000000000e+00,-7.7535400533056e-01,-2.1171358425565e+00,-8.1964171619899e+01,-2.7505784266592e+00
1             3|0|mult|34|5|div|sub:9.9447380390101e+00,0.0000000000000e+00,3.4344191504767e+00,-2.7067478775147e+00,1.6879087674005e+02,-1.2721567133597e+01
2             3|0|mult|36|5|div|sub:6.7433379240409e-01,0.0000000000000e+00,7.1480153918666e+01,-2.7079127370475e+00,2.3138068997478e+02,-1.5694904146450e+01
3             22|5|div|16|2|div|sub:9.1496127248108e+01,0.0000000000000e+00,-6.3367538514157e-02,-3.5334989356809e-01,-4.3579205927627e+01,-2.7229329376469e+00
4             31|5|div|29|2|div|sub:7.2933722367272e+00,0.0000000000000e+00,-3.2764497021883e+00,6.8352761335013e-03,4.1335126868048e+02,-2.7076779231446e+00
5             20|8|div|36|3|mult|sub:3.3742594466211e+01,0.0000000000000e+00,-7.7893970999375e-01,-1.4382962931142e+00,1.5168591295542e+02,-1.5096780960036e+01
6             36|8|div|29|3|mult|sub:3.7839490335684e+01,0.0000000000000e+00,-5.1347105087448e-01,-2.0289360257287e+00,6.2678575443499e+01,-1.5157187706530e+01
7             2|5|div|3|0|abd|sub:3.0163188246995e+00,0.0000000000000e+00,-2.9698825649087e+01,1.1414286299715e+02,-2.7684012122651e+01,-2.7092075021561e+00
8             18|7|div|35|0|mult|sub:4.2433085603301e-02,0.0000000000000e+00,-9.4720760152126e-01,-7.3296200242547e-01,-2.0974557633240e-01,-1.7297035014802e+01
9             23|5|div|30|2|div|sub:7.4707373864015e+00,0.0000000000000e+00,-2.4761143106422e+00,6.4660019817964e-03,2.7520327179014e+02,-2.7038685562821e+00
10            2|5|div|33|0|div|sub:9.3463595654873e-04,0.0000000000000e+00,-9.4995387677016e+03,-2.4791891330939e+00,7.8977541439409e+00,-2.7114635564550e+00
11            0|8|div|34|3|mult|sub:3.3951657598844e+01,0.0000000000000e+00,-7.3495345318452e-01,-1.2891847956965e+00,1.6018427014927e+02,-1.5088845591389e+01
12            22|1|div|38|2|mult|sub:9.8163960990355e+01,0.0000000000000e+00,-2.0218231153161e+01,8.1940902860675e-03,-1.0272363029708e+01,-5.7351667642113e-02
13            1|5|div|1|2|div|sub:4.9929148371246e+01,0.0000000000000e+00,-1.5320152637333e-01,-3.9648641139514e-01,8.6657798711870e+00,-2.7107058258723e+00
14            23|5|div|1|2|div|sub:2.7193292319526e-03,0.0000000000000e+00,4.1182017456056e+03,-3.9816832091490e-01,-1.6004632435101e+01,-2.7163794957603e+00
15            24|5|div|1|2|div|sub:3.3374476597579e-03,0.0000000000000e+00,4.5098329322301e+03,-4.0850528909910e-01,-1.6472274552404e+01,-2.7145010298986e+00
16            7|5|div|36|3|mult|sub:7.1700931722564e+01,0.0000000000000e+00,-7.7613457142806e-01,-1.9820862171937e+00,-7.7872633895699e+01,-2.7222219139396e+00
17            2|5|div|3|1|mult|sub:1.2204883375514e+00,0.0000000000000e+00,-6.5487018100870e-01,-2.0312540252742e-03,3.2072604255370e-03,-2.7130465209707e+00
18            23|5|div|16|2|div|sub:1.9210152133653e+02,0.0000000000000e+00,1.2735103612973e-01,-3.8245442828510e-01,-8.8962375806861e+01,-2.7176211948234e+00
19            34|2|mult|37|7|div|sub:2.0220526027036e-03,0.0000000000000e+00,-1.7393143014588e+02,-1.7863291631526e+01,-7.3317566954435e-01,-1.4794546550249e-02
20            12|5|div|36|3|mult|sub:3.1467222907035e+02,0.0000000000000e+00,-7.7712317341831e-01,-1.9638834627264e+00,-1.8482478259466e+02,-2.7101356516416e+00
21            0|7|div|36|2|mult|sub:1.0379564178423e+00,0.0000000000000e+00,-7.6538455616432e-01,3.8978802933941e-05,-6.6475406449431e-01,-1.7640467789774e+01
22            10|7|div|29|2|mult|sub:1.3257328012663e+02,0.0000000000000e+00,-5.1056262694423e-01,-3.7868314507263e-02,-1.2221785966856e+01,-1.7729865375132e+01
23            0|7|div|29|2|mult|sub:5.2713119348218e+00,0.0000000000000e+00,-5.0728471408175e-01,-4.3941172467022e-02,-8.8484894144400e-01,-1.7743403959961e+01
24            0|7|div|30|2|mult|sub:3.2096160325853e+00,0.0000000000000e+00,-4.7560584884853e-01,-4.4445088900510e-02,-7.2133561442339e-01,-1.7679546654085e+01
25            16|5|div|33|2|mult|sub:1.8991618125093e+00,0.0000000000000e+00,-1.6627098690339e+00,3.2584970817323e-03,-3.8772439169352e-01,-2.7469614686404e+00
26            21|5|div|37|2|mult|sub:8.8691166681229e+00,0.0000000000000e+00,-2.9580280037120e+01,2.6742127878868e-03,-1.4971899422147e+00,-2.6807972375041e+00
27            24|5|div|34|2|mult|sub:3.8054938946144e+01,0.0000000000000e+00,-7.3755221662437e-01,-1.9623204865169e-03,-2.7122784704885e+00,-2.8050451993970e+00
28            24|5|div|37|2|mult|sub:4.1991050812817e+00,0.0000000000000e+00,-2.9611298573936e+01,-9.6796965047319e-04,2.4300398090053e-01,-2.6893710071445e+00
29            11|5|div|37|2|mult|sub:2.4342850692452e+02,0.0000000000000e+00,-2.9608794745655e+01,-1.0511972729710e-03,1.2736059453033e+02,-2.7053057002959e+00
#-----------------------------------------------------------------------
30            41|3|div|0|20|div|sub:3.3032515778090e+02,0.0000000000000e+00,8.9929179977370e-02,-1.0476492219848e+01,3.2490514206711e+02,1.2350965760582e-01
31            25|3|div|39|37|abd|sub:7.9018043318557e-01,0.0000000000000e+00,1.0344246923553e+00,2.6995720323399e+01,2.7616124915995e+01,2.2232415366599e-01
32            26|3|div|39|37|abd|sub:8.5952100152788e-01,0.0000000000000e+00,1.0330487372952e+00,2.7057460081486e+01,3.0017963283967e+01,2.2006341322395e-01
33            42|38|abd|1|2|div|sub:1.3461186711015e+00,0.0000000000000e+00,3.5300660494486e-01,4.5627756470031e-03,7.0414193997694e-01,5.5972483544442e-03
34            32|10|mult|39|26|div|sub:1.2499491480688e-01,0.0000000000000e+00,-1.2758527851503e+02,-2.1454228382128e+00,-2.7845319174319e-01,-9.2731176033498e+01
35            42|sq|39|25|div|sub:1.4435179555091e+01,0.0000000000000e+00,-1.2936116408114e+02,-2.1452532926066e+00,1.0000000000000e+00,-6.2602408735179e+01
36            9|3|div|28|20|div|sub:1.6633445897084e+02,0.0000000000000e+00,1.9869354812212e+00,-1.0484720567386e+01,1.0687591703155e+03,3.8650515968969e-01
37            41|38|abd|32|0|div|sub:6.9073684704487e+01,0.0000000000000e+00,2.1015896343672e+00,8.0444969582681e-01,9.1563068581484e-01,-2.2840922987325e+01
38            41|38|abd|1|2|div|sub:4.5652766142043e-04,0.0000000000000e+00,1.1573092560690e+03,4.4199496135861e-03,7.3383537307696e-01,3.7173214991380e+00
39            6|7|div|30|2|div|sub:1.2284455246234e+00,0.0000000000000e+00,-3.3611600841604e-01,-1.0494666165494e-02,-8.1576150405152e+01,-7.6040539911498e+01
40            34|0|mult|30|27|abd|sub:3.8771428678579e+00,0.0000000000000e+00,3.1638531246617e-01,3.9670616965251e-02,-7.5387913268068e-01,-6.2441937610024e-01
41            12|3|div|25|20|div|sub:3.9264665716352e+02,0.0000000000000e+00,-1.0005179322111e+00,-1.0487092033349e+01,1.0102446719686e+03,3.7588723483394e-01
42            9|25|div|12|1|div|sub:7.8871516369966e-01,0.0000000000000e+00,-7.6010395712495e+01,-2.9863687588158e-02,1.2104612563720e+02,-2.1410477989813e+00
43            19|2|div|12|20|div|sub:2.5695256863330e+00,0.0000000000000e+00,5.3620084725541e+01,-1.0507169075944e+01,4.0953511576462e-01,2.0588440362442e-03
44            18|7|mult|38|20|div|sub:6.2531393755674e-01,0.0000000000000e+00,-2.2775074591644e+02,-1.0504038953344e+01,4.3179394418083e+00,1.3093449625864e+03
45            13|2|div|31|20|div|sub:5.9487217789343e-02,0.0000000000000e+00,4.8080207495544e+03,-1.0481184260293e+01,4.3456834172546e+00,1.8480259411165e-03
46            10|25|div|10|1|div|sub:1.3101539499286e+00,0.0000000000000e+00,-6.1259642927120e+01,-2.9736075901279e-02,9.8943814889418e+01,-2.1420147923053e+00
47            10|2|div|27|37|div|sub:1.6788115510626e+04,0.0000000000000e+00,-1.2827029248406e+00,-9.9451277597408e+00,5.5880309433644e+01,-6.5997863678130e-02
48            22|0|div|11|26|div|sub:1.2623926373377e-02,0.0000000000000e+00,-3.0452057679519e+01,-2.1872592408834e+00,-1.2374532745273e+01,1.1210770222838e-01
49            41|38|abd|32|3|div|sub:6.0412740237766e+01,0.0000000000000e+00,6.6928965400240e-01,8.9082656660100e-01,8.8294876298264e-01,-1.9786883682851e+01
50            15|20|div|10|4|div|sub:4.7729996317536e+00,0.0000000000000e+00,-8.3456196141265e+00,-2.8493550470691e+00,-3.8745231087300e+01,-1.0503643430980e+01
51            41|38|abd|31|3|div|sub:3.1788233141214e+01,0.0000000000000e+00,1.2311799767644e+00,6.3179788538286e-01,8.4643079256722e-01,-1.8536689109017e+01
52            42|38|abd|31|3|div|sub:4.0893146919015e+01,0.0000000000000e+00,9.6242993117161e-01,7.5910833543064e-01,7.7183759555441e-01,-1.3440801988511e+01
53            15|25|div|10|4|div|sub:2.9969223474536e+00,0.0000000000000e+00,-5.3290415987536e+00,-2.8844744814442e+00,-5.9691741928050e+00,-2.1387974887187e+00
54            41|37|abd|0|nexp|sub:1.6202834396970e+02,0.0000000000000e+00,2.2714346579812e+00,0.0000000000000e+00,5.1080221463260e-01,1.3787279741343e+01
55            7|0|div|0|26|div|sub:3.0036746141136e+01,0.0000000000000e+00,-9.6454084467060e-01,-2.3338921388930e+00,2.4536409111686e+02,6.2598120372220e-02
56            9|3|div|30|20|div|sub:1.1772378723894e+03,0.0000000000000e+00,-2.5349828642848e-01,-1.0485151025429e+01,1.7619751934109e+03,4.6404293539697e-01
