# c0 + a0 * ((lambda4w_low-5.975914e+01) * (lambda+1.245724e+02)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.94227418382274; Max AE: 10.0399417687437
# Coefficients
# Task   a0                      a1                      c0
# all , -8.574461967081332e-02,  1.435323695395458e+05, -6.394643660800270e+02, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               2|0|mult:-5.9759135049982e+01,1.2457239394556e+02; ((lambda4w_low-5.975914e+01) * (lambda+1.245724e+02)); $\left(\left(lambda4w_{low}-5.976e+01\right) * \left(lambda+1.246e+02\right)\right)$; ((lambda4w_low-5.975914e+01) .* (lambda+1.245724e+02)); ((newdata$lambda4w_low-5.975914e+01) * (newdata$lambda+1.245724e+02)); lambda4w_low,lambda
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.704837103147071e+00, -7.470949455338683e+03,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -5.235102997968513e-01, -7.451507795408068e+03,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.560118424962355e+00, -7.473838412419645e+03,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.329979754028519e+00, -7.478689614598699e+03,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.044961893652061e+00, -7.479423961207495e+03,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  3.050942998712354e+00, -7.492607701687588e+03,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.729506301915973e+00, -7.474892511609382e+03,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.457527887541432e+00, -7.497048256678675e+03,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  7.446745154917687e-01, -7.463504959502289e+03,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.645648838440290e+00, -7.485163755778343e+03,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.317130876976040e+00, -7.466549355863383e+03,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.111494176874369e+01, -7.479549073267435e+03,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.081014600520660e+00, -7.483585940884150e+03,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.703708465826459e+00, -7.474754648879553e+03,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  4.468081026688725e+00, -7.508566933616565e+03,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  3.270181798280107e+00, -7.495113370612165e+03,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  7.688184071185344e+00, -7.545803029920528e+03,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  7.839123170632883e+00, -7.471557204855017e+03,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  1.928550044197380e+00, -7.475994009349648e+03,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  2.827857270672570e+00, -7.485842772817545e+03,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  2.861343788636169e+00, -7.490317251919530e+03,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.759801181715925e+00, -7.480587443473113e+03,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.319194005042023e+00, -7.484046818020655e+03,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  3.590700119371518e+00, -7.473089356833005e+03,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  3.501685701956889e+00, -7.498336846787089e+03,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  5.860359317410948e+00, -7.525540931545177e+03,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  2.187648096466412e+00, -7.471107453035714e+03,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.105024342168270e+00, -7.493952043175893e+03,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  2.703879940170868e+00, -7.488372481178186e+03,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  2.656016357865363e+00, -7.483889981528031e+03,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  3.137520908311620e+00, -7.489687305914753e+03,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  2.597109305956567e+00, -7.487437194269824e+03,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  2.645535627967250e+00, -7.479994764337201e+03,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  5.477774131033096e+00, -7.521431760694193e+03,  1.381884130000000e-07
B1Hf1       ,  3.100000000000000e+00,  3.625830876399482e+00, -7.471015189232237e+03,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  5.169310165914531e+00, -7.501406022221803e+03,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  3.442295066734633e+00, -7.478627143605280e+03,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  1.616774198577088e+00, -7.476184836084297e+03,  2.683361250000000e-07
In1Sb1      ,  3.320000000000000e+00,  5.435571290649472e+00, -7.520779611451148e+03,  2.337448960000000e-07
Bi2K1       ,  3.575000000000000e+00,  3.504112329035197e+00, -7.498427017198878e+03,  1.303238430000000e-07
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.971092385118459e+00, -7.527300208322448e+03,  6.942653100000000e-08
Hg0.5In0.5  ,  3.810000000000000e+00,  8.379787870854454e+00, -7.555485647117408e+03,  1.331205300000000e-08
C1W2        ,  3.835000000000000e+00,  3.341612107711211e+00, -7.485195703328170e+03,  6.902411264000002e-06
C1Ga1Mo2    ,  3.900000000000000e+00,  3.831731466065736e+00, -7.493073023845505e+03,  5.611284433000001e-06
Ba1Ge3      ,  4.000000000000000e+00,  4.728082427925023e+00, -7.511305362579926e+03,  9.644302719999999e-07
Bi2Rb1      ,  4.250000000000000e+00,  1.327493258355442e+00, -7.472893243127812e+03,  2.192562270000000e-07
Ba1Sn3      ,  4.300000000000000e+00,  1.193955596962910e+00, -7.470585302743943e+03,  6.676276239999998e-07
Rh1Se2      ,  4.350000000000000e+00,  3.273381932507807e+00, -7.491181487941683e+03,  2.851206632000000e-06
Al1Au2Sc1   ,  4.400000000000000e+00,  3.713710795616946e+00, -7.500886594173570e+03,  1.212873750000000e-07
B2Nb1       ,  4.597500000000000e+00,  6.601088699495267e+00, -7.486847687909852e+03,  2.862453437900000e-05
Pb3Y1       ,  4.720000000000000e+00,  4.050691268977451e+00, -7.504634082642780e+03,  2.303463970000000e-07
Bi2Cs1      ,  4.750000000000000e+00,  1.564818563486528e+00, -7.475673692971938e+03,  2.117087360000000e-07
Al1Si1Sr1   ,  4.750000000000000e+00,  3.571675579714703e+00, -7.496853908899399e+03,  1.540798875000000e-06
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.236770609677376e+00, -7.506997674022370e+03,  1.147912560000000e-07
Br2C2Y2     ,  5.050000000000000e+00,  3.213884360965464e+00, -7.490018632164747e+03,  3.131359847000001e-06
Ir1Mo1      ,  5.325000000000000e+00,  2.629594158282409e+00, -7.477216373393420e+03,  6.708494455999999e-06
N1Ti1       ,  5.387500000000000e+00,  7.755866515770187e+00, -7.484563075975789e+03,  3.803475314700000e-05
Ga1         ,  5.527454545000000e+00,  5.429739176907748e+00, -7.520700049029260e+03,  2.406418480000000e-07
B6Y1        ,  5.692857143000000e+00,  6.910195317566958e+00, -7.538141432670735e+03,  1.357967440000000e-07
Bi3Sr1      ,  5.700000000000000e+00,  3.063180659474636e+00, -7.493219704116486e+03,  1.691123770000000e-07
Ba1Bi3      ,  5.745000000000000e+00,  5.609473364411051e+00, -7.523094288476967e+03,  6.257077299999998e-08
Nb1S2       ,  5.821818182000000e+00,  6.696053913628527e+00, -7.531688368826379e+03,  2.498846293000000e-06
C1Mo2       ,  6.021666667000000e+00,  3.632673281165527e+00, -7.471994393598480e+03,  1.681656832800000e-05
Rh2Sr1      ,  6.200000000000000e+00,  4.205961103797065e+00, -7.506306486636966e+03,  3.130468390000000e-07
Pb1         ,  6.470100000000000e+00,  3.390285961708102e+00, -7.497089022001973e+03,  1.365908750000000e-07
Sn1Ta3      ,  6.692500000000000e+00,  7.435238154797452e+00, -7.543712884176138e+03,  4.654843749999999e-07
Ag1B2       ,  6.700000000000000e+00,  3.251498020768830e+00, -7.484752737410075e+03,  6.539203000000002e-06
Nb1Se2      ,  6.814619048000000e+00,  7.883319872189275e+00, -7.548314141153774e+03,  8.385618069999998e-07
Li1Pb1      ,  7.200000000000000e+00,  2.772776394295057e+00, -7.489726563702794e+03,  2.326083750000000e-07
Tc1         ,  7.794166667000000e+00,  4.990154800632701e+00, -7.511263748452737e+03,  2.815166528000000e-06
P1Ru1Zr1    ,  8.496153846000000e+00,  5.294643349820403e+00, -7.515703466323598e+03,  2.284322013000000e-06
C1Ta1       ,  8.637499999999999e+00,  4.249422378771401e+00, -7.486434462142985e+03,  1.248716800000000e-05
Hf1N1       ,  8.830000000000000e+00,  4.778255906101868e+00, -7.489097980182379e+03,  1.458043230700000e-05
N1Zr1       ,  9.850000000000000e+00,  6.360817180195722e+00, -7.485992198186401e+03,  2.746160591300000e-05
C2I2Y2      ,  9.917500000000000e+00,  6.782430646280035e+00, -7.536423210766635e+03,  2.720977919999999e-07
C1Mo1       ,  1.015200000000000e+01,  5.813242154300872e+00, -7.518859428916035e+03,  4.012099469000001e-06
Mo3Os1      ,  1.102250000000000e+01,  5.689375389422141e+00, -7.519266650562220e+03,  2.905841483000000e-06
C6Ca        ,  1.130300000000000e+01,  6.602230114032480e+00, -7.488303036329830e+03,  2.776307795200001e-05
Nb3Sn1      ,  1.670900000000000e+01,  7.551463774643079e+00, -7.543980848217683e+03,  1.115157653000000e-06
B2Mg0.98    ,  3.840000000000000e+01,  3.422261476674523e+01, -7.479927615291317e+03,  2.251996007040000e-04
