# c0 + a0 * ((lambda4w_low / lambda) * (|ThermalCond_std - ThermalCond_mean|))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.42494742021336; Max AE: 6.50223246323288
# Coefficients
# Task   a0                      c0
# all ,  1.649818353445541e+00,  3.347301549805272e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV * mK^-1;                                   2|0|div|41|37|abd|mult; ((lambda4w_low / lambda) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(\frac{ lambda4w_{low} }{ lambda } \right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; ((lambda4w_low ./ lambda) .* abs(ThermalCond_std - ThermalCond_mean)); ((newdata$lambda4w_low / newdata$lambda) * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); lambda4w_low,lambda,ThermalCond_std,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  3.486660507928717e+00,  8.446927374301676e-02
Se2Ta1      ,  1.250000000000000e-01,  3.733841767813382e+00,  2.342925917879658e-01
Ti1         ,  1.620000000000000e-01,  3.436136388111112e+00,  5.384522370012091e-02
B1Mo1       ,  2.500000000000000e-01,  3.602260587547260e+00,  1.545376418013063e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.451268630394068e+00,  6.301728937107984e-02
Pt1Te1      ,  5.900000000000000e-01,  3.367772418181971e+00,  1.240795287187040e-02
Sb1V3       ,  6.500000000000000e-01,  3.458166263581429e+00,  6.719813338518375e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.627014571157223e+00,  1.695417078903190e-01
Rh1Te2      ,  7.550000000000000e-01,  3.349306002010393e+00,  1.214953271028037e-03
Zr1         ,  9.966666670000000e-01,  3.503799699362520e+00,  9.485780615206035e-02
Be2Ta3      ,  1.000000000000000e+00,  3.423078863380127e+00,  4.593070104754229e-02
C1Si1       ,  1.075000000000000e+00,  5.348747577647887e+00,  1.213131144809198e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.558931365694402e+00,  1.282746160794941e-01
Nb1O1       ,  1.380000000000000e+00,  3.347449660107630e+00,  8.977370269216423e-05
Sb1         ,  1.416666667000000e+00,  3.838838587330547e+00,  2.979340340703154e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.543757907196690e+00,  1.190775681341719e-01
S2Ta1       ,  1.488116666500000e+00,  3.380065515468161e+00,  1.985913515537235e-02
B2C2Y1      ,  1.800000000000000e+00,  3.379763502304837e+00,  1.967607672188317e-02
Re2Y1       ,  1.830000000000000e+00,  3.405442140952635e+00,  3.524060150375941e-02
S1Y1        ,  1.900000000000000e+00,  3.348973818664952e+00,  1.013607865488744e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.523772963572067e+00,  1.069641475367552e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.280643541160349e+00,  5.657240928407976e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.447419322460854e+00,  6.068411861614497e-02
Be2Nb1      ,  2.150000000000000e+00,  3.601319036786184e+00,  1.539669421487603e-01
In1Te1      ,  2.206000000000000e+00,  3.367987622402774e+00,  1.253839403247038e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.676928806371101e+00,  1.997960902043692e-01
Be2Nb3      ,  2.300000000000000e+00,  3.503843478092609e+00,  9.488434163701068e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.395452414356220e+00,  2.918555515544353e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.553713923325574e+00,  1.251121816466783e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.403431937631392e+00,  3.402216232404912e-02
Re1         ,  2.581333333000000e+00,  3.854858771801310e+00,  3.076443057722309e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.498404805667616e+00,  9.158781362007169e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.682093421861298e+00,  2.029265048220818e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.678609088853571e+00,  2.008145553456743e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.996326297198864e+00,  9.995189736795621e-01
B1Hf1       ,  3.100000000000000e+00,  3.436118119657500e+00,  5.383415069103878e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.437565583893707e+00,  6.608388322335534e-01
C2Y1        ,  3.150000000000000e+00,  3.471765829248078e+00,  7.544120186496286e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.377143328242306e+00,  1.808791760299625e-02
In1Sb1      ,  3.320000000000000e+00,  3.906818223191627e+00,  3.391383495145631e-01
Bi2K1       ,  3.575000000000000e+00,  3.398215396197629e+00,  3.086027397260274e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  3.726714328387007e+00,  2.299724559308940e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  3.580577057970789e+00,  1.413946618294895e-01
C1W2        ,  3.835000000000000e+00,  4.810684952933616e+00,  8.869966806176938e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  4.205220737505663e+00,  5.200082699460108e-01
Ba1Ge3      ,  4.000000000000000e+00,  3.803010443184452e+00,  2.762176165803109e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.356128164193612e+00,  5.350052246603972e-03
Ba1Sn3      ,  4.300000000000000e+00,  3.369579160670165e+00,  1.350306887929074e-02
Rh1Se2      ,  4.350000000000000e+00,  3.353435606784632e+00,  3.718019602915379e-03
Al1Au2Sc1   ,  4.400000000000000e+00,  3.789480666127890e+00,  2.680168488847000e-01
B2Nb1       ,  4.597500000000000e+00,  3.876102821090586e+00,  3.205209047292666e-01
Pb3Y1       ,  4.720000000000000e+00,  3.533688613205379e+00,  1.129742938129216e-01
Bi2Cs1      ,  4.750000000000000e+00,  3.358608129040764e+00,  6.853226727584237e-03
Al1Si1Sr1   ,  4.750000000000000e+00,  4.138635701767674e+00,  4.796492597562340e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.608852620143620e+00,  1.585332529439472e-01
Br2C2Y2     ,  5.050000000000000e+00,  3.458330927493884e+00,  6.729794068343008e-02
Ir1Mo1      ,  5.325000000000000e+00,  4.084254171234222e+00,  4.466871276403683e-01
N1Ti1       ,  5.387500000000000e+00,  3.347769830032374e+00,  2.838374455732976e-04
Ga1         ,  5.527454545000000e+00,  4.027943986883776e+00,  4.125559857283838e-01
B6Y1        ,  5.692857143000000e+00,  4.002813912484655e+00,  3.973239607320326e-01
Bi3Sr1      ,  5.700000000000000e+00,  3.388020982505398e+00,  2.468116118061460e-02
Ba1Bi3      ,  5.745000000000000e+00,  3.474940808131751e+00,  7.736564335092545e-02
Nb1S2       ,  5.821818182000000e+00,  3.369964267796972e+00,  1.373649283532993e-02
C1Mo2       ,  6.021666667000000e+00,  3.938725795141004e+00,  3.584784010315925e-01
Rh2Sr1      ,  6.200000000000000e+00,  3.806688198287429e+00,  2.784468044756305e-01
Pb1         ,  6.470100000000000e+00,  3.556983354029014e+00,  1.270938729623384e-01
Sn1Ta3      ,  6.692500000000000e+00,  8.029299104218286e+00,  2.837886695001883e+00
Ag1B2       ,  6.700000000000000e+00,  3.614611146362217e+00,  1.620236530880421e-01
Nb1Se2      ,  6.814619048000000e+00,  3.448608439056222e+00,  6.140487468779642e-02
Li1Pb1      ,  7.200000000000000e+00,  3.505285857377652e+00,  9.575860714753238e-02
Tc1         ,  7.794166667000000e+00,  5.283346355291352e+00,  1.173489676268162e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  3.538020415858496e+00,  1.155999178060539e-01
C1Ta1       ,  8.637499999999999e+00,  4.152269383820148e+00,  4.879130071099957e-01
Hf1N1       ,  8.830000000000000e+00,  3.347770118014610e+00,  2.840119994782865e-04
N1Zr1       ,  9.850000000000000e+00,  3.347767536767120e+00,  2.824474348191787e-04
C2I2Y2      ,  9.917500000000000e+00,  3.802895522878212e+00,  2.761479602414782e-01
C1Mo1       ,  1.015200000000000e+01,  1.256304591585704e+01,  5.585914562536700e+00
Mo3Os1      ,  1.102250000000000e+01,  8.505281574316040e+00,  3.126392680587323e+00
C6Ca        ,  1.130300000000000e+01,  6.376075811887449e+00,  1.835822868473232e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.621609043679356e+01,  7.800124698644940e+00
