# c0 + a0 * (((wtd_range_ThermalCond+2.054790e+01) / (lambda3+1.144590e-01)) + 2.575329e+01*((std_EA+6.072012e+01) / (wtd_mean_at_mass-1.008965e+02))) + a1 * (((lambda4w_low+1.030173e+03) / (wtd_mean_at_mass-1.511551e+01)) + 7.518577e+00*((L_avg-5.305985e+00) / (wtd_mean_at_rad-1.283983e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.63341394882456; Max AE: 5.8472741649851
# Coefficients
# Task   a0                      a1                      c0
# all , -9.040897563890824e-03,  5.251078249167730e-03,  5.332015628643741e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        41|7|div|30|9|div|add:2.5753289966906e+01,0.0000000000000e+00,6.0720118076059e+01,-1.0089653383722e+02,2.0547904044992e+01,1.1445900882108e-01; (((wtd_range_ThermalCond+2.054790e+01) / (lambda3+1.144590e-01)) + 2.575329e+01*((std_EA+6.072012e+01) / (wtd_mean_at_mass-1.008965e+02))); $\left(\left(\frac{ wtd_{range, ThermalCond} +2.055e+01 }{ lambda3+1.145e-01 } \right) + 25.8\left(\frac{ std_{EA} +6.072e+01 }{ wtd_{mean, at, mass}-1.009e+02 } \right)\right)$; (((wtd_range_ThermalCond+2.054790e+01) ./ (lambda3+1.144590e-01)) + (2.575329e+01.*((std_EA+6.072012e+01) ./ (wtd_mean_at_mass-1.008965e+02)))); (((newdata$wtd_range_ThermalCond+2.054790e+01) / (newdata$lambda3+1.144590e-01)) + (2.575329e+01*((newdata$std_EA+6.072012e+01) / (newdata$wtd_mean_at_mass-1.008965e+02)))); wtd_range_ThermalCond,lambda3,std_EA,wtd_mean_at_mass
# 1;  2; K * g^-1 * mol;                                   6|9|div|0|15|div|add:7.5185769561438e+00,0.0000000000000e+00,-5.3059847605339e+00,-1.2839826109215e+00,1.0301729397561e+03,-1.5115507576833e+01; (((lambda4w_low+1.030173e+03) / (wtd_mean_at_mass-1.511551e+01)) + 7.518577e+00*((L_avg-5.305985e+00) / (wtd_mean_at_rad-1.283983e+00))); $\left(\left(\frac{ lambda4w_{low} +1.030e+03 }{ wtd_{mean, at, mass}-1.512e+01 } \right) + 7.52\left(\frac{ L_{avg} -5.306e+00 }{ wtd_{mean, at, rad}-1.284e+00 } \right)\right)$; (((lambda4w_low+1.030173e+03) ./ (wtd_mean_at_mass-1.511551e+01)) + (7.518577e+00.*((L_avg-5.305985e+00) ./ (wtd_mean_at_rad-1.283983e+00)))); (((newdata$lambda4w_low+1.030173e+03) / (newdata$wtd_mean_at_mass-1.511551e+01)) + (7.518577e+00*((newdata$L_avg-5.305985e+00) / (newdata$wtd_mean_at_rad-1.283983e+00)))); lambda4w_low,wtd_mean_at_mass,L_avg,wtd_mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  4.281612573532393e+00,  1.175028863027008e+02,  2.271629339130772e+00
B1Mo1       ,  2.500000000000000e-01,  3.220942575133715e+00,  2.677909204651985e+02,  5.903496620051351e+01
Cr3Ir1      ,  2.560000000000000e-01,  6.103274164985096e+00, -9.938777071840022e+01, -2.424190076530387e+01
Al1Os1      ,  3.900000000000000e-01, -1.742366939353561e+00,  5.434798570667206e+02, -4.115034569445878e+02
Al1Mo3      ,  5.800000000000000e-01,  2.084009979293293e+00,  3.597424921090870e+02,  8.358990246063769e-01
Sb1V3       ,  6.500000000000000e-01,  5.294353243792611e+00,  7.839735335737224e+00,  6.325531190198996e+00
Nb3Os1      ,  6.633333330000000e-01,  3.361194909787840e+00,  2.220325235756364e+02,  6.960967045081780e+00
Ti1O1       ,  7.200000000000000e-01,  4.052159610659703e+00,  2.478455396391226e+02,  1.829891066111628e+02
Ga1Mo3      ,  7.600000000000000e-01,  7.345237003977264e-01,  5.078041488792061e+02, -1.235295953050207e+00
B2Ru1       ,  8.000000000000000e-01,  3.711292541624755e+00,  2.293787290403475e+02,  8.628066162260561e+01
La1Se1      ,  1.020000000000000e+00,  2.226404220065272e+00,  3.597755540265794e+02,  2.800996564681089e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  5.127849344933698e+00,  9.554724158469820e+01,  1.256249685622372e+02
Co1Si2      ,  1.306666667000000e+00,  5.160360165542511e-01,  5.583775531030093e+02,  4.422989650318720e+01
Nb1O1       ,  1.380000000000000e+00,  4.065712686429205e+00,  1.899082418519456e+02,  8.581818771771933e+01
Hg2Na1      ,  1.620000000000000e+00,  3.204594218464261e+00,  2.163109866827756e+02, -3.271250769564868e+01
Ga2Y1       ,  1.680000000000000e+00,  5.536297060487079e+00, -4.307230888097072e+01, -3.525578782207741e+01
Ge1Mo3      ,  2.179200000000000e+00,  1.830782621170619e+00,  3.859865529845080e+02, -2.202999146451697e+00
B1Hf1       ,  3.100000000000000e+00,  4.855477571919206e+00, -1.244003197500555e+02, -3.049332972240201e+02
C1In1Ti2    ,  3.100000000000000e+00,  1.142222773626611e+00,  3.014685931334012e+02, -2.788467656142518e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  6.021390007480957e+00, -7.309104151752457e+01,  5.439979806759412e+00
Sn1         ,  3.740729412000000e+00,  3.637340522713751e+00,  2.452889854100480e+02,  9.959049549411149e+01
B1Ta1       ,  4.000000000000000e+00,  6.417713887516103e+00, -3.053852294831182e+01,  1.541783539928135e+02
Sn1V3       ,  4.462500000000000e+00,  5.809064823683785e+00, -4.294761591535936e+01,  1.690399470813858e+01
B2Nb1       ,  4.597500000000000e+00,  5.877621861552452e+00,  1.986037678979716e+01,  1.380977069158085e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  3.398479448456429e+00,  2.051905638154570e+02, -1.493584896915065e+01
