# c0 + a0 * ((sin(-5.159094e+00*lambda3-9.791575e-01)) + 1.156531e+00*|wtd_std_IP - (4.952621e-01*wtd_range_IP-7.598101e-01)|) + a1 * (((density+1.250325e+02) / (wtd_mean_at_mass-1.006947e+02)) + 2.553519e-02*((wtd_std_ThermalCond-9.635257e+00) / (wtd_mean_at_rad-1.129215e+00))) + a2 * (((lambda4w_low+1.030173e+03) / (wtd_mean_at_mass-1.511551e+01)) + 7.518577e+00*((L_avg-5.305985e+00) / (wtd_mean_at_rad-1.283983e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.76832756834275; Max AE: 4.20700620057336
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.959701716099579e+00, -1.016746254569722e-01,  5.319213686087170e-03,  2.219830878564304e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         7|sin|25|23|abd|add:1.1565309086485e+00,0.0000000000000e+00,4.9526214136401e-01,-7.5981009357533e-01,-5.1590941716952e+00,-9.7915749167322e-01; ((sin(-5.159094e+00*lambda3-9.791575e-01)) + 1.156531e+00*|wtd_std_IP - (4.952621e-01*wtd_range_IP-7.598101e-01)|); $\left(\left(\sin{ \left(-5.159e+00lambda3-9.792e-01 \right)}\right) + 1.16\left(\left|wtd_{std, IP} - \left(4.953e-01wtd_{range, IP}-7.598e-01\right)\right|\right)\right)$; (sin(-5.159094e+00.*lambda3-9.791575e-01) + (1.156531e+00.*abs(wtd_std_IP - (4.952621e-01.*wtd_range_IP-7.598101e-01)))); (sin(-5.159094e+00*newdata$lambda3-9.791575e-01) + (1.156531e+00*abs(newdata$wtd_std_IP - (4.952621e-01*newdata$wtd_range_IP-7.598101e-01)))); lambda3,wtd_std_IP,wtd_range_IP
# 1;  2; cm^-3 * mol;                                      2|9|div|43|15|div|add:2.5535193686815e-02,0.0000000000000e+00,-9.6352568729899e+00,-1.1292152448991e+00,1.2503249274778e+02,-1.0069473416929e+02; (((density+1.250325e+02) / (wtd_mean_at_mass-1.006947e+02)) + 2.553519e-02*((wtd_std_ThermalCond-9.635257e+00) / (wtd_mean_at_rad-1.129215e+00))); $\left(\left(\frac{ density +1.250e+02 }{ wtd_{mean, at, mass}-1.007e+02 } \right) + 0.0255\left(\frac{ wtd_{std, ThermalCond} -9.635e+00 }{ wtd_{mean, at, rad}-1.129e+00 } \right)\right)$; (((density+1.250325e+02) ./ (wtd_mean_at_mass-1.006947e+02)) + (2.553519e-02.*((wtd_std_ThermalCond-9.635257e+00) ./ (wtd_mean_at_rad-1.129215e+00)))); (((newdata$density+1.250325e+02) / (newdata$wtd_mean_at_mass-1.006947e+02)) + (2.553519e-02*((newdata$wtd_std_ThermalCond-9.635257e+00) / (newdata$wtd_mean_at_rad-1.129215e+00)))); density,wtd_mean_at_mass,wtd_std_ThermalCond,wtd_mean_at_rad
# 2;  2; K * g^-1 * mol;                                   6|9|div|0|15|div|add:7.5185769561438e+00,0.0000000000000e+00,-5.3059847605339e+00,-1.2839826109215e+00,1.0301729397561e+03,-1.5115507576833e+01; (((lambda4w_low+1.030173e+03) / (wtd_mean_at_mass-1.511551e+01)) + 7.518577e+00*((L_avg-5.305985e+00) / (wtd_mean_at_rad-1.283983e+00))); $\left(\left(\frac{ lambda4w_{low} +1.030e+03 }{ wtd_{mean, at, mass}-1.512e+01 } \right) + 7.52\left(\frac{ L_{avg} -5.306e+00 }{ wtd_{mean, at, rad}-1.284e+00 } \right)\right)$; (((lambda4w_low+1.030173e+03) ./ (wtd_mean_at_mass-1.511551e+01)) + (7.518577e+00.*((L_avg-5.305985e+00) ./ (wtd_mean_at_rad-1.283983e+00)))); (((newdata$lambda4w_low+1.030173e+03) / (newdata$wtd_mean_at_mass-1.511551e+01)) + (7.518577e+00*((newdata$L_avg-5.305985e+00) / (newdata$wtd_mean_at_rad-1.283983e+00)))); lambda4w_low,wtd_mean_at_mass,L_avg,wtd_mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  1.608668332048081e+00, -3.729030262153802e-01, -1.057617586915729e+00,  2.271629339130772e+00
B1Mo1       ,  2.500000000000000e-01,  1.309499459491926e+00,  2.392625923513585e-01,  1.665346023615101e+01,  5.903496620051351e+01
Cr3Ir1      ,  2.560000000000000e-01,  2.345485038641446e+00, -3.279973761354529e-01, -8.825988069887533e+00, -2.424190076530387e+01
Al1Os1      ,  3.900000000000000e-01, -1.223776187726117e+00,  7.030845061724266e-01,  2.589208612980625e+01, -4.115034569445878e+02
Al1Mo3      ,  5.800000000000000e-01,  2.383900601892328e+00, -1.196486933180189e-01, -3.876081624587091e+00,  8.358990246063769e-01
Sb1V3       ,  6.500000000000000e-01,  4.143689122926988e+00,  7.247708466004920e-01, -4.621376457599294e+00,  6.325531190198996e+00
Nb3Os1      ,  6.633333330000000e-01, -1.735632651118536e-01, -8.029413433599787e-01,  8.427820436904746e+00,  6.960967045081780e+00
Ti1O1       ,  7.200000000000000e-01,  2.883119460969685e+00,  2.024819735156751e+00,  4.207649911112796e+01,  1.829891066111628e+02
Ga1Mo3      ,  7.600000000000000e-01,  2.843613265389759e+00, -1.618663678010611e-01, -9.319562127374978e+00, -1.235295953050207e+00
B2Ru1       ,  8.000000000000000e-01,  2.821588106904013e+00, -5.300212866698322e-01, -1.162035829429503e+01,  8.628066162260561e+01
La1Se1      ,  1.020000000000000e+00,  3.024032527823348e+00,  1.152469297727431e+00,  1.576878593512324e+01,  2.800996564681089e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.567942040911336e+00,  5.128436034755218e-02,  4.136891941673875e+00,  1.256249685622372e+02
Co1Si2      ,  1.306666667000000e+00,  1.034179503595412e+00, -3.220777521172089e-01,  7.767359050419975e+00,  4.422989650318720e+01
Nb1O1       ,  1.380000000000000e+00,  4.492216757473192e+00,  1.884396921614609e+00,  1.846041008146744e+01,  8.581818771771933e+01
Hg2Na1      ,  1.620000000000000e+00,  7.044148855277892e-01, -3.080836446444963e-01,  7.255095595072797e+00, -3.271250769564868e+01
Ga2Y1       ,  1.680000000000000e+00,  2.398156262627904e+00, -1.087021308441661e-01, -5.693477629426343e+00, -3.525578782207741e+01
Ge1Mo3      ,  2.179200000000000e+00,  2.695003528086722e+00, -3.259065826822584e-01, -1.107031923692274e+01, -2.202999146451697e+00
B1Hf1       ,  3.100000000000000e+00,  3.677188257853789e+00,  3.426575662699645e-01, -2.368197685264558e+01, -3.049332972240201e+02
C1In1Ti2    ,  3.100000000000000e+00,  3.092296733585674e+00,  1.267405995485560e+00,  1.259176680265102e+00, -2.788467656142518e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.829523119425992e+00,  8.193199568316045e-01, -9.590722326257055e+00,  5.439979806759412e+00
Sn1         ,  3.740729412000000e+00,  2.119351071306017e+00,  5.557092601197633e-03,  6.305537639508410e+00,  9.959049549411149e+01
B1Ta1       ,  4.000000000000000e+00,  6.142406230267206e+00,  1.348841424170941e-01, -2.791389732610925e+01,  1.541783539928135e+02
Sn1V3       ,  4.462500000000000e+00,  5.896011172272121e+00,  1.637096024022270e+00, -3.718178889879321e+00,  1.690399470813858e+01
B2Nb1       ,  4.597500000000000e+00,  3.104755181198841e+00, -1.493865798068845e-01, -4.358080738522427e+00,  1.380977069158085e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  3.579512355291618e+00,  9.349710946444734e-01,  3.866608880376908e+00, -1.493584896915065e+01
Fe1Li1P1    ,  4.965000000000000e+00,  5.417439495871458e+00,  1.462057795583774e+00,  6.009413120110933e+00,  1.773601005983157e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  3.709026310683956e+00,  7.008663152124041e-01,  6.262851199303947e-01,  3.372374697202076e+01
Os0.5V0.5   ,  5.150000000000000e+00,  3.184849983783230e+00,  1.125300600272506e+00,  8.337421577687742e+00, -7.379477855935841e+01
Ir1Mo1      ,  5.325000000000000e+00,  2.613606145695944e+00,  4.705091126844761e-01,  2.948979418071720e+00, -4.294730088046179e+01
