# c0 + a0 * (((V_molar-6.682865e+01) / (lambda4w_low+8.279755e-04)) - (1.708957e+01*((ThermalCond_std-8.425099e+01) / (PE_mean-2.132367e+00)))) + a1 * (((PE_wtd_mean-3.778366e+00) / (density-2.723258e+00)) - (9.542592e+01*((EA_wtd_range-7.357311e-01) * (lambda4w_low-4.578347e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.8146825928573; Max AE: 5.66569473106629
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.236912705277153e-04,  6.667788774406528e-01,  4.837875110724281e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV^-1 * mol^-1;                            6|2|div|41|25|div|sub:1.7089571853723e+01,0.0000000000000e+00,-8.4250990621965e+01,-2.1323673639110e+00,-6.6828650087431e+01,8.2797550642029e-04; (((V_molar-6.682865e+01) / (lambda4w_low+8.279755e-04)) - (1.708957e+01*((ThermalCond_std-8.425099e+01) / (PE_mean-2.132367e+00)))); $\left(\left(\frac{ V_{molar} -6.683e+01 }{ lambda4w_{low}+8.280e-04 } \right) - \left(1.709e+01\left(\frac{ ThermalCond_{std} -8.425e+01 }{ PE_{mean}-2.132e+00 } \right)\right)\right)$; (((V_molar-6.682865e+01) ./ (lambda4w_low+8.279755e-04)) - (1.708957e+01.*((ThermalCond_std-8.425099e+01) ./ (PE_mean-2.132367e+00)))); (((newdata$V_molar-6.682865e+01) / (newdata$lambda4w_low+8.279755e-04)) - (1.708957e+01*((newdata$ThermalCond_std-8.425099e+01) / (newdata$PE_mean-2.132367e+00)))); V_molar,lambda4w_low,ThermalCond_std,PE_mean
# 1;  2; cm^3 * g^-1;                                      26|5|div|34|2|mult|sub:9.5425923470555e+01,0.0000000000000e+00,-7.3573107420949e-01,-4.5783467415834e-03,-3.7783659689962e+00,-2.7232578143318e+00; (((PE_wtd_mean-3.778366e+00) / (density-2.723258e+00)) - (9.542592e+01*((EA_wtd_range-7.357311e-01) * (lambda4w_low-4.578347e-03)))); $\left(\left(\frac{ PE_{wtd, mean} -3.778e+00 }{ density-2.723e+00 } \right) - \left(9.543e+01\left(\left(EA_{wtd, range}-7.357e-01\right) * \left(lambda4w_{low}-4.578e-03\right)\right)\right)\right)$; (((PE_wtd_mean-3.778366e+00) ./ (density-2.723258e+00)) - (9.542592e+01.*((EA_wtd_range-7.357311e-01) .* (lambda4w_low-4.578347e-03)))); (((newdata$PE_wtd_mean-3.778366e+00) / (newdata$density-2.723258e+00)) - (9.542592e+01*((newdata$EA_wtd_range-7.357311e-01) * (newdata$lambda4w_low-4.578347e-03)))); PE_wtd_mean,density,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.003357024429818e+00,  3.524671831425818e+03, -4.904908259646938e+00
Se2Ta1      ,  1.250000000000000e-01,  1.009021625763664e+00, -8.928799881941361e+03, -4.085970590029775e+00
Ti1         ,  1.620000000000000e-01,  2.340241230467931e-01, -3.022364148724843e+04, -1.297957091063659e+00
B1Mo1       ,  2.500000000000000e-01,  1.142558654200611e+00, -2.804654552963139e+04, -3.392483081023854e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.657325742347834e+00, -1.558769480761470e+04, -3.786676536507225e-01
Pt1Te1      ,  5.900000000000000e-01,  5.299373052181885e+00,  5.022686165260671e+03, -2.396064080474508e-01
Sb1V3       ,  6.500000000000000e-01,  2.136803636889650e+00, -1.884675586237231e+04, -5.547450712774797e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.897180746656598e+00, -5.173169478996841e+03, -4.511517517021814e-01
Rh1Te2      ,  7.550000000000000e-01,  1.540224520361032e+00, -2.440456375672776e+04, -4.184582056497335e-01
Zr1         ,  9.966666670000000e-01,  2.352362827657790e+00, -1.616988862387638e+04, -7.280347823117379e-01
Be2Ta3      ,  1.000000000000000e+00,  1.694032527005433e+00, -2.301580285863977e+04, -4.454080595027635e-01
C1Si1       ,  1.075000000000000e+00,  4.723619351573528e+00,  5.177214269404023e+03, -1.131757461820199e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.439858484503944e+00, -9.247415250145212e+03, -3.812239610951536e-01
Nb1O1       ,  1.380000000000000e+00,  2.371029832770764e+00, -1.782028520750991e+04, -3.938810426605651e-01
Sb1         ,  1.416666667000000e+00,  2.414127120749472e+00, -2.089033514620765e+04,  2.402657184107646e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.708484177587634e+00, -1.491784242903230e+04, -4.262043372582338e-01
S2Ta1       ,  1.488116666500000e+00,  2.740449534295577e+00, -1.049285219827673e+04, -1.199125202695835e+00
B2C2Y1      ,  1.800000000000000e+00,  1.952211617677928e+00, -1.774053658704583e+04, -1.036796464526228e+00
Re2Y1       ,  1.830000000000000e+00,  2.114884684711920e+00, -1.982053145988308e+04, -4.069770599909604e-01
S1Y1        ,  1.900000000000000e+00,  2.376004460610209e+00, -1.542579286379234e+04, -8.306122923690360e-01
Ga2Pt1      ,  1.900000000000000e+00,  1.981300712332170e+00, -2.194265459032002e+04, -2.136533987270793e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.696254286872572e+00,  3.814535577845709e+02, -2.831572886443212e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.936900578482059e+00, -1.294341503251912e+04, -4.499048965886031e-01
Be2Nb1      ,  2.150000000000000e+00,  1.565400386573965e+00, -2.150749834438447e+04, -9.181228571763730e-01
In1Te1      ,  2.206000000000000e+00,  3.210924069953587e+00, -1.083133691884463e+04, -4.307413229217286e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.232472226193394e+00,  1.066095246983780e+03, -2.605465798200088e+00
Be2Nb3      ,  2.300000000000000e+00,  2.449627144833219e+00, -1.601839835519699e+04, -6.102651647868056e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.844740617740257e+00, -1.375165711158382e+04, -4.381880753514633e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.241185514813939e+00, -1.111759962851183e+04, -3.322534353391794e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.449493098846666e+00, -9.208640187430592e+03, -3.739674661243900e-01
Re1         ,  2.581333333000000e+00,  2.772889865624878e+00, -1.628156999593261e+04, -7.663285062763159e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.172227897074835e+00, -1.167791304522516e+04, -3.317311322493889e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.075028504479194e+00, -1.189293499047838e+04, -4.376178922903357e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.341379608135068e+00, -4.056692792348284e+03,  7.921641215218322e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  6.627339716114491e+00,  8.292563955619957e+03,  1.145427456728665e+00
B1Hf1       ,  3.100000000000000e+00,  8.543277217866470e-01, -2.981851864146633e+04, -4.428108671552496e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.869686277683324e+00, -7.677177320177610e+03, -2.787883190448268e-02
C2Y1        ,  3.150000000000000e+00,  2.460912126984611e+00, -1.420399346007465e+04, -9.299229580812051e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.092255682887393e+00, -1.970978235051158e+04, -4.614594395347458e-01
In1Sb1      ,  3.320000000000000e+00,  4.119123469563027e+00, -6.078771365339098e+03,  4.970060298285756e-02
Bi2K1       ,  3.575000000000000e+00,  4.258446503036888e+00, -1.834371771853328e+03, -5.287102584290492e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.936326743478419e+00, -1.341395330374705e+03,  3.964890526569829e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  5.183712871129303e+00, -4.449019277163477e+03,  1.343987696250070e+00
C1W2        ,  3.835000000000000e+00,  4.151627778399020e+00, -4.987669574940744e+03, -1.039567208464553e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  5.976400602204137e+00,  9.648009932244540e+03, -8.225982699694878e-02
Ba1Ge3      ,  4.000000000000000e+00,  4.369901191156711e+00, -2.019722265445017e+03, -3.271727911941489e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.996764219244028e+00, -3.358439939755836e+03, -6.384443220139646e-01
Ba1Sn3      ,  4.300000000000000e+00,  4.987968687312305e+00,  4.683485347281937e+03, -6.437106678644278e-01
Rh1Se2      ,  4.350000000000000e+00,  4.113633387627959e+00, -4.724294803930853e+03, -2.097962325794895e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  4.246033862994161e+00, -3.628583579757715e+03, -2.144895997348258e-01
B2Nb1       ,  4.597500000000000e+00,  3.525899927706213e+00, -9.181366372587463e+03, -2.644359579731543e-01
Pb3Y1       ,  4.720000000000000e+00,  4.340774582278395e+00, -3.637130673142264e+03, -7.081690198531831e-02
Bi2Cs1      ,  4.750000000000000e+00,  4.222335819151406e+00, -1.749734703049832e+03, -5.985678259607577e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  1.775574321782199e+00, -2.899922844746072e+03, -4.054725995851196e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.938222085513319e+00, -6.117307566913674e+03, -2.144571234761855e-01
Br2C2Y2     ,  5.050000000000000e+00,  4.140448661099891e+00, -1.176156759461401e+03, -8.277798598321295e-01
Ir1Mo1      ,  5.325000000000000e+00,  5.856070814031855e+00,  9.326866557318590e+03, -2.031502133504181e-01
N1Ti1       ,  5.387500000000000e+00,  4.782806212507880e+00,  1.328382714607296e+03, -3.290119878651361e-01
Ga1         ,  5.527454545000000e+00,  4.244206283873025e+00, -7.331313139593130e+03,  4.696468658748475e-01
