# FEAT_ID     Score                   Feature Expression
0             0.678756445609816184    (((wtd_mean_IP+2.403988e-01) * (lambda+1.187900e+01)) - (6.042579e+01*((std_PE-6.134270e-01) / (density-2.584810e+00))))
1             0.679104821326664054    ((((lambda3-2.075111e+02) / (wtd_mean_IP-4.689312e+00))+5.452616e+01) * (((std_at_mass-2.300664e+01) / (mean_at_mass-1.695303e+01))+2.308419e-01))
2             0.6792180462567039      ((((mean_EA-7.519560e-01) / (mean_at_mass-1.711951e+01))+5.349512e-03) * (((lambda+1.452215e+00) * (wtd_range_EA+3.333752e+00))-7.799450e+00))
3             0.679543711326704658    ((((lambda-6.748986e+00) / (wtd_mean_at_mass-1.529529e+01))+4.634585e-01) * (((lambda+1.184467e+01) * (mean_IP-8.000462e-02))-9.910626e+01))
4             0.67997178416999049     ((((lambda4w_low+6.534025e+04) * (lambda+1.343891e+01))-9.671070e+05) * (((mean_EA-5.906741e-01) / (bulk_mod-1.542825e+02))+6.988913e-04))
5             0.68052028081450644     ((((wtd_mean_IP-7.311981e+00) / (wtd_mean_at_mass-1.457664e+01))+3.756880e-02) * (((mean_EA-2.402560e-01) * (lambda-6.671877e-01))+2.665496e-01))
6             0.680672133773192245    (((lambda-1.604609e+01) / (mean_IP+4.021338e-01)) - (2.096504e+00*((wtd_std_PE+1.807345e+00) / (mean_at_mass-1.880402e+01))))
7             0.681603777214260464    ((((lambda+8.020487e+00) * (mean_IP+1.661203e+00))-8.597715e+01) * (((wtd_range_at_mass-1.883800e+01) / (mean_at_mass-1.733902e+01))+2.393698e-01))
8             0.681657585650057296    ((((mean_IP+1.660220e+00) * (lambda+8.026976e+00))-8.600971e+01) * (((wtd_range_at_mass-1.881552e+01) / (mean_at_mass-1.734153e+01))+2.387754e-01))
9             0.681834997970322876    (((cbrt(lambda4w_low-4.659149e+01))+2.612785e+00) * (((wtd_range_at_mass-2.224175e+00) / (mean_at_mass-1.765529e+01))-3.721553e-02))
10            0.682398684856889037    ((((wtd_mean_IP-6.776732e+00) / (wtd_mean_at_mass-1.435710e+01))+1.892506e-02) * (((lambda-2.965453e-01) * (mean_EA-5.719103e-02))+1.446170e-01))
11            0.683195648338969619    (((lambda-5.877091e+01) / (mean_IP+3.428769e+01)) - (1.266114e+00*((std_EA+6.732700e-01) / (mean_at_mass-1.925274e+01))))
12            0.68374360298954584     (((lambda-5.380915e+01) / (mean_IP+2.206990e+01)) - (2.781060e-01*((wtd_std_PE-6.264083e-01) / (density-2.573623e+00))))
13            0.684500332203324291    (((cos(9.989695e-01*lambda3-2.374224e-01))+1.289548e+00) * (((w_log-4.615152e+00) * (lambda4w_low+6.612807e+00))-4.076553e+03))
14            0.685471293152788985    (((lambda+1.232228e+01) * (wtd_mean_IP+2.122648e+00)) - (1.179613e+00*((std_PE-6.971525e-01) / (mean_at_rad-1.123279e+00))))
15            0.685832421622213584    ((((w_log+8.134825e+01) * (lambda+5.986715e-02))-2.124501e+02) * (((wtd_range_PE-4.750732e-01) * (w_log+9.246600e+01))+8.101954e+01))
16            0.68693652040404185     ((((wtd_range_at_mass-1.562563e+01) / (wtd_mean_at_mass-1.525894e+01))+3.056765e-01) * (((lambda+6.025582e+00) * (mean_IP-5.043470e-01))-5.058736e+01))
17            0.687143594941545977    ((((lambda+3.597577e-02) * (w_log+8.957949e+01))-2.023192e+02) * (((wtd_range_PE-5.005363e-01) * (w_log+7.244178e+01))+6.771895e+01))
