# c0 + a0 * ((((std_PE+9.737940e-01) / (lambda3-4.756645e-02))+3.574948e+01) * (((wtd_std_at_mass-2.665781e+01) / (mean_IP-7.044182e+00))+3.715641e+01)) + a1 * ((|std_EA - (4.689087e-01*mean_EA+2.155683e-01)|+1.602634e-01) * (((lambda-5.151762e+01) / (wtd_mean_IP+2.983233e+01))+1.387816e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.04522025539002; Max AE: 5.51555783480583
# Coefficients
# Task   a0                      a1                      c0
# all , -1.192760516841900e-04,  1.321289257370591e+02,  2.408277436511096e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g * mol^-1;                               36|7|div|13|20|div|mult:3.5749478661585e+01,3.7156407910827e+01,-2.6657810165142e+01,-7.0441820735584e+00,9.7379397779783e-01,-4.7566453658234e-02; ((((std_PE+9.737940e-01) / (lambda3-4.756645e-02))+3.574948e+01) * (((wtd_std_at_mass-2.665781e+01) / (mean_IP-7.044182e+00))+3.715641e+01)); $\left(\left(\left(\frac{ std_{PE} +9.738e-01 }{ lambda3-4.757e-02 } \right)+3.575e+01\right) * \left(\left(\frac{ wtd_{std, at, mass} -2.666e+01 }{ mean_{IP}-7.044e+00 } \right)+3.716e+01\right)\right)$; ((((std_PE+9.737940e-01) ./ (lambda3-4.756645e-02))+3.574948e+01) .* (((wtd_std_at_mass-2.665781e+01) ./ (mean_IP-7.044182e+00))+3.715641e+01)); ((((newdata$std_PE+9.737940e-01) / (newdata$lambda3-4.756645e-02))+3.574948e+01) * (((newdata$wtd_std_at_mass-2.665781e+01) / (newdata$mean_IP-7.044182e+00))+3.715641e+01)); std_PE,lambda3,wtd_std_at_mass,mean_IP
# 1;  2; Unitless;                                         30|26|abd|5|21|div|mult:1.6026338976244e-01,1.3878162340256e+00,-5.1517616418738e+01,2.9832333785090e+01,4.6890871770891e-01,2.1556833407262e-01; ((|std_EA - (4.689087e-01*mean_EA+2.155683e-01)|+1.602634e-01) * (((lambda-5.151762e+01) / (wtd_mean_IP+2.983233e+01))+1.387816e+00)); $\left(\left(\left(\left|std_{EA} - \left(4.689e-01mean_{EA}+2.156e-01\right)\right|\right)+1.603e-01\right) * \left(\left(\frac{ lambda -5.152e+01 }{ wtd_{mean, IP}+2.983e+01 } \right)+1.388e+00\right)\right)$; ((abs(std_EA - (4.689087e-01.*mean_EA+2.155683e-01))+1.602634e-01) .* (((lambda-5.151762e+01) ./ (wtd_mean_IP+2.983233e+01))+1.387816e+00)); ((abs(newdata$std_EA - (4.689087e-01*newdata$mean_EA+2.155683e-01))+1.602634e-01) * (((newdata$lambda-5.151762e+01) / (newdata$wtd_mean_IP+2.983233e+01))+1.387816e+00)); std_EA,mean_EA,lambda,wtd_mean_IP
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  2.824535659837402e+00, -4.008667992908727e+03, -4.683294519761473e-04
B1Mo1       ,  2.500000000000000e-01,  3.517163923987906e+00,  2.891536476551900e+03,  1.100271975716961e-02
Cr3Ir1      ,  2.560000000000000e-01,  4.693572120878260e+00,  2.509110878245913e+03,  1.956098188753589e-02
Al1Os1      ,  3.900000000000000e-01,  2.079849360093545e+00,  1.031368651729563e+04,  6.824756385807935e-03
Al1Mo3      ,  5.800000000000000e-01,  2.304075283509958e+00, -3.956601374692470e+03, -4.360361971073701e-03
Nb3Os1      ,  6.633333330000000e-01,  3.491696424362155e+00,  2.408184810070183e+03,  1.037363889909864e-02
Ti1O1       ,  7.200000000000000e-01,  6.235557834805828e+00, -2.185763961289551e+02,  2.876894251253994e-02
Ga1Mo3      ,  7.600000000000000e-01,  1.291763440630698e+00,  6.421739254296160e+03, -2.653123006389926e-03
La1Se1      ,  1.020000000000000e+00, -6.644938108015634e-01,  3.118115997170458e+04,  4.892149069097251e-03
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.730508213309996e+00,  1.978558989988920e+03,  4.224854459650451e-03
Co1Si2      ,  1.306666667000000e+00,  4.936699937171585e+00, -9.950482623433546e+02,  1.823777086849564e-02
Cr1         ,  1.550000000000000e+00,  7.998637254693096e-01,  7.755824176504669e+03, -5.171688348328611e-03
Hg2Na1      ,  1.620000000000000e+00,  3.866944292439748e+00,  4.565158185144574e+03,  1.516080516353290e-02
Ga2Y1       ,  1.680000000000000e+00,  1.172745728886990e+00,  2.077704170059249e+03, -7.475360540032241e-03
Be2Nb1      ,  2.150000000000000e+00,  3.425536452756736e+00,  2.527379552001163e+03,  9.980516097890496e-03
Ge1Mo3      ,  2.179200000000000e+00,  3.339656156814662e+00, -8.563418298562496e+01,  6.971710455748255e-03
B1Hf1       ,  3.100000000000000e+00,  1.170204376772514e+00,  1.735692588031300e+04,  6.298337203591424e-03
B1Zr1       ,  3.100000000000000e+00,  2.940864503980892e+00,  5.003464348240894e+03,  8.547564686313149e-03
C1In1Ti2    ,  3.100000000000000e+00,  3.043125254502904e+00, -5.694616855422109e+02,  4.290693149833886e-03
Pt0.25V0.75 ,  3.102500000000000e+00,  2.653158627142725e+00,  2.836689893196111e+03,  4.414100528639399e-03
Sn1         ,  3.740729412000000e+00,  3.540293772448236e+00, -2.536329551518948e+02,  8.338552609306582e-03
Sn1V3       ,  4.462500000000000e+00,  3.535778546396483e+00,  7.054021042981063e+03,  1.490117986963348e-02
B2Nb1       ,  4.597500000000000e+00,  3.815626515969349e+00,  2.190981983625333e+03,  1.262918585364878e-02
Al1Si1Sr1   ,  4.750000000000000e+00,  1.978351111299961e+00,  1.408477893314217e+03, -1.982371700602458e-03
Fe1Li1P1    ,  4.965000000000000e+00,  3.785955049959587e+00, -2.250377947770664e+01,  1.040645296867622e-02
