# c0 + a0 * ((((lambda+4.650043e-02) * (IP_wtd_range+7.180090e+01))-4.605577e+01) * (((EA_wtd_range-3.301506e+00) / (w_log-6.145691e-02))-4.634728e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.29119818747595; Max AE: 8.53471203742665
# Coefficients
# Task   a0                      c0
# all ,  4.529926296500773e-03,  3.046681978348539e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               0|22|mult|34|1|div|mult:-4.6055766674580e+01,-4.6347282565174e+01,-3.3015061063371e+00,-6.1456911541303e-02,4.6500432892265e-02,7.1800902120108e+01; ((((lambda+4.650043e-02) * (IP_wtd_range+7.180090e+01))-4.605577e+01) * (((EA_wtd_range-3.301506e+00) / (w_log-6.145691e-02))-4.634728e+01)); $\left(\left(\left(\left(lambda+4.650e-02\right) * \left(IP_{wtd, range}+7.180e+01\right)\right)-4.606e+01\right) * \left(\left(\frac{ EA_{wtd, range} -3.302e+00 }{ w_{log}-6.146e-02 } \right)-4.635e+01\right)\right)$; ((((lambda+4.650043e-02) .* (IP_wtd_range+7.180090e+01))-4.605577e+01) .* (((EA_wtd_range-3.301506e+00) ./ (w_log-6.145691e-02))-4.634728e+01)); ((((newdata$lambda+4.650043e-02) * (newdata$IP_wtd_range+7.180090e+01))-4.605577e+01) * (((newdata$EA_wtd_range-3.301506e+00) / (newdata$w_log-6.145691e-02))-4.634728e+01)); lambda,IP_wtd_range,EA_wtd_range,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.133008193736949e+00, -4.224514173861601e+02
Se2Ta1      ,  1.250000000000000e-01,  1.005235880334277e+00, -4.506576850027816e+02
Ti1         ,  1.620000000000000e-01,  1.965203322033698e+00, -2.387408945594214e+02
B1Mo1       ,  2.500000000000000e-01,  2.922845267507111e+00, -2.733746704379899e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.048063063607877e+00,  3.048802936164859e-01
Pt1Te1      ,  5.900000000000000e-01,  4.017966196381290e+00,  2.144150157107497e+02
Sb1V3       ,  6.500000000000000e-01,  2.325456357871376e+00, -1.592135441661132e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.970821806992185e+00,  2.040076964072275e+02
Rh1Te2      ,  7.550000000000000e-01,  1.901510094452974e+00, -2.528014384649425e+02
Zr1         ,  9.966666670000000e-01,  3.703891544090065e+00,  1.450817348284893e+02
Be2Ta3      ,  1.000000000000000e+00,  1.442285162933401e+00, -3.541772449265863e+02
C1Si1       ,  1.075000000000000e+00,  3.702897879893670e+00,  1.448623793398221e+02
Nb3Sb1      ,  1.100000000000000e+00,  3.752847445346623e+00,  1.558889528828703e+02
Nb1O1       ,  1.380000000000000e+00,  2.386828402357875e+00, -1.456654110466170e+02
Sb1         ,  1.416666667000000e+00,  5.839292709992620e+00,  6.164803903766129e+02
Sb1Sn1      ,  1.430000000000000e+00,  4.284919949265623e+00,  2.733461628003935e+02
S2Ta1       ,  1.488116666500000e+00,  4.372871048236192e+00,  2.927617323293080e+02
B2C2Y1      ,  1.800000000000000e+00,  4.443679306282989e-01, -5.744716088936032e+02
Re2Y1       ,  1.830000000000000e+00,  2.652286607525474e+00, -8.706441231234226e+01
S1Y1        ,  1.900000000000000e+00,  3.252170104506435e+00,  4.536235530291727e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.055965928628321e+00,  2.049470492920211e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.195874650705056e+00,  3.293490061234863e+01
