# FEAT_ID     Score                   Feature Expression
0             0.772191097721016018    ((((EA_wtd_range+4.171604e+00) / (density-2.710667e+00))+2.338593e+01) * (((EA_range-1.646859e+00) * (lambda4w_low-2.420825e-02))+1.488935e-01))
1             0.772543896264463847    ((((EA_range+1.372549e+01) / (density-2.705497e+00))+1.268565e+01) * (((EA_wtd_std-7.770914e-01) * (lambda4w_low-1.912497e-02))+5.714722e-03))
2             0.772610258081080969    ((((EA_wtd_range+7.480144e-01) / (density-2.705884e+00))+6.410751e+00) * (((EA_wtd_std-7.754587e-01) * (lambda4w_low-2.821404e-02))+7.694170e-02))
3             0.772762170246846125    ((((EA_range-1.646208e+00) * (lambda4w_low-2.373912e-02))+7.286513e-02) * (((EA_wtd_range+5.743663e+00) / (density-2.713507e+00))+1.536092e+01))
4             0.772769047433906398    ((((lambda4w_low-2.378372e-02) * (EA_range-1.646198e+00))+7.216839e-02) * (((EA_wtd_range+5.788787e+00) / (density-2.713571e+00))+1.533217e+01))
5             0.773014417972189283    ((((EA_wtd_range+8.183152e-01) / (density-2.706994e+00))+4.359027e+00) * (((lambda4w_low-2.724511e-02) * (EA_wtd_std-7.756358e-01))+4.806420e-02))
6             0.773998723458100835    ((((lambda4w_low-1.949171e-02) * (EA_wtd_range-7.323199e-01))+6.485306e-03) * (((IP_std+4.337490e+00) / (density-2.704670e+00))+4.920173e+00))
7             0.774300395187890067    ((((IP_std+6.849136e-01) / (density-2.691356e+00))+1.688423e+01) * (((EA_std-8.238980e-01) * (lambda4w_low-1.891976e-02))+6.142993e-02))
8             0.775059514243247261    ((((lambda4w_low+9.709685e+00) / (density-2.712780e+00))+2.112289e+01) * (((EA_wtd_std-7.770902e-01) * (lambda4w_low-1.944295e-02))+2.996310e-02))
9             0.775092603352942722    ((((IP_std+6.064297e+00) / (density-2.702767e+00))+2.423623e+01) * (((EA_wtd_range-7.323347e-01) * (lambda4w_low-1.676427e-02))+3.392255e-02))
10            0.775122080972403871    ((((EA_wtd_range-7.322738e-01) * (lambda4w_low-1.703795e-02))+3.122591e-02) * (((IP_std+6.135881e+00) / (density-2.702985e+00))+2.257341e+01))
11            0.775691683258313169    ((|PE_std - (-4.328497e+01*lambda-5.579814e+00)|-3.256525e+01) * (((EA_wtd_std-4.882319e+00) / (w_log-6.079141e-02))-7.490210e+01))
12            0.775731881103074006    ((((EA_std-7.040643e+00) / (w_log-6.009213e-02))-1.105986e+02) * (((IP_wtd_range+1.008615e+02) * (lambda+1.026686e+01))-1.103353e+03))
13            0.775788927190818156    ((((at_rad_mean+7.464934e+00) / (density-2.709694e+00))+3.813310e+01) * (((lambda4w_low-1.765004e-02) * (EA_std-8.246475e-01))+6.157971e-02))
14            0.775800114174171052    ((((at_rad_mean+3.422282e+00) / (density-2.709196e+00))+2.134042e+01) * (((EA_std-8.246578e-01) * (lambda4w_low-1.779258e-02))+6.388274e-02))
15            0.776346680720721771    ((((EA_wtd_std-7.767198e-01) * (lambda4w_low-1.668819e-02))+4.599923e-02) * (((at_mass_wtd_mean-7.344980e+01) / (density-2.712476e+00))-1.930767e+02))
16            0.776727720822265488    ((((at_mass_wtd_mean-4.350125e+01) / (density-2.714102e+00))-8.670995e+01) * (((lambda4w_low-1.417362e-02) * (EA_wtd_std-7.764851e-01))+4.281116e-02))
17            0.776828840420154099    ((((at_mass_wtd_mean-3.773798e+01) / (density-2.713593e+00))-7.450886e+01) * (((EA_wtd_range-7.325218e-01) * (lambda4w_low-9.809869e-03))+4.514328e-02))
18            0.776908750377239277    ((((at_mass_wtd_mean-4.107674e+01) / (density-2.713984e+00))-7.321866e+01) * (((EA_wtd_std-7.764967e-01) * (lambda4w_low-1.307041e-02))+3.873535e-02))
19            0.777109512612920494    ((((lambda4w_low-1.363163e-02) * (EA_wtd_range-7.325708e-01))+4.253549e-02) * (((at_mass_wtd_mean-7.222661e+01) / (density-2.711820e+00))-1.799067e+02))
